Composited to 10
6
ID
X
Y
Z
Cu
Mo
043     35451.30         28079.60         746.0000        0.4777800        0.4520000E-02
043     35451.30         28079.60         756.0000        0.3980000        0.1538000E-01
043     35451.30         28079.60         766.0000        0.3951000        0.1938000E-01
043     35451.30         28079.60         776.0000        0.2285500        0.1634000E-01
043     35451.30         28079.60         786.0000        0.4650500        0.1345000E-01
043     35451.30         28079.60         796.0000        0.8795000E-01    0.3183000E-01
043     35451.30         28079.60         806.0000        0.3596000        0.4589000E-01
043     35451.30         28079.60         816.0000        0.5450000        0.2714000E-01
043     35451.30         28079.60         826.0000        0.4966500        0.2174000E-01
043     35451.30         28079.60         836.0000        0.9859000        0.4650000E-01
043     35451.30         28079.60         846.0000        0.7389800        0.5880000E-01
043     35451.30         28079.60         856.0000        0.8509000        0.1978000E-01
043     35451.30         28079.60         866.0000         1.012720        0.4734000E-01
043     35451.30         28079.60         876.0000        0.8222000        0.9748000E-01
043     35451.30         28079.60         886.0000        0.5389000        0.3284000E-01
043     35451.30         28079.60         896.0000         1.028180        0.4324000E-01
043     35451.30         28079.60         906.0000         1.131800        0.1151200    
043     35451.30         28079.60         916.0000        0.7034300        0.1819000E-01
043     35451.30         28079.60         926.0000         1.011480        0.2907000E-01
043     35451.30         28079.60         936.0000         1.115720        0.2785000E-01
043     35451.30         28079.60         946.0000         1.362580        0.3547000E-01
043     35451.30         28079.60         956.0000         1.040700        0.5719000E-01
043     35451.30         28079.60         966.0000        0.7802500        0.3596000E-01
043     35451.30         28079.60         976.0000        0.4335200        0.6867000E-01
043     35451.30         28079.60         986.0000         1.387750        0.1790000E-01
043     35451.30         28079.60         996.0000         1.036300        0.2093000E-01
043     35451.30         28079.60         1006.000        0.6946000        0.1826000E-01
043     35451.30         28079.60         1016.000        0.6202500        0.2014000E-01
044     35088.80         28339.00         723.6875        0.2300400        0.1552000E-01
044     35088.80         28339.00         733.6875        0.2105600        0.7300000E-02
044     35088.80         28339.00         743.6875        0.1803000        0.4810000E-02
044     35088.80         28339.00         753.6875        0.1196200        0.1355000E-01
044     35088.80         28339.00         763.6875        0.2362000E-01    0.1476000E-01
044     35088.80         28339.00         773.6875        0.1638000E-01    0.3943000E-01
044     35088.80         28339.00         783.6875        0.1151200        0.8850000E-02
044     35088.80         28339.00         793.6875        0.2169800        0.5120000E-01
044     35088.80         28339.00         803.6875        0.3704000        0.4840000E-02
044     35088.80         28339.00         813.6875        0.3491500        0.2600000E-02
044     35088.80         28339.00         823.6875        0.2775100        0.2960000E-02
044     35088.80         28339.00         833.6875        0.3785300        0.3080000E-02
044     35088.80         28339.00         843.6875        0.3756400        0.4310000E-02
044     35088.80         28339.00         853.6875        0.3688900        0.3700000E-02
044     35088.80         28339.00         863.6875        0.2605400        0.1130000E-02
044     35088.80         28339.00         873.6875        0.2787200        0.2910000E-02
044     35088.80         28339.00         883.6875        0.2757100        0.2920000E-02
044     35088.80         28339.00         893.6875        0.1917500        0.3080000E-02
044     35088.80         28339.00         903.6875        0.2131700        0.3250000E-02
044     35088.80         28339.00         913.6875        0.1272100        0.2841000E-01
044     35088.80         28339.00         923.6875        0.1250500        0.2480000E-02
044     35088.80         28339.00         933.6875        0.1815300        0.2060000E-02
044     35088.80         28339.00         943.6875        0.1646800        0.2000000E-03
044     35088.80         28339.00         953.6875        0.1566000        0.4800000E-02
044     35088.80         28339.00         963.6875        0.2271200        0.5580000E-02
044     35088.80         28339.00         973.6875        0.2653900        0.1512000E-01
044     35088.80         28339.00         983.6875        0.1307100        0.4820000E-02
044     35088.80         28339.00         993.6875        0.2894000        0.4330000E-02
044     35088.80         28339.00         1003.688        0.1220000        0.7860000E-02
044     35088.80         28339.00         1013.688        0.2709100        0.7600000E-03
044     35088.80         28339.00         1023.688        0.3449800         0.001000    
044     35088.80         28339.00         1033.688        0.2975500         0.001000    
044     35088.80         28339.00         1043.688        0.1625100         0.001000    
044     35088.80         28339.00         1053.688        0.1699100         0.001000    
044     35088.80         28339.00         1063.688        0.1957500         0.001000    
044     35088.80         28339.00         1073.688        0.1081100         0.001000    
044     35088.80         28339.00         1083.688        0.1205000         0.001000    
045     35196.50         28094.50         699.9125        0.1500700        0.2000000E-02
045     35196.50         28094.50         709.9125        0.1871000        0.2000000E-02
045     35196.50         28094.50         719.9125        0.3167400        0.4390000E-02
045     35196.50         28094.50         729.9125        0.2243600        0.9180000E-02
045     35196.50         28094.50         739.9125        0.2523500        0.1145000E-01
045     35196.50         28094.50         749.9125        0.2400000        0.4380000E-02
045     35196.50         28094.50         759.9125        0.7016000        0.1104000E-01
045     35196.50         28094.50         769.9125        0.5074100        0.1219000E-01
045     35196.50         28094.50         779.9125        0.6021000        0.1220000E-01
045     35196.50         28094.50         789.9125        0.8445600        0.1958000E-01
045     35196.50         28094.50         799.9125        0.7748000        0.1396000E-01
045     35196.50         28094.50         809.9125        0.6226100        0.1048000E-01
045     35196.50         28094.50         819.9125        0.5493100        0.1837000E-01
045     35196.50         28094.50         829.9125        0.5096100        0.2258000E-01
045     35196.50         28094.50         839.9125        0.8091900        0.4429000E-01
045     35196.50         28094.50         849.9125        0.8914500        0.5226000E-01
045     35196.50         28094.50         859.9125        0.6993000        0.4375000E-01
045     35196.50         28094.50         869.9125        0.4991100        0.8097000E-01
045     35196.50         28094.50         879.9125        0.7524000        0.1006600    
045     35196.50         28094.50         889.9125        0.8119200        0.5446000E-01
045     35196.50         28094.50         899.9125        0.8454600        0.3621000E-01
045     35196.50         28094.50         909.9125        0.6793400        0.3994000E-01
045     35196.50         28094.50         919.9125        0.4550800        0.2715000E-01
045     35196.50         28094.50         929.9125        0.6460600        0.2547000E-01
045     35196.50         28094.50         939.9125        0.7406800        0.2834000E-01
045     35196.50         28094.50         949.9125        0.8123400        0.2474000E-01
045     35196.50         28094.50         959.9125        0.7405700        0.2700000E-01
046     35575.60         28082.60         714.6000        0.3317000        0.3700000E-02
046     35575.60         28082.60         724.6000         1.558990        0.1358000E-01
046     35575.60         28082.60         734.6000        0.6985000        0.3809000E-01
046     35575.60         28082.60         744.6000         1.086700        0.5900000E-02
046     35575.60         28082.60         754.6000        0.5453500        0.1448000E-01
046     35575.60         28082.60         764.6000        0.7296700        0.7365000E-01
046     35575.60         28082.60         774.6000        0.7267000        0.8686000E-01
046     35575.60         28082.60         784.6000        0.6328000        0.4340000E-01
046     35575.60         28082.60         794.6000        0.9150700        0.9825000E-01
046     35575.60         28082.60         804.6000        0.9280000        0.6950000E-01
046     35575.60         28082.60         814.6000        0.5923700        0.4643000E-01
046     35575.60         28082.60         824.6000        0.3509000        0.2412000E-01
046     35575.60         28082.60         834.6000        0.3510000        0.1930000E-01
046     35575.60         28082.60         844.6000        0.3761500        0.2927000E-01
046     35575.60         28082.60         854.6000        0.4005000        0.2260000E-01
046     35575.60         28082.60         864.6000        0.2022500        0.3705000E-01
046     35575.60         28082.60         874.6000        0.3551200        0.2617000E-01
046     35575.60         28082.60         884.6000        0.2683800        0.3836000E-01
046     35575.60         28082.60         894.6000        0.2388000        0.1433000E-01
046     35575.60         28082.60         904.6000        0.4204200        0.2225000E-01
046     35575.60         28082.60         914.6000        0.2289500        0.8180000E-02
046     35575.60         28082.60         924.6000        0.4122700        0.1071000E-01
046     35575.60         28082.60         934.6000        0.6161300        0.7500000E-02
046     35575.60         28082.60         944.6000        0.3002000        0.1998000E-01
046     35575.60         28082.60         954.6000        0.5684700        0.1674000E-01
046     35575.60         28082.60         964.6000        0.5669500        0.3221000E-01
046     35575.60         28082.60         974.6000        0.8428000        0.6430000E-02
046     35575.60         28082.60         984.6000        0.4366300        0.7790000E-02
046     35575.60         28082.60         994.6000        0.4971500        0.1026000E-01
046     35575.60         28082.60         1004.600        0.2743800        0.1498000E-01
046     35575.60         28082.60         1014.600        0.5407200        0.1584000E-01
046     35575.60         28082.60         1024.600        0.3599500        0.3875000E-01
046     35575.60         28082.60         1034.600        0.4481000        0.7550000E-02
046     35575.60         28082.60         1044.600        0.4735500        0.3860000E-02
046     35575.60         28082.60         1054.600        0.3992400        0.1092000E-01
047     35087.50         28080.30         690.5125        0.1681900        0.6880000E-02
047     35087.50         28080.30         700.5125        0.1265900        0.2279000E-01
047     35087.50         28080.30         710.5125        0.1392600        0.1080000E-01
047     35087.50         28080.30         720.5125        0.1484200        0.3800000E-02
047     35087.50         28080.30         730.5125        0.1737500        0.1886000E-01
047     35087.50         28080.30         740.5125        0.3017000        0.1432000E-01
047     35087.50         28080.30         750.5125        0.4515400        0.3145000E-01
047     35087.50         28080.30         760.5125        0.5546400        0.4994000E-01
047     35087.50         28080.30         770.5125        0.6570500        0.7330000E-02
047     35087.50         28080.30         780.5125        0.4761100        0.3738000E-01
047     35087.50         28080.30         790.5125        0.4651600        0.2517000E-01
047     35087.50         28080.30         800.5125        0.5253100        0.3593000E-01
047     35087.50         28080.30         810.5125        0.2439500        0.3597000E-01
047     35087.50         28080.30         820.5125        0.1462300        0.3181000E-01
047     35087.50         28080.30         830.5125        0.3326600        0.2163000E-01
047     35087.50         28080.30         840.5125        0.3487600        0.1942000E-01
047     35087.50         28080.30         850.5125        0.2472800        0.2952000E-01
047     35087.50         28080.30         860.5125        0.3444900        0.1571000E-01
047     35087.50         28080.30         870.5125        0.5488700        0.1268000E-01
047     35087.50         28080.30         880.5125        0.4715200        0.6690000E-02
047     35087.50         28080.30         890.5125        0.2344400        0.1740000E-02
047     35087.50         28080.30         900.5125        0.2307400        0.5280000E-02
047     35087.50         28080.30         910.5125        0.3442100        0.1763000E-01
047     35087.50         28080.30         920.5125        0.2882200        0.1393000E-01
048     34969.50         28322.10         812.2250        0.1962100        0.4090000E-02
048     34969.50         28322.10         822.2250        0.2540000E-01    0.1599000E-01
048     34969.50         28322.10         832.2250        0.5785000E-01    0.7210000E-02
048     34969.50         28322.10         842.2250        0.5610000E-01    0.1563000E-01
048     34969.50         28322.10         852.2250        0.6855000E-01    0.2660000E-02
048     34969.50         28322.10         862.2250        0.2090500        0.1410000E-02
048     34969.50         28322.10         872.2250        0.2354000        0.3150000E-02
048     34969.50         28322.10         882.2250        0.1808500        0.1170000E-02
048     34969.50         28322.10         892.2250        0.2714500        0.6700000E-03
048     34969.50         28322.10         902.2250        0.3123000        0.3650000E-02
048     34969.50         28322.10         912.2250        0.2493500        0.3000000E-03
048     34969.50         28322.10         922.2250        0.1963000         0.001000    
048     34969.50         28322.10         932.2250        0.2921000        0.6100000E-03
048     34969.50         28322.10         942.2250        0.3809000         0.001000    
048     34969.50         28322.10         952.2250        0.2953000         0.001000    
048     34969.50         28322.10         962.2250        0.6115000        0.1100000E-03
048     34969.50         28322.10         972.2250        0.3099000        0.6780000E-02
048     34969.50         28322.10         982.2250        0.4559000        0.4230000E-02
048     34969.50         28322.10         992.2250        0.4315500        0.2890000E-02
048     34969.50         28322.10         1002.225        0.4288500        0.1220000E-02
048     34969.50         28322.10         1012.225        0.5435500        0.1135000E-01
048     34969.50         28322.10         1022.225        0.1397000        0.9310000E-02
048     34969.50         28322.10         1032.225        0.1607200        0.3740000E-02
048     34969.50         28322.10         1042.225        0.9000000E-01     0.001000    
049     34971.10         28085.30         753.1250        0.1052000        0.9340000E-02
049     34971.10         28085.30         763.1250        0.1677000        0.1182000E-01
049     34971.10         28085.30         773.1250        0.1560500        0.1151000E-01
049     34971.10         28085.30         783.1250        0.1542000        0.9060000E-02
049     34971.10         28085.30         793.1250        0.4245000E-01    0.4800000E-02
049     34971.10         28085.30         803.1250        0.2310500        0.1119000E-01
049     34971.10         28085.30         813.1250        0.2476500        0.3660000E-02
049     34971.10         28085.30         823.1250        0.3889800        0.7210000E-02
049     34971.10         28085.30         833.1250        0.2398500        0.4910000E-02
049     34971.10         28085.30         843.1250        0.2672000        0.1650000E-02
049     34971.10         28085.30         853.1250        0.3729000        0.3220000E-02
049     34971.10         28085.30         863.1250        0.5274500        0.1540000E-02
049     34971.10         28085.30         873.1250        0.2143500        0.1467000E-01
049     34971.10         28085.30         883.1250        0.2690000        0.1080000E-02
049     34971.10         28085.30         893.1250        0.6058800        0.1940000E-02
049     34971.10         28085.30         903.1250        0.2241500        0.1620000E-02
049     34971.10         28085.30         913.1250        0.2723000        0.6920000E-02
049     34971.10         28085.30         923.1250        0.1080700        0.9100000E-03
050     35206.60         27957.10         723.9250        0.3554000E-01    0.4140000E-02
050     35206.60         27957.10         733.9250        0.4415000E-01    0.2330000E-02
050     35206.60         27957.10         743.9250        0.8650000E-01    0.8800000E-03
050     35206.60         27957.10         753.9250        0.8815000E-01     0.001000    
050     35206.60         27957.10         763.9250        0.1264000        0.1430000E-02
050     35206.60         27957.10         773.9250        0.3043000        0.5980000E-02
050     35206.60         27957.10         783.9250        0.3198500        0.1418000E-01
050     35206.60         27957.10         793.9250        0.2472000        0.1140000E-01
050     35206.60         27957.10         803.9250        0.3684500        0.2803000E-01
050     35206.60         27957.10         813.9250        0.2682500        0.5924000E-01
050     35206.60         27957.10         823.9250        0.2011000        0.2514000E-01
050     35206.60         27957.10         833.9250        0.2365000        0.3185000E-01
050     35206.60         27957.10         843.9250        0.3917500        0.2153000E-01
050     35206.60         27957.10         853.9250        0.3775500        0.1946000E-01
050     35206.60         27957.10         863.9250        0.4891500        0.2171000E-01
050     35206.60         27957.10         873.9250        0.3815500        0.1508000E-01
050     35206.60         27957.10         883.9250        0.3812000        0.3273000E-01
051     35089.60         27951.10         683.2750        0.1136000        0.1690000E-02
051     35089.60         27951.10         693.2750        0.5641500        0.2610000E-02
051     35089.60         27951.10         703.2750        0.1892000        0.5940000E-02
051     35089.60         27951.10         713.2750        0.1103500        0.5320000E-02
051     35089.60         27951.10         723.2750        0.1732500        0.9400000E-02
051     35089.60         27951.10         733.2750        0.2042500        0.7210000E-02
051     35089.60         27951.10         743.2750        0.1604000        0.1113000E-01
051     35089.60         27951.10         753.2750        0.1353000        0.4079000E-01
051     35089.60         27951.10         763.2750        0.1121500        0.8590000E-02
051     35089.60         27951.10         773.2750        0.1630500        0.1348000E-01
051     35089.60         27951.10         783.2750        0.2475500        0.2161000E-01
051     35089.60         27951.10         793.2750        0.2676500        0.2398000E-01
051     35089.60         27951.10         803.2750        0.1631000        0.3983000E-01
051     35089.60         27951.10         813.2750        0.2959500        0.3163000E-01
051     35089.60         27951.10         823.2750        0.2451200        0.3998000E-01
051     35089.60         27951.10         833.2750        0.1314500        0.9587000E-01
051     35089.60         27951.10         843.2750        0.2321500        0.7905000E-01
051     35089.60         27951.10         853.2750        0.1829000        0.1389000E-01
052     35576.30         27958.60         698.1125        0.1388100         0.001000    
052     35576.30         27958.60         708.1125        0.2645500         0.001000    
052     35576.30         27958.60         718.1125        0.2736900        0.1410000E-02
052     35576.30         27958.60         728.1125        0.2251800        0.1330000E-02
052     35576.30         27958.60         738.1125        0.4924400        0.1080000E-02
052     35576.30         27958.60         748.1125        0.2833600        0.2270000E-02
052     35576.30         27958.60         758.1125        0.5018700        0.2040000E-02
052     35576.30         27958.60         768.1125        0.5413500        0.4930000E-02
052     35576.30         27958.60         778.1125        0.5754100        0.2730000E-02
052     35576.30         27958.60         788.1125        0.7204700        0.2720000E-02
052     35576.30         27958.60         798.1125        0.6383000        0.7660000E-02
052     35576.30         27958.60         808.1125        0.6430000        0.3390000E-02
052     35576.30         27958.60         818.1125         1.051180        0.1523000E-01
052     35576.30         27958.60         828.1125        0.7861600        0.2728000E-01
052     35576.30         27958.60         838.1125        0.6103500        0.7670000E-02
052     35576.30         27958.60         848.1125        0.5157100        0.9070000E-02
052     35576.30         27958.60         858.1125        0.1770300        0.2810000E-02
052     35576.30         27958.60         868.1125        0.3346600        0.5000000E-02
052     35576.30         27958.60         878.1125        0.5316400        0.1104000E-01
052     35576.30         27958.60         888.1125        0.3137900        0.4470000E-02
052     35576.30         27958.60         898.1125        0.6141000E-01    0.1495000E-01
052     35576.30         27958.60         908.1125        0.1023600         0.001000    
052     35576.30         27958.60         918.1125        0.6355000E-01    0.5100000E-03
052     35576.30         27958.60         928.1125        0.9744000E-01    0.1320000E-02
052     35576.30         27958.60         938.1125        0.2526000E-01    0.1760000E-02
052     35576.30         27958.60         948.1125        0.3745000E-01    0.1290000E-02
052     35576.30         27958.60         958.1125        0.3915000E-01     0.001000    
052     35576.30         27958.60         968.1125        0.1751000E-01     0.001000    
053     35460.30         27956.80         609.1875        0.9470000E-02     0.001000    
053     35460.30         27956.80         619.1875        0.9150000E-02     0.001000    
053     35460.30         27956.80         629.1875         0.001000         0.001000    
053     35460.30         27956.80         639.1875         0.001000         0.001000    
053     35460.30         27956.80         649.1875        0.6100000E-02     0.001000    
053     35460.30         27956.80         659.1875        0.2210000E-01     0.001000    
053     35460.30         27956.80         669.1875        0.7900000E-02    0.2500000E-03
053     35460.30         27956.80         679.1875        0.7800000E-02    0.2000000E-02
053     35460.30         27956.80         689.1875        0.2000000E-01    0.1900000E-03
053     35460.30         27956.80         699.1875        0.2152000E-01    0.6100000E-03
053     35460.30         27956.80         709.1875         0.001000         0.001000    
053     35460.30         27956.80         719.1875        0.1220000E-01     0.001000    
053     35460.30         27956.80         729.1875        0.6100000E-02    0.6100000E-03
053     35460.30         27956.80         739.1875        0.2320000E-02     0.001000    
053     35460.30         27956.80         749.1875        0.3780000E-02     0.001000    
053     35460.30         27956.80         759.1875         0.001000         0.001000    
053     35460.30         27956.80         769.1875         0.001000        0.7400000E-03
053     35460.30         27956.80         779.1875         0.001000        0.1700000E-02
053     35460.30         27956.80         789.1875         0.001000        0.9200000E-03
053     35460.30         27956.80         799.1875        0.6100000E-02     0.001000    
053     35460.30         27956.80         809.1875         0.001000         0.001000    
053     35460.30         27956.80         819.1875        0.9930000E-02     0.001000    
053     35460.30         27956.80         829.1875        0.2000000E-01    0.6100000E-03
053     35460.30         27956.80         839.1875        0.3999000E-01    0.6100000E-03
053     35460.30         27956.80         849.1875        0.4695000E-01    0.2560000E-02
053     35460.30         27956.80         859.1875        0.4616000E-01    0.1550000E-02
053     35460.30         27956.80         869.1875        0.5701000E-01    0.2620000E-02
053     35460.30         27956.80         879.1875        0.6818000E-01    0.3760000E-02
053     35460.30         27956.80         889.1875        0.6701000E-01    0.3750000E-02
053     35460.30         27956.80         899.1875        0.3410000E-01    0.5140000E-02
053     35460.30         27956.80         909.1875        0.1700000E-02    0.2250000E-02
053     35460.30         27956.80         919.1875        0.2000000E-01     0.001000    
054     35459.50         28325.00         868.6875        0.8372000E-01     0.001000    
054     35459.50         28325.00         878.6875        0.1372100         0.001000    
054     35459.50         28325.00         888.6875        0.4620000E-01    0.2780000E-02
054     35459.50         28325.00         898.6875        0.4759000E-01    0.1064000E-01
054     35459.50         28325.00         908.6875        0.3953200        0.2130000E-02
054     35459.50         28325.00         918.6875        0.6551000E-01    0.2130000E-02
054     35459.50         28325.00         928.6875        0.4516000E-01    0.3200000E-03
054     35459.50         28325.00         938.6875        0.5571000E-01    0.1290000E-02
054     35459.50         28325.00         948.6875        0.5201000E-01    0.2100000E-03
054     35459.50         28325.00         958.6875        0.6629000E-01    0.2300000E-03
054     35459.50         28325.00         968.6875        0.3164900        0.2820000E-02
054     35459.50         28325.00         978.6875        0.2071600         0.001000    
054     35459.50         28325.00         988.6875        0.8617000E-01    0.2600000E-03
054     35459.50         28325.00         998.6875        0.5612000E-01    0.1570000E-02
054     35459.50         28325.00         1008.688        0.4499000E-01     0.001000    
054     35459.50         28325.00         1018.688        0.1370300        0.4310000E-02
054     35459.50         28325.00         1028.688        0.1216400        0.1180000E-02
054     35459.50         28325.00         1038.688        0.2252200        0.9900000E-03
054     35459.50         28325.00         1048.688        0.4002500        0.2990000E-02
054     35459.50         28325.00         1058.688        0.5246400        0.2900000E-03
054     35459.50         28325.00         1068.688        0.2434500         0.001000    
054     35459.50         28325.00         1078.688        0.2194600        0.4738000E-01
054     35459.50         28325.00         1088.688        0.2259400        0.1575000E-01
054     35459.50         28325.00         1098.688        0.1304400         0.001000    
054     35459.50         28325.00         1108.688        0.7782000E-01     0.001000    
054     35459.50         28325.00         1118.688        0.1864000         0.001000    
054     35459.50         28325.00         1128.688        0.1646700         0.001000    
055     35570.80         28322.30         787.9375        0.2000000E-01     0.001000    
055     35570.80         28322.30         797.9375        0.2727000E-01     0.001000    
055     35570.80         28322.30         807.9375        0.2292000E-01    0.5000000E-04
055     35570.80         28322.30         817.9375        0.2893000E-01    0.2920000E-02
055     35570.80         28322.30         827.9375        0.3074000E-01    0.7800000E-03
055     35570.80         28322.30         837.9375        0.2416000E-01    0.2350000E-02
055     35570.80         28322.30         847.9375         0.001000        0.6100000E-03
055     35570.80         28322.30         857.9375        0.4540000E-02    0.1210000E-02
055     35570.80         28322.30         867.9375        0.1780000E-01    0.4270000E-02
055     35570.80         28322.30         877.9375        0.4574000E-01    0.6100000E-03
055     35570.80         28322.30         887.9375        0.7921000E-01    0.2130000E-02
055     35570.80         28322.30         897.9375        0.1273700        0.1220000E-02
055     35570.80         28322.30         907.9375        0.5940000E-02     0.001000    
055     35570.80         28322.30         917.9375        0.2799000E-01     0.001000    
055     35570.80         28322.30         927.9375        0.1680300        0.1190000E-02
055     35570.80         28322.30         937.9375        0.8118000E-01    0.3300000E-03
055     35570.80         28322.30         947.9375        0.3718900        0.9770000E-02
055     35570.80         28322.30         957.9375        0.1121400        0.6000000E-03
055     35570.80         28322.30         967.9375        0.1262800         0.001000    
055     35570.80         28322.30         977.9375        0.8494000E-01    0.6100000E-03
055     35570.80         28322.30         987.9375        0.7369000E-01    0.1530000E-02
055     35570.80         28322.30         997.9375        0.1125800         0.001000    
055     35570.80         28322.30         1007.938        0.1565600         0.001000    
055     35570.80         28322.30         1017.938        0.2347100         0.001000    
055     35570.80         28322.30         1027.938        0.2312100        0.1220000E-02
055     35570.80         28322.30         1037.938        0.1866500        0.5000000E-03
055     35570.80         28322.30         1047.938        0.3302800        0.1330000E-02
055     35570.80         28322.30         1057.938        0.1788200         0.001000    
055     35570.80         28322.30         1067.938        0.1868700         0.001000    
055     35570.80         28322.30         1077.938        0.2579900        0.6100000E-03
055     35570.80         28322.30         1087.938        0.1211900        0.3000000E-03
055     35570.80         28322.30         1097.938        0.2608700        0.1220000E-02
055     35570.80         28322.30         1107.938        0.4398000E-01     0.001000    
055     35570.80         28322.30         1117.938        0.1006400        0.6100000E-03
055     35570.80         28322.30         1127.938        0.1411000E-01     0.001000    
055     35570.80         28322.30         1137.938        0.3374000E-01    0.7500000E-03
056     34829.10         28323.10         655.4750        0.3061300        0.9160000E-02
056     34829.10         28323.10         665.4750        0.2525700        0.3270000E-02
056     34829.10         28323.10         675.4750        0.2026500        0.4690000E-02
056     34829.10         28323.10         685.4750        0.2142500        0.3630000E-02
056     34829.10         28323.10         695.4750        0.2275000        0.4370000E-02
056     34829.10         28323.10         705.4750        0.3363000        0.4890000E-02
056     34829.10         28323.10         715.4750        0.3301500        0.9460000E-02
056     34829.10         28323.10         725.4750        0.3667000        0.1390000E-01
056     34829.10         28323.10         735.4750        0.2889700        0.7760000E-02
056     34829.10         28323.10         745.4750        0.2826000        0.5410000E-02
056     34829.10         28323.10         755.4750        0.3032500        0.5660000E-02
056     34829.10         28323.10         765.4750        0.3073500        0.6900000E-02
056     34829.10         28323.10         775.4750        0.2722500        0.3850000E-02
056     34829.10         28323.10         785.4750        0.3017000        0.5330000E-02
056     34829.10         28323.10         795.4750        0.4038500        0.6500000E-02
056     34829.10         28323.10         805.4750        0.2933500        0.3070000E-02
056     34829.10         28323.10         815.4750        0.8745000E-01    0.2310000E-02
056     34829.10         28323.10         825.4750        0.1948000        0.3730000E-02
056     34829.10         28323.10         835.4750        0.1922500        0.1251000E-01
056     34829.10         28323.10         845.4750        0.2251000        0.2840000E-01
056     34829.10         28323.10         855.4750        0.4348000        0.1246000E-01
056     34829.10         28323.10         865.4750        0.3318500        0.2638000E-01
056     34829.10         28323.10         875.4750        0.1387500        0.1307000E-01
056     34829.10         28323.10         885.4750        0.2679500        0.1718000E-01
056     34829.10         28323.10         895.4750        0.1926500        0.3090000E-02
056     34829.10         28323.10         905.4750        0.2670500        0.3880000E-02
056     34829.10         28323.10         915.4750        0.2154500        0.3430000E-02
056     34829.10         28323.10         925.4750        0.3003000        0.3040000E-02
056     34829.10         28323.10         935.4750        0.3574500        0.1716000E-01
056     34829.10         28323.10         945.4750        0.4872000        0.5745000E-01
056     34829.10         28323.10         955.4750        0.5633000        0.6270000E-02
056     34829.10         28323.10         965.4750        0.2529300        0.1410000E-02
056     34829.10         28323.10         975.4750        0.3354000        0.5790000E-02
056     34829.10         28323.10         985.4750        0.3608500        0.6100000E-03
056     34829.10         28323.10         995.4750        0.2635000        0.9360000E-02
056     34829.10         28323.10         1005.475        0.1825500        0.2736000E-01
056     34829.10         28323.10         1015.475        0.1479500        0.9750000E-02
056     34829.10         28323.10         1025.475        0.2728400        0.4250000E-02
057     34842.50         28078.50         664.2375        0.4950000E-01    0.3390000E-02
057     34842.50         28078.50         674.2375        0.6380000E-01    0.4250000E-02
057     34842.50         28078.50         684.2375        0.2848900        0.5480000E-02
057     34842.50         28078.50         694.2375        0.1692400        0.9880000E-02
057     34842.50         28078.50         704.2375        0.2208900        0.1139000E-01
057     34842.50         28078.50         714.2375        0.2845600        0.2480000E-02
057     34842.50         28078.50         724.2375        0.2120900        0.1660000E-02
057     34842.50         28078.50         734.2375        0.2704700        0.3830000E-02
057     34842.50         28078.50         744.2375        0.1377000        0.1390000E-02
057     34842.50         28078.50         754.2375        0.1989600        0.5320000E-02
057     34842.50         28078.50         764.2375        0.1077900        0.6100000E-03
057     34842.50         28078.50         774.2375        0.1435700        0.6100000E-03
057     34842.50         28078.50         784.2375        0.1142000         0.001000    
057     34842.50         28078.50         794.2375        0.2475300         0.001000    
057     34842.50         28078.50         804.2375        0.3776300        0.2800000E-03
057     34842.50         28078.50         814.2375        0.3340400        0.1390000E-02
057     34842.50         28078.50         824.2375        0.2130300        0.1680000E-02
057     34842.50         28078.50         834.2375        0.1867600        0.2010000E-02
057     34842.50         28078.50         844.2375        0.2204700        0.2550000E-02
057     34842.50         28078.50         854.2375        0.8522000E-01     0.001000    
057     34842.50         28078.50         864.2375        0.1303000         0.001000    
057     34842.50         28078.50         874.2375        0.1102800         0.001000    
057     34842.50         28078.50         884.2375        0.1161000        0.4300000E-03
057     34842.50         28078.50         894.2375        0.1206200        0.8520000E-02
058     34723.10         28199.60         743.3500        0.5611000E-01    0.1790000E-02
058     34723.10         28199.60         753.3500        0.3428000E-01    0.6100000E-03
058     34723.10         28199.60         763.3500        0.5550000E-02     0.001000    
058     34723.10         28199.60         773.3500        0.1390000E-01    0.1100000E-03
058     34723.10         28199.60         783.3500        0.3200000E-01    0.2850000E-02
058     34723.10         28199.60         793.3500        0.3395000E-01    0.3280000E-02
058     34723.10         28199.60         803.3500        0.2195000E-01    0.6280000E-02
058     34723.10         28199.60         813.3500        0.7598000E-01    0.9820000E-02
058     34723.10         28199.60         823.3500        0.7182000E-01    0.5270000E-02
058     34723.10         28199.60         833.3500        0.4490000E-01    0.3116000E-01
058     34723.10         28199.60         843.3500        0.4657000E-01    0.2860000E-02
058     34723.10         28199.60         853.3500        0.6128000E-01    0.3720000E-02
058     34723.10         28199.60         863.3500        0.4307000E-01    0.3630000E-02
058     34723.10         28199.60         873.3500        0.1278500        0.2910000E-02
058     34723.10         28199.60         883.3500        0.8868000E-01    0.3660000E-02
058     34723.10         28199.60         893.3500        0.4345000E-01    0.9500000E-03
058     34723.10         28199.60         903.3500        0.4827000E-01    0.2610000E-02
058     34723.10         28199.60         913.3500        0.3744000E-01    0.5150000E-02
059     35698.00         28078.40         668.4875        0.7115000E-01    0.4630000E-02
059     35698.00         28078.40         678.4875        0.3230000        0.3257000E-01
