pygeostat_saved_data
3
Estimate
EstimationVariance
Back Transform
-0.535000 0.429203 0.235624
-0.996199 0.531784 0.000000
-0.293233 0.622222 0.463382
-0.386740 0.693005 0.332104
-0.584894 0.744480 0.208847
-0.577275 0.780580 0.211286
-0.534906 0.798797 0.235657
-0.096188 0.815790 0.552498
-0.236426 0.832586 0.492712
-1.056680 0.851626 0.000000
-0.626597 0.807294 0.190948
-0.961251 0.787582 0.000000
-1.091332 0.768881 0.000000
-0.422169 0.748883 0.291720
-1.538153 0.716455 0.000000
-1.262630 0.668906 0.000000
-0.985580 0.600449 0.000000
-1.078572 0.513005 0.000000
-0.563378 0.411408 0.220537
-0.884883 0.562332 0.000000
-0.668527 0.645108 0.000000
-0.641113 0.698101 0.185393
-0.594692 0.721814 0.207225
-0.524351 0.713205 0.238685
-0.433084 0.663818 0.288194
-0.314685 0.591586 0.451252
-0.230947 0.497495 0.498825
-0.160803 0.642047 0.540218
-0.094113 0.757047 0.552744
-0.005878 0.842662 0.588001
0.042228 0.864842 0.605088
0.067824 0.842686 0.615421
0.068966 0.753645 0.616037
0.089024 0.642812 0.628509
0.097728 0.495693 0.630196
0.081751 0.596001 0.623388
0.074766 0.673412 0.619408
0.044709 0.727692 0.606747
0.005820 0.737056 0.591915
-0.046478 0.712345 0.572555
-0.114917 0.656131 0.549749
-0.277700 0.548293 0.468325
-0.402005 0.439340 0.302072
-0.487210 0.544809 0.257344
-0.524444 0.640455 0.238683
-0.544470 0.688984 0.229186
-0.541166 0.705820 0.232210
-0.513907 0.689993 0.243946
-0.455233 0.642034 0.276113
-0.429725 0.565831 0.289543
-0.389068 0.409090 0.322493
-0.732296 0.508820 0.000000
-0.729158 0.596494 0.000000
-0.720912 0.664616 0.000000
-1.155904 0.714114 0.000000
-0.713175 0.744994 0.000000
-0.976111 0.767399 0.000000
-0.511538 0.786364 0.246111
-0.278880 0.806268 0.467277
-0.352508 0.828971 0.401097
-0.981944 0.765933 0.000000
-0.482954 0.741026 0.263856
-0.821139 0.718956 0.000000
-0.475795 0.697816 0.269919
-0.582449 0.668043 0.208967
-0.717403 0.623888 0.000000
-0.682676 0.561629 0.000000
-1.022642 0.481799 0.000000
-0.841816 0.394122 0.000000
-0.559587 0.533212 0.221045
-0.548834 0.609514 0.228902
-0.506445 0.658605 0.248100
-0.459663 0.679615 0.274726
-0.394488 0.672895 0.309475
-0.303908 0.625622 0.454145
-0.201359 0.557741 0.524811
-0.093721 0.471536 0.552790
-0.036823 0.602033 0.577666
-0.003993 0.706160 0.590132
0.064318 0.786247 0.613977
0.097600 0.806136 0.630175
0.118519 0.784558 0.637692
0.136235 0.725389 0.642532
0.137525 0.601962 0.643366
0.152968 0.470334 0.651333
0.126496 0.561107 0.640213
0.111598 0.645258 0.634648
0.084247 0.683880 0.625134
0.045231 0.692400 0.607097
-0.003290 0.669932 0.590266
-0.055273 0.618480 0.571778
-0.151620 0.518089 0.541401
-0.357536 0.419200 0.396899
-0.409372 0.515604 0.301546
-0.401902 0.605261 0.302075
-0.415144 0.650279 0.296550
-0.420248 0.664953 0.292613
-0.381944 0.649933 0.347840
-0.324531 0.606618 0.437991
-0.290475 0.536622 0.464064
-0.253926 0.390948 0.480710
-0.238559 0.484791 0.490912
-1.217214 0.557969 0.000000
-0.648676 0.620628 0.180203
-0.181727 0.665876 0.530756
-0.619650 0.694429 0.194133
-1.314359 0.717860 0.000000
-0.230958 0.740889 0.498806
-0.627318 0.765957 0.190809
-0.217079 0.794753 0.511772
-0.793027 0.708119 0.000000
-1.203768 0.676038 0.000000
-0.792498 0.648398 0.000000
-0.484959 0.625074 0.261101
-0.642881 0.599392 0.185176
-0.569772 0.562051 0.215391
-0.586241 0.507842 0.208816
-0.904541 0.439238 0.000000
-0.492408 0.398713 0.251439
-0.440456 0.480614 0.284801
-0.393869 0.543661 0.310379
-0.340647 0.584980 0.428573
-0.285068 0.603487 0.464566
-0.216866 0.597215 0.511825
-0.137847 0.567496 0.544057
-0.093496 0.513292 0.552979
0.007831 0.438414 0.592300
0.020706 0.546661 0.599193
0.137116 0.656350 0.643102
0.134938 0.708025 0.642016
0.144752 0.724480 0.644655
0.156388 0.706598 0.652322
0.159533 0.655897 0.653489
0.146297 0.548659 0.644851
0.124799 0.434943 0.639891
0.136217 0.514012 0.642521
0.114210 0.588540 0.635907
0.087323 0.622036 0.627710
0.054344 0.629197 0.610434
0.017206 0.609733 0.597885
-0.019345 0.564907 0.583916
-0.073191 0.476963 0.564607
-0.205605 0.391518 0.519531
-0.291534 0.477206 0.463802
-0.301126 0.555685 0.455950
-0.298718 0.593851 0.459331
-0.278731 0.606829 0.467409
-0.246289 0.594291 0.487135
-0.206546 0.556785 0.517952
-0.163215 0.495882 0.539602
-0.137420 0.367400 0.544089
-0.177937 0.437462 0.531989
-0.226960 0.505194 0.505543
-0.238253 0.558608 0.491150
-0.270764 0.598697 0.469434
-0.539581 0.624842 0.233757
-0.340941 0.649362 0.428540
-0.474144 0.676798 0.270481
-0.496747 0.709301 0.249969
-0.463463 0.746534 0.273537
-1.501081 0.635101 0.000000
-1.967209 0.593505 0.000000
-1.066706 0.561005 0.000000
-1.437353 0.534232 0.000000
-1.259450 0.512427 0.000000
-0.860038 0.486786 0.000000
-1.139190 0.440428 0.000000
-0.506280 0.385175 0.248100
-0.429200 0.317609 0.289754
-0.319067 0.416800 0.449457
-0.249108 0.466569 0.486054
-0.186566 0.499867 0.529927
-0.119683 0.514360 0.547726
-0.053152 0.510731 0.571845
0.014705 0.487643 0.596715
0.071026 0.431043 0.617203
0.120766 0.389729 0.638763
0.144066 0.449225 0.644568
0.209708 0.536345 0.660067
0.184807 0.573442 0.656910
0.153141 0.587235 0.651382
0.148045 0.573678 0.646865
0.137814 0.535837 0.643553
0.125936 0.450672 0.640104
0.082854 0.386666 0.624159
0.106036 0.466591 0.632399
0.086024 0.512810 0.626585
0.058629 0.538791 0.612190
0.033225 0.544051 0.600923
0.011186 0.528937 0.593587
-0.009506 0.493696 0.585054
-0.039775 0.440899 0.576649
-0.095081 0.345177 0.552629
-0.218397 0.439076 0.511449
-0.195207 0.488417 0.527027
-0.166491 0.518351 0.538765
-0.138710 0.529740 0.543992
-0.107554 0.519286 0.550315
-0.077136 0.488790 0.562765
-0.048625 0.439412 0.572269
-0.057799 0.315752 0.571698
-0.104037 0.382800 0.550365
-0.174893 0.438935 0.533984
-0.249024 0.487794 0.486086
-0.852255 0.512200 0.000000
-0.990446 0.535773 0.000000
-0.344167 0.562437 0.407234
-0.450128 0.595927 0.277305
-0.892180 0.636839 0.000000
-0.558790 0.684271 0.221056
-1.037857 0.600922 0.000000
-0.864252 0.498176 0.000000
-0.804027 0.520688 0.000000
-1.097127 0.430583 0.000000
-0.947638 0.411080 0.000000
-0.781488 0.449702 0.000000
-0.511535 0.365436 0.246113
-0.455889 0.359244 0.275908
-0.355781 0.393513 0.400204
-0.259536 0.343499 0.477658
-0.135144 0.542845 0.544449
-0.051445 0.400769 0.571898
0.018023 0.411333 0.598253
0.081441 0.577410 0.623171
0.140243 0.393371 0.644334
0.191747 0.469589 0.658479
0.210588 0.305005 0.660244
0.270335 0.420456 0.714341
0.236116 0.470873 0.684090
0.207043 0.498748 0.659572
0.175005 0.507918 0.655413
0.148419 0.499496 0.647402
0.113289 0.475057 0.635456
0.084632 0.429731 0.625403
-0.068032 0.331083 0.566191
-0.091525 0.362498 0.555427
-0.118955 0.426801 0.548068
-0.141018 0.409082 0.543272
-0.153205 0.455237 0.541220
-0.156032 0.446949 0.540891
-0.158931 0.379328 0.540540
-0.127977 0.385669 0.546346
-0.055666 0.303324 0.571766
-0.056081 0.343997 0.571753
-0.094702 0.433515 0.552674
-0.051339 0.397633 0.571907
0.002298 0.404347 0.591311
0.032011 0.457135 0.600800
0.049540 0.378193 0.609086
0.044039 0.395784 0.606299
0.017979 0.265366 0.598234
-0.060039 0.426463 0.571610
-0.105820 0.370100 0.550340
-0.247432 0.533735 0.486697
-2.490676 0.413336 0.000000
-0.490342 0.589079 0.252113
-0.862333 0.461999 0.000000
-0.939451 0.501557 0.000000
-0.608040 0.674112 0.201520
-0.670500 0.612531 0.000000
-0.852517 0.688344 0.000000
-0.959964 0.653998 0.000000
-1.154992 0.624920 0.000000
-1.210450 0.601050 0.000000
-0.754493 0.578230 0.000000
-0.613282 0.546962 0.198443
-0.506757 0.504095 0.248100
-0.365225 0.424237 0.379034
-0.279743 0.473696 0.466510
-0.165252 0.578263 0.539081
-0.047069 0.658146 0.572476
0.077494 0.715091 0.620836
0.146629 0.732131 0.644894
0.204740 0.715071 0.659388
0.249934 0.656177 0.691540
0.279913 0.573578 0.717466
0.326643 0.391354 0.744718
0.254793 0.485220 0.698431
0.194649 0.543295 0.658872
0.133413 0.582484 0.641480
0.082612 0.594165 0.623990
0.031440 0.584678 0.600800
0.007338 0.547993 0.592162
-0.077823 0.489757 0.562367
-0.160025 0.368845 0.540408
-0.142860 0.455155 0.542208
-0.209282 0.511943 0.515708
-0.216991 0.542142 0.511794
-0.217790 0.552255 0.511598
-0.206282 0.542233 0.518394
-0.182952 0.514294 0.530547
-0.115386 0.456217 0.549708
-0.048047 0.371068 0.572346
0.002893 0.463578 0.591419
0.058873 0.523748 0.612339
0.040944 0.556738 0.604225
0.110975 0.566282 0.634380
0.145703 0.555887 0.644776
0.152080 0.524454 0.651084
0.112540 0.464239 0.635089
0.103308 0.401257 0.631920
0.025095 0.494613 0.599699
-0.097153 0.594491 0.552341
-0.254117 0.650412 0.480645
-1.361194 0.689890 0.000000
-0.580214 0.719169 0.209969
-1.159506 0.742759 0.000000
-1.442901 0.763570 0.000000
-1.374877 0.785265 0.000000
-0.951884 0.807175 0.000000
-2.539557 0.757257 0.000000
-0.885909 0.730563 0.000000
-1.802898 0.706787 0.000000
-1.300386 0.686949 0.000000
-0.712838 0.658945 0.000000
-0.594609 0.621410 0.207260
-0.470295 0.567552 0.271622
-0.314711 0.473295 0.451245
-0.176076 0.381969 0.533209
-0.071200 0.659944 0.565081
0.054081 0.757382 0.610370
0.163973 0.819326 0.654026
0.252356 0.843802 0.694164
0.308618 0.818395 0.734428
0.371118 0.753995 0.776039
0.343956 0.655663 0.752745
0.322419 0.503806 0.744314
0.250588 0.531927 0.691961
0.173987 0.599909 0.655130
0.091278 0.642585 0.629123
0.015280 0.658930 0.597016
-0.056005 0.644800 0.571755
-0.144916 0.605595 0.541681
-0.200100 0.535644 0.525606
-0.346158 0.419088 0.402511
-0.278064 0.512353 0.468001
-0.333953 0.571670 0.433465
-0.364942 0.611128 0.379733
-0.351772 0.623907 0.401200
-0.320874 0.610198 0.445665
-0.252331 0.572921 0.482509
-0.166113 0.512741 0.538861
-0.083428 0.401180 0.559477
0.058596 0.523845 0.612170
0.151121 0.585169 0.650815
0.208821 0.627661 0.659888
0.208090 0.641590 0.659741
0.248984 0.629047 0.690928
0.240071 0.586186 0.687687
0.207747 0.525331 0.659672
0.139054 0.445826 0.644302
0.034628 0.555793 0.601171
-0.104553 0.673335 0.550357
-0.269201 0.742135 0.470022
-0.471185 0.789641 0.271376
-0.962975 0.822489 0.000000
-1.081346 0.843892 0.000000
-0.987750 0.859251 0.000000
-1.148021 0.871419 0.000000
-0.715957 0.885542 0.000000
-1.423089 0.800617 0.000000
-1.973464 0.780467 0.000000
-1.195217 0.760085 0.000000
-0.784423 0.739854 0.000000
-0.660257 0.709453 0.000000
-0.553993 0.667288 0.223021
-0.431303 0.608405 0.288910
-0.254451 0.503212 0.480533
-0.112228 0.578407 0.549985
0.025498 0.716847 0.599828
0.151860 0.824095 0.651022
0.249070 0.889947 0.690983
0.323214 0.912224 0.744384
0.398129 0.888450 0.802000
0.381028 0.818474 0.788530
0.411400 0.715124 0.806396
0.321957 0.440365 0.744273
0.200422 0.562580 0.659165
0.108501 0.632307 0.633314
0.006765 0.679179 0.592069
-0.084991 0.695315 0.558236
-0.177387 0.682732 0.532349
-0.244719 0.634567 0.487436
-0.339051 0.564572 0.428750
-0.405035 0.420838 0.301998
-0.351317 0.543024 0.401200
-0.341588 0.611137 0.426362
-0.359595 0.653262 0.392965
-0.318934 0.667993 0.449736
-0.290169 0.653365 0.464140
-0.188838 0.613564 0.529314
-0.120897 0.542660 0.547269
-0.026531 0.429592 0.579743
0.058763 0.556297 0.612272
0.206366 0.628651 0.659518
0.288028 0.673748 0.718200
0.329407 0.687736 0.744928
0.304633 0.674632 0.731035
0.319582 0.631696 0.741652
0.263761 0.556533 0.708759
0.170249 0.471534 0.654331
0.040495 0.623232 0.603922
-0.114840 0.723676 0.549756
-0.299708 0.799786 0.457941
-0.514290 0.853165 0.243596
-1.862552 0.888351 0.000000
-0.834255 0.908434 0.000000
-0.725177 0.919645 0.000000
-1.265835 0.924317 0.000000
-1.375667 0.930987 0.000000
-1.238281 0.815400 0.000000
-1.338395 0.795539 0.000000
-0.838271 0.780483 0.000000
-0.718502 0.757766 0.000000
-0.603598 0.726540 0.203609
-0.499480 0.683089 0.248906
-0.369425 0.621341 0.372358
-0.199620 0.513527 0.525909
-0.047581 0.591034 0.572408
0.086451 0.734136 0.626955
0.222177 0.844458 0.673389
0.345261 0.914634 0.755196
0.358669 0.937937 0.767101
0.404908 0.912262 0.804557
0.424030 0.843771 0.814348
0.412046 0.732224 0.806658
0.260982 0.549395 0.707744
0.119205 0.567605 0.638017
0.007371 0.640123 0.592167
-0.106362 0.686653 0.550332
-0.219855 0.707823 0.511052
-0.303528 0.689993 0.454203
-0.383455 0.642274 0.343184
-0.420655 0.569374 0.292313
-0.458955 0.440227 0.274948
-0.391797 0.554712 0.313406
-0.386348 0.626496 0.333721
-0.345257 0.668832 0.403110
-0.302395 0.685811 0.454375
-0.240398 0.670417 0.489482
-0.158160 0.628840 0.540633
-0.069178 0.552904 0.565737
0.026593 0.436098 0.600180
0.112288 0.566269 0.634965
0.215083 0.642477 0.661401
0.340489 0.687722 0.750879
0.396694 0.705346 0.801464
0.403784 0.688935 0.804089
0.363263 0.643746 0.768563
0.283361 0.567914 0.718200
0.194903 0.480156 0.658899
0.041379 0.636699 0.604520
-0.130788 0.740409 0.545806
-0.320457 0.819919 0.446540
-0.535999 0.874745 0.235264
-1.980260 0.910130 0.000000
-0.800291 0.929524 0.000000
-1.837903 0.939474 0.000000
-1.029211 0.943041 0.000000
-1.116154 0.946381 0.000000
-1.297166 0.794565 0.000000
-0.894112 0.772465 0.000000
-0.744894 0.760246 0.000000
-0.631467 0.737488 0.189073
-0.533955 0.709433 0.236000
-0.418512 0.666879 0.293893
-0.292510 0.607672 0.463561
-0.126706 0.503092 0.546590
0.014909 0.402880 0.596849
0.151589 0.716834 0.650946
0.300198 0.819627 0.725557
0.345440 0.889334 0.755533
0.395970 0.914691 0.800864
0.408990 0.890264 0.805829
0.403639 0.820071 0.803991
0.359705 0.716253 0.767497
0.174761 0.538965 0.655362
0.008363 0.552572 0.592504
-0.118425 0.619748 0.548317
-0.247683 0.664646 0.486601
-0.370521 0.680201 0.372257
-0.443024 0.667659 0.279139
-0.488169 0.621484 0.255742
-0.505440 0.554010 0.248100
-0.520269 0.428609 0.238783
-0.422594 0.544907 0.291611
-0.389085 0.614994 0.322422
-0.334914 0.655579 0.432294
-0.254963 0.670915 0.480359
-0.186424 0.654666 0.529951
-0.120608 0.615568 0.547298
-0.029648 0.543313 0.578668
0.061991 0.396612 0.613915
0.150242 0.555837 0.650026
0.248822 0.628769 0.690823
0.327223 0.672586 0.744778
0.417770 0.689016 0.811117
0.430993 0.674200 0.817810
0.409579 0.629949 0.805967
0.282321 0.556724 0.718160
0.188440 0.469193 0.657347
0.039500 0.623243 0.603249
-0.136915 0.723070 0.544127
-0.330741 0.799748 0.435340
-0.550122 0.851916 0.227454
-0.760013 0.886919 0.000000
-1.382867 0.907593 0.000000
-1.088575 0.917941 0.000000
-1.760710 0.916778 0.000000
-0.901995 0.924454 0.000000
-1.397443 0.745579 0.000000
-0.829525 0.718871 0.000000
-0.644324 0.693266 0.184996
-0.515755 0.669317 0.242258
-0.422967 0.642571 0.291515
-0.322559 0.620315 0.442129
-0.204785 0.567701 0.520907
-0.054252 0.472933 0.571810
0.087308 0.543395 0.627696
0.229854 0.659565 0.678726
0.293090 0.758080 0.720342
0.356380 0.820467 0.766228
0.396131 0.845804 0.800997
0.382969 0.821803 0.791080
0.337661 0.758369 0.749738
0.230689 0.659109 0.679873
0.053498 0.407092 0.610229
-0.138082 0.512716 0.544039
-0.275375 0.576655 0.469043
-0.387959 0.615652 0.327069
-0.494767 0.630062 0.250681
-0.549385 0.617744 0.228299
-0.579523 0.578619 0.210279
-0.571547 0.513704 0.214333
-0.560690 0.404675 0.221030
-0.439164 0.514961 0.286670
-0.355297 0.574253 0.400407
-0.283199 0.613771 0.464642
-0.218924 0.626851 0.511320
-0.123816 0.613756 0.546979
-0.037406 0.574424 0.577538
-0.002635 0.513190 0.590391
0.096679 0.408255 0.630021
0.172341 0.524271 0.654639
0.252587 0.586470 0.694538
0.335885 0.629094 0.748611
0.368623 0.643150 0.774379
0.421101 0.629969 0.813892
0.399602 0.587306 0.802000
0.324660 0.524424 0.744512
0.151699 0.444344 0.650977
0.035435 0.582488 0.601313
-0.135471 0.673086 0.544347
-0.336656 0.740982 0.430172
-0.541787 0.788660 0.231604
-0.757057 0.804078 0.000000
-1.360445 0.825856 0.000000
-1.441475 0.842343 0.000000
-0.989830 0.857574 0.000000
-1.655225 0.869704 0.000000
-0.861812 0.668051 0.000000
-0.688593 0.631100 0.000000
-0.552346 0.605549 0.224907
-0.421759 0.578635 0.291826
-0.313622 0.553993 0.451552
-0.212211 0.522891 0.514793
-0.102789 0.481579 0.550382
0.030094 0.404331 0.600800
0.178149 0.348318 0.655775
0.234591 0.576183 0.682889
0.318184 0.657314 0.739337
0.373076 0.715623 0.777241
0.370870 0.733028 0.775980
0.327066 0.716594 0.744762
0.213981 0.659810 0.661105
0.074265 0.577621 0.619125
-0.077546 0.451484 0.562527
-0.311758 0.457144 0.452155
-0.427715 0.509656 0.290296
-0.578824 0.544921 0.210592
-0.622054 0.557454 0.192423
-0.643214 0.546363 0.185136
-0.632308 0.514499 0.188522
-0.626059 0.457409 0.191051
-0.583876 0.365518 0.208871
-0.404367 0.457745 0.302016
-0.310318 0.516016 0.452642
-0.221454 0.543608 0.508860
-0.141112 0.554246 0.543217
-0.068810 0.543782 0.565883
0.026425 0.513372 0.600126
0.111144 0.456120 0.634453
0.120917 0.364438 0.638835
0.159114 0.463727 0.653334
0.247868 0.525149 0.690295
0.299800 0.558282 0.724782
0.328490 0.567190 0.744903
0.327995 0.556759 0.744858
0.352791 0.525722 0.765397
0.260711 0.464976 0.707605
0.201890 0.398782 0.659191
0.001718 0.494009 0.591206
-0.182970 0.566667 0.530544
-0.369007 0.622643 0.372396
-0.529545 0.661893 0.237888
-0.733744 0.691884 0.000000
-1.987354 0.714183 0.000000
-1.707767 0.737213 0.000000
-1.060819 0.763236 0.000000
-0.960562 0.792487 0.000000
-0.758046 0.579542 0.000000
-0.588334 0.531993 0.208768
-0.427577 0.490786 0.290332
-0.303171 0.466865 0.454257
-0.182212 0.446176 0.530673
-0.098856 0.418636 0.551586
-0.005671 0.396319 0.588253
0.115188 0.351740 0.636386
0.201543 0.276303 0.659185
0.307745 0.451902 0.733343
0.297457 0.405740 0.722192
0.309848 0.536841 0.735711
0.248291 0.550478 0.690487
0.172242 0.424463 0.654609
0.052549 0.503692 0.609999
-0.085038 0.369852 0.558198
-0.318191 0.284708 0.450261
-0.542390 0.363413 0.231016
-0.685367 0.403227 0.000000
-0.756464 0.420454 0.000000
-0.781822 0.432433 0.000000
-0.772272 0.427145 0.000000
-0.745740 0.400608 0.000000
-0.677991 0.369890 0.000000
-0.537783 0.281732 0.234621
-0.314043 0.367284 0.451433
-0.217987 0.405593 0.511549
-0.102223 0.422765 0.550390
-0.001410 0.432027 0.590625
0.075301 0.425046 0.619688
0.126312 0.402337 0.640177
0.209716 0.368824 0.660069
0.168342 0.288795 0.654229
0.160278 0.370329 0.653766
0.192141 0.407132 0.658604
0.220287 0.429876 0.669213
0.248343 0.438180 0.690515
0.231790 0.423997 0.681386
0.197357 0.409077 0.659110
0.201631 0.366990 0.659186
0.110505 0.314998 0.634178
0.005737 0.358100 0.591901
-0.141602 0.396842 0.542935
-0.357404 0.426830 0.397147
-0.528190 0.532378 0.238482
-0.688471 0.467994 0.000000
-1.075990 0.582741 0.000000
-1.315433 0.614632 0.000000
-1.329177 0.578746 0.000000
-1.222903 0.698526 0.000000
-0.645116 0.661345 0.184123
-0.480296 0.624751 0.267459
-0.334128 0.594426 0.433252
-0.223475 0.570296 0.506090
-0.084561 0.543973 0.558577
0.012377 0.515198 0.594634
0.042559 0.474655 0.605309
0.137881 0.399202 0.643596
0.260606 0.383265 0.707551
0.287036 0.456632 0.718200
0.240894 0.508465 0.688223
0.186519 0.542729 0.657022
0.107197 0.553355 0.632753
0.001751 0.544975 0.591212
-0.139820 0.509091 0.543908
-0.273631 0.455933 0.469092
-0.570863 0.366760 0.214741
-0.681883 0.455346 0.000000
-0.828837 0.513229 0.000000
-0.867294 0.544222 0.000000
-0.885450 0.555040 0.000000
-0.867286 0.544764 0.000000
-0.810158 0.516353 0.000000
-0.675902 0.458015 0.000000
-0.382005 0.371568 0.347650
-0.214194 0.460909 0.513387
-0.055895 0.511741 0.571759
0.093719 0.546408 0.629538
0.202543 0.557434 0.659212
0.280419 0.546566 0.717612
0.334178 0.515644 0.747207
0.371736 0.461625 0.776185
0.296864 0.371913 0.721754
0.137708 0.460244 0.643484
0.115603 0.520160 0.636571
0.128342 0.547996 0.640570
