pygeostat_saved_data
3
Estimate
EstimationVariance
Back Transform
-1.634540 1.034840 0.000000
-1.152252 1.029261 0.000000
-0.945201 1.018402 0.000000
-0.968258 1.007420 0.000000
-0.944793 0.771949 0.000000
-0.445812 0.758104 0.303520
-0.803933 0.751651 0.000000
-0.484178 0.749556 0.278607
-0.618688 0.746027 0.204609
-0.745059 0.738175 0.000000
-0.718756 0.710780 0.000000
-0.455007 0.664505 0.293673
-0.435292 0.596923 0.311454
-0.525307 0.713352 0.253420
-0.564021 0.825054 0.228900
-0.568375 0.894858 0.227769
-0.524840 0.920382 0.254111
-0.469986 0.894501 0.287200
-0.390554 0.824635 0.372228
-0.360954 0.674147 0.402998
-0.238479 0.612076 0.503705
-0.099910 0.682974 0.552556
-0.045965 0.731935 0.583319
0.049311 0.757101 0.628559
0.092532 0.758144 0.644666
0.137265 0.737424 0.657380
0.175315 0.695186 0.674815
0.202996 0.622744 0.689171
0.181532 0.540752 0.675670
0.174623 0.733178 0.674720
0.136915 0.878332 0.657299
0.091189 0.969500 0.644503
0.029337 1.011055 0.610544
-0.043327 1.002535 0.583873
-0.119445 0.944479 0.549777
-0.245888 0.823247 0.497177
-0.422975 0.691798 0.333357
-0.504019 0.826328 0.269515
-0.528489 0.939053 0.251411
-0.570957 1.020613 0.225174
-0.686513 1.035424 0.000000
-0.710827 1.000498 0.000000
-0.856210 0.914289 0.000000
-0.861279 0.791605 0.000000
-0.887157 0.614391 0.000000
-0.904717 0.717290 0.000000
-1.843774 0.809623 0.000000
-1.314082 0.880309 0.000000
-0.837383 0.926498 0.000000
-1.240190 0.950019 0.000000
-1.949679 0.957646 0.000000
-0.846855 0.958054 0.000000
-1.211652 0.955727 0.000000
-0.802592 0.953790 0.000000
-0.727283 0.716524 0.000000
-1.139887 0.694385 0.000000
-0.740100 0.680748 0.000000
-0.468078 0.674271 0.287200
-0.649936 0.670174 0.185514
-0.597203 0.662982 0.210895
-0.481081 0.641185 0.282713
-0.403283 0.607301 0.360382
-0.418819 0.548050 0.335970
-0.382280 0.638314 0.380180
-0.395814 0.735044 0.372019
-0.363973 0.794975 0.401572
-0.344563 0.813155 0.436347
-0.282379 0.794532 0.478186
-0.235550 0.730409 0.504978
-0.183889 0.607338 0.534227
-0.044233 0.554423 0.583683
0.033633 0.620522 0.616810
0.095009 0.665749 0.644832
0.129220 0.687437 0.655678
0.139343 0.688369 0.657858
0.158843 0.670482 0.659840
0.174545 0.633610 0.674710
0.200596 0.570979 0.688546
0.167043 0.498841 0.662598
0.160667 0.656506 0.660160
0.122635 0.783852 0.654181
0.076076 0.860984 0.639477
0.025028 0.897829 0.603254
-0.032882 0.890773 0.584979
-0.088182 0.841336 0.557613
-0.186395 0.736033 0.532853
-0.316081 0.624414 0.463028
-0.378255 0.737788 0.386530
-0.426879 0.832151 0.325041
-0.413713 0.880803 0.337539
-0.340376 0.893367 0.441283
-0.503307 0.866155 0.269794
-0.516919 0.796401 0.262478
-0.663839 0.692854 0.157860
-0.726849 0.544910 0.000000
-0.742754 0.639920 0.000000
-0.774533 0.718631 0.000000
-0.867227 0.778411 0.000000
-0.919689 0.817259 0.000000
-1.198068 0.837737 0.000000
-0.933052 0.850684 0.000000
-1.054483 0.859087 0.000000
-1.041796 0.868009 0.000000
-0.969090 0.879625 0.000000
-1.412057 0.643482 0.000000
-1.876988 0.610967 0.000000
-0.995844 0.589966 0.000000
-1.385126 0.578829 0.000000
-1.237662 0.573247 0.000000
-0.496392 0.567214 0.272181
-0.422493 0.547206 0.333689
-0.331151 0.515188 0.451700
-0.315681 0.478864 0.463721
-0.283275 0.541590 0.477899
-0.240488 0.617862 0.501482
-0.208130 0.665446 0.525997
-0.164224 0.684305 0.540594
-0.110423 0.665711 0.551128
-0.075360 0.617393 0.567503
-0.054777 0.540063 0.577530
0.070024 0.485032 0.636963
-0.040313 0.516589 0.584506
0.007279 0.553681 0.599420
-0.034166 0.567815 0.584848
-0.039092 0.568848 0.584706
-0.032100 0.554840 0.585058
-0.011447 0.525986 0.590781
-0.005224 0.478248 0.593580
0.111941 0.435978 0.651668
0.007194 0.546646 0.599410
-0.046917 0.645938 0.582961
0.029921 0.722134 0.611979
-0.008905 0.751900 0.592197
-0.047326 0.746004 0.582707
-0.085107 0.706983 0.559671
-0.149674 0.620456 0.541849
-0.175101 0.529304 0.537819
-0.287514 0.597542 0.476542
-0.274418 0.680824 0.479810
-0.268383 0.721254 0.483939
-0.241157 0.730067 0.500743
-0.166901 0.708147 0.540171
-0.333300 0.653389 0.451109
-0.373032 0.576174 0.400369
-0.560804 0.465783 0.228900
-0.616899 0.547230 0.205257
-0.666635 0.608397 0.148512
-0.726004 0.657130 0.000000
-1.452865 0.683914 0.000000
-1.598019 0.702262 0.000000
-0.940572 0.717690 0.000000
-1.034189 0.735433 0.000000
-1.438121 0.759936 0.000000
-1.021841 0.788117 0.000000
-0.918766 0.604335 0.000000
-0.745396 0.513435 0.000000
-0.700337 0.518918 0.000000
-1.015742 0.466610 0.000000
-0.841268 0.459423 0.000000
-0.409169 0.442233 0.350831
-0.316170 0.443390 0.462872
-0.306431 0.351517 0.465215
-0.180630 0.446160 0.535933
-0.155583 0.526488 0.541615
-0.079416 0.586589 0.562935
-0.017644 0.625333 0.587599
0.022885 0.637835 0.601812
0.069363 0.624768 0.636721
0.187776 0.588340 0.676674
0.207624 0.532093 0.690158
0.098800 0.327950 0.645410
0.049748 0.415715 0.628668
-0.048137 0.453108 0.582206
-0.076339 0.451376 0.566207
-0.078811 0.451489 0.563229
-0.080080 0.483444 0.562612
-0.105211 0.421251 0.552326
-0.225609 0.410917 0.511097
-0.263403 0.374608 0.486848
-0.147807 0.469849 0.542200
-0.265792 0.526193 0.486079
-0.306139 0.561845 0.465430
-0.327817 0.575677 0.452813
-0.345880 0.567831 0.435288
-0.356034 0.535800 0.412215
-0.306070 0.479576 0.465481
-0.211059 0.388183 0.524024
-0.278039 0.493655 0.479064
-0.169166 0.553954 0.539547
-0.116302 0.589693 0.550074
-0.074455 0.600286 0.568700
-0.068214 0.588490 0.571772
-0.028590 0.554835 0.585236
-0.069170 0.494765 0.571709
-0.267247 0.351679 0.485166
-0.476275 0.420134 0.286140
-0.521156 0.477226 0.259558
-0.665470 0.526920 0.152407
-0.798253 0.554400 0.000000
-0.998243 0.577989 0.000000
-1.364358 0.602887 0.000000
-1.471691 0.632794 0.000000
-1.119075 0.670088 0.000000
-1.145995 0.712329 0.000000
-0.704419 0.693304 0.000000
-0.834694 0.657260 0.000000
-1.003485 0.627284 0.000000
-1.057610 0.600928 0.000000
-0.515792 0.573707 0.262989
-0.438546 0.542420 0.309371
-0.335112 0.499072 0.450611
-0.264194 0.441522 0.486594
-0.180412 0.483923 0.536007
-0.033569 0.584695 0.584909
0.043648 0.656138 0.625574
0.120828 0.701245 0.654065
0.180055 0.715606 0.675364
0.291140 0.700715 0.748340
0.302401 0.655483 0.753974
0.231877 0.577799 0.713399
0.129100 0.387926 0.655632
0.054883 0.479821 0.629729
-0.030643 0.540110 0.585201
-0.050031 0.578025 0.581034
-0.053990 0.590901 0.578361
-0.094759 0.581014 0.555636
-0.209669 0.543380 0.524960
-0.241599 0.484752 0.500254
-0.303699 0.425812 0.467226
-0.377520 0.532506 0.387608
-0.395227 0.599774 0.372033
-0.236800 0.645469 0.504755
-0.249963 0.660955 0.494191
-0.239448 0.649374 0.502634
-0.399998 0.609801 0.367696
-0.183255 0.542333 0.534575
-0.124941 0.443354 0.548088
-0.098462 0.550315 0.552695
-0.095887 0.620935 0.554411
0.025537 0.666561 0.603596
0.056936 0.681718 0.630545
0.069590 0.666879 0.636804
0.064112 0.623893 0.634217
0.068270 0.555824 0.636271
-0.131530 0.396333 0.545207
-0.213511 0.483654 0.520251
-0.433739 0.554075 0.312495
-0.589452 0.617365 0.215554
-0.765343 0.651591 0.000000
-1.035184 0.677761 0.000000
-1.628289 0.699876 0.000000
-1.882092 0.724505 0.000000
-1.810388 0.750348 0.000000
-1.362724 0.781074 0.000000
-2.378678 0.768423 0.000000
-0.703869 0.743118 0.000000
-1.627377 0.719578 0.000000
-1.137023 0.695424 0.000000
-0.564489 0.667515 0.228900
-0.421714 0.626871 0.334225
-0.310554 0.573682 0.464574
-0.223790 0.501372 0.511498
-0.067435 0.387800 0.571824
-0.004688 0.612707 0.593970
0.108522 0.692852 0.650642
0.220860 0.743985 0.700828
0.303827 0.760062 0.755876
0.329694 0.742777 0.775323
0.330298 0.690747 0.775523
0.208947 0.611421 0.690782
0.131480 0.480155 0.656552
0.102723 0.540535 0.648081
0.035845 0.607988 0.617063
0.000479 0.653367 0.597409
-0.071914 0.671553 0.571528
-0.175799 0.656183 0.537581
-0.218686 0.611370 0.513673
-0.342185 0.542773 0.437495
-0.457116 0.430063 0.292161
-0.440084 0.578556 0.308481
-0.465097 0.654394 0.288539
-0.458281 0.703311 0.291665
-0.436898 0.721845 0.310377
-0.404911 0.705249 0.356273
-0.337505 0.659040 0.448716
-0.257334 0.583815 0.488596
-0.135746 0.462526 0.544070
-0.059652 0.593618 0.572665
0.074458 0.670782 0.638855
0.090907 0.722278 0.644468
0.181750 0.741228 0.675721
0.197324 0.724157 0.686902
0.182306 0.675622 0.675850
0.135048 0.599318 0.657023
0.104726 0.428704 0.649913
-0.131066 0.526754 0.545433
-0.279068 0.611080 0.478878
-0.531942 0.682653 0.250309
-0.731073 0.723652 0.000000
-1.371438 0.752549 0.000000
-1.476117 0.773978 0.000000
-1.371473 0.791347 0.000000
-1.503985 0.811252 0.000000
-1.032932 0.833234 0.000000
-1.283644 0.825535 0.000000
-1.782992 0.807060 0.000000
-1.031948 0.789003 0.000000
-0.745323 0.766585 0.000000
-0.550345 0.735796 0.234383
-0.417240 0.692709 0.336208
-0.276822 0.630300 0.479285
-0.173593 0.548221 0.538327
-0.015683 0.512427 0.588585
0.091319 0.619722 0.644518
0.186963 0.703431 0.676602
0.311455 0.756837 0.765352
0.353212 0.775466 0.797966
0.369201 0.755577 0.810659
0.312839 0.701970 0.765389
0.250803 0.620329 0.719129
0.156040 0.449873 0.659468
0.136847 0.576383 0.657283
0.096245 0.653943 0.644861
0.016033 0.703450 0.600664
-0.083715 0.722144 0.560806
-0.173168 0.704764 0.538444
-0.286159 0.655972 0.476976
-0.360059 0.576330 0.403420
-0.436481 0.475677 0.310657
-0.430476 0.606991 0.314947
-0.466059 0.688972 0.287946
-0.457592 0.741472 0.291910
-0.417249 0.760561 0.336207
-0.365567 0.743362 0.401200
-0.286492 0.691130 0.476869
-0.173436 0.586027 0.538370
-0.061659 0.481739 0.572433
0.036568 0.591543 0.617352
0.134660 0.698796 0.656994
0.243022 0.754458 0.717090
0.263163 0.773467 0.734365
0.294636 0.756494 0.750487
0.272372 0.704023 0.744246
0.216328 0.622295 0.696343
0.116106 0.443643 0.653311
0.024921 0.550756 0.603182
-0.231372 0.641012 0.507351
-0.424015 0.720521 0.332641
-0.687129 0.764650 0.000000
-0.912927 0.794026 0.000000
-1.157171 0.815567 0.000000
-1.034485 0.831318 0.000000
-1.549068 0.846039 0.000000
-1.634035 0.862909 0.000000
-1.095400 0.860486 0.000000
-1.194559 0.847257 0.000000
-0.828639 0.832067 0.000000
-2.098194 0.810005 0.000000
-0.553827 0.780248 0.229865
-0.394866 0.733063 0.372042
-0.261285 0.665630 0.487358
-0.094604 0.552623 0.555805
0.045649 0.499638 0.626819
0.160450 0.608197 0.660122
0.257244 0.689884 0.725633
0.331570 0.742984 0.775868
0.372388 0.761308 0.812749
0.351105 0.742719 0.797564
0.323546 0.690103 0.769025
0.267804 0.610167 0.740514
0.190447 0.474826 0.680128
0.188662 0.590545 0.677554
0.127963 0.670152 0.655215
0.020852 0.721662 0.601324
-0.094092 0.739445 0.556361
-0.186278 0.721562 0.532917
-0.262652 0.670421 0.487090
-0.328131 0.588005 0.452708
-0.388192 0.480886 0.372391
-0.355181 0.614162 0.416406
-0.361657 0.699442 0.402665
-0.368109 0.753713 0.401200
-0.327456 0.773110 0.452933
-0.260777 0.754769 0.487436
-0.182668 0.701781 0.534896
-0.076259 0.593318 0.566313
0.018995 0.481535 0.601026
0.118696 0.592646 0.653961
0.213915 0.702146 0.694182
0.293173 0.757838 0.749588
0.357914 0.777323 0.801074
0.342191 0.760055 0.788167
0.330393 0.708219 0.775555
0.259888 0.624611 0.730903
0.164513 0.444983 0.661037
0.011181 0.554470 0.600022
-0.134462 0.646245 0.544148
-0.394349 0.725885 0.372054
-0.605525 0.771269 0.207753
-0.829562 0.802327 0.000000
-1.040112 0.822785 0.000000
-2.070913 0.838060 0.000000
-1.246771 0.852620 0.000000
-1.318394 0.868470 0.000000
-1.130949 0.872142 0.000000
-0.996458 0.860651 0.000000
-1.278241 0.845927 0.000000
-0.698288 0.825426 0.000000
-0.521834 0.794287 0.258555
-0.362520 0.748638 0.402258
-0.234791 0.678859 0.505114
-0.053031 0.565537 0.579178
0.091643 0.451397 0.644558
0.210942 0.577821 0.692131
0.270925 0.651288 0.743356
0.327503 0.700479 0.774588
0.321018 0.718919 0.768050
0.329326 0.702240 0.775201
0.321005 0.654746 0.768045
0.309960 0.579213 0.765311
0.241352 0.454278 0.716240
0.198705 0.579269 0.687596
0.112524 0.655665 0.651858
0.040932 0.704906 0.621349
-0.063331 0.722327 0.572240
-0.135466 0.703577 0.544087
-0.191196 0.652941 0.530827
-0.241610 0.576546 0.500241
-0.280782 0.452991 0.478568
-0.234384 0.605104 0.505187
-0.213933 0.687471 0.519513
-0.197065 0.740466 0.529517
-0.183137 0.760017 0.534639
-0.112233 0.741716 0.550585
-0.042255 0.689810 0.584098
0.038964 0.606788 0.618866
0.132926 0.477077 0.656862
0.187783 0.596397 0.676675
0.257715 0.679615 0.727185
0.326364 0.732936 0.772732
0.372988 0.752006 0.813177
0.389540 0.735919 0.822978
0.330287 0.685759 0.775519
0.279790 0.606531 0.744735
0.160974 0.432989 0.660214
0.028303 0.536890 0.607999
-0.162405 0.624815 0.540786
-0.301222 0.701338 0.469002
-0.561841 0.743747 0.228900
-0.781494 0.773791 0.000000
-1.506188 0.795623 0.000000
-1.215040 0.806319 0.000000
-1.898793 0.824374 0.000000
-1.027404 0.844288 0.000000
-1.248457 0.860363 0.000000
-1.524094 0.845984 0.000000
-0.949502 0.831278 0.000000
-0.667402 0.810751 0.145948
-0.486816 0.780731 0.276291
-0.315313 0.733788 0.464361
-0.170653 0.669401 0.539137
-0.010064 0.558790 0.591551
0.124712 0.440156 0.654334
0.153672 0.523538 0.659252
0.238234 0.592017 0.714831
0.271655 0.635783 0.744022
0.317752 0.650022 0.766550
0.302938 0.637806 0.754690
0.315524 0.596986 0.765763
0.333147 0.531189 0.776275
0.265882 0.431118 0.738778
0.177405 0.542653 0.675066
0.159694 0.612704 0.659989
0.060551 0.656649 0.632156
-0.003158 0.672086 0.595144
-0.046487 0.654508 0.583209
-0.079778 0.609155 0.562759
-0.095516 0.538716 0.554815
-0.128520 0.455573 0.546672
-0.047399 0.577632 0.582662
-0.027679 0.654253 0.585252
0.007792 0.703584 0.599481
0.051915 0.721145 0.629206
0.049389 0.705583 0.628579
0.113435 0.657760 0.652156
0.157568 0.582261 0.659616
0.244228 0.443893 0.717555
0.257784 0.560384 0.727413
0.312530 0.633445 0.765381
0.355055 0.681923 0.798389
0.374930 0.699067 0.814307
0.356826 0.684032 0.800052
0.362444 0.638267 0.804148
0.237159 0.566583 0.714729
0.162125 0.405790 0.660424
-0.003641 0.499021 0.594774
-0.157271 0.565433 0.541479
-0.339379 0.633285 0.443865
-0.539615 0.670507 0.243232
-0.703381 0.699955 0.000000
-1.384881 0.721798 0.000000
-1.458987 0.743297 0.000000
-1.056243 0.768237 0.000000
-1.733311 0.796657 0.000000
-0.858470 0.824180 0.000000
-1.403381 0.805310 0.000000
-0.796821 0.785873 0.000000
-0.568241 0.763997 0.227904
-0.410580 0.736242 0.347018
-0.242976 0.692723 0.499085
-0.102553 0.631967 0.552379
0.011423 0.530560 0.600072
0.015899 0.428856 0.600653
0.083812 0.458805 0.640819
0.135291 0.515460 0.657042
0.229578 0.550389 0.712597
0.285712 0.561802 0.744950
0.326027 0.552588 0.772182
0.291282 0.520553 0.748427
0.306331 0.466035 0.759561
0.271882 0.375035 0.744203
0.229688 0.484889 0.712627
0.132906 0.543631 0.656860
0.054936 0.580622 0.629750
0.033539 0.591131 0.616799
0.038012 0.579464 0.618264
0.065896 0.540910 0.635163
0.080970 0.480295 0.640299
0.082257 0.382481 0.640533
0.148508 0.531310 0.659110
0.180172 0.599014 0.675378
0.239880 0.643131 0.715415
0.264605 0.658802 0.737391
0.279998 0.646432 0.744744
0.250398 0.604808 0.718893
0.289135 0.537845 0.746431
0.302918 0.429171 0.754664
0.322317 0.505675 0.768551
0.353402 0.569449 0.798003
0.366527 0.608419 0.810315
0.347454 0.606713 0.793034
0.299131 0.594115 0.752970
0.260373 0.571105 0.731033
0.251876 0.508745 0.719754
0.076176 0.363863 0.639493
-0.017709 0.423751 0.587566
-0.183057 0.502334 0.534683
-0.359861 0.544110 0.403562
-0.549217 0.576108 0.235846
-0.714331 0.603377 0.000000
-2.051404 0.628092 0.000000
-1.772665 0.655776 0.000000
-1.069194 0.688113 0.000000
-0.973080 0.728324 0.000000
-0.833341 0.766541 0.000000
-1.201173 0.740670 0.000000
-1.296030 0.719464 0.000000
-0.460153 0.695438 0.290999
-0.287483 0.663495 0.476552
-0.154776 0.625522 0.541628
-0.083939 0.569420 0.560624
-0.039776 0.500294 0.584619
-0.022373 0.389676 0.586082
-0.026172 0.356602 0.585278
0.088507 0.501878 0.643338
0.134249 0.419902 0.656963
0.195877 0.428573 0.685768
0.248325 0.477735 0.718200
0.276665 0.401101 0.744575
0.303846 0.386250 0.755901
0.255268 0.320077 0.720780
0.276218 0.391793 0.744551
0.177131 0.516088 0.675035
0.172800 0.456091 0.673984
0.177013 0.578476 0.675022
0.217417 0.577864 0.697351
0.265706 0.431417 0.738618
0.053887 0.509211 0.629542
-0.345089 0.432010 0.436093
-0.182167 0.458838 0.535171
0.440344 0.515122 0.846242
-0.264873 0.550381 0.486375
0.518758 0.563826 0.879303
0.579161 0.547305 0.920633
0.532962 0.522030 0.895393
0.428240 0.470165 0.843520
0.408352 0.334087 0.829377
0.393461 0.423305 0.825381
0.362705 0.468040 0.804475
0.317452 0.497411 0.766407
0.292989 0.510033 0.749475
0.251079 0.499868 0.719290
0.165550 0.467858 0.661303
0.061182 0.418911 0.632521
0.018859 0.296115 0.601004
-0.011214 0.391146 0.590911
-0.159917 0.439247 0.541070
-0.333530 0.466848 0.451046
-0.512377 0.464379 0.264639
-0.698223 0.505357 0.000000
-0.886433 0.512432 0.000000
-1.366817 0.549585 0.000000
-1.381307 0.603338 0.000000
-1.273703 0.654776 0.000000
-1.877716 0.849421 0.000000
-0.880364 0.829276 0.000000
-1.465071 0.807638 0.000000
-0.404908 0.772867 0.356280
-0.264784 0.729823 0.486404
-0.158429 0.673119 0.541300
-0.021252 0.602010 0.586432
-0.133193 0.480781 0.544398
-0.084851 0.532002 0.559880
-0.065885 0.587271 0.571946
-0.000809 0.618875 0.596879
0.055732 0.630406 0.630067
0.080564 0.618660 0.640225
0.127754 0.589942 0.655143
0.253141 0.537557 0.720311
0.266914 0.471960 0.739710
0.127970 0.454749 0.655217
0.140347 0.579900 0.658089
0.167487 0.667028 0.663274
0.139270 0.697582 0.657841
0.193276 0.729398 0.683610
0.246963 0.727795 0.718200
0.196464 0.723434 0.686256
0.359892 0.658606 0.802601
0.281278 0.555427 0.744798
0.874726 0.603750 1.103659
0.973175 0.691175 1.142567
0.779486 0.753420 1.036759
-0.390655 0.775099 0.372221
0.734517 0.761382 1.004960
0.698449 0.706832 0.989089
0.561214 0.627948 0.913738
0.430267 0.537949 0.844772
0.384146 0.628620 0.820914
0.362519 0.686728 0.804193
0.294367 0.717727 0.750322
0.229641 0.720456 0.712614
