Back Transform:KT3DN ESTIMATES WITH: Normal Score Trans
 3
Estimate                                
EstimationVariance                      
Back Transform
-.43789617     0.49923632 0.28720000    
-.32525323     0.72998988 0.43286070    
-.23324647     0.84768118 0.49711260    
-.16803968     0.93165896 0.53506547    
-.10280027     0.95426721 0.55039471    
-.42161730E-01 0.93083571 0.57165378    
0.33324284E-02 0.84551782 0.58668774    
0.34024680E-01 0.72952976 0.59969747    
0.60909093E-01 0.59286403 0.60869539    
0.97130803E-01 0.60411607 0.62958908    
0.10768956     0.69010673 0.63232249    
0.85683008E-01 0.75164269 0.62067842    
0.50778693E-01 0.76796390 0.60254943    
-.22829009E-01 0.74572428 0.58010817    
-.13434523     0.68878198 0.54603422    
-.22558698     0.60374567 0.50495297    
-.34181722     0.49582746 0.40780511    
-.45031567     0.60646135 0.28522974    
-.55035899     0.69196820 0.22907627    
-.62685432     0.75736787 0.19073437    
-1.1521781     0.77327646  0.0000000    
-.95958395     0.75730804  0.0000000    
-1.0267666     0.70608432  0.0000000    
-1.0137480     0.62506017  0.0000000    
-.69364313     0.47265861  0.0000000    
-1.1328637     0.57680661  0.0000000    
-.80911930     0.66731599  0.0000000    
-1.1910750     0.73858515  0.0000000    
-.63982729     0.78944897 0.18336561    
-.75988029     0.82075592  0.0000000    
-.80529329     0.84032363  0.0000000    
-.69864660     0.85289579  0.0000000    
-.79136736     0.86635151  0.0000000    
-.78749560     0.88036728  0.0000000    
-.68500353     0.85079281  0.0000000    
-.73459280     0.83633059  0.0000000    
-.59470660     0.82116122 0.20742682    
-1.1738330     0.80367577  0.0000000    
-1.2217556     0.76652723  0.0000000    
-1.2135868     0.71403508  0.0000000    
-.69811638     0.64050046  0.0000000    
-.70438191     0.54745068  0.0000000    
-.71767037     0.49534005  0.0000000    
-.70221921     0.60008928  0.0000000    
-.69594651     0.68116366  0.0000000    
-.64000085     0.73383227 0.18319917    
-.57495847     0.75275560 0.21143562    
-.51570188     0.73436901 0.24496816    
-.47626038     0.67045722 0.27054453    
-.40740924     0.58381458 0.30565286    
-.28341273     0.56566872 0.46442631    
-.18958089     0.70740395 0.52556795    
-.11827320     0.82501907 0.54934675    
-.54360716E-01 0.91105548 0.56541300    
0.78186445E-02 0.93483149 0.58831263    
0.60855595E-01 0.91122737 0.60868007    
0.10376818     0.82507915 0.63160515    
0.13108434     0.70689184 0.64176786    
0.15699884     0.47472583 0.65050864    
0.15226098     0.58269625 0.64820272    
0.14854789     0.66787664 0.64532590    
0.11502803     0.73070003 0.63602179    
0.61585920E-01 0.74897041 0.60888952    
-.75426377E-03 0.73088422 0.58561617    
-.11613982     0.66625754 0.54979128    
-.19627024     0.57884314 0.51693302    
-.30637992     0.47366410 0.45216182    
-.40704176     0.58527337 0.30606860    
-.51000743     0.67564721 0.24810000    
-.56013841     0.74124366 0.22827311    
-.66873956     0.75938675 0.59847239E-01
-.91475258     0.74139606  0.0000000    
-1.1135357     0.69011304  0.0000000    
-1.8600329     0.60641915  0.0000000    
-.73741831     0.44332600  0.0000000    
-1.3194852     0.54989752  0.0000000    
-.71988903     0.64292774  0.0000000    
-.85926665     0.71564105  0.0000000    
-1.1151274     0.76824748  0.0000000    
-1.1635862     0.80177024  0.0000000    
-1.1313580     0.82042143  0.0000000    
-.69094097     0.83535913  0.0000000    
-.81513187     0.84993112  0.0000000    
-1.5924514     0.86617160  0.0000000    
-.83574713     0.82377296  0.0000000    
-1.1700109     0.80573915  0.0000000    
-1.2986458     0.78821815  0.0000000    
-.65435700     0.76686380 0.16393384    
-1.7297150     0.73584683  0.0000000    
-1.4788875     0.68520842  0.0000000    
-.63865819     0.61451202 0.18448670    
-.63584174     0.52412183 0.18666445    
-.63117745     0.42118368 0.18916725    
-.60772650     0.58170519 0.20253614    
-.57277830     0.66360708 0.21254323    
-.53093338     0.71415022 0.23860911    
-.45612686     0.73284960 0.28078356    
-.40444698     0.71555317 0.30727577    
-.33749966     0.65159299 0.42336532    
-.28181863     0.56457702 0.46449018    
-.17948036     0.54018667 0.52998775    
-.72495145E-01 0.67508523 0.56121552    
-.72358632E-02 0.78924907 0.58486396    
0.42409471E-01 0.87481987 0.60079998    
0.96998138E-01 0.89853512 0.62955397    
0.13839302     0.87483318 0.64436960    
0.17634316     0.79017063 0.65445161    
0.18891931     0.67589287 0.65709782    
0.19181668     0.53931939 0.65772527    
0.17101862     0.55787877 0.65401202    
0.15874127     0.64223396 0.65073609    
0.11681342     0.70493373 0.63790548    
0.68039441E-01 0.72085166 0.61063069    
0.74661033E-02 0.70433558 0.58810633    
-.88333698E-01 0.64020160 0.55279183    
-.18125651     0.55448538 0.52950269    
-.29374983     0.45078405 0.45582139    
-.39152458     0.56468103 0.32216537    
-.46388815     0.65558164 0.27703792    
-.51661750     0.72070695 0.24441157    
-.55260027     0.73906573 0.22896746    
-.62032679     0.72107695 0.19244476    
-.66342264     0.67034708 0.13248950    
-1.4224399     0.58765100  0.0000000    
-.92474393     0.42355417  0.0000000    
-1.0555448     0.52601500  0.0000000    
-1.1349323     0.61584756  0.0000000    
-1.1628768     0.68655864  0.0000000    
-1.6484289     0.73676199  0.0000000    
-1.2383051     0.77086204  0.0000000    
-1.5179808     0.78764223  0.0000000    
-1.0696195     0.80500734  0.0000000    
-.82945351     0.82291166  0.0000000    
-.87716310     0.84307691  0.0000000    
-1.1667534     0.78173664  0.0000000    
-.68380342     0.75867205  0.0000000    
-1.0172750     0.73718162  0.0000000    
-.69181935     0.71442743  0.0000000    
-.80363323     0.68556700  0.0000000    
-.64372255     0.63916673 0.17963046    
-.60542594     0.57480512 0.20486510    
-.57856829     0.50016594 0.20960188    
-.55375217     0.40309376 0.22891155    
-.51561125     0.55993513 0.24502328    
-.47206413     0.63621319 0.27372760    
-.40483923     0.68431073 0.30723479    
-.34581736     0.70026596 0.40120000    
-.29160328     0.68488656 0.45994359    
-.25195995     0.63745708 0.48188698    
-.16842637     0.54132953 0.53481841    
-.66297432E-01 0.44222485 0.56288183    
-.21027913E-01 0.63306702 0.58178598    
0.76566445E-01 0.73799441 0.61396086    
0.13184624     0.81813983 0.64208776    
0.16493860     0.83988692 0.65250671    
0.18676835     0.81935602 0.65694344    
0.19985920     0.75783507 0.65854448    
0.18651914     0.63358581 0.65692556    
0.18998262     0.51049817 0.65732527    
0.15915205     0.52972899 0.65084916    
0.12765414     0.60991098 0.64085174    
0.98287488E-01 0.66658385 0.62989509    
0.44781370E-01 0.68175181 0.60079998    
-.97651090E-02 0.66654549 0.58476561    
-.69537276E-01 0.60684268 0.56180388    
-.20467110     0.52674566 0.51265395    
-.26497809     0.43032188 0.47603425    
-.34660207     0.54247429 0.40120000    
-.36331419     0.64124972 0.37374508    
-.43613749     0.69048490 0.28753704    
-.43601613     0.70668526 0.28760171    
-.47918024     0.69108716 0.26799074    
-.53988930     0.64236710 0.23480769    
-.58102375     0.56639096 0.20887236    
-.97242541     0.40439925  0.0000000    
-.60996665     0.49894777 0.20026836    
-1.5629280     0.58190601  0.0000000    
-1.0829147     0.64048560  0.0000000    
-.64842883     0.68640373 0.17423789    
-1.1092521     0.71549217  0.0000000    
-1.8109783     0.73812244  0.0000000    
-.75002951     0.75922084  0.0000000    
-1.1173210     0.78123341  0.0000000    
-.69161685     0.80758211  0.0000000    
-.95547502     0.72364036  0.0000000    
-1.3690683     0.69225959  0.0000000    
-.96893893     0.66653691  0.0000000    
-.69544694     0.64201036  0.0000000    
-.65130313     0.61554551 0.16924199    
-.61296004     0.57556192 0.19729464    
-.59782374     0.52132330 0.20685785    
-.54582489     0.45096254 0.23081850    
-.47718743     0.43825526 0.26973373    
-.42570253     0.52650108 0.29563746    
-.36323668     0.59423395 0.37392861    
-.30709448     0.63625804 0.45197326    
-.25229936     0.65084761 0.48160321    
-.21150163     0.63718926 0.51104820    
-.13854562     0.59457928 0.54486060    
-.84077419E-01 0.50732013 0.55703914    
0.22796506E-02 0.46877764 0.58641171    
0.50219996E-01 0.57680462 0.60215902    
0.15450662     0.68611201 0.65021265    
0.18475157     0.73913948 0.65679628    
0.19242111     0.75760977 0.65785712    
0.18647838     0.73951921 0.65692258    
0.18389767     0.68662741 0.65662372    
0.16641905     0.57686028 0.65302348    
0.14386746     0.40714681 0.64477044    
0.12217200     0.48991052 0.63991868    
0.87554958E-01 0.56055897 0.62253976    
-.30733466E-01 0.59789572 0.57646364    
-.76460530E-01 0.61089823 0.56026053    
-.13014530     0.59763430 0.54680520    
-.17423623     0.54531195 0.53116709    
-.20744056     0.48858218 0.51165056    
-.24127305     0.41941485 0.48756880    
-.29464918     0.50865205 0.45438024    
-.29509672     0.59805169 0.45432463    
-.33925551     0.64184822 0.41637439    
-.34676514     0.65659148 0.40120000    
-.34734390     0.64252251 0.40120000    
-.41656405     0.59892543 0.30184048    
-.44362611     0.53135727 0.28700450    
-.49034878     0.37938062 0.26137215    
-.54250702     0.45244659 0.23352361    
-1.4040745     0.52077788  0.0000000    
-.63124990     0.57559524 0.18912835    
-.71042187     0.61633233  0.0000000    
-1.0013456     0.64257538  0.0000000    
-.79342666     0.66652291  0.0000000    
-.93288404     0.69254840  0.0000000    
-.92958034     0.72312790  0.0000000    
-.87717243     0.75819473  0.0000000    
-1.6269174     0.64854644  0.0000000    
-2.1001304     0.60905488  0.0000000    
-1.2189623     0.57590363  0.0000000    
-.71942307     0.54966931  0.0000000    
-.65292724     0.52819006 0.16641904    
-.57984158     0.50167666 0.20895508    
-.55331323     0.45239497 0.22893286    
-.51696104     0.39397039 0.24420273    
-.45281385     0.32679376 0.28420663    
-.34672279     0.47558678 0.40120000    
-.26986436     0.53284728 0.46995622    
-.19157010     0.55159414 0.52432901    
-.14896036     0.58114946 0.54309487    
-.98019124E-01 0.55266684 0.55182850    
-.19375001E-01 0.51876656 0.58323163    
0.10649762E-01 0.44501204 0.58996940    
0.81810082E-01 0.38419706 0.61699456    
0.61363600E-01 0.48186328 0.60882574    
0.10914675     0.56998745 0.63271487    
0.12100734     0.60905103 0.63976544    
0.12283115     0.62499231 0.64000702    
0.10293185     0.60956263 0.63133693    
0.82768245E-01 0.56978292 0.61789185    
0.69106864E-01 0.48112096 0.61089694    
0.79746092E-01 0.41231970 0.61531961    
-.37598955E-01 0.41701096 0.57231909    
-.10159789     0.48479364 0.55066425    
-.14393004     0.51549036 0.54395765    
-.17385207     0.52546643 0.53135198    
-.21248700     0.51476971 0.51100808    
-.24590673     0.48431692 0.48614642    
-.28219753     0.41646672 0.46447501    
-.22535175     0.36758756 0.50499547    
-.23188495     0.44460786 0.49943784    
-.23251475     0.52037952 0.49836224    
-.22240054     0.55534351 0.50552070    
-.23337158     0.56706587 0.49689895    
-.25220890     0.55556772 0.48167884    
-.25195933     0.52135039 0.48188752    
-.31070543     0.48080649 0.45078021    
-.35833669     0.33408127 0.38433412    
-.42770939     0.39547781 0.29363060    
-.52143255     0.44933315 0.24100590    
-.87987932     0.49979468  0.0000000    
-1.2184058     0.52591969  0.0000000    
-1.3694475     0.54954205  0.0000000    
-.75773588     0.57554885  0.0000000    
-.86897487     0.60762334  0.0000000    
-1.2877933     0.64727288  0.0000000    
-.90079616     0.69413803  0.0000000    
-1.1737894     0.56264301  0.0000000    
-.98311059     0.51163114  0.0000000    
-.92569152     0.60954169  0.0000000    
-.73059953     0.44575476  0.0000000    
-.64109992     0.42530346 0.18214528    
-.56411300     0.54422993 0.21992253    
-.48583944     0.38122915 0.26327214    
-.44149839     0.44326137 0.28720000    
-.34944577     0.37487535 0.39780667    
-.26290249     0.39415197 0.47754601    
-.16693856     0.43530164 0.53576893    
-.13545842     0.46078442 0.54582804    
-.66755251E-01 0.47030410 0.56272948    
0.33091312E-02 0.46180039 0.58668166    
0.55608346E-01 0.43541272 0.60579962    
0.75925844E-01 0.39360689 0.61394477    
0.37998388E-01 0.31972458 0.60045457    
0.77756157E-01 0.40566713 0.61399084    
0.69735774E-01 0.44870196 0.61113513    
0.23809579E-01 0.47966843 0.59746039    
0.57395037E-02 0.48938028 0.58731890    
-.16234899E-01 0.45960925 0.58396757    
-.47911858E-01 0.45092248 0.56964767    
-.10349871     0.38782442 0.55038512    
-.12924936     0.31917053 0.54687697    
-.12346306     0.36225101 0.54748213    
-.15251869     0.44666671 0.54216689    
-.18831609     0.41851683 0.52635574    
-.21635921     0.42587642 0.50922185    
-.24954060     0.48231355 0.48390988    
-.25279217     0.39630219 0.48119116    
-.26321616     0.42490816 0.47731754    
-.30063269     0.31636259 0.45363691    
-.21560185     0.39492739 0.51026434    
-.14533490     0.43727844 0.54378325    
-.13561207     0.46440750 0.54579931    
-.13022508     0.47332125 0.54679722    
-.13637245     0.46476506 0.54555601    
-.16899973     0.44027132 0.53445208    
-.17430335     0.39882421 0.53115201    
-.25699813     0.27517825 0.47954714    
-.34204796     0.38259460 0.40717867    
-.41363377     0.43295592 0.30202991    
-.56174450     0.45632970 0.22489871    
-2.8115933     0.42166193  0.0000000    
-.79314003     0.48882288  0.0000000    
-1.1603384     0.47012515  0.0000000    
-1.2689855     0.50949470  0.0000000    
-.93241424     0.58627496  0.0000000    
-.96057868     0.63998614  0.0000000    
-.93205896     0.77974337  0.0000000    
-1.0542977     0.75819149  0.0000000    
-.85623813     0.74316176  0.0000000    
-.74058955     0.72391794  0.0000000    
-.63328986     0.70091465 0.18803374    
-.54682580     0.66680571 0.23000242    
-.44903979     0.61776104 0.28575230    
-.36347960     0.53040858 0.37335336    
-.28890520     0.44581878 0.46298480    
-.20383108     0.52435742 0.51320386    
-.11082353     0.59181747 0.55021322    
-.76508982E-01 0.64517468 0.56024534    
0.88234881E-02 0.65615330 0.58890063    
0.56562332E-01 0.64194362 0.60640782    
0.95443695E-01 0.59520364 0.62913132    
0.92666461E-01 0.52444268 0.62824965    
0.29568545E-02 0.40761368 0.58658928    
0.34669530E-02 0.48948942 0.58672303    
-.10485931E-01 0.53738895 0.58475143    
-.44905015E-01 0.56508857 0.57155496    
-.73820147E-01 0.57006291 0.56099832    
-.10672619     0.55547121 0.55034107    
-.15447580     0.51774226 0.54163384    
-.19889437     0.46282663 0.51556724    
-.18857177     0.37095716 0.52619648    
-.21800857     0.47229957 0.50695169    
-.24368036     0.53190459 0.48670802    
-.25971814     0.57215266 0.47888771    
-.27688773     0.58891470 0.46468768    
-.33339084     0.58257574 0.42877042    
-.27373974     0.55643457 0.46670216    
-.24705668     0.50809824 0.48585632    
-.17955826     0.43141324 0.52997023    
-.18853535     0.54053528 0.52621919    
-.10470346     0.61208728 0.55036867    
-.36123098E-01 0.66007729 0.57259756    
-.31073155E-01 0.67418384 0.57632297    
-.26920940E-01 0.65836955 0.57783240    
-.64406257E-01 0.60562018 0.56346053    
-.10247001     0.53311435 0.55039918    
-.13867555     0.38857268 0.54481900    
-.24324334     0.45506609 0.48681825    
-.35241804     0.52058140 0.39221597    
-.50066175     0.55376918 0.25192314    
-1.5729885     0.57720322  0.0000000    
-.80738754     0.59541246  0.0000000    
-1.3877825     0.61446081  0.0000000    
-1.6287856     0.63829689  0.0000000    
-1.5763258     0.67140265  0.0000000    
-1.1559744     0.71091128  0.0000000    
-2.5613039     0.86890162  0.0000000    
-.92762919     0.85800158  0.0000000    
-.85395010     0.84658204  0.0000000    
-.72204403     0.83169611  0.0000000    
-.62109355     0.80580271 0.19193998    
-.50849543     0.76438836 0.24810000    
-.41621071     0.70272220 0.30187541    
-.30240376     0.62068515 0.45321110    
-.22019253     0.49487364 0.50580668    
-.18508260     0.60560458 0.52798241    
-.10490788     0.68987890 0.55036587    
-.21878296E-01 0.74008851 0.58099377    
0.65239310E-01 0.75760617 0.60993224    
0.11313413     0.73674554 0.63447517    
0.10774806     0.68256286 0.63233316    
0.49405268E-01 0.59864380 0.60159677    
0.18828014E-01 0.45872917 0.59215105    
-.12707202E-01 0.55161861 0.58470792    
-.41990266E-01 0.60995556 0.57165998    
-.72517206E-01 0.64128833 0.56121194    
-.10327256     0.64964468 0.55038822    
-.16430823     0.63026867 0.53677499    
-.21557363     0.58620079 0.51030320    
-.24325197     0.51934417 0.48681608    
-.31604927     0.41765299 0.43938470    
-.32918966     0.52922682 0.42990518    
-.36860040     0.59813986 0.37206692    
-.34405625     0.64713398 0.40172604    
-.34350046     0.66746370 0.40323502    
-.34611779     0.66285766 0.40120000    
-.32260441     0.62880700 0.43468863    
-.24706735     0.56961962 0.48585364    
-.12557753     0.47828376 0.54717118    
-.42738115E-01 0.61275681 0.57163304    
-.38757029E-01 0.69787172 0.57210058    
0.41615894E-01 0.75091903 0.60079032    
0.79694470E-01 0.77152408 0.61527771    
0.76322908E-01 0.74831998 0.61395472    
0.32851273E-01 0.68900813 0.59958243    
-.40212258E-02 0.60152644 0.58512968    
-.59494534E-01 0.43265082 0.56435645    
-.11733506     0.53080954 0.54968381    
-.28912068     0.58971061 0.46292174    
-.45038415     0.63281907 0.28520173    
-.63115746     0.66051540 0.18917796    
-1.1324726     0.68046496  0.0000000    
-1.2150656     0.69692289  0.0000000    
-1.1188137     0.71646293  0.0000000    
-1.2555801     0.73902390  0.0000000    
-.81927101     0.76979412  0.0000000    
-1.4585623     0.92118995  0.0000000    
-1.9487275     0.91944038  0.0000000    
-.82747714     0.91385378  0.0000000    
-.71165564     0.89905046  0.0000000    
-.59583774     0.87158857 0.20722069    
-.46686100     0.82757804 0.27585486    
-.35247147     0.75912931 0.39214474    
-.26247736     0.66661812 0.47785565    
-.20506324     0.52309799 0.51239723    
-.10148607     0.65723428 0.55070060    
-.18247439E-01 0.74774520 0.58349591    
0.52622430E-01 0.80265437 0.60383785    
0.11566952     0.82049204 0.63669860    
0.10462825     0.80014284 0.63176250    
0.77078286E-01 0.74062413 0.61397380    
0.85440722E-01 0.65134120 0.62044680    
0.26641859E-02 0.48937956 0.58651257    
-.31794525E-01 0.59651122 0.57584709    
-.62892806E-01 0.65524553 0.56373519    
-.10010883     0.69398134 0.55114865    
-.15294664     0.70284677 0.54205030    
-.20185134     0.68138232 0.51449984    
-.23920235     0.63170681 0.48924002    
-.30381941     0.55944526 0.45283750    
-.33137801     0.43826640 0.42913345    
-.33937183     0.56506842 0.41591126    
-.36466344     0.64125766 0.37240642    
-.35331301     0.69558997 0.39102268    
-.33815590     0.71836758 0.42075250    
-.31457636     0.71164884 0.44397369    
-.26088742     0.67373397 0.47860426    
-.17402605     0.61361432 0.53124082    
-.11470229     0.50400627 0.54990536    
-.13328045E-01 0.66369927 0.58464891    
0.10543541     0.75339799 0.63191015    
0.11361128     0.81139214 0.63468581    
0.16972095     0.82892216 0.65394241    
0.17195025     0.80640279 0.65406197    
0.13643640     0.74526498 0.64432406    
0.97038672E-01 0.65199694 0.62956470    
0.17585770E-01 0.46054374 0.59194285    
-.82956157E-01 0.56980094 0.55740511    
-.23710016     0.63750895 0.49093667    
-.37803154     0.68521954 0.34577397    
-.59261398     0.71549947 0.20780815    
-1.9525481     0.73706816  0.0000000    
-.91036563     0.75337202  0.0000000    
-.78924906     0.76776614  0.0000000    
-1.3075544     0.78437137  0.0000000    
-1.4061163     0.80827279  0.0000000    
-1.1963312     0.94263810  0.0000000    
-1.3109585     0.94155042  0.0000000    
-.79806654     0.93616993  0.0000000    
-.64490782     0.92392154 0.17849387    
-.52787382     0.89560071 0.23869988    
-.41986115     0.84899378 0.30151471    
-.32301463     0.77807387 0.43445361    
-.24356973     0.68215523 0.48673591    
-.15200205     0.53758735 0.54230762    
-.65319855E-01 0.67754522 0.56320703    
0.51861452E-01 0.77185706 0.60330606    
0.11251963     0.82966442 0.63420385    
0.73000307E-01 0.85061002 0.61317986    
0.13607836     0.82546818 0.64431578    
0.10020264     0.76714394 0.63044834    
0.78403596E-01 0.66913090 0.61423016    
-.21842462E-01 0.50261812 0.58102715    
-.57639022E-01 0.61417417 0.56472313    
-.87387085E-01 0.67811706 0.55381209    
-.14460380     0.71834423 0.54390848    
-.16985539     0.72847685 0.53390545    
-.21653859     0.70545435 0.50897497    
-.28087026     0.65359082 0.46452817    
-.31875576     0.57549786 0.43670043    
-.34838372     0.44381517 0.39999643    
-.33832650     0.57637518 0.42007318    
-.36644184     0.65644795 0.37220433    
-.35104744     0.71270006 0.39450431    
-.32812720     0.73501973 0.43027982    
-.27911551     0.72904697 0.46459845    
-.19801385     0.69070492 0.51581776    
-.11757358     0.62400704 0.54959816    
-.31299483E-01 0.51280943 0.57622921    
0.46946046E-01 0.68031458 0.60105628    
0.14161234     0.77467759 0.64456999    
0.23972836     0.83164027 0.68638277    
0.21575479     0.85053419 0.66847742    
0.24617401     0.82548322 0.69120353    
0.21302433     0.76715723 0.66409189    
0.15036785     0.66673421 0.64660102    
0.70338210E-01 0.47256201 0.61151248    
-.32961709E-01 0.58689937 0.57487673    
-.19697312     0.65733834 0.51611376    
-.36816804     0.70852086 0.37207845    
-.53423320     0.74084090 0.23713094    
-1.9505414     0.76327148  0.0000000    
-.81514268     0.77791764  0.0000000    
-1.8190459     0.79211276  0.0000000    
-1.0102231     0.80361776  0.0000000    
-1.0930566     0.82406519  0.0000000    
-1.2155612     0.92318618  0.0000000    
-.85706396     0.92038647  0.0000000    
-.73674184     0.91479375  0.0000000    
-.60138545     0.90046966 0.20620632    
-.48716483     0.87277062 0.26271370    
-.36920179     0.82869020 0.37205088    
-.29539955     0.75972740 0.45428702    
-.19941219     0.66783151 0.51541996    
-.94287763E-01 0.52825000 0.55234867    
0.20781036E-01 0.66675529 0.59472173    
0.96501572E-01 0.75756870 0.62942261    
0.76124169E-01 0.81696335 0.61394972    
0.10323643     0.83445203 0.63143605    
0.86259050E-01 0.81444877 0.62122911    
0.77191622E-01 0.75302602 0.61397666    
0.49816092E-01 0.66159878 0.60187680    
-.44587998E-01 0.49818406 0.57156634    
-.74424588E-01 0.60811068 0.56089854    
-.13517176     0.67411175 0.54588115    
-.15439557     0.70996227 0.54165566    
-.18578217     0.71940462 0.52770442    
-.24271393     0.69658895 0.48695180    
-.27633357     0.64491431 0.46487373    
-.30663059     0.56934428 0.45209569    
-.33649061     0.44960495 0.42738283    
-.31352278     0.56533025 0.44725615    
-.32682040     0.64169602 0.43143600    
-.31101189     0.69556330 0.45067075    
-.27121289     0.71813050 0.46848339    
-.22528444     0.71215404 0.50500762    
-.13884744     0.67493669 0.54476398    
-.51188374E-01 0.61166178 0.56641108    
0.27870852E-01 0.50346840 0.59907645    
0.12371065     0.66373145 0.64015794    
0.19705051     0.75421239 0.65846246    
0.24319277     0.81051637 0.68680000    
0.32565784     0.82748886 0.74492079    
0.25759856     0.80576453 0.70286548    
0.23984402     0.74410937 0.68648297    
0.19672543     0.65092829 0.65845299    
0.10266864     0.46919899 0.63125122    
-.46812029E-03 0.58135844 0.58569121    
-.16739504     0.65061478 0.53547734    
-.33961327     0.70087296 0.41495001    
-.53066198     0.73362677 0.23861715    
-.70423205     0.75471600  0.0000000    
-1.3193468     0.77047203  0.0000000    
-.99447381     0.78356684  0.0000000    
-1.6832210     0.79715822  0.0000000    
-.84462624     0.81653856  0.0000000    
-1.3629268     0.85428374  0.0000000    
-.83419983     0.84429014  0.0000000    
-.69582552     0.83334404  0.0000000    
-.57749908     0.81731436 0.21014501    
-.42067933     0.80724986 0.30081046    
