Back Transform:KT3DN ESTIMATES WITH: Normal Score Trans
 3
Estimate                                
EstimationVariance                      
Back Transform
-.99477435     0.19152708  0.0000000    
-3.1243709     0.15907016  0.0000000    
-1.2579116     0.14901396  0.0000000    
-.58474369     0.15459862 0.21938290    
-.62733414     0.16824906 0.18669973    
-1.2497481     0.18121436  0.0000000    
-1.0261194     0.18573576  0.0000000    
-.76892977     0.18027232  0.0000000    
-.77794964     0.16725478  0.0000000    
-.79602560     0.15350549  0.0000000    
-.77757785     0.14707526  0.0000000    
-.75413205     0.15307391  0.0000000    
-.68578542     0.16711753  0.0000000    
-.61721134     0.17987863 0.19977739    
-.53354472     0.18485604 0.24211794    
-.44511757     0.17966025 0.28577527    
-.36794118     0.16669637 0.37218574    
-.30198001     0.15262816 0.46259993    
-.24435078     0.14667798 0.50468546    
-.16682162     0.15276577 0.54260248    
-.10686070     0.16698914 0.56055075    
-.57188457E-01 0.17995342 0.57680881    
-.99670499E-02 0.18532546 0.59021670    
-.93130427E-02 0.18037680 0.59035474    
-.36586139E-01 0.16790157 0.58449554    
-.81712454E-01 0.15397600 0.56604463    
-.13511357     0.14790366 0.55161220    
-.20089305     0.15388398 0.52933025    
-.27377570     0.16780740 0.47970721    
-.35600339     0.18040775 0.39390454    
-.46002362     0.18535128 0.27070743    
-.58426691     0.18024696 0.22018296    
-.68724272     0.16728684  0.0000000    
-.75465641     0.15281263  0.0000000    
-1.2762558     0.14664584  0.0000000    
-1.0700641     0.15268715  0.0000000    
-1.1322601     0.16636918  0.0000000    
-1.1558476     0.17968507  0.0000000    
-.82862425     0.18471519  0.0000000    
-1.2446786     0.17961025  0.0000000    
-.95737112     0.16655823  0.0000000    
-1.3475014     0.15291909  0.0000000    
-.84717563     0.14698308  0.0000000    
-.97875516     0.15767806  0.0000000    
-.95216651     0.19055509  0.0000000    
-.79990975     0.24754124  0.0000000    
-.88650607     0.32595012  0.0000000    
-.90283328     0.47733526  0.0000000    
-.56050436     0.31053762 0.23169376    
-.57230358     0.16788071 0.22520596    
-.44437434     0.10480607 0.28623217    
-1.0375506     0.68872755E-01  0.0000000    
-.94836953     0.57784382E-01  0.0000000    
-.94652222     0.64015509E-01  0.0000000    
-.58453254     0.79191863E-01 0.21973717    
-.62532325     0.93531316E-01 0.18996775    
-.62022757     0.98618692E-01 0.19775099    
-.62374210     0.92565370E-01 0.19253735    
-.63111415     0.78148549E-01 0.18222807    
-.64235799     0.62910661E-01 0.16752951    
-.61871164     0.55765273E-01 0.19876944    
-.58936697     0.62444411E-01 0.21162485    
-.51409498     0.78014837E-01 0.24810000    
-.44212582     0.92156429E-01 0.28720000    
-.36511818     0.97707348E-01 0.37248135    
-.27310668     0.91952625E-01 0.47992837    
-.19573681     0.77571670E-01 0.53183621    
-.13145317     0.61961663E-01 0.55232716    
-.82962614E-01 0.55332678E-01 0.56554878    
-.12236912E-01 0.62035229E-01 0.58940792    
0.35370421E-01 0.77721896E-01 0.61052662    
0.69524164E-01 0.91910445E-01 0.62456775    
0.94951554E-01 0.97806248E-01 0.63747740    
0.85455975E-01 0.92097557E-01 0.63219923    
0.50930184E-01 0.78108257E-01 0.61648971    
-.14376373E-02 0.62461743E-01 0.59214491    
-.61932158E-01 0.55750938E-01 0.57351601    
-.13282792     0.62430003E-01 0.55230099    
-.19955178     0.78073609E-01 0.52993852    
-.27750617     0.92129963E-01 0.47877425    
-.37220019     0.97808753E-01 0.37201527    
-.47862382     0.92210509E-01 0.26296577    
-.56769766     0.78023430E-01 0.22896799    
-.62126524     0.62038959E-01 0.19656268    
-.71850231     0.55249248E-01  0.0000000    
-.75049171     0.61982028E-01  0.0000000    
-.76649893     0.77173955E-01  0.0000000    
-1.9900589     0.91953620E-01  0.0000000    
-.85545408     0.97533698E-01  0.0000000    
-1.4331705     0.91871057E-01  0.0000000    
-.86632484     0.77393089E-01  0.0000000    
-1.0132991     0.62261652E-01  0.0000000    
-1.3294257     0.55654880E-01  0.0000000    
-1.3929101     0.67455630E-01  0.0000000    
-1.2544696     0.10383502  0.0000000    
-.79971850     0.16690400  0.0000000    
-.91002115     0.25367005  0.0000000    
-1.6996245     0.42137873  0.0000000    
-.67524841     0.28820349  0.0000000    
-.97166939     0.14091128  0.0000000    
-1.1148038     0.75730429E-01  0.0000000    
-.44999385     0.38642630E-01 0.28148848    
-1.4300570     0.27227664E-01  0.0000000    
-1.1838542     0.33697415E-01  0.0000000    
-.48280202     0.49421013E-01 0.26159737    
-.51320690     0.64160727E-01 0.24811435    
-.49940407     0.69434815E-01 0.25114393    
-.49467962     0.63194254E-01 0.25208220    
-.48886360     0.48277088E-01 0.26103708    
-.49109374     0.32505675E-01 0.25832331    
-.45891486     0.25075524E-01 0.27144685    
-.42900693     0.32030692E-01 0.29185164    
-.35048664     0.48139404E-01 0.40060928    
-.27527341     0.62769376E-01 0.47931555    
-.18756408     0.68451162E-01 0.53680950    
-.11380312     0.62604821E-01 0.55767673    
-.44744245E-01 0.47720539E-01 0.58054739    
0.10382932E-01 0.31562520E-01 0.59966809    
0.48770732E-01 0.24658620E-01 0.61545384    
0.10787447     0.31584479E-01 0.64230072    
0.14363624     0.47812843E-01 0.65840799    
0.16074485     0.62431753E-01 0.65935683    
0.15719935     0.68593112E-01 0.65915877    
0.13552026     0.62639965E-01 0.65556365    
0.93297472E-01 0.48165994E-01 0.63697863    
0.29523684E-01 0.31896011E-01 0.60900378    
-.24389433E-01 0.24949396E-01 0.58562386    
-.97977657E-01 0.31895158E-01 0.56231588    
-.15126230     0.48151978E-01 0.54784209    
-.22158656     0.62632009E-01 0.51672703    
-.29882161     0.68538940E-01 0.46626601    
-.37755913     0.62700619E-01 0.36647263    
-.45021621     0.48086306E-01 0.28122789    
-.48911070     0.31544739E-01 0.26102445    
-.57108627     0.24529080E-01 0.22655085    
-.59787831     0.31534602E-01 0.20731340    
-.60641506     0.47276238E-01 0.20547153    
-.66671151     0.62573476E-01  0.0000000    
-.70183939     0.68345544E-01  0.0000000    
-1.1708565     0.62574796E-01  0.0000000    
-1.2569986     0.48015261E-01  0.0000000    
-1.3240200     0.31826630E-01  0.0000000    
-1.8646634     0.24953929E-01  0.0000000    
-1.4613312     0.37087281E-01  0.0000000    
-1.6418811     0.74626981E-01  0.0000000    
-1.1705912     0.13972477  0.0000000    
-.91953298     0.22928644  0.0000000    
-.96831874     0.40257118  0.0000000    
-.97411462     0.30606568  0.0000000    
-.45798133     0.16238896 0.27247784    
-.80744789     0.98879824E-01  0.0000000    
-.45863644     0.62750450E-01 0.27175435    
-.47152655     0.51603805E-01 0.26593629    
-.29964189     0.57902738E-01 0.46531388    
-.41213180     0.73243233E-01 0.30380857    
-.43013533     0.87455635E-01 0.29145953    
-.40036580     0.92554836E-01 0.31048235    
-.37142507     0.86418119E-01 0.37203437    
-.35420898     0.71781627E-01 0.39680007    
-.34575525     0.56318594E-01 0.40120000    
-.30385138     0.48977179E-01 0.45850328    
-.26463420     0.55845815E-01 0.48638681    
-.18668086     0.71599353E-01 0.53732312    
-.11591465     0.85922379E-01 0.55705905    
-.34296726E-01 0.91495646E-01 0.58492780    
0.27732225E-01 0.85806531E-01 0.60850614    
0.85122038E-01 0.71250924E-01 0.63206428    
0.12181141     0.55454687E-01 0.64656651    
0.14435588     0.48643444E-01 0.65843129    
0.18492576     0.55509479E-01 0.67589402    
0.20457239     0.71587287E-01 0.68637359    
0.20104078     0.86166289E-01 0.68324012    
0.16703532     0.92532301E-01 0.66047108    
0.13660925     0.87125710E-01 0.65568739    
0.94146093E-01 0.73365538E-01 0.63723451    
0.21502805E-01 0.57722373E-01 0.60508716    
-.25501184E-01 0.50862448E-01 0.58534271    
-.90368970E-01 0.57642321E-01 0.56391209    
-.12729335     0.73241972E-01 0.55243468    
-.18662087     0.86995524E-01 0.53735805    
-.24116272     0.92371131E-01 0.50559634    
-.28134873     0.86365341E-01 0.47742924    
-.33228781     0.71807979E-01 0.42858422    
-.35396740     0.55440794E-01 0.39718989    
-.42006152     0.48503884E-01 0.30181429    
-.44217107     0.55378532E-01 0.28720000    
-.45210611     0.70803228E-01 0.27901316    
-.51464379     0.85742924E-01 0.24810000    
-.55776713     0.91377201E-01 0.23405926    
-.61148247     0.85716537E-01 0.20326512    
-1.6889173     0.71480203E-01  0.0000000    
-1.2356207     0.55627639E-01  0.0000000    
-.85441134     0.48855607E-01  0.0000000    
-1.3139988     0.60634208E-01  0.0000000    
-1.9254320     0.97229521E-01  0.0000000    
-.84980903     0.16071441  0.0000000    
-1.2130913     0.24809430  0.0000000    
-.77089132     0.41722080  0.0000000    
-.74045025     0.34619705  0.0000000    
-1.1419590     0.21087362  0.0000000    
-.73555007     0.15102935  0.0000000    
-.43393294     0.11704971 0.29009765    
-.49950711     0.10642872 0.25112346    
-.26555167     0.11226106 0.48602200    
-.35173688     0.12662798 0.40036035    
-.34853714     0.13971804 0.40099746    
-.30476783     0.14435706 0.45649704    
-.26071969     0.13843019 0.48829132    
-.22599634     0.12442908 0.51505119    
-.19900292     0.10970166 0.53018737    
-.14451330     0.10262578 0.55032378    
-.12151215     0.10982639 0.55518460    
-.29976146E-01 0.12412248 0.58522826    
0.35770597E-01 0.13772045 0.61062235    
0.10046329     0.14306388 0.64029664    
0.14158223     0.13763781 0.65758824    
0.17958399     0.12387939 0.67501980    
0.19963860     0.10940184 0.68305314    
0.19850316     0.10245089 0.68290174    
0.21778097     0.10922387 0.68992144    
0.22103446     0.12513098 0.69145793    
0.19892069     0.13972372 0.68295741    
0.12651967     0.14656291 0.65055424    
0.93131016E-01 0.14270179 0.63692844    
0.55544143E-01 0.13077995 0.61706054    
-.21960797E-01 0.11689769 0.58623797    
-.56177078E-01 0.11022931 0.57719564    
-.10981978     0.11653371 0.55952293    
-.12295346     0.13031065 0.55364877    
-.16670849     0.14232564 0.54262859    
-.19422268     0.14622936 0.53276861    
-.19081227     0.13982118 0.53486872    
-.21698885     0.12517399 0.52358246    
-.22176982     0.10917632 0.51645374    
-.26906781     0.10237241 0.48240799    
-.28572418     0.10886857 0.47569242    
-.33727636     0.12414143 0.40981492    
-.36786798     0.13755381 0.37219340    
-.41883411     0.14285758 0.30193415    
-.48573573     0.13746374 0.26119664    
-.58745517     0.12399150 0.21483295    
-.77186731     0.10899605  0.0000000    
-.91000473     0.10251751  0.0000000    
-1.2006944     0.11358029  0.0000000    
-.91001361     0.14809121  0.0000000    
-1.0381030     0.20797009  0.0000000    
-1.0300509     0.29054983  0.0000000    
-.94731301     0.45010538  0.0000000    
-1.3939449     0.38390012  0.0000000    
-1.8662937     0.25662920  0.0000000    
-.98948990     0.20015856  0.0000000    
-1.3422842     0.16823717  0.0000000    
-.34303080     0.15796513 0.40154713    
-.24700298     0.16322143 0.50227493    
-.31266269     0.17652461 0.43747491    
-.28182863     0.18839136 0.47722659    
-.21844488     0.19242585 0.52141142    
-.15353032     0.18657567 0.54677725    
-.97332104E-01 0.17301713 0.56248504    
-.59426798E-01 0.15889730 0.57564926    
0.75723251E-02 0.15200482 0.59876186    
0.33687147E-01 0.15883035 0.61012411    
0.11337048     0.17247752 0.64440274    
0.16835322     0.18544161 0.66083807    
0.21571665     0.19064730 0.68927252    
0.22184305     0.18535124 0.69190198    
0.23518252     0.17235466 0.70693755    
0.23493779     0.15865462 0.70681095    
0.20873384     0.15205949 0.68680000    
0.19829927     0.15900538 0.68287456    
0.19531116     0.17537219 0.68190044    
0.15350473     0.19073558 0.65901178    
0.48085100E-01 0.19864205 0.61512494    
0.11465575E-01 0.19737433 0.59991986    
-.13989628E-01 0.18811636 0.58870137    
-.91413661E-01 0.17678164 0.56375796    
-.10671508     0.17014046 0.56059617    
-.14746142     0.17585961 0.54969484    
-.13008112     0.18698867 0.55235332    
-.15891700     0.19660271 0.54583716    
-.15581609     0.19806451 0.54637831    
-.10334694     0.19071099 0.56123304    
-.10136051     0.17513350 0.56150949    
-.87993521E-01 0.15904491 0.56426257    
-.11510396     0.15213683 0.55729622    
-.13043648     0.15822381 0.55234653    
-.18573833     0.17262126 0.53787124    
-.22628067     0.18526713 0.51497066    
-.29070623     0.19024159 0.47263569    
-.36813204     0.18506896 0.37216574    
-.48916746     0.17230015 0.26102155    
-.66193688     0.15812469 0.11566821E-01
-1.4106452     0.15192084  0.0000000    
-1.5678668     0.16234714  0.0000000    
-.87947364     0.19495140  0.0000000    
-.98099886     0.25152135  0.0000000    
-1.3889934     0.32978685  0.0000000    
-.96349702     0.48037998  0.0000000    
-.89429459     0.39868104  0.0000000    
-.77001031     0.27493546  0.0000000    
-.70736760     0.21966616  0.0000000    
-.97918435     0.18869317  0.0000000    
-.36053382     0.17821298 0.38867226    
-.25366379     0.18296662 0.49701980    
-.29106876     0.19556145 0.47209185    
-.22890358     0.20655283 0.51319176    
-.14489018     0.20999029 0.55031854    
-.49811098E-01 0.20390303 0.57854521    
0.16387840E-01 0.19018017 0.60075277    
0.72405441E-01 0.17609338 0.62720954    
0.14683043     0.16910055 0.65851152    
0.17256950     0.17577374 0.66387659    
0.23970280     0.18929573 0.70880032    
0.27347930     0.20212974 0.72317439    
0.29192363     0.20747239 0.74024957    
0.26887062     0.20197728 0.71955049    
0.25506090     0.18928702 0.71527427    
0.23343388     0.17587463 0.70568395    
0.18273640     0.16943515 0.67537802    
0.14539671     0.17700452 0.65846503    
0.13593065     0.19506360 0.65561026    
0.68619662E-01 0.21250095 0.62397635    
-.59323147E-01 0.22190926 0.57573754    
-.85403453E-01 0.22540645 0.56486303    
-.10003730     0.21787639 0.56177628    
-.17367221     0.20940416 0.54121995    
-.21500838     0.20585700 0.52464539    
-.19390081     0.20765214 0.53296685    
-.14551851     0.21579476 0.55030978    
-.16319647     0.22314639 0.54389274    
-.11703787     0.22102626 0.55679280    
-.14569949E-01 0.21204509 0.58846742    
0.12206323E-01 0.19429480 0.60009217    
0.40699492E-01 0.17720116 0.61313486    
0.32275031E-01 0.16975710 0.60976803    
0.19544376E-01 0.17559894 0.60355204    
-.37027728E-01 0.18959130 0.58436823    
-.86862151E-01 0.20191283 0.56451154    
-.16842348     0.20672438 0.54223257    
-.26268568     0.20156532 0.48716155    
-.39792061     0.18902597 0.32180274    
-.58370026     0.17517931 0.22100103    
-2.9457599     0.16904405  0.0000000    
-.95976033     0.17927056  0.0000000    
-1.2885600     0.21122853  0.0000000    
-1.3952899     0.26666104  0.0000000    
-1.0437231     0.34358331  0.0000000    
-1.0157745     0.49087450  0.0000000    
-.68025757     0.38378947  0.0000000    
-.85256172     0.25757494  0.0000000    
-1.0102875     0.20074309  0.0000000    
-1.0407397     0.16909292  0.0000000    
-.39762700     0.15794131 0.32316205    
-.27238624     0.16237436 0.48016652    
-.27656822     0.17481456 0.47900164    
-.18468275     0.18549544 0.53848511    
-.78946997E-01 0.18845375 0.56793952    
0.35647789E-01 0.18179895 0.61059296    
0.11446763     0.16731093 0.64447755    
0.18751804     0.15247712 0.67645073    
0.26789555     0.14505815 0.71881098    
0.28580715     0.15187728 0.73821825    
0.33382125     0.16592197 0.76843584    
0.34846716     0.17924701 0.78311366    
0.33924447     0.18498123 0.77463526    
0.27983390     0.17898625 0.73514223    
0.23777340     0.16600597 0.70827764    
0.19517059     0.15224470 0.68184835    
0.12351996     0.14568725 0.64791018    
0.59820273E-01 0.15430524 0.61925054    
0.43321527E-01 0.17493267 0.61393702    
-.30210567E-01 0.19524376 0.58522433    
-.18382579     0.20704633 0.53898352    
-.21778230     0.21354386 0.52239937    
-.19159643     0.20978629 0.53438586    
-.25507627     0.20402024 0.49598691    
-.28596274     0.20164884 0.47562677    
-.23728006     0.20127022 0.50935256    
-.16026491     0.20657809 0.54526770    
-.15708980     0.21148138 0.54615605    
-.83754620E-01 0.20582774 0.56526029    
0.63008740E-01 0.19469363 0.62078571    
0.11468869     0.17369658 0.64449257    
0.16113959     0.15469246 0.65939695    
0.17082748     0.14629881 0.66162592    
0.16125094     0.15214155 0.65940821    
0.10293625     0.16636665 0.64082879    
0.37528882E-01 0.17894912 0.61111403    
-.54275096E-01 0.18382606 0.57777500    
-.16289953     0.17843002 0.54403204    
-.31736724     0.16551568 0.43530467    
-.51395933     0.15136723 0.24810000    
-.74171887     0.14502068  0.0000000    
-.95809290     0.15560123  0.0000000    
-1.5239750     0.18849904  0.0000000    
-1.7855517     0.24555416  0.0000000    
-1.7177215     0.32476684  0.0000000    
-1.2046118     0.47615603  0.0000000    
-2.3041988     0.34902135  0.0000000    
-.74784145     0.21622524  0.0000000    
-1.6343516     0.15601480  0.0000000    
-1.0950106     0.12269839  0.0000000    
-.43090306     0.11051775 0.29119274    
-.39391389     0.11493242 0.33410805    
-.26419491     0.12754225 0.48656148    
-.14413346     0.13839481 0.55032909    
-.20832958E-01 0.14103562 0.58652318    
0.10878144     0.13364729 0.64265060    
0.20162120     0.11789770 0.68343085    
0.28172009     0.10201083 0.73671883    
0.33776715     0.94030705E-01 0.77229524    
0.36791211     0.10115329 0.80101997    
0.39582578     0.11612855 0.81434506    
0.38778425     0.13033258 0.81031305    
0.35165185     0.13660612 0.78915632    
0.25487687     0.12994774 0.71518826    
0.18481681     0.11627792 0.67586702    
0.12530962     0.10174137 0.64948630    
0.36245186E-01 0.94876421E-01 0.61073583    
-.50443360E-01 0.10470257 0.57846481    
-.62080173E-01 0.12824883 0.57338995    
-.14400191     0.15174009 0.55033094    
-.25228064     0.16612583 0.49792242    
-.32241166     0.17600825 0.43178770    
-.27339070     0.17465799 0.47983450    
-.32717343     0.17106244 0.42939448    
-.34103965     0.16963769 0.40287843    
-.26922936     0.16734343 0.48222277    
-.16487188     0.17035154 0.54310697    
-.14668172     0.17333949 0.55007493    
-.49808430E-01 0.16445589 0.57854551    
0.13526335     0.15110107 0.65553445    
0.21065333     0.12655372 0.68780708    
0.26802549     0.10525602 0.71890950    
0.28838563     0.95750922E-01 0.73868412    
0.28474060     0.10178191 0.73805761    
0.22485913     0.11668318 0.69368607    
0.15567650     0.12992666 0.65912735    
0.49332660E-01 0.13503234 0.61572343    
-.72852932E-01 0.12924641 0.57159871    
-.24446531     0.11556170 0.50465274    
-.44864879     0.10068098 0.28306472    
-.67978159     0.93948305E-01  0.0000000    
-1.2695168     0.10523635  0.0000000    
-1.3698500     0.14011317  0.0000000    
-1.2707487     0.20060603  0.0000000    
-1.4105265     0.28431820  0.0000000    
-.86057318     0.44486260  0.0000000    
-1.2004201     0.31485214  0.0000000    
-1.8040746     0.17542959  0.0000000    
-1.0190667     0.11195284  0.0000000    
-.71847295     0.76962559E-01  0.0000000    
-.45743235     0.63896021E-01 0.27308410    
-.39100032     0.68260568E-01 0.33730921    
-.24878398     0.81298543E-01 0.50051504    
-.10622072     0.92511600E-01 0.56075019    
0.24284567E-01 0.94985799E-01 0.60671592    
0.16974440     0.86973652E-01 0.66122550    
0.26334208     0.70129055E-01 0.71820003    
0.34290653     0.53282989E-01 0.77590328    
0.39659884     0.44748460E-01 0.81435949    
0.41376319     0.52243647E-01 0.82278228    
0.41992097     0.68086688E-01 0.82631040    
0.38692885     0.83102241E-01 0.80955350    
0.32035317     0.89852786E-01 0.75311935    
0.19464717     0.82620070E-01 0.68165451    
0.10250520     0.68276789E-01 0.64074290    
0.28600660E-01 0.52979515E-01 0.60874736    
-.72891158E-01 0.45805903E-01 0.57159740    
-.17122633     0.56599068E-01 0.54161900    
-.18052300     0.82438689E-01 0.54048169    
-.25552285     0.10841211 0.49537793    
-.35141092     0.12466487 0.40042526    
-.41065521     0.13697491 0.30542764    
-.34190550     0.13717299 0.40229952    
-.37492273     0.13495987 0.36959299    
-.36961867     0.13414433 0.37207884    
-.28050429     0.13053642 0.47778586    
-.15690581     0.13206895 0.54618818    
-.12610312     0.13386388 0.55255741    
-.21591885E-01 0.12288522 0.58633125    
0.20113195     0.10769377 0.68325227    
0.28856838     0.80389798E-01 0.73871857    
0.35235136     0.57238939E-01 0.79048359    
0.38083846     0.46846880E-01 0.80585617    
0.38560261     0.53098537E-01 0.80837590    
0.32826123     0.68685301E-01 0.76432413    
0.25310675     0.82590850E-01 0.71477044    
0.13827170     0.87938550E-01 0.65610158    
0.41419323E-02 0.81796168E-01 0.59560680    
-.17380687     0.67373611E-01 0.54119796    
-.38929808     0.51774434E-01 0.34308094    
-.61964896     0.44679337E-01 0.19813974    
-2.0713377     0.56620511E-01  0.0000000    
-1.0542395     0.93416437E-01  0.0000000    
-.94084303     0.15722198  0.0000000    
-1.4671313     0.24505573  0.0000000    
-1.4449130     0.41467305  0.0000000    
-1.0140684     0.30079934  0.0000000    
-1.1974271     0.15862414  0.0000000    
-.80970321     0.93808962E-01  0.0000000    
-.68150494     0.58121542E-01  0.0000000    
-.47000514     0.44721556E-01 0.26675969    
-.37620169     0.49073361E-01 0.36812893    
-.22767948     0.62314326E-01 0.51407278    
-.70711143E-01 0.73767865E-01 0.57167166    
0.59161275E-01 0.76199128E-01 0.61888719    
0.20772178     0.67927206E-01 0.68680000    
0.29928967     0.50660666E-01 0.74438637    
0.36815412     0.33429074E-01 0.80120271    
0.41387536     0.24686119E-01 0.82279211    
0.41817698     0.32323756E-01 0.82481593    
0.39533994     0.48524545E-01 0.81433600    
0.34472001     0.63862047E-01 0.77648842    
0.25664799     0.70795401E-01 0.71601588    
0.10440753     0.63346640E-01 0.64112210    
-.54271910E-02 0.48743640E-01 0.59112686    
-.89950789E-01 0.33121208E-01 0.56397378    
-.19216197     0.25821674E-01 0.53403759    
-.30271400     0.36987079E-01 0.46099317    
-.29164025     0.63640558E-01 0.47123462    
-.35797641     0.90526491E-01 0.39150077    
-.51643605     0.10742144 0.24810000    
-.47178035     0.12058036 0.26579893    
-.39020556     0.12125375 0.34000400    
-.38779563     0.11950963 0.34817526    
-.36206134     0.11890849 0.38350251    
-.26866524     0.11483768 0.48286965    
-.13326729     0.11587686 0.55218071    
-.93786892E-01 0.11729774 0.56340778    
0.19225893E-01 0.10554490 0.60323614    
0.25330752     0.89753681E-01 0.71479297    
0.34569283     0.61437814E-01 0.77820820    
0.40941665     0.37613463E-01 0.82044876    
0.43666047     0.26902760E-01 0.83137727    
0.45223765     0.33250502E-01 0.84074533    
0.39978180     0.49107710E-01 0.81521285    
0.32381221     0.63288640E-01 0.75565088    
0.20983323     0.68746960E-01 0.68734133    
0.72743667E-01 0.62456037E-01 0.62760687    
-.11781500     0.47735931E-01 0.55676913    
-.33464291     0.31859789E-01 0.42125109    
-.56251904     0.24616874E-01 0.22995272    
-.80370787     0.36814879E-01  0.0000000    
-.95260862     0.74389723E-01  0.0000000    
-1.9700797     0.13954235  0.0000000    
-1.1703085     0.22900679  0.0000000    
-1.1270411     0.40237806  0.0000000    
-1.0636313     0.31436964  0.0000000    
-1.0119987     0.17485358  0.0000000    
-1.2721575     0.11131098  0.0000000    
-.66383840     0.76265090E-01  0.0000000    
-.45957662     0.63235622E-01 0.27084774    
-.35068610     0.67587966E-01 0.40056959    
-.20114979     0.80668422E-01 0.52921379    
-.42621565E-01 0.92142229E-01 0.58208406    
0.86768547E-01 0.94614373E-01 0.63291276    
0.22413273     0.86553829E-01 0.69324315    
0.30624222     0.69732856E-01 0.74482328    
0.35895752     0.52875409E-01 0.79716188    
0.38880250     0.44367848E-01 0.81110406    
0.38231347     0.51831488E-01 0.80621433    
0.33653895     0.67688073E-01 0.77024817    
0.26441384     0.82720000E-01 0.71820003    
0.16134669     0.89479572E-01 0.65941793    
-.13175160E-01 0.82250995E-01 0.58902967    
-.10181263     0.67914373E-01 0.56144655    
-.22021642     0.52606946E-01 0.51876992    
-.33624595     0.45425128E-01 0.41314161    
-.38372080     0.56120904E-01 0.35468152    
-.40183132     0.81911044E-01 0.30926016    
-.45032612     0.10781012 0.28109908    
-.57118765     0.12395153 0.22643884    
