pygeostat_saved_data
3
Estimate
EstimationVariance
Back Transform
0.720749 0.020076 0.720749
0.705406 0.012292 0.705406
0.715534 0.020088 0.715534
0.726462 0.036905 0.726462
0.739337 0.052349 0.739337
0.748460 0.058649 0.748460
0.773498 0.052605 0.773498
0.769356 0.037381 0.769356
0.743455 0.020619 0.743455
0.714286 0.012851 0.714286
0.667075 0.020681 0.667075
0.618434 0.037678 0.618434
0.565862 0.053329 0.565862
0.529674 0.059171 0.529674
0.482270 0.053092 0.482270
0.438962 0.037956 0.438962
0.389726 0.021082 0.389726
0.337466 0.013490 0.337466
0.353126 0.021146 0.353126
0.368618 0.038058 0.368618
0.368421 0.053204 0.368421
0.355646 0.059175 0.355646
0.310955 0.053328 0.310955
0.243344 0.037738 0.243344
0.144102 0.020701 0.144102
0.012162 0.013007 0.012162
-0.187548 0.032194 -0.187548
-0.404028 0.087474 -0.404028
-0.631397 0.172658 -0.631397
-0.863375 0.278714 -0.863375
-1.093742 0.395338 -1.093742
-0.552726 0.298452 -0.552726
-0.396771 0.195361 -0.396771
-0.243547 0.112584 -0.243547
-0.071201 0.052804 -0.071201
0.060183 0.039670 0.060183
0.162980 0.045077 0.162980
0.241411 0.059464 0.241411
0.310538 0.073520 0.310538
0.363842 0.077210 0.363842
0.409305 0.069432 0.409305
0.439301 0.053295 0.439301
0.476540 0.035909 0.476540
0.506816 0.028034 0.506816
0.585387 0.035658 0.585387
0.650549 0.052160 0.650549
0.713434 0.067410 0.713434
0.760247 0.073229 0.760247
0.797751 0.067084 0.797751
0.802316 0.051844 0.802316
0.779926 0.035265 0.779926
0.760352 0.027582 0.760352
0.768796 0.035278 0.768796
0.777423 0.051840 0.777423
0.790772 0.067035 0.790772
0.803140 0.073217 0.803140
0.813237 0.067298 0.813237
0.789236 0.052236 0.789236
0.766478 0.035717 0.766478
0.741920 0.028034 0.741920
0.697448 0.035773 0.697448
0.657600 0.052493 0.657600
0.614922 0.067875 0.614922
0.590358 0.073676 0.590358
0.556472 0.067679 0.556472
0.526236 0.052739 0.526236
0.494045 0.036130 0.494045
0.450593 0.028602 0.450593
0.474675 0.036189 0.474675
0.494455 0.052833 0.494455
0.495271 0.067778 0.495271
0.482188 0.073802 0.482188
0.429193 0.067869 0.429193
0.352860 0.052539 0.352860
0.244474 0.035789 0.244474
0.101950 0.028169 0.101950
-0.110533 0.047061 -0.110533
-0.338736 0.101492 -0.338736
-0.576266 0.185367 -0.576266
-0.816538 0.289794 -0.816538
-1.053239 0.404626 -1.053239
-0.544881 0.320146 -0.544881
-0.377327 0.220244 -0.377327
-0.210993 0.140027 -0.210993
-0.025137 0.082327 -0.025137
0.120341 0.069490 0.120341
0.236517 0.075150 0.236517
0.328745 0.089463 0.328745
0.410786 0.103268 0.410786
0.476066 0.107249 0.476066
0.532929 0.100038 0.532929
0.573069 0.084613 0.573069
0.616287 0.067957 0.616287
0.651045 0.060361 0.651045
0.725443 0.067769 0.725443
0.784309 0.083752 0.784309
0.836400 0.098515 0.836400
0.868322 0.104305 0.868322
0.870460 0.098302 0.870460
0.840649 0.083625 0.840649
0.816047 0.067639 0.816047
0.791286 0.060225 0.791286
0.797517 0.067650 0.797517
0.804540 0.083625 0.804540
0.819956 0.098261 0.819956
0.830840 0.104181 0.830840
0.806238 0.098423 0.806238
0.782960 0.083826 0.782960
0.767245 0.067850 0.767245
0.751228 0.060348 0.751228
0.712735 0.067898 0.712735
0.684970 0.084017 0.684970
0.654633 0.098834 0.654633
0.643313 0.104500 0.643313
0.630620 0.098810 0.630620
0.607712 0.084213 0.607712
0.592343 0.068182 0.592343
0.557577 0.060808 0.557577
0.587548 0.068230 0.587548
0.608445 0.084294 0.608445
0.614254 0.098915 0.614254
0.588101 0.104595 0.588101
0.526978 0.098832 0.526978
0.439902 0.084064 0.439902
0.321426 0.067933 0.321426
0.168221 0.060488 0.168221
-0.055651 0.078752 -0.055651
-0.293595 0.131372 -0.293595
-0.538857 0.212458 -0.538857
-0.784720 0.313412 -0.784720
-1.024942 0.424426 -1.024942
-0.546883 0.338510 -0.546883
-0.368534 0.241306 -0.368534
-0.190000 0.163255 -0.190000
0.007775 0.107636 0.007775
0.166326 0.094767 0.166326
0.294977 0.100757 0.294977
0.400562 0.115108 0.400562
0.494371 0.128745 0.494371
0.570496 0.133095 0.570496
0.637727 0.126456 0.637727
0.686809 0.111709 0.686809
0.734339 0.095725 0.734339
0.771833 0.088385 0.771833
0.839180 0.095610 0.839180
0.889084 0.111156 0.889084
0.927266 0.125516 0.927266
0.920817 0.131199 0.920817
0.889115 0.125486 0.889115
0.856095 0.111354 0.856095
0.828598 0.095944 0.828598
0.799470 0.088809 0.799470
0.804165 0.095949 0.804165
0.810866 0.111360 0.810866
0.830348 0.125453 0.830348
0.799132 0.131101 0.799132
0.773394 0.125451 0.773394
0.754332 0.111239 0.754332
0.748962 0.095739 0.748962
0.745040 0.088358 0.745040
0.715534 0.095779 0.715534
0.702001 0.111344 0.702001
0.686226 0.125644 0.686226
0.689147 0.131201 0.689147
0.693408 0.125612 0.693408
0.682613 0.111479 0.682613
0.684013 0.095968 0.684013
0.656262 0.088694 0.656262
0.689667 0.096005 0.689667
0.708887 0.111546 0.708887
0.708773 0.125712 0.708773
0.675526 0.131268 0.675526
0.604828 0.125662 0.604828
0.505900 0.111415 0.505900
0.377180 0.095864 0.377180
0.213943 0.088543 0.213943
-0.019324 0.106262 -0.019324
-0.264632 0.157311 -0.264632
-0.515023 0.235976 -0.515023
-0.763810 0.333915 -0.763810
-1.004954 0.441613 -1.004954
-0.553899 0.342473 -0.553899
-0.365624 0.245851 -0.365624
-0.175979 0.168269 -0.175979
0.031941 0.113783 0.031941
0.201212 0.100333 0.201212
0.342329 0.106735 0.342329
0.459660 0.121437 0.459660
0.561646 0.135204 0.561646
0.648847 0.139990 0.648847
0.724691 0.133761 0.724691
0.780809 0.119364 0.780809
0.830247 0.103702 0.830247
0.868041 0.096466 0.868041
0.925854 0.103658 0.925854
0.964505 0.119111 0.964505
0.962387 0.133410 0.962387
0.924065 0.139123 0.924065
0.887482 0.133604 0.887482
0.851176 0.119751 0.851176
0.821196 0.104627 0.821196
0.789639 0.097648 0.789639
0.793068 0.104626 0.793068
0.801211 0.119763 0.801211
0.775442 0.133712 0.775442
0.743547 0.139044 0.743547
0.719585 0.133361 0.719585
0.707801 0.119205 0.707801
0.715108 0.103842 0.715108
0.726158 0.096432 0.726158
0.708236 0.103875 0.708236
0.708572 0.119220 0.708572
0.710384 0.133314 0.710384
0.728733 0.138835 0.728733
0.747025 0.133281 0.747025
0.754974 0.119186 0.754974
0.765225 0.103976 0.765225
0.744281 0.096650 0.744281
0.780466 0.104066 0.780466
0.794688 0.119242 0.794688
0.787523 0.133367 0.787523
0.744646 0.138915 0.744646
0.664759 0.133366 0.664759
0.557660 0.119335 0.557660
0.413006 0.104055 0.413006
0.243830 0.096706 0.243830
0.003668 0.114266 0.003668
-0.246387 0.164857 -0.246387
-0.499332 0.242818 -0.499332
-0.748623 0.339880 -0.748623
-0.988513 0.446614 -0.988513
-0.560749 0.329681 -0.560749
-0.363456 0.231180 -0.363456
-0.163947 0.152087 -0.163947
0.054111 0.094834 0.054111
0.225114 0.083027 0.225114
0.379186 0.089887 0.379186
0.509613 0.105160 0.509613
0.622840 0.119284 0.622840
0.715523 0.124606 0.715523
0.795500 0.118576 0.795500
0.856000 0.104107 0.856000
0.904423 0.088329 0.904423
0.940265 0.081017 0.940265
0.985866 0.088346 0.985866
0.985014 0.104108 0.985014
0.951020 0.118720 0.951020
0.910189 0.124631 0.910189
0.869068 0.119162 0.869068
0.830102 0.105243 0.830102
0.798584 0.090031 0.798584
0.771467 0.082982 0.771467
0.769996 0.090027 0.769996
0.739011 0.105261 0.739011
0.701237 0.119319 0.701237
0.669594 0.124577 0.669594
0.650194 0.118688 0.650194
0.648035 0.104200 0.648035
0.669049 0.088523 0.669049
0.697065 0.080987 0.697065
0.688919 0.088572 0.688919
0.709713 0.104125 0.709713
0.727107 0.118413 0.727107
0.759739 0.124066 0.759739
0.791618 0.118381 0.791618
0.812704 0.104032 0.812704
0.824103 0.088410 0.824103
0.818843 0.081108 0.818843
0.854629 0.088436 0.854629
0.865067 0.104080 0.865067
0.850030 0.118461 0.850030
0.798750 0.124148 0.798750
0.709907 0.118509 0.709907
0.592953 0.104299 0.592953
0.438250 0.088866 0.438250
0.263617 0.081377 0.263617
0.019395 0.099235 0.019395
-0.232749 0.150686 -0.232749
-0.485875 0.229969 -0.485875
-0.733669 0.328678 -0.733669
-0.970702 0.437223 -0.970702
-0.562524 0.306932 -0.562524
-0.357170 0.205088 -0.357170
-0.149192 0.123311 -0.149192
0.079024 0.063375 0.079024
0.257131 0.051918 0.257131
0.416932 0.059267 0.416932
0.553930 0.075288 0.553930
0.672850 0.089989 0.672850
0.766836 0.095804 0.766836
0.852145 0.089714 0.852145
0.913781 0.074878 0.913781
0.957908 0.058688 0.957908
0.988049 0.051185 0.988049
0.994454 0.058746 0.994454
0.964535 0.075056 0.964535
0.925996 0.090212 0.925996
0.882986 0.096402 0.882986
0.838586 0.090870 0.838586
0.798221 0.076647 0.798221
0.764677 0.061102 0.764677
0.740858 0.053966 0.740858
0.705713 0.061092 0.705713
0.651943 0.076719 0.651943
0.612722 0.091081 0.612722
0.583399 0.096372 0.583399
0.570583 0.090188 0.570583
0.579455 0.075128 0.579455
0.608890 0.058791 0.608890
0.659695 0.051171 0.659695
0.674685 0.058819 0.674685
0.701135 0.074983 0.701135
0.735392 0.089737 0.735392
0.781593 0.095600 0.781593
0.825357 0.089704 0.825357
0.857940 0.074880 0.857940
0.878007 0.058722 0.878007
0.878846 0.051226 0.878846
0.913822 0.058749 0.913822
0.919497 0.074930 0.919497
0.898147 0.089784 0.898147
0.839862 0.095690 0.839862
0.744026 0.089869 0.744026
0.619186 0.075214 0.619186
0.461049 0.059174 0.461049
0.279197 0.051678 0.279197
0.033871 0.070113 0.033871
-0.217840 0.123227 -0.217840
-0.469144 0.205074 -0.469144
-0.713959 0.306974 -0.713959
-0.947154 0.419029 -0.947154
-0.555149 0.286174 -0.555149
-0.342755 0.181279 -0.342755
-0.127840 0.097054 -0.127840
0.107943 0.034893 0.107943
0.291023 0.023526 0.291023
0.454402 0.031208 0.454402
0.596046 0.047819 0.596046
0.717244 0.062993 0.717244
0.811360 0.069117 0.811360
0.896564 0.062921 0.896564
0.955732 0.047687 0.955732
0.992165 0.031070 0.992165
0.988313 0.023380 0.988313
0.964882 0.031149 0.964882
0.933498 0.047960 0.933498
0.891094 0.063612 0.891094
0.847003 0.070042 0.847003
0.801347 0.064409 0.801347
0.761382 0.049866 0.761382
0.729892 0.033957 0.729892
0.674988 0.026666 0.674988
0.610535 0.034022 0.610535
0.555685 0.049934 0.555685
0.516179 0.064669 0.516179
0.490622 0.070032 0.490622
0.485594 0.063588 0.485594
0.505850 0.047998 0.505850
0.548940 0.031223 0.548940
0.615333 0.023390 0.615333
0.644292 0.031252 0.644292
0.683758 0.047812 0.683758
0.734668 0.063027 0.734668
0.792596 0.069089 0.792596
0.846215 0.063004 0.846215
0.887960 0.047759 0.887960
0.916155 0.031093 0.916155
0.921777 0.023407 0.921777
0.956702 0.031120 0.956702
0.960516 0.047793 0.960516
0.933643 0.063083 0.933643
0.870863 0.069185 0.870863
0.770927 0.063189 0.770927
0.631944 0.048096 0.631944
0.479505 0.031663 0.479505
0.295783 0.023979 0.295783
0.052213 0.042953 0.052213
-0.196850 0.097618 -0.196850
-0.444778 0.181855 -0.444778
-0.685689 0.286732 -0.685689
-0.914664 0.402059 -0.914664
-0.535760 0.277973 -0.535760
-0.317437 0.171873 -0.317437
-0.097255 0.086680 -0.097255
0.143256 0.023667 0.143256
0.329584 0.012307 0.329584
0.493917 0.020099 0.493917
0.636572 0.036884 0.636572
0.757905 0.052278 0.757905
0.848758 0.058512 0.848758
0.930325 0.052249 0.930325
0.983723 0.036840 0.983723
0.986224 0.020046 0.986224
0.951598 0.012281 0.951598
0.928290 0.020128 0.928290
0.895001 0.037132 0.895001
0.850482 0.052985 0.850482
0.806854 0.059505 0.806854
0.762604 0.053813 0.762604
0.725361 0.039133 0.725361
0.672491 0.023061 0.672491
0.590465 0.015747 0.590465
0.514011 0.023145 0.514011
0.456025 0.039174 0.456025
0.417142 0.054099 0.417142
0.396043 0.059505 0.396043
0.399156 0.052962 0.399156
0.430104 0.037154 0.430104
0.485066 0.020217 0.485066
0.564642 0.012302 0.564642
0.606115 0.020246 0.606115
0.656737 0.036959 0.656737
0.723130 0.052372 0.723130
0.790955 0.058511 0.790955
0.852321 0.052348 0.852321
0.902030 0.036924 0.902030
0.936997 0.020064 0.936997
0.946562 0.012300 0.946562
0.983176 0.020093 0.983176
0.986719 0.036960 0.986719
0.958459 0.052423 0.958459
0.894606 0.058605 0.894606
0.793967 0.052540 0.793967
0.653396 0.037282 0.653396
0.500243 0.020671 0.500243
0.317254 0.012910 0.317254
0.077993 0.032098 0.077993
-0.166626 0.087384 -0.166626
-0.410113 0.172576 -0.410113
-0.646700 0.278642 -0.646700
-0.871553 0.395278 -0.871553
-0.502884 0.285831 -0.502884
-0.279855 0.180886 -0.279855
-0.056184 0.096620 -0.056184
0.186078 0.034434 0.186078
0.373448 0.023055 0.373448
0.536625 0.030752 0.536625
0.678610 0.047361 0.678610
0.795860 0.062570 0.795860
0.880209 0.068729 0.880209
0.954836 0.062518 0.954836
0.978533 0.047264 0.978533
0.946320 0.030648 0.946320
0.909375 0.022950 0.909375
0.886744 0.030724 0.886744
0.851817 0.047527 0.851817
0.808319 0.063179 0.808319
0.767212 0.069601 0.767212
0.728175 0.063929 0.728175
0.673661 0.049361 0.673661
0.584807 0.033397 0.584807
0.494229 0.026109 0.494229
0.417564 0.033490 0.417564
0.357735 0.049402 0.357735
0.319980 0.064202 0.319980
0.303326 0.069591 0.303326
0.314074 0.063163 0.314074
0.354099 0.047576 0.354099
0.418297 0.030784 0.418297
0.507858 0.022945 0.507858
0.559772 0.030812 0.559772
0.620571 0.047401 0.620571
0.699741 0.062618 0.699741
0.775178 0.068665 0.775178
0.842341 0.062563 0.842341
0.898515 0.047305 0.898515
0.939758 0.030631 0.939758
0.953038 0.022925 0.953038
0.993837 0.030659 0.993837
0.999989 0.047339 0.999989
0.974503 0.062627 0.974503
0.913101 0.068742 0.913101
0.815662 0.062762 0.815662
0.677136 0.047641 0.677136
0.525719 0.031198 0.525719
0.345775 0.023495 0.345775
0.112907 0.042478 0.112907
-0.125960 0.097170 -0.125960
-0.364392 0.181449 -0.364392
-0.596627 0.286378 -0.596627
-0.817784 0.401762 -0.817784
-0.456413 0.304401 -0.456413
-0.230016 0.202185 -0.230016
-0.004712 0.120110 -0.004712
0.236318 0.059983 0.236318
0.422681 0.048458 0.422681
0.582299 0.055957 0.582299
0.720452 0.072157 0.720452
0.824453 0.087117 0.824453
0.906318 0.092929 0.906318
0.954476 0.086869 0.954476
0.939495 0.071997 0.939495
0.905767 0.055846 0.905767
0.864303 0.048302 0.864303
0.840565 0.055862 0.840565
0.808845 0.072223 0.808845
0.768530 0.087393 0.768530
0.732249 0.093579 0.732249
0.681167 0.087958 0.681167
0.589770 0.073666 0.589770
0.496701 0.057982 0.496701
0.409245 0.050825 0.409245
0.324996 0.058065 0.324996
0.263802 0.073674 0.263802
0.228663 0.088190 0.228663
0.215070 0.093528 0.215070
0.231184 0.087325 0.231184
0.276650 0.072161 0.276650
0.349114 0.055876 0.349114
0.445064 0.048206 0.445064
0.505034 0.055904 0.505034
0.573804 0.072231 0.573804
0.662717 0.086936 0.662717
0.744492 0.092755 0.744492
0.815866 0.086808 0.815866
0.877285 0.071957 0.877285
0.924652 0.055723 0.924652
0.942070 0.048152 0.942070
0.989976 0.055750 0.989976
1.003303 0.071980 1.003303
0.983736 0.086852 0.983736
0.929026 0.092823 0.929026
0.837882 0.087028 0.837882
0.705336 0.072238 0.705336
0.556787 0.056197 0.556787
0.381730 0.048629 0.381730
0.156772 0.067123 0.156772
-0.075511 0.120408 -0.075511
-0.308649 0.202518 -0.308649
-0.536757 0.304746 -0.536757
-0.754788 0.417161 -0.754788
-0.397421 0.322589 -0.397421
-0.169079 0.223045 -0.169079
0.055974 0.143116 0.055974
0.292924 0.085325 0.292924
0.475513 0.073343 0.475513
0.630446 0.080672 0.630446
0.761947 0.096490 0.761947
0.857020 0.111020 0.857020
0.916533 0.116709 0.916533
0.921117 0.110825 0.921117
0.904428 0.096343 0.904428
0.866716 0.080688 0.866716
0.819351 0.073286 0.819351
0.797314 0.080629 0.797314
0.769339 0.096532 0.769339
0.734729 0.111195 0.734729
0.689020 0.117119 0.689020
0.599805 0.111516 0.599805
0.506478 0.097446 0.506478
0.411260 0.081997 0.411260
0.324530 0.074866 0.324530
0.238654 0.082049 0.238654
0.176891 0.097396 0.176891
0.143302 0.111672 0.143302
0.132148 0.116987 0.132148
0.152334 0.111041 0.152334
0.201649 0.096373 0.201649
0.278081 0.080704 0.278081
0.376557 0.073019 0.376557
0.444548 0.080744 0.444548
0.516806 0.096721 0.516806
0.612853 0.110843 0.612853
0.701467 0.116438 0.701467
0.773676 0.110606 0.773676
0.839458 0.096169 0.839458
0.892985 0.080367 0.892985
0.915571 0.072903 0.915571
0.973543 0.080394 0.973543
0.994737 0.096166 0.994737
0.987229 0.110623 0.987229
0.942386 0.116426 0.942386
0.860233 0.110862 0.860233
0.736734 0.096387 0.736734
0.591063 0.080897 0.591063
0.423962 0.073272 0.423962
0.207837 0.091287 0.207837
-0.017464 0.143192 -0.017464
-0.245332 0.223174 -0.245332
-0.469646 0.322755 -0.469646
-0.685100 0.432258 -0.685100
-0.327885 0.329829 -0.327885
-0.099077 0.231349 -0.099077
0.123887 0.152275 0.123887
0.354165 0.096146 0.354165
0.531373 0.083249 0.531373
0.679668 0.090559 0.679668
0.804910 0.106228 0.804910
0.883974 0.120614 0.883974
0.891606 0.126295 0.891606
0.890382 0.120566 0.890382
0.873879 0.106204 0.873879
0.842007 0.090991 0.842007
0.779329 0.083462 0.779329
0.758844 0.090690 0.758844
0.733991 0.106278 0.733991
0.694849 0.120755 0.694849
0.610078 0.126499 0.610078
0.521639 0.120985 0.521639
0.426603 0.106629 0.426603
0.331005 0.091242 0.331005
0.244815 0.084085 0.244815
0.159631 0.091269 0.159631
0.097792 0.106600 0.097792
0.064560 0.120845 0.064560
0.055352 0.126258 0.055352
0.077406 0.120472 0.077406
0.126859 0.106092 0.126859
0.204834 0.090600 0.204834
0.303177 0.082953 0.303177
0.374446 0.090633 0.374446
0.451125 0.106677 0.451125
0.553729 0.120241 0.553729
0.644117 0.125875 0.644117
0.718042 0.120096 0.718042
0.786525 0.105851 0.786525
0.845686 0.090399 0.845686
0.876404 0.082745 0.876404
0.954091 0.090417 0.954091
0.980251 0.105803 0.980251
0.987038 0.120084 0.987038
0.953245 0.125804 0.953245
0.879725 0.120179 0.879725
0.770930 0.105994 0.770930
0.627955 0.090666 0.627955
0.470226 0.083029 0.470226
0.263293 0.100855 0.263293
0.045022 0.152213 0.045022
-0.177748 0.231354 -0.177748
-0.398591 0.329885 -0.398591
-0.611875 0.438235 -0.611875
-0.249340 0.322025 -0.249340
-0.021468 0.222399 -0.021468
0.197736 0.142403 0.197736
0.417934 0.086808 0.417934
0.587738 0.072578 0.587738
0.730938 0.080051 0.730938
0.842844 0.095868 0.842844
0.868918 0.110483 0.868918
0.874763 0.116309 0.874763
0.870828 0.110557 0.870828
0.849364 0.096058 0.849364
0.812335 0.080499 0.812335
0.745573 0.073161 0.745573
0.728819 0.080422 0.728819
0.696580 0.096085 0.696580
0.618617 0.110663 0.618617
0.532324 0.116380 0.532324
0.444021 0.110651 0.444021
0.350418 0.095952 0.350418
0.257547 0.080236 0.257547
0.167763 0.072962 0.167763
0.088165 0.080255 0.088165
0.026602 0.095883 0.026602
-0.006339 0.110425 -0.006339
-0.015260 0.116010 -0.015260
0.006505 0.110224 0.006505
0.054750 0.095779 0.054750
0.130174 0.080049 0.130174
0.226555 0.072378 0.226555
0.301730 0.080079 0.301730
0.379524 0.096437 0.379524
0.481160 0.110049 0.481160
0.575130 0.115722 0.575130
0.651930 0.109868 0.651930
0.725028 0.095478 0.725028
0.783225 0.079564 0.783225
0.827965 0.072057 0.827965
0.919107 0.079564 0.919107
0.961539 0.095385 0.961539
0.982846 0.109830 0.982846
0.962245 0.115604 0.962245
0.901954 0.109917 0.901954
0.804624 0.095589 0.804624
0.669539 0.079967 0.669539
0.517733 0.072303 0.517733
0.319870 0.090337 0.319870
0.108419 0.142296 0.108419
-0.109489 0.222362 -0.109489
-0.327088 0.322046 -0.327088
-0.538407 0.431664 -0.538407
-0.166863 0.303803 -0.166863
0.058584 0.201499 0.058584
0.272418 0.119353 0.272418
0.481947 0.063393 0.481947
0.642714 0.047651 0.642714
0.775662 0.055370 0.775662
0.836111 0.071489 0.836111
0.862133 0.086665 0.862133
0.865873 0.092731 0.865873
0.859495 0.086862 0.859495
0.832595 0.071986 0.832595
0.789672 0.056020 0.789672
0.721704 0.048609 0.721704
0.694875 0.056001 0.694875
0.623541 0.072000 0.623541
0.545028 0.086918 0.545028
0.458889 0.092735 0.458889
0.371666 0.086751 0.371666
0.280449 0.071512 0.280449
0.190626 0.055279 0.190626
0.103921 0.047767 0.103921
0.024105 0.055289 0.024105
-0.036482 0.071408 -0.036482
-0.070037 0.086440 -0.070037
-0.079637 0.092244 -0.079637
-0.060742 0.086324 -0.060742
-0.014865 0.071552 -0.014865
0.055082 0.055173 0.055082
0.149212 0.047565 0.149212
0.220934 0.055322 0.220934
0.305866 0.072009 0.305866
0.407095 0.086176 0.407095
0.500019 0.091987 0.500019
0.580122 0.085957 0.580122
0.655925 0.071180 0.655925
0.721500 0.054755 0.721500
0.774899 0.047131 0.774899
0.878872 0.054742 0.878872
0.939147 0.071040 0.939147
0.975446 0.085896 0.975446
0.969299 0.091832 0.969299
0.922695 0.085993 0.922695
0.836583 0.071285 0.836583
0.710043 0.055121 0.710043
0.563687 0.047385 0.563687
0.374386 0.065904 0.374386
0.169374 0.119258 0.169374
-0.043910 0.201475 -0.043910
-0.258369 0.303837 -0.258369
-0.467727 0.416399 -0.467727
-0.082624 0.285761 -0.082624
0.139094 0.180806 0.139094
0.346235 0.096531 0.346235
0.543843 0.040047 0.543843
0.694685 0.022973 0.694685
0.784610 0.030913 0.784610
0.837422 0.047434 0.837422
0.863161 0.063049 0.863161
0.866285 0.069325 0.866285
0.857425 0.063338 0.857425
0.825467 0.048066 0.825467
0.778526 0.031706 0.778526
0.694654 0.024199 0.694654
0.628196 0.031727 0.628196
0.555186 0.048091 0.555186
0.477142 0.063369 0.477142
0.391754 0.069325 0.391754
0.306541 0.063135 0.306541
0.217605 0.047411 0.217605
0.131286 0.030715 0.131286
0.046172 0.023006 0.046172
-0.033013 0.030709 -0.033013
-0.092720 0.047281 -0.092720
-0.126483 0.062762 -0.126483
-0.137412 0.068749 -0.137412
-0.121792 0.062656 -0.121792
-0.080471 0.047519 -0.080471
-0.014804 0.030712 -0.014804
0.074468 0.022968 0.074468
0.152762 0.030769 0.152762
0.239895 0.047380 0.239895
0.333582 0.062556 0.333582
0.423791 0.068478 0.423791
0.507272 0.062265 0.507272
0.583585 0.047061 0.583585
0.658986 0.030209 0.658986
0.721198 0.022451 0.721198
0.837757 0.030190 0.837757
0.916068 0.046911 0.916068
0.966309 0.062193 0.966309
0.974351 0.068301 0.974351
0.941899 0.062304 0.941899
0.865033 0.047203 0.865033
0.747290 0.030512 0.747290
0.605688 0.022739 0.605688
0.424163 0.041736 0.424163
0.225097 0.096471 0.225097
0.016217 0.180815 0.016217
-0.195103 0.285825 -0.195103
-0.402345 0.401299 -0.402345
0.000018 0.278334 0.000018
0.216846 0.172287 0.216846
0.416252 0.087137 0.416252
0.601208 0.030741 0.601208
0.718346 0.012815 0.718346
0.791806 0.020842 0.791806
0.846149 0.037524 0.846149
0.871757 0.053318 0.871757
0.875971 0.059681 0.875971
0.865834 0.053636 0.865834
0.829966 0.038185 0.829966
0.762569 0.021669 0.762569
0.638054 0.014123 0.638054
0.568075 0.021697 0.568075
0.494595 0.038227 0.494595
0.417898 0.053662 0.417898
0.333740 0.059692 0.333740
0.250609 0.053428 0.250609
0.163299 0.037510 0.163299
0.079577 0.020641 0.079577
-0.003614 0.012857 -0.003614
-0.081756 0.020629 -0.081756
-0.141032 0.037370 -0.141032
-0.175186 0.053028 -0.175186
-0.188156 0.059079 -0.188156
-0.176016 0.052899 -0.176016
-0.139866 0.037602 -0.139866
-0.078383 0.020630 -0.078383
0.006169 0.012825 0.006169
0.080085 0.020618 0.080085
0.171230 0.037395 0.171230
0.262106 0.052803 0.262106
0.351807 0.058792 0.351807
0.439372 0.052499 0.439372
0.519419 0.037149 0.519419
0.600393 0.020096 0.600393
0.671053 0.012281 0.671053
0.799314 0.020077 0.799314
0.894411 0.036958 0.894411
0.956504 0.052424 0.956504
0.977784 0.058610 0.977784
0.957406 0.052546 0.957406
0.888699 0.037277 0.888699
0.779539 0.020361 0.779539
0.641904 0.012594 0.641904
0.467180 0.031789 0.467180
0.273492 0.087091 0.273492
0.068802 0.172311 0.068802
-0.139324 0.278411 -0.139324
-0.344202 0.395084 -0.344202
0.077565 0.285767 0.077565
0.288520 0.180812 0.288520
0.479445 0.096539 0.479445
0.629066 0.040083 0.629066
0.730171 0.022983 0.730171
0.805084 0.030927 0.805084
0.862102 0.047429 0.862102
0.889037 0.063035 0.889037
0.895371 0.069314 0.895371
0.885981 0.063302 0.885981
0.828511 0.048004 0.828511
0.719616 0.031642 0.719616
0.589358 0.024143 0.589358
0.517519 0.031673 0.517519
0.444825 0.048039 0.444825
0.369494 0.063325 0.369494
0.287128 0.069331 0.287128
0.205824 0.063129 0.205824
0.119145 0.047407 0.119145
0.037087 0.030718 0.037087
-0.044804 0.023022 -0.044804
-0.122232 0.030704 -0.122232
-0.179513 0.047276 -0.179513
-0.215255 0.062746 -0.215255
-0.227555 0.068754 -0.227555
-0.221516 0.062611 -0.221516
-0.189376 0.047468 -0.189376
-0.132377 0.030659 -0.132377
-0.051725 0.022909 -0.051725
0.024584 0.030757 0.024584
0.110731 0.047325 0.110731
0.199451 0.062516 0.199451
0.289338 0.068452 0.289338
0.380878 0.062235 0.380878
0.464723 0.047026 0.464723
0.550498 0.030176 0.550498
0.628259 0.022416 0.628259
0.766675 0.030157 0.766675
0.871306 0.046876 0.871306
0.947237 0.062165 0.947237
0.979060 0.068286 0.979060
0.968831 0.062281 0.968831
0.909487 0.047176 0.909487
0.808471 0.030532 0.808471
0.671363 0.022708 0.671363
0.502336 0.041706 0.502336
0.313396 0.096443 0.313396
0.112647 0.180790 0.112647
-0.092231 0.285803 -0.092231
-0.294503 0.401281 -0.294503
0.146410 0.303685 0.146410
0.350700 0.201363 0.350700
0.529379 0.119204 0.529379
0.643572 0.063295 0.643572
0.745777 0.047493 0.745777
0.825122 0.055199 0.825122
0.883184 0.071312 0.883184
0.911249 0.086460 0.911249
0.924835 0.092507 0.924835
0.891750 0.086583 0.891750
0.805047 0.071634 0.805047
0.682972 0.055636 0.682972
0.551314 0.048268 0.551314
0.480851 0.055665 0.480851
0.408409 0.071681 0.408409
0.335360 0.086580 0.335360
0.254210 0.092463 0.254210
0.173970 0.086444 0.173970
0.087292 0.071189 0.087292
0.004693 0.054928 0.004693
-0.076495 0.047431 -0.076495
-0.152731 0.054919 -0.152731
-0.208950 0.071098 -0.208950
-0.244813 0.086115 -0.244813
-0.259454 0.091972 -0.259454
-0.256170 0.086031 -0.256170
-0.227223 0.071228 -0.227223
-0.173588 0.054828 -0.173588
-0.095618 0.047206 -0.095618
-0.015741 0.055371 -0.015741
