pygeostat_saved_data
3
Estimate
EstimationVariance
Back Transform
-0.015979 0.063043 -0.015979
0.053785 0.077898 0.053785
0.118954 0.083807 0.118954
0.169626 0.077700 0.169626
0.092589 0.111079 0.092589
0.225501 0.057303 0.225501
0.359423 0.038689 0.359423
0.491948 0.057377 0.491948
0.619536 0.111218 0.619536
0.588241 0.077751 0.588241
0.641413 0.083877 0.641413
0.668153 0.078014 0.668153
0.697016 0.063717 0.697016
0.677413 0.058050 0.677413
0.711398 0.039452 0.711398
0.737124 0.058124 0.737124
0.716161 0.063752 0.716161
0.726379 0.078670 0.726379
0.732915 0.084400 0.732915
0.717434 0.078391 0.717434
0.706949 0.063724 0.706949
0.720198 0.058309 0.720198
0.676240 0.039715 0.676240
0.628795 0.058382 0.628795
0.617865 0.063861 0.617865
0.577629 0.078378 0.577629
0.542746 0.084315 0.542746
0.486931 0.078555 0.486931
0.422355 0.063378 0.422355
0.394937 0.057912 0.394937
0.276566 0.039311 0.276566
0.151270 0.057986 0.151270
0.193658 0.063352 0.193658
0.164317 0.078084 0.164317
0.129045 0.083969 0.129045
0.081356 0.078063 0.081356
0.023190 0.063393 0.023190
-0.053046 0.046813 -0.053046
-0.136262 0.039225 -0.136262
-0.272535 0.057902 -0.272535
-0.409564 0.111713 -0.409564
-0.542584 0.194635 -0.542584
-0.666305 0.297873 -0.666305
-0.775211 0.411399 -0.775211
-0.965534 0.356964 -0.965534
-0.820638 0.262472 -0.820638
-0.679065 0.186599 -0.679065
-0.544359 0.137392 -0.544359
-0.418915 0.120360 -0.418915
-0.303627 0.137460 -0.303627
-0.256234 0.142164 -0.256234
-0.183907 0.155680 -0.183907
-0.115402 0.161078 -0.115402
-0.058127 0.155504 -0.058127
-0.118388 0.186068 -0.118388
0.021951 0.136829 0.021951
0.163602 0.119785 0.163602
0.303317 0.136896 0.303317
0.437030 0.186196 0.437030
0.417964 0.155550 0.417964
0.475829 0.161141 0.475829
0.507585 0.155798 0.507585
0.538168 0.142391 0.538168
0.523473 0.137539 0.523473
0.562229 0.120510 0.562229
0.591209 0.137607 0.591209
0.582179 0.142641 0.582179
0.588594 0.156404 0.588594
0.593498 0.161632 0.593498
0.575341 0.156137 0.575341
0.558276 0.142793 0.558276
0.562278 0.137774 0.562278
0.511497 0.120750 0.511497
0.457002 0.137842 0.457002
0.444271 0.142924 0.444271
0.397740 0.156125 0.397740
0.359996 0.161553 0.359996
0.303843 0.156298 0.303843
0.236912 0.142468 0.236912
0.211741 0.137406 0.211741
0.098753 0.120374 0.098753
-0.021261 0.137474 -0.021261
0.016755 0.142381 0.016755
-0.014109 0.155850 -0.014109
-0.050271 0.161236 -0.050271
-0.096772 0.155829 -0.096772
-0.159256 0.142030 -0.159256
-0.226170 0.127254 -0.226170
-0.301569 0.120297 -0.301569
-0.421255 0.137398 -0.421255
-0.537427 0.186669 -0.537427
-0.644911 0.262593 -0.644911
-0.738121 0.357120 -0.738121
-0.811277 0.461067 -0.811277
-1.142194 0.449782 -1.142194
-1.014185 0.368929 -1.014185
-0.889526 0.304008 -0.889526
-0.770727 0.261903 -0.770727
-0.659129 0.247330 -0.659129
-0.584023 0.253605 -0.584023
-0.504307 0.266034 -0.504307
-0.430967 0.277528 -0.430967
-0.360134 0.282094 -0.360134
-0.292835 0.277387 -0.292835
-0.220341 0.267384 -0.220341
-0.187531 0.261400 -0.187531
-0.041175 0.246816 -0.041175
0.102700 0.261458 0.102700
0.239754 0.303642 0.239754
0.234991 0.277423 0.234991
0.297806 0.282190 0.297806
0.335309 0.277639 0.335309
0.371368 0.266233 0.371368
0.360322 0.262018 0.360322
0.401641 0.247447 0.401641
0.431636 0.262076 0.431636
0.425880 0.266432 0.425880
0.432313 0.278154 0.432313
0.419814 0.282416 0.419814
0.412362 0.277918 0.412362
0.389320 0.266577 0.389320
0.384833 0.262220 0.384833
0.330170 0.247652 0.330170
0.272252 0.262278 0.272252
0.255292 0.266674 0.255292
0.208499 0.277907 0.208499
0.157013 0.282365 0.157013
0.114641 0.278061 0.114641
0.047332 0.266294 0.047332
0.022202 0.261905 0.022202
-0.085245 0.247331 -0.085245
-0.200115 0.261962 -0.200115
-0.171341 0.266160 -0.171341
-0.206334 0.277670 -0.206334
-0.251287 0.282214 -0.251287
-0.293144 0.277654 -0.293144
-0.353943 0.265858 -0.353943
-0.423100 0.253532 -0.423100
-0.479874 0.247268 -0.479874
-0.578714 0.261901 -0.578714
-0.668607 0.304060 -0.668607
-0.744048 0.369026 -0.744048
-0.799156 0.449910 -0.799156
-0.827813 0.538853 -0.827813
-1.328536 0.561357 -1.328536
-1.217251 0.496900 -1.217251
-1.108594 0.445144 -1.108594
-1.004119 0.411578 -1.004119
-0.904302 0.399959 -0.904302
-0.834438 0.405069 -0.834438
-0.754724 0.414913 -0.754724
-0.678256 0.424020 -0.678256
-0.601800 0.427655 -0.601800
-0.526467 0.423916 -0.526467
-0.444132 0.416408 -0.444132
-0.396288 0.411162 -0.396288
-0.247941 0.399536 -0.247941
-0.102583 0.411209 -0.102583
0.035351 0.444839 0.035351
0.045931 0.423942 0.045931
0.113497 0.427729 0.113497
0.156773 0.424117 0.156773
0.197477 0.415071 0.197477
0.191520 0.411663 0.191520
0.233034 0.400046 0.233034
0.261823 0.411709 0.261823
0.256970 0.415228 0.256970
0.261763 0.424520 0.261763
0.246464 0.427913 0.246464
0.234385 0.424328 0.234385
0.206825 0.415343 0.206825
0.195515 0.411820 0.195515
0.140188 0.400207 0.140188
0.082386 0.411867 0.082386
0.064247 0.415419 0.064247
0.017365 0.424319 0.017365
-0.032647 0.427871 -0.032647
-0.074838 0.424445 -0.074838
-0.141600 0.415116 -0.141600
-0.169257 0.411570 -0.169257
-0.271835 0.399952 -0.271835
-0.382237 0.411616 -0.382237
-0.366500 0.414964 -0.366500
-0.407390 0.424130 -0.407390
-0.456141 0.427753 -0.456141
-0.499590 0.424118 -0.499590
-0.557251 0.414722 -0.557251
-0.618614 0.405006 -0.618614
-0.661184 0.399905 -0.661184
-0.734535 0.411571 -0.734535
-0.792478 0.445181 -0.792478
-0.829142 0.496973 -0.829142
-0.838219 0.561455 -0.838219
-0.948097 0.632363 -0.948097
-1.516284 0.674483 -1.516284
-1.420640 0.626649 -1.420640
-1.326370 0.588241 -1.326370
-1.234211 0.563331 -1.234211
-1.143980 0.554709 -1.143980
-1.077485 0.558670 -1.077485
-0.996959 0.565930 -0.996959
-0.916852 0.572654 -0.916852
-0.834722 0.575349 -0.834722
-0.751478 0.572583 -0.751478
-0.660283 0.567305 -0.660283
-0.598084 0.563115 -0.598084
-0.450116 0.554489 -0.450116
-0.305634 0.563149 -0.305634
-0.218321 0.567729 -0.218321
-0.143387 0.572601 -0.143387
-0.071929 0.575402 -0.071929
-0.023675 0.572732 -0.023675
0.020235 0.566050 0.020235
0.019689 0.563490 0.019689
0.059183 0.554871 0.059183
0.084942 0.563524 0.084942
0.079783 0.566165 0.079783
0.081735 0.573024 0.081735
0.063802 0.575540 0.063802
0.048449 0.572918 0.048449
0.018113 0.566250 0.018113
0.002331 0.563605 0.002331
-0.050560 0.554988 -0.050560
-0.105208 0.563639 -0.105208
-0.124322 0.566300 -0.124322
-0.168758 0.572873 -0.168758
-0.217334 0.575508 -0.217334
-0.262009 0.572755 -0.262009
-0.326227 0.566081 -0.326227
-0.358957 0.563420 -0.358957
-0.457873 0.554800 -0.457873
-0.564690 0.563454 -0.564690
-0.557275 0.565945 -0.557275
-0.611753 0.572703 -0.611753
-0.663618 0.575422 -0.663618
-0.709070 0.572730 -0.709070
-0.759811 0.565760 -0.759811
-0.808406 0.558598 -0.808406
-0.834481 0.554768 -0.834481
-0.877403 0.563423 -0.877403
-0.897517 0.588359 -0.897517
-0.888404 0.626786 -0.888404
-0.948217 0.674628 -0.948217
-1.025759 0.727237 -1.025759
-0.904414 0.562146 -0.904414
-0.746496 0.497805 -0.746496
-0.590919 0.446142 -0.590919
-0.452103 0.412636 -0.452103
-0.443114 0.401038 -0.443114
-0.437734 0.412682 -0.437734
-0.462654 0.415962 -0.462654
-0.459288 0.425050 -0.459288
-0.462617 0.428320 -0.462617
-0.454098 0.426212 -0.454098
-0.503190 0.445063 -0.503190
-0.422742 0.411491 -0.422742
-0.327888 0.399871 -0.327888
-0.220188 0.411537 -0.220188
-0.102279 0.445150 -0.102279
-0.104502 0.424081 -0.104502
-0.023935 0.427700 -0.023935
0.049187 0.423939 0.049187
0.066975 0.444770 0.066975
0.173561 0.411181 0.173561
0.271438 0.399554 0.271438
0.357921 0.411227 0.357921
0.431044 0.444857 0.431044
0.460928 0.423905 0.460928
0.494640 0.427631 0.494640
0.512921 0.423988 0.512921
0.500132 0.416480 0.500132
0.519310 0.411208 0.519310
0.483547 0.399582 0.483547
0.442887 0.411254 0.442887
0.369967 0.416506 0.369967
0.362549 0.424026 0.362549
0.309846 0.427664 0.309846
0.261560 0.424040 0.261560
0.198120 0.414839 0.198120
0.164253 0.411391 0.164253
0.074529 0.399768 0.074529
-0.022845 0.411437 -0.022845
0.000260 0.415742 0.000260
-0.043169 0.424331 -0.043169
-0.101651 0.428034 -0.101651
-0.168149 0.424585 -0.168149
-0.262417 0.415506 -0.262417
-0.329774 0.412218 -0.329774
-0.499589 0.400612 -0.499589
-0.679422 0.412264 -0.679422
-0.865033 0.445835 -0.865033
-1.051816 0.497566 -1.051816
-1.235148 0.561972 -1.235148
-1.410744 0.632797 -1.410744
-0.766380 0.450765 -0.766380
-0.603138 0.370056 -0.603138
-0.442001 0.305251 -0.442001
-0.330671 0.263222 -0.330671
-0.308858 0.248674 -0.308858
-0.289573 0.263280 -0.289573
-0.306963 0.267337 -0.306963
-0.290797 0.278813 -0.290797
-0.280616 0.282920 -0.280616
-0.257815 0.280238 -0.257815
-0.304508 0.303912 -0.304508
-0.203081 0.261802 -0.203081
-0.088707 0.247226 -0.088707
0.036054 0.261860 0.036054
0.167699 0.304021 0.167699
0.157603 0.277584 0.157603
0.237593 0.282136 0.237593
0.305405 0.277407 0.305405
0.309656 0.303534 0.309656
0.407649 0.261401 0.407649
0.495061 0.246818 0.495061
0.570189 0.261459 0.570189
0.632038 0.303644 0.632038
0.647651 0.277367 0.647651
0.671670 0.282049 0.671670
0.682119 0.277471 0.682119
0.664569 0.267473 0.664569
0.683154 0.261455 0.683154
0.643544 0.246873 0.643544
0.601732 0.261513 0.601732
0.526250 0.267504 0.526250
0.520380 0.277542 0.520380
0.469097 0.282106 0.469097
0.422844 0.277556 0.422844
0.361700 0.265943 0.361700
0.330702 0.261679 0.330702
0.238194 0.247101 0.238194
0.136202 0.261737 0.136202
0.169623 0.267071 0.169623
0.128017 0.277915 0.128017
0.068622 0.282562 0.068622
-0.001711 0.278230 -0.001711
-0.102518 0.266766 -0.102518
-0.170253 0.262699 -0.170253
-0.357454 0.248141 -0.357454
-0.554885 0.262757 -0.554885
-0.757562 0.304868 -0.757562
-0.960216 0.369758 -0.960216
-1.157712 0.450548 -1.157712
-1.345412 0.539388 -1.345412
-0.633149 0.358098 -0.633149
-0.463650 0.263772 -0.463650
-0.295223 0.188033 -0.295223
-0.225917 0.138912 -0.225917
-0.188265 0.121910 -0.188265
-0.151637 0.138980 -0.151637
-0.159142 0.143655 -0.159142
-0.128278 0.157162 -0.128278
-0.097524 0.162436 -0.097524
-0.063452 0.158778 -0.063452
-0.106685 0.186496 -0.106685
0.014882 0.137282 0.014882
0.146926 0.120248 0.146926
0.285971 0.137350 0.285971
0.427808 0.186623 0.427808
0.408608 0.155719 0.408608
0.485643 0.161125 0.485643
0.544841 0.155516 0.544841
0.535805 0.186044 0.535805
0.621012 0.136803 0.621012
0.694494 0.119760 0.694494
0.755657 0.136871 0.755657
0.804520 0.186172 0.804520
0.805719 0.155471 0.805719
0.822774 0.160974 0.822774
0.823995 0.155593 0.823995
0.805176 0.143165 0.805176
0.823761 0.136891 0.823761
0.782446 0.119849 0.782446
0.741770 0.136958 0.741770
0.666878 0.143200 0.666878
0.660451 0.155705 0.660451
0.620370 0.161156 0.620370
0.568853 0.155716 0.568853
0.511753 0.142053 0.511753
0.484871 0.137148 0.484871
0.391606 0.120111 0.391606
0.286900 0.137216 0.286900
0.324822 0.143525 0.324822
0.288049 0.156126 0.288049
0.237908 0.161803 0.237908
0.153357 0.156487 0.153357
0.046338 0.142993 0.046338
-0.021154 0.138307 -0.021154
-0.224860 0.121292 -0.224860
-0.438706 0.138374 -0.438706
-0.656957 0.187589 -0.656957
-0.873727 0.263428 -0.873727
-1.083439 0.357848 -1.083439
-1.281202 0.461677 -1.281202
-0.506795 0.299120 -0.506795
-0.329849 0.196127 -0.329849
-0.197435 0.113429 -0.197435
-0.139313 0.059796 -0.139313
-0.082787 0.041231 -0.082787
-0.025494 0.059869 -0.025494
-0.016105 0.064797 -0.016105
0.026893 0.079477 0.026893
0.075014 0.085255 0.075014
0.125825 0.081163 0.125825
0.086503 0.111523 0.086503
0.225812 0.057774 0.225812
0.372192 0.039170 0.372192
0.521428 0.057848 0.521428
0.668857 0.111663 0.668857
0.639848 0.077914 0.639848
0.710323 0.083833 0.710323
0.759476 0.077700 0.759476
0.738995 0.111028 0.738995
0.807682 0.057249 0.807682
0.864350 0.038635 0.864350
0.909566 0.057323 0.909566
0.944332 0.111167 0.944332
0.931794 0.077653 0.931794
0.940470 0.083671 0.940470
0.936085 0.077783 0.936085
0.920113 0.063465 0.920113
0.935755 0.057450 0.935755
0.895066 0.038839 0.895066
0.858013 0.057524 0.858013
0.790670 0.063501 0.790670
0.780797 0.077934 0.780797
0.744991 0.083891 0.744991
0.697419 0.077940 0.697419
0.646615 0.063372 0.646615
0.617324 0.057775 0.617324
0.525759 0.039171 0.525759
0.420869 0.057849 0.420869
0.470882 0.064353 0.470882
0.435269 0.078373 0.435269
0.383941 0.084578 0.383941
0.295127 0.078755 0.295127
0.182163 0.063919 0.182163
0.115269 0.058853 0.115269
-0.103793 0.040270 -0.103793
-0.332596 0.058927 -0.332596
-0.564666 0.112680 -0.564666
-0.793553 0.195511 -0.793553
-1.013321 0.298637 -1.013321
-1.218946 0.412040 -1.218946
-0.384166 0.279791 -0.384166
-0.223522 0.173959 -0.223522
-0.144682 0.088980 -0.144682
-0.067001 0.033867 -0.067001
0.011231 0.014791 0.011231
0.092041 0.033943 0.092041
0.114672 0.039010 0.114672
0.173821 0.054161 0.173821
0.239364 0.060125 0.239364
0.306829 0.055778 0.306829
0.271091 0.087119 0.271091
0.424220 0.031894 0.424220
0.580234 0.012779 0.580234
0.734454 0.031970 0.734454
0.882099 0.087262 0.882099
0.843250 0.052617 0.843250
0.904349 0.058707 0.904349
0.942086 0.052410 0.942086
0.913419 0.086630 0.913419
0.962539 0.031375 0.962539
1.000250 0.012249 1.000250
1.028228 0.031451 1.028228
1.048367 0.086773 1.048367
1.023493 0.052363 1.023493
1.024885 0.058544 1.024885
1.016631 0.052489 1.016631
1.007903 0.037402 1.007903
1.024340 0.031581 1.024340
0.986814 0.012459 0.986814
0.955917 0.031657 0.955917
0.896581 0.037439 0.896581
0.879963 0.052655 0.879963
0.849467 0.058782 0.849467
0.807245 0.052657 0.807245
0.764946 0.037617 0.764946
0.736024 0.031894 0.736024
0.649173 0.012778 0.649173
0.547017 0.031970 0.547017
0.601633 0.038612 0.601633
0.569089 0.053082 0.569089
0.516008 0.059460 0.516008
0.422891 0.053454 0.422891
0.304199 0.038147 0.304199
0.238009 0.032941 0.238009
0.004938 0.013847 0.004938
-0.237180 0.033017 -0.237180
-0.481157 0.088250 -0.481157
-0.720041 0.173362 -0.720041
-0.947643 0.279327 -0.947643
-1.158926 0.395852 -1.158926
-0.302972 0.294694 -0.302972
-0.205118 0.191051 -0.205118
-0.107008 0.107831 -0.107008
-0.007518 0.053858 -0.007518
0.094740 0.035177 0.094740
0.201160 0.053933 0.201160
0.237445 0.059005 0.237445
0.312156 0.073820 0.312156
0.394239 0.079695 0.394239
0.476638 0.075246 0.476638
0.443359 0.106162 0.443359
0.605049 0.052089 0.605049
0.764899 0.033372 0.764899
0.918125 0.052163 0.918125
1.060199 0.106302 1.060199
1.012851 0.072509 1.012851
1.061322 0.078415 1.061322
1.086947 0.072272 1.086947
1.054349 0.105744 1.054349
1.081705 0.051645 1.081705
1.099105 0.032920 1.099105
1.109231 0.051719 1.109231
1.114745 0.105884 1.114745
1.079504 0.072227 1.079504
1.074852 0.078258 1.074852
1.064656 0.072331 1.064656
1.067443 0.058184 1.067443
1.085132 0.051802 1.085132
1.053341 0.033079 1.053341
1.031204 0.051876 1.031204
0.983718 0.058221 0.983718
0.957166 0.072469 0.957166
0.933176 0.078476 0.933176
0.897858 0.072471 0.897858
0.866393 0.057752 0.866393
0.837420 0.052085 0.837420
0.758594 0.033369 0.758594
0.662459 0.052159 0.662459
0.720519 0.058595 0.720519
0.689895 0.072874 0.689895
0.636883 0.079215 0.636883
0.537236 0.073194 0.537236
0.413002 0.058233 0.413002
0.347404 0.053027 0.347404
0.101838 0.034329 0.101838
-0.151830 0.053102 -0.151830
-0.405733 0.107187 -0.405733
-0.652499 0.190531 -0.652499
-0.885793 0.294296 -0.885793
-1.100689 0.408400 -1.100689
-0.315213 0.327321 -0.315213
-0.199243 0.228473 -0.199243
-0.080161 0.149102 -0.080161
0.042896 0.097627 0.042896
0.170723 0.079809 0.170723
0.303791 0.097698 0.303791
0.353285 0.102791 0.353285
0.441970 0.116765 0.441970
0.538451 0.122407 0.538451
0.632854 0.117920 0.632854
0.600278 0.147729 0.600278
0.764266 0.096170 0.764266
0.921458 0.078324 0.921458
1.067362 0.096241 1.067362
1.198065 0.147862 1.198065
1.144107 0.115752 1.144107
1.177084 0.121387 1.177084
1.190447 0.115575 1.190447
1.158581 0.147456 1.158581
1.162867 0.095881 1.162867
1.159377 0.078029 1.159377
1.151655 0.095952 1.151655
1.142969 0.147590 1.142969
1.099744 0.115531 1.099744
1.090316 0.121240 1.090316
1.080145 0.115596 1.080145
1.098130 0.104530 1.098130
1.117638 0.095909 1.117638
1.094129 0.078058 1.094129
1.083323 0.095980 1.083323
1.051426 0.104571 1.051426
1.012417 0.115646 1.012417
0.996258 0.121382 0.996258
0.969763 0.115655 0.969763
0.951215 0.101751 0.951215
0.922357 0.096159 0.922357
0.855017 0.078313 0.855017
0.768312 0.096230 0.768312
0.823687 0.102683 0.823687
0.799374 0.116009 0.799374
0.744118 0.122033 0.744118
0.640496 0.116276 0.640496
0.510241 0.102173 0.510241
0.444958 0.096954 0.444958
0.188573 0.079124 0.188573
-0.074781 0.097025 -0.074781
-0.336618 0.148602 -0.336618
-0.589239 0.228080 -0.589239
-0.826279 0.327031 -0.826279
-1.043038 0.435843 -1.043038
-0.335837 0.356614 -0.335837
-0.200478 0.262070 -0.200478
-0.059140 0.186156 -0.059140
0.088526 0.136922 0.088526
0.242441 0.119880 0.242441
0.401917 0.136989 0.401917
0.463373 0.142239 0.463373
0.563807 0.155320 0.563807
0.671386 0.160755 0.671386
0.773736 0.156179 0.773736
0.739834 0.185114 0.739834
0.899323 0.135817 0.899323
1.047149 0.118753 1.047149
1.179497 0.135884 1.179497
1.293411 0.185241 1.293411
1.231822 0.154700 1.231822
1.250195 0.160085 1.250195
1.251492 0.154585 1.251492
1.224770 0.185056 1.224770
1.205555 0.135755 1.205555
1.181298 0.118691 1.181298
1.156228 0.135823 1.156228
1.134099 0.185183 1.134099
1.085542 0.154537 1.085542
1.072534 0.159944 1.072534
1.064241 0.154549 1.064241
1.100056 0.148810 1.100056
1.122167 0.135565 1.122167
1.109359 0.118496 1.109359
1.112304 0.135633 1.112304
1.099396 0.148860 1.099396
1.046572 0.154456 1.046572
1.039775 0.159950 1.039775
1.023884 0.154484 1.023884
1.020214 0.141432 1.020214
0.992433 0.135793 0.992433
0.939936 0.118729 0.939936
0.865935 0.135861 0.865935
0.919235 0.142319 0.919235
0.899184 0.154795 0.899184
0.841465 0.160511 0.841465
0.734002 0.155003 0.734002
0.598265 0.141810 0.598265
0.532910 0.136444 0.532910
0.267580 0.119393 0.267580
-0.003489 0.136511 -0.003489
-0.271277 0.185833 -0.271277
-0.527871 0.261835 -0.527871
-0.766989 0.356459 -0.766989
-0.984248 0.460513 -0.984248
-0.358836 0.366002 -0.358836
-0.203130 0.272838 -0.203130
-0.038873 0.198032 -0.038873
0.133506 0.149516 0.133506
0.312834 0.132723 0.312834
0.497077 0.149583 0.497077
0.568606 0.155123 0.568606
0.678104 0.167708 0.678104
0.792911 0.173085 0.792911
0.898036 0.168133 0.898036
0.861203 0.197291 0.861203
1.009374 0.148731 1.009374
1.141407 0.131922 1.141407
1.254501 0.148797 1.254501
1.346909 0.197417 1.346909
1.285530 0.167343 1.285530
1.282070 0.172817 1.282070
1.271453 0.167552 1.271453
1.253605 0.197496 1.253605
1.211244 0.148948 1.211244
1.166927 0.132144 1.166927
1.125417 0.149015 1.125417
1.090825 0.197622 1.090825
1.038135 0.167409 1.038135
1.023921 0.172673 1.023921
1.022091 0.167174 1.022091
1.062490 0.168781 1.062490
1.099976 0.148459 1.099976
1.100047 0.131646 1.100047
1.118864 0.148526 1.118864
1.127754 0.168858 1.127754
1.061244 0.167065 1.061244
1.065448 0.172490 1.065448
1.062336 0.167125 1.062336
1.074443 0.154520 1.074443
1.049553 0.148687 1.049553
1.014898 0.131878 1.014898
0.956491 0.148754 0.956491
0.869393 0.197376 0.869393
0.990926 0.167415 0.990926
0.930879 0.172987 0.930879
0.820301 0.167574 0.820301
0.675967 0.154953 0.675967
0.613631 0.149237 0.613631
0.341495 0.132438 0.341495
0.064832 0.149303 0.064832
-0.206929 0.197894 -0.206929
-0.465779 0.272770 -0.465779
-0.705616 0.365993 -0.705616
-0.922440 0.468505 -0.922440
-0.378434 0.350787 -0.378434
-0.201941 0.255387 -0.201941
-0.014919 0.178786 -0.014919
0.181193 0.129106 0.181193
0.383961 0.111910 0.383961
0.589934 0.129174 0.589934
0.669244 0.135001 0.669244
0.785044 0.147751 0.785044
0.902533 0.153276 0.902533
1.005451 0.147909 1.005451
0.964688 0.178272 0.964688
1.095214 0.128561 1.095214
1.205756 0.111354 1.205756
1.294787 0.128629 1.294787
1.361902 0.178401 1.361902
1.297381 0.147694 1.297381
1.276703 0.153383 1.276703
1.249386 0.147777 1.249386
1.247746 0.178752 1.247746
1.183266 0.129070 1.183266
1.120077 0.111874 1.120077
1.063332 0.129138 1.063332
1.017415 0.178881 1.017415
0.965364 0.147824 0.965364
0.948672 0.153227 0.948672
0.951815 0.147502 0.951815
0.997078 0.141896 0.997078
1.053325 0.128241 1.053325
1.068049 0.111028 1.068049
1.104396 0.128310 1.104396
1.019207 0.141947 1.019207
1.058547 0.147260 1.058547
1.075333 0.152828 1.075333
1.087188 0.147362 1.087188
1.114793 0.134543 1.114793
1.095400 0.128491 1.095400
1.080982 0.111283 1.080982
1.040468 0.128560 1.040468
0.968374 0.178335 0.968374
1.075942 0.147657 1.075942
1.013684 0.153302 1.013684
0.901090 0.147783 0.901090
0.753402 0.134979 0.753402
0.689049 0.129003 0.689049
0.412573 0.111805 0.412573
0.132617 0.129071 0.132617
-0.141126 0.178818 -0.141126
-0.400671 0.255475 -0.400671
-0.640177 0.350914 -0.640177
-0.856035 0.455864 -0.856035
-0.389707 0.319846 -0.389707
-0.192689 0.219900 -0.192689
0.015971 0.139647 0.015971
0.233673 0.087600 0.233673
0.456642 0.069584 0.456642
0.680047 0.087671 0.680047
0.898243 0.139782 0.898243
0.884289 0.107113 0.884289
1.000154 0.112912 1.000154
1.096129 0.107101 1.096129
1.051444 0.139274 1.051444
1.158929 0.087204 1.158929
1.243368 0.069180 1.243368
1.304646 0.087275 1.304646
1.343736 0.139409 1.343736
1.277729 0.107291 1.277729
1.240028 0.113320 1.240028
1.207414 0.107666 1.207414
1.211519 0.139995 1.211519
1.126501 0.087968 1.126501
1.046004 0.069960 1.046004
0.975456 0.088039 0.975456
0.919441 0.140129 0.919441
0.869618 0.107402 0.869618
0.851938 0.113147 0.851938
0.860826 0.107054 0.860826
0.980257 0.138912 0.980257
0.985344 0.086820 0.985344
1.015948 0.068789 1.015948
1.070834 0.086892 1.070834
1.146841 0.139047 1.146841
1.038468 0.106718 1.038468
1.071435 0.112547 1.071435
1.099428 0.106847 1.099428
1.102747 0.139180 1.102747
1.130884 0.087104 1.130884
1.138339 0.069078 1.138339
1.117327 0.087175 1.117327
1.061884 0.139314 1.061884
1.154560 0.107170 1.154560
1.090179 0.113032 1.090179
0.977083 0.107273 0.977083
0.827048 0.093686 0.827048
0.760646 0.087635 0.760646
0.482643 0.069620 0.482643
0.201881 0.087707 0.201881
-0.071844 0.139816 -0.071844
-0.330689 0.220114 -0.330689
-0.569105 0.320086 -0.569105
-0.783843 0.430021 -0.783843
-0.389000 0.290424 -0.389000
-0.172581 0.186154 -0.172581
0.055553 0.102430 0.055553
0.291559 0.048131 0.291559
0.530365 0.029336 0.530365
0.765898 0.048206 0.765898
0.991492 0.102571 0.991492
0.974896 0.068457 0.974896
1.085315 0.074513 1.085315
1.172312 0.068591 1.172312
1.123083 0.102126 1.123083
1.203368 0.047808 1.203368
1.258382 0.029007 1.258382
1.289446 0.047883 1.289446
1.298852 0.102267 1.298852
1.233167 0.068777 1.233167
1.179025 0.075110 1.179025
1.137185 0.069233 1.137185
1.150401 0.103008 1.150401
1.046864 0.048744 1.046864
0.950922 0.029961 0.950922
0.868172 0.048818 0.868172
0.803324 0.103148 0.803324
0.761952 0.068782 0.761952
0.739700 0.074923 0.739700
0.754891 0.068511 0.754891
0.880884 0.101711 0.880884
0.899737 0.047369 0.899737
0.946757 0.028559 0.946757
1.020396 0.047443 1.020396
1.117127 0.101852 1.117127
1.006799 0.068568 1.006799
1.055064 0.074183 1.055064
1.100281 0.068247 1.100281
1.103295 0.102006 1.103295
1.155773 0.047681 1.155773
1.185937 0.028878 1.185937
1.185359 0.047756 1.185359
1.147701 0.102147 1.147701
1.224220 0.068598 1.224220
1.159409 0.074690 1.159409
1.047594 0.068698 1.047594
0.896805 0.054132 0.896805
0.827457 0.048252 0.827457
0.551030 0.029460 0.551030
0.272105 0.048327 0.272105
0.000409 0.102685 0.000409
-0.256430 0.186449 -0.256430
-0.493152 0.290737 -0.493152
-0.706780 0.405417 -0.706780
-0.374109 0.278535 -0.374109
-0.140347 0.172518 -0.140347
0.104076 0.087391 0.104076
0.354105 0.032182 0.354105
0.603501 0.013073 0.603501
0.845216 0.032258 0.845216
1.071893 0.087534 1.071893
1.055377 0.052834 1.055377
1.157384 0.058995 1.157384
1.230218 0.052967 1.230218
1.181217 0.087114 1.181217
1.231531 0.031888 1.231531
1.255133 0.012773 1.255133
1.254742 0.031964 1.254742
1.233814 0.087257 1.233814
1.170432 0.053205 1.170432
1.100788 0.059655 1.100788
1.049832 0.053699 1.049832
1.070384 0.088045 1.070384
0.950691 0.032875 0.950691
0.841391 0.013780 0.841391
0.748150 0.032951 0.748150
0.675719 0.088188 0.675719
0.639946 0.053213 0.639946
0.618084 0.059467 0.618084
0.639192 0.052926 0.639192
0.767572 0.086677 0.767572
0.800403 0.031425 0.800403
0.863577 0.012300 0.863577
0.955301 0.031501 0.955301
1.071746 0.086820 1.071746
0.964795 0.052963 0.964795
1.026782 0.058682 1.026782
1.088856 0.052648 1.088856
1.091861 0.086980 1.091861
1.168667 0.031746 1.168667
1.221655 0.012628 1.221655
1.241890 0.031822 1.241890
1.222776 0.087123 1.222776
1.283306 0.053005 1.283306
1.219396 0.059188 1.219396
1.112224 0.053099 1.112224
0.961654 0.038049 0.961654
0.889092 0.032333 0.889092
0.617501 0.013226 0.617501
0.343078 0.032409 0.343078
0.075335 0.087677 0.075335
-0.178362 0.172842 -0.178362
-0.412976 0.278874 -0.412976
-0.625656 0.395472 -0.625656
