pygeostat_saved_data
3
Estimate
EstimationVariance
Back Transform
0.537533 0.086529 0.537533
0.510240 0.100089 0.510240
0.453828 0.106291 0.453828
0.387370 0.100508 0.387370
0.309898 0.087256 0.309898
0.246104 0.071451 0.246104
0.181031 0.064805 0.181031
0.150851 0.069754 0.150851
0.128189 0.083543 0.128189
0.132362 0.094544 0.132362
0.136212 0.096906 0.136212
0.133883 0.087747 0.133883
0.103446 0.071272 0.103446
0.061222 0.053936 0.061222
-0.000506 0.046249 -0.000506
-0.084504 0.057998 -0.084504
-0.188247 0.095239 -0.188247
-0.307483 0.159728 -0.307483
-0.441449 0.249116 -0.441449
-0.601604 0.415673 -0.601604
-0.591124 0.287384 -0.591124
-0.430966 0.182667 -0.430966
-0.275981 0.074957 -0.275981
-0.153595 0.037192 -0.153595
-0.059729 0.025501 -0.059729
0.011793 0.032638 0.011793
0.068843 0.048248 0.068843
0.106680 0.062918 0.106680
0.128719 0.068584 0.128719
0.145862 0.062711 0.145862
0.163624 0.047809 0.163624
0.157788 0.031637 0.157788
0.179072 0.024753 0.179072
0.270493 0.031663 0.270493
0.365187 0.047844 0.365187
0.427474 0.062730 0.427474
0.477557 0.068606 0.477557
0.512753 0.062717 0.512753
0.523311 0.047824 0.523311
0.523453 0.031663 0.523453
0.513301 0.024820 0.513301
0.524140 0.032692 0.524140
0.534875 0.050447 0.534875
0.542061 0.067314 0.542061
0.530412 0.076466 0.530412
0.510856 0.074359 0.510856
0.493534 0.062833 0.493534
0.450014 0.048962 0.450014
0.418737 0.043802 0.418737
0.376449 0.050997 0.376449
0.369574 0.067120 0.369574
0.339413 0.080814 0.339413
0.282872 0.086983 0.282872
0.221565 0.080984 0.221565
0.151988 0.067368 0.151988
0.103482 0.051215 0.103482
0.046426 0.044478 0.046426
0.032559 0.049359 0.032559
0.022718 0.063276 0.022718
0.039725 0.074362 0.039725
0.054886 0.076691 0.054886
0.061976 0.067295 0.061976
0.037587 0.050415 0.037587
-0.000893 0.032681 -0.000893
-0.061468 0.024826 -0.061468
-0.145865 0.036903 -0.145865
-0.250366 0.075010 -0.250366
-0.371675 0.140964 -0.371675
-0.503630 0.231530 -0.503630
-0.663597 0.402555 -0.663597
-0.676889 0.307991 -0.676889
-0.527503 0.206303 -0.527503
-0.383670 0.101818 -0.383670
-0.273480 0.065081 -0.273480
-0.191769 0.053698 -0.191769
-0.129923 0.060577 -0.129923
-0.082730 0.075691 -0.082730
-0.053622 0.089886 -0.053622
-0.038443 0.095379 -0.038443
-0.027408 0.089681 -0.027408
-0.016883 0.075243 -0.016883
-0.026580 0.059588 -0.026580
-0.007475 0.052950 -0.007475
0.083766 0.059612 0.083766
0.180891 0.075284 0.180891
0.247867 0.089693 0.247867
0.303479 0.095378 0.303479
0.345639 0.089681 0.345639
0.364447 0.075269 0.364447
0.371993 0.059612 0.371993
0.369230 0.053020 0.369230
0.381263 0.060664 0.381263
0.390355 0.077925 0.390355
0.393671 0.094358 0.393671
0.376181 0.103343 0.376181
0.349374 0.101423 0.349374
0.324966 0.090381 0.324966
0.271300 0.077077 0.271300
0.232817 0.072188 0.232817
0.185763 0.079137 0.185763
0.177258 0.094694 0.177258
0.148625 0.107903 0.148625
0.096955 0.113798 0.096955
0.046043 0.107951 0.046043
-0.012659 0.094732 -0.012659
-0.046352 0.079117 -0.046352
-0.090957 0.072610 -0.090957
-0.089794 0.077230 -0.089794
-0.088359 0.090596 -0.088359
-0.061964 0.101233 -0.061964
-0.039575 0.103421 -0.039575
-0.027458 0.094275 -0.027458
-0.049072 0.077854 -0.049072
-0.086730 0.060638 -0.086730
-0.148115 0.053022 -0.148115
-0.233864 0.064787 -0.233864
-0.339292 0.101821 -0.339292
-0.461726 0.165890 -0.461726
-0.591019 0.254147 -0.591019
-0.748377 0.419826 -0.748377
-0.788550 0.369939 -0.788550
-0.652525 0.277353 -0.652525
-0.522251 0.182316 -0.522251
-0.425025 0.148806 -0.425025
-0.354973 0.138419 -0.354973
-0.302001 0.144643 -0.302001
-0.262917 0.158372 -0.262917
-0.240044 0.171262 -0.240044
-0.229255 0.176256 -0.229255
-0.220754 0.171074 -0.220754
-0.213135 0.157957 -0.213135
-0.223454 0.143734 -0.223454
-0.204396 0.137724 -0.204396
-0.114795 0.143754 -0.114795
-0.018028 0.157992 -0.018028
0.050919 0.171078 0.050919
0.109323 0.176176 0.109323
0.154553 0.171067 0.154553
0.178017 0.157980 0.178017
0.189579 0.143757 0.189579
0.190834 0.137791 0.190834
0.201760 0.144740 0.201760
0.207754 0.160458 0.207754
0.206682 0.175442 0.206682
0.184434 0.183668 0.184434
0.152581 0.181980 0.152581
0.122609 0.172024 0.122609
0.065092 0.160007 0.065092
0.024092 0.155629 0.024092
-0.023338 0.161909 -0.023338
-0.029904 0.176032 -0.029904
-0.051781 0.188019 -0.051781
-0.095923 0.193335 -0.095923
-0.134494 0.188033 -0.134494
-0.178786 0.176009 -0.178786
-0.197437 0.161863 -0.197437
-0.227754 0.155968 -0.227754
-0.215375 0.160101 -0.215375
-0.205304 0.172164 -0.205304
-0.173697 0.181759 -0.173697
-0.148529 0.183699 -0.148529
-0.137301 0.175348 -0.137301
-0.157676 0.160386 -0.157676
-0.196968 0.144720 -0.196968
-0.260513 0.137798 -0.260513
-0.347916 0.148530 -0.347916
-0.453804 0.182270 -0.453804
-0.575859 0.240624 -0.575859
-0.701416 0.321651 -0.701416
-0.853441 0.471758 -0.853441
-0.923097 0.465603 -0.923097
-0.802134 0.387075 -0.802134
-0.686855 0.306535 -0.686855
-0.602523 0.278067 -0.602523
-0.542935 0.269240 -0.542935
-0.495044 0.274134 -0.495044
-0.464236 0.286118 -0.464236
-0.444791 0.297028 -0.444791
-0.434989 0.301244 -0.434989
-0.426299 0.296869 -0.426299
-0.418250 0.285761 -0.418250
-0.425717 0.273718 -0.425717
-0.405053 0.268642 -0.405053
-0.318745 0.273734 -0.318745
-0.225289 0.285789 -0.225289
-0.157341 0.296867 -0.157341
-0.099755 0.301184 -0.099755
-0.054648 0.296857 -0.054648
-0.029962 0.285780 -0.029962
-0.017414 0.273740 -0.017414
-0.014931 0.268702 -0.014931
-0.006703 0.274584 -0.006703
-0.004440 0.287911 -0.004440
-0.010637 0.300618 -0.010637
-0.034789 0.307623 -0.034789
-0.068883 0.306218 -0.068883
-0.100961 0.297827 -0.100961
-0.157413 0.287691 -0.157413
-0.196537 0.284020 -0.196537
-0.239420 0.289327 -0.239420
-0.241707 0.301270 -0.241707
-0.255661 0.311424 -0.255661
-0.287668 0.315905 -0.287668
-0.315895 0.311357 -0.315895
-0.316599 0.300147 -0.316599
-0.346297 0.289310 -0.346297
-0.364062 0.284330 -0.364062
-0.343044 0.287794 -0.343044
-0.327630 0.297957 -0.327630
-0.298298 0.306000 -0.298298
-0.271538 0.307648 -0.271538
-0.263449 0.300558 -0.263449
-0.286745 0.287854 -0.286745
-0.329459 0.274575 -0.329459
-0.396208 0.268697 -0.396208
-0.487001 0.277777 -0.487001
-0.589989 0.306459 -0.589989
-0.709817 0.355968 -0.709817
-0.835461 0.423870 -0.835461
-0.974284 0.551959 -0.974284
-1.075106 0.578956 -1.075106
-0.969874 0.517085 -0.969874
-0.864825 0.453604 -0.864825
-0.797636 0.431211 -0.797636
-0.746775 0.424247 -0.746775
-0.704560 0.428089 -0.704560
-0.677186 0.437517 -0.677186
-0.658427 0.446100 -0.658427
-0.646935 0.449421 -0.646935
-0.636221 0.445973 -0.636221
-0.624274 0.437234 -0.624274
-0.626394 0.427757 -0.626394
-0.603215 0.423770 -0.603215
-0.521962 0.427768 -0.521962
-0.434581 0.437255 -0.434581
-0.370492 0.445970 -0.370492
-0.316707 0.449366 -0.316707
-0.274820 0.445962 -0.274820
-0.251759 0.437247 -0.251759
-0.240545 0.427776 -0.240545
-0.238786 0.423819 -0.238786
-0.233993 0.428445 -0.233993
-0.235285 0.438941 -0.235285
-0.244256 0.448956 -0.244256
-0.269374 0.454480 -0.269374
-0.302678 0.453382 -0.302678
-0.333372 0.446799 -0.333372
-0.384297 0.438845 -0.384297
-0.417707 0.435975 -0.417707
-0.452322 0.440146 -0.452322
-0.448380 0.449535 -0.448380
-0.452745 0.457532 -0.452745
-0.471377 0.461049 -0.471377
-0.485235 0.457489 -0.485235
-0.474718 0.448678 -0.474718
-0.489915 0.440164 -0.489915
-0.497077 0.436254 -0.497077
-0.471335 0.438960 -0.471335
-0.454074 0.446927 -0.454074
-0.427312 0.453236 -0.427312
-0.406269 0.454509 -0.406269
-0.404363 0.448920 -0.404363
-0.432499 0.438902 -0.432499
-0.479660 0.428446 -0.479660
-0.549309 0.423815 -0.549309
-0.640553 0.430980 -0.640553
-0.741837 0.453586 -0.741837
-0.857492 0.492604 -0.857492
-0.976857 0.546102 -0.976857
-1.104983 0.646993 -1.104983
-1.237594 0.692147 -1.237594
-1.147707 0.646909 -1.147707
-1.058011 0.600518 -1.058011
-1.000583 0.584128 -1.000583
-0.956356 0.579030 -0.956356
-0.918110 0.581832 -0.918110
-0.891520 0.588718 -0.891520
-0.871628 0.594984 -0.871628
-0.855746 0.597414 -0.855746
-0.836344 0.594776 -0.836344
-0.823763 0.588510 -0.823763
-0.819248 0.581587 -0.819248
-0.789805 0.578635 -0.789805
-0.718820 0.581594 -0.718820
-0.639929 0.588524 -0.639929
-0.582404 0.594887 -0.582404
-0.534024 0.597351 -0.534024
-0.498447 0.594881 -0.498447
-0.478711 0.588518 -0.478711
-0.469720 0.581599 -0.469720
-0.470270 0.578716 -0.470270
-0.468838 0.582092 -0.468838
-0.472929 0.589758 -0.472929
-0.483069 0.597086 -0.483069
-0.506724 0.601126 -0.506724
-0.531366 0.600191 -0.531366
-0.562514 0.595527 -0.562514
-0.604329 0.589728 -0.604329
-0.629093 0.587641 -0.629093
-0.652890 0.590685 -0.652890
-0.641646 0.597539 -0.641646
-0.635931 0.603385 -0.635931
-0.641299 0.605951 -0.641299
-0.642009 0.603363 -0.642009
-0.622556 0.596934 -0.622556
-0.625962 0.590724 -0.625962
-0.625246 0.587872 -0.625246
-0.598632 0.589839 -0.598632
-0.582795 0.595642 -0.582795
-0.561925 0.600239 -0.561925
-0.549264 0.601157 -0.549264
-0.555533 0.597068 -0.555533
-0.589570 0.589740 -0.589570
-0.641442 0.582098 -0.641442
-0.713427 0.578712 -0.713427
-0.803814 0.583957 -0.803814
-0.902165 0.600491 -0.902165
-1.011781 0.629024 -1.011781
-1.122962 0.668140 -1.122962
-1.238977 0.741892 -1.238977
-1.128775 0.574703 -1.128775
-0.995334 0.512207 -0.995334
-0.879587 0.462026 -0.879587
-0.784541 0.429431 -0.784541
-0.711520 0.418240 -0.711520
-0.681320 0.424164 -0.681320
-0.670557 0.437146 -0.670557
-0.679166 0.452176 -0.679166
-0.703876 0.464318 -0.703876
-0.699404 0.461937 -0.699404
-0.732268 0.460361 -0.732268
-0.756593 0.457462 -0.756593
-0.650372 0.453730 -0.650372
-0.645578 0.457433 -0.645578
-0.582556 0.460527 -0.582556
-0.518504 0.461853 -0.518504
-0.468329 0.464142 -0.468329
-0.389463 0.452024 -0.389463
-0.310457 0.436995 -0.310457
-0.231426 0.424004 -0.231426
-0.162788 0.418086 -0.162788
-0.066999 0.423175 -0.066999
0.014326 0.434020 0.014326
0.082006 0.445267 0.082006
0.133188 0.450988 0.133188
0.152168 0.450700 0.152168
0.150709 0.445267 0.150709
0.126506 0.438861 0.126506
0.080273 0.437068 0.080273
-0.010616 0.441463 -0.010616
-0.074339 0.450076 -0.074339
-0.140242 0.457839 -0.140242
-0.219356 0.461092 -0.219356
-0.301421 0.457842 -0.301421
-0.385234 0.449865 -0.385234
-0.447019 0.440141 -0.447019
-0.534123 0.436623 -0.534123
-0.559915 0.438885 -0.559915
-0.600140 0.447093 -0.600140
-0.622753 0.453527 -0.622753
-0.648767 0.454788 -0.648767
-0.672236 0.449407 -0.672236
-0.704995 0.439268 -0.704995
-0.745310 0.428501 -0.745310
-0.803110 0.424100 -0.803110
-0.875069 0.430968 -0.875069
-0.960932 0.453588 -0.960932
-1.090504 0.516706 -1.090504
-1.217651 0.578887 -1.217651
-1.353430 0.646976 -1.353430
-0.955944 0.460239 -0.955944
-0.811494 0.380922 -0.811494
-0.686463 0.317235 -0.686463
-0.583476 0.275821 -0.583476
-0.505356 0.261671 -0.505356
-0.473838 0.269189 -0.473838
-0.463416 0.285650 -0.463416
-0.473263 0.304673 -0.473263
-0.500217 0.320003 -0.500217
-0.493671 0.317012 -0.493671
-0.528203 0.314955 -0.528203
-0.553461 0.311221 -0.553461
-0.465473 0.308184 -0.465473
-0.425325 0.311192 -0.425325
-0.354238 0.315179 -0.354238
-0.284185 0.316930 -0.284185
-0.232290 0.319824 -0.232290
-0.151186 0.304522 -0.151186
-0.073170 0.285504 -0.073170
0.002292 0.269038 0.002292
0.063450 0.261535 0.063450
0.153951 0.267996 0.153951
0.227371 0.281756 0.227371
0.285441 0.296015 0.285441
0.325899 0.303262 0.325899
0.332242 0.302870 0.332242
0.318538 0.295941 0.318538
0.283013 0.287777 0.283013
0.227177 0.285464 0.227177
0.124057 0.291051 0.124057
0.056115 0.302001 0.056115
-0.010604 0.311873 -0.010604
-0.088914 0.316007 -0.088914
-0.167899 0.311881 -0.167899
-0.246924 0.301746 -0.246924
-0.300034 0.289395 -0.300034
-0.381412 0.284914 -0.381412
-0.392614 0.287814 -0.392614
-0.420937 0.298253 -0.420937
-0.431144 0.306443 -0.431144
-0.447444 0.308068 -0.447444
-0.463497 0.301252 -0.463497
-0.492863 0.288385 -0.492863
-0.533720 0.274722 -0.533720
-0.597005 0.269129 -0.597005
-0.678447 0.277836 -0.678447
-0.777419 0.306527 -0.777419
-0.926853 0.386399 -0.926853
-1.074722 0.465571 -1.074722
-1.230972 0.551982 -1.230972
-0.799920 0.363682 -0.799920
-0.645551 0.270177 -0.645551
-0.511907 0.195097 -0.511907
-0.401543 0.146179 -0.401543
-0.317597 0.129599 -0.317597
-0.283242 0.138450 -0.283242
-0.274373 0.159294 -0.274373
-0.280060 0.180117 -0.280060
-0.306476 0.198008 -0.306476
-0.297377 0.194693 -0.297377
-0.323887 0.192239 -0.323887
-0.353529 0.187429 -0.353529
-0.255675 0.183792 -0.255675
-0.209293 0.187405 -0.209293
-0.131004 0.192239 -0.131004
-0.057651 0.194627 -0.057651
-0.003904 0.197859 -0.003904
0.076737 0.179992 0.076737
0.157814 0.159166 0.157814
0.219194 0.138336 0.219194
0.269757 0.129513 0.269757
0.351346 0.137129 0.351346
0.413995 0.153342 0.413995
0.460325 0.170112 0.460325
0.488782 0.178624 0.488782
0.482651 0.178102 0.482651
0.457854 0.169862 0.457854
0.413216 0.160164 0.413216
0.351042 0.157365 0.351042
0.240113 0.163964 0.240113
0.170890 0.176907 0.170890
0.106432 0.188584 0.106432
0.032349 0.193467 0.032349
-0.040345 0.188598 -0.040345
-0.111599 0.176625 -0.111599
-0.154121 0.162048 -0.154121
-0.227494 0.156734 -0.227494
-0.249047 0.161597 -0.249047
-0.239216 0.172563 -0.239216
-0.237601 0.182270 -0.237601
-0.245395 0.184237 -0.245395
-0.256042 0.176233 -0.256042
-0.284506 0.161073 -0.284506
-0.333278 0.145944 -0.333278
-0.400422 0.138369 -0.400422
-0.493982 0.148619 -0.493982
-0.608397 0.182416 -0.608397
-0.778578 0.276077 -0.778578
-0.948297 0.369963 -0.948297
-1.124910 0.471833 -1.124910
-0.667016 0.301246 -0.667016
-0.504110 0.198567 -0.504110
-0.366258 0.116119 -0.366258
-0.244925 0.062215 -0.244925
-0.155016 0.044200 -0.155016
-0.115908 0.053874 -0.115908
-0.103354 0.076602 -0.103354
-0.105723 0.099287 -0.105723
-0.132069 0.118598 -0.132069
-0.113149 0.114934 -0.113149
-0.138976 0.111993 -0.138976
-0.161181 0.106417 -0.161181
-0.055602 0.102300 -0.055602
-0.003072 0.106388 -0.003072
0.080853 0.111970 0.080853
0.132555 0.128999 0.132555
0.209765 0.118455 0.209765
0.286619 0.099207 0.286619
0.360691 0.076519 0.360691
0.411256 0.053810 0.411256
0.448432 0.044173 0.448432
0.517732 0.052528 0.517732
0.567278 0.070304 0.567278
0.600449 0.088639 0.600449
0.616411 0.097915 0.616411
0.598939 0.097218 0.598939
0.565114 0.088028 0.565114
0.514389 0.077236 0.514389
0.449888 0.074031 0.449888
0.336138 0.081291 0.336138
0.268959 0.095567 0.268959
0.209951 0.108454 0.209951
0.143252 0.113833 0.143252
0.079858 0.108472 0.079858
0.019091 0.095278 0.019091
-0.011514 0.079247 -0.011514
-0.074953 0.073354 -0.074953
-0.082607 0.078783 -0.082607
-0.059321 0.090927 -0.059321
-0.047483 0.101692 -0.047483
-0.048959 0.103951 -0.048959
-0.057168 0.095285 -0.057168
-0.087972 0.078606 -0.087972
-0.143814 0.061996 -0.143814
-0.222161 0.053686 -0.222161
-0.330335 0.064923 -0.330335
-0.462081 0.101996 -0.462081
-0.652849 0.203856 -0.652849
-0.844543 0.308054 -0.844543
-1.040218 0.419934 -1.040218
-0.561739 0.280653 -0.561739
-0.391853 0.174947 -0.391853
-0.243626 0.090070 -0.243626
-0.118545 0.034242 -0.118545
-0.022289 0.016029 -0.022289
0.023748 0.025882 0.023748
0.042647 0.048959 0.042647
0.047353 0.071928 0.047353
0.028714 0.091125 0.028714
0.054294 0.087345 0.054294
0.036455 0.083747 0.036455
0.020413 0.077496 0.020413
0.130068 0.073082 0.130068
0.188128 0.077494 0.188128
0.275428 0.083749 0.275428
0.327627 0.101080 0.327627
0.402157 0.091083 0.402157
0.471293 0.071882 0.471293
0.534713 0.048906 0.534713
0.571573 0.025842 0.571573
0.593130 0.016026 0.593130
0.647366 0.024600 0.647366
0.686497 0.042936 0.686497
0.701663 0.061557 0.701663
0.705511 0.070969 0.705511
0.678714 0.070016 0.678714
0.638669 0.060295 0.638669
0.581815 0.048966 0.581815
0.523100 0.045405 0.523100
0.411952 0.052893 0.411952
0.350108 0.067692 0.350108
0.299437 0.081067 0.299437
0.243099 0.086626 0.243099
0.190571 0.081716 0.190571
0.143672 0.067412 0.143672
0.125653 0.050878 0.125653
0.073564 0.044717 0.073564
0.079641 0.050447 0.079641
0.114318 0.063137 0.114318
0.133817 0.074413 0.133817
0.135628 0.076918 0.135628
0.126047 0.068116 0.126047
0.089292 0.051015 0.089292
0.022924 0.033929 0.022924
-0.069692 0.025402 -0.069692
-0.194491 0.036948 -0.194491
-0.344699 0.075059 -0.344699
-0.554714 0.178104 -0.554714
-0.767371 0.287393 -0.767371
-0.979644 0.402614 -0.979644
-0.486210 0.296761 -0.486210
-0.310894 0.193422 -0.310894
-0.156749 0.110446 -0.156749
-0.024440 0.055315 -0.024440
0.078643 0.038048 0.078643
0.133842 0.047476 0.133842
0.161809 0.069470 0.161809
0.176605 0.091260 0.176605
0.169361 0.108878 0.169361
0.160073 0.117266 0.160073
0.195680 0.100597 0.195680
0.187804 0.093627 0.187804
0.297502 0.089005 0.297502
0.359867 0.093635 0.359867
0.446923 0.100613 0.446923
0.498527 0.117258 0.498527
0.566506 0.108847 0.566506
0.624999 0.091199 0.624999
0.674317 0.069386 0.674317
0.695099 0.047382 0.695099
0.699569 0.037973 0.699569
0.732607 0.046296 0.732607
0.760476 0.064105 0.760476
0.762370 0.082036 0.762370
0.755323 0.090995 0.755323
0.721927 0.089659 0.721927
0.678907 0.079720 0.678907
0.623721 0.068223 0.623721
0.571508 0.064384 0.571508
0.466921 0.071886 0.466921
0.414959 0.086337 0.414959
0.374783 0.099634 0.374783
0.331745 0.105043 0.331745
0.293382 0.100138 0.293382
0.260919 0.086073 0.260919
0.255451 0.069874 0.255451
0.215468 0.063703 0.215468
0.234300 0.069516 0.234300
0.277446 0.082237 0.277446
0.306558 0.093749 0.306558
0.302795 0.096330 0.302795
0.287748 0.087937 0.287748
0.241322 0.071349 0.241322
0.161253 0.054678 0.161253
0.051889 0.046407 0.051889
-0.090704 0.057676 -0.090704
-0.259475 0.094862 -0.259475
-0.486214 0.192553 -0.486214
-0.717681 0.302785 -0.717681
-0.943111 0.415516 -0.943111
-0.439905 0.332369 -0.439905
-0.260547 0.234262 -0.260547
-0.101243 0.155488 -0.101243
0.038306 0.102324 0.038306
0.148788 0.086724 0.148788
0.213427 0.095367 0.213427
0.254748 0.115342 0.254748
0.282269 0.135008 0.282269
0.291107 0.150028 0.291107
0.293150 0.155871 0.293150
0.336483 0.140438 0.336483
0.338557 0.132522 0.338557
0.443886 0.127666 0.443886
0.508739 0.132511 0.508739
0.593096 0.140437 0.593096
0.641079 0.155843 0.641079
0.701997 0.149931 0.701997
0.743810 0.134855 0.743810
0.776118 0.115138 0.776118
0.777514 0.095105 0.777514
0.752543 0.086443 0.752543
0.781006 0.094236 0.781006
0.793703 0.110951 0.793703
0.783717 0.127551 0.783717
0.767714 0.135675 0.767714
0.730868 0.133788 0.730868
0.688800 0.123694 0.688800
0.638881 0.112150 0.638881
0.597247 0.107991 0.597247
0.505710 0.115115 0.505710
0.464841 0.129049 0.464841
0.433793 0.142339 0.433793
0.409492 0.147078 0.409492
0.386847 0.142268 0.386847
0.369754 0.128792 0.369754
0.348918 0.115188 0.348918
0.348224 0.107318 0.348224
0.378082 0.113122 0.378082
0.426204 0.125672 0.426204
0.455378 0.137066 0.455378
0.448110 0.139981 0.448110
0.416981 0.132812 0.416981
0.364322 0.116811 0.364322
0.268158 0.101047 0.268158
0.140605 0.093313 0.140605
-0.019819 0.104002 -0.019819
-0.206053 0.139220 -0.206053
-0.445968 0.227364 -0.445968
-0.693078 0.337127 -0.693078
-0.927587 0.444306 -0.927587
-0.419800 0.364816 -0.419800
-0.237477 0.271478 -0.237477
-0.073541 0.196532 -0.073541
0.073346 0.144875 0.073346
0.191875 0.131062 0.191875
0.269352 0.138827 0.269352
0.324285 0.156662 0.324285
0.367114 0.174028 0.367114
0.391788 0.186049 0.391788
0.408339 0.188842 0.408339
0.459291 0.174595 0.459291
0.470920 0.165365 0.470920
0.567466 0.160134 0.567466
0.632488 0.165300 0.632488
0.710724 0.174554 0.710724
0.752672 0.188747 0.752672
0.799983 0.185814 0.799983
0.826982 0.173716 0.826982
0.836098 0.156265 0.836098
0.803814 0.138314 0.803814
0.783689 0.130476 0.783689
0.794673 0.137725 0.794673
0.789213 0.153350 0.789213
0.769430 0.168572 0.769430
0.746910 0.175777 0.746910
0.709872 0.173156 0.709872
0.672178 0.162686 0.672178
0.631069 0.150878 0.631069
0.603451 0.146265 0.603451
0.529144 0.153025 0.529144
0.501524 0.166559 0.501524
0.485539 0.179348 0.485539
0.476831 0.184046 0.476831
0.470678 0.179272 0.470678
0.468616 0.166314 0.468616
0.462384 0.152954 0.462384
0.469293 0.145602 0.469293
0.507859 0.151462 0.507859
0.557299 0.164022 0.557299
0.582638 0.175474 0.582638
0.568630 0.178849 0.568630
0.526005 0.172364 0.526005
0.457207 0.157565 0.457207
0.343659 0.142661 0.343659
0.197865 0.135481 0.197865
0.020867 0.145660 0.020867
-0.180519 0.179074 -0.180519
-0.429326 0.256841 -0.429326
-0.688174 0.368015 -0.688174
-0.927485 0.470200 -0.927485
-0.420869 0.375836 -0.420869
-0.236257 0.284117 -0.236257
-0.067947 0.210471 -0.067947
0.094445 0.158473 0.094445
0.214228 0.146097 0.214228
0.318246 0.155679 0.318246
0.374854 0.169458 0.374854
0.433314 0.185033 0.433314
0.475172 0.194381 0.475172
0.506490 0.194099 0.506490
0.563480 0.180515 0.563480
0.586356 0.169676 0.586356
0.667437 0.163794 0.667437
0.730020 0.169550 0.730020
0.798821 0.180423 0.798821
0.832309 0.193918 0.832309
0.863577 0.193993 0.863577
0.870445 0.184564 0.870445
0.846543 0.168875 0.846543
0.810385 0.154945 0.810385
0.785510 0.145223 0.785510
0.770071 0.152140 0.770071
0.752408 0.167156 0.752408
0.725116 0.181495 0.725116
0.698955 0.187938 0.698955
0.663967 0.184465 0.663967
0.634358 0.173186 0.634358
0.604896 0.160672 0.604896
0.583135 0.155637 0.583135
0.539686 0.162037 0.539686
0.527221 0.175648 0.527221
0.526829 0.188370 0.526829
0.534288 0.193186 0.534288
0.544317 0.188283 0.544317
0.556025 0.175491 0.556025
0.563663 0.161840 0.563663
0.576123 0.154844 0.576123
0.620647 0.160899 0.620647
0.667146 0.174004 0.667146
0.686293 0.185849 0.686293
0.663852 0.189822 0.663852
0.607111 0.183841 0.607111
0.515146 0.170003 0.515146
0.390749 0.155262 0.390749
0.225944 0.148451 0.225944
0.037160 0.158457 0.037160
-0.194365 0.197621 -0.194365
-0.448620 0.261038 -0.448620
-0.695429 0.377541 -0.695429
-0.935544 0.478185 -0.935544
-0.436820 0.359853 -0.436820
-0.250164 0.265786 -0.250164
-0.077463 0.190254 -0.077463
0.093951 0.135829 0.093951
0.221797 0.124211 0.221797
0.336047 0.132314 0.336047
0.411718 0.146647 0.411718
0.485500 0.161325 0.485500
0.543870 0.168777 0.543870
0.588828 0.165875 0.588828
0.649391 0.152265 0.649391
0.677974 0.139448 0.677974
0.743753 0.132966 0.743753
0.801273 0.139283 0.801273
0.857731 0.152147 0.857731
0.880697 0.165649 0.880697
0.894412 0.168321 0.894412
0.871293 0.160804 0.871293
0.850561 0.146013 0.850561
0.800174 0.131521 0.800174
0.747966 0.123264 0.747966
0.717883 0.130150 0.717883
0.690354 0.145216 0.690354
0.658412 0.159318 0.658412
0.630961 0.165357 0.630961
0.601402 0.160950 0.601402
0.579931 0.148530 0.579931
0.565183 0.134878 0.565183
0.564330 0.128973 0.564330
0.542835 0.135585 0.542835
0.544763 0.149874 0.544763
0.558296 0.163049 0.558296
0.581278 0.168157 0.581278
0.606699 0.162962 0.606699
0.631541 0.149704 0.631541
0.650151 0.135367 0.650151
0.665360 0.128503 0.665360
0.714066 0.134873 0.714066
0.755750 0.148894 0.755750
0.765628 0.161658 0.765628
0.732847 0.166306 0.732847
0.662485 0.160541 0.662485
0.554871 0.146723 0.554871
0.414880 0.131810 0.414880
0.237169 0.125027 0.237169
0.037029 0.135343 0.037029
-0.199534 0.172039 -0.199534
-0.458940 0.234318 -0.458940
-0.706366 0.360480 -0.706366
-0.944007 0.463883 -0.944007
-0.460905 0.326212 -0.460905
-0.272054 0.227201 -0.272054
-0.094744 0.147699 -0.094744
0.075158 0.089736 0.075158
0.222110 0.078206 0.222110
0.346244 0.085657 0.346244
0.440151 0.100896 0.440151
0.527209 0.115680 0.527209
0.600448 0.121929 0.600448
0.656579 0.117193 0.656579
0.717497 0.103065 0.717497
0.748817 0.088419 0.748817
0.796924 0.081381 0.796924
0.846851 0.088286 0.846851
0.888930 0.102974 0.888930
0.899919 0.117016 0.899919
0.889530 0.121572 0.889530
0.872370 0.115300 0.872370
0.823762 0.100432 0.823762
0.753598 0.085075 0.753598
0.687855 0.077522 0.687855
0.645811 0.084602 0.645811
0.609957 0.100255 0.609957
0.576777 0.114597 0.576777
0.550244 0.120518 0.550244
0.527774 0.115289 0.527774
0.517019 0.101611 0.517019
0.516384 0.086664 0.516384
0.536010 0.079933 0.536010
0.531561 0.087016 0.531561
0.550728 0.102182 0.550728
0.579879 0.116179 0.579879
0.617104 0.121674 0.617104
0.656405 0.116114 0.656405
0.691986 0.102076 0.691986
0.719097 0.086793 0.719097
0.736416 0.079647 0.736416
0.786071 0.086606 0.786071
0.821368 0.101755 0.821368
0.821726 0.115620 0.821726
0.778402 0.120893 0.778402
0.695910 0.115101 0.695910
0.575245 0.100823 0.575245
0.423138 0.085296 0.423138
0.236618 0.078316 0.236618
0.029337 0.089213 0.029337
-0.208051 0.125515 -0.208051
-0.468127 0.188863 -0.468127
-0.712949 0.326375 -0.712949
-0.945858 0.435293 -0.945858
-0.486681 0.293793 -0.486681
-0.295183 0.190018 -0.295183
-0.112938 0.106692 -0.112938
