pygeostat_saved_data
3
Estimate
EstimationVariance
Back Transform
0.697393 0.049739 0.697393
0.720055 0.063929 0.720055
0.719922 0.069242 0.719922
0.702342 0.062875 0.702342
0.664473 0.048150 0.664473
0.600041 0.031859 0.600041
0.552956 0.024796 0.552956
0.510852 0.031886 0.510852
0.494290 0.048155 0.494290
0.451417 0.063048 0.451417
0.403705 0.068813 0.403705
0.345748 0.063161 0.345748
0.278722 0.048183 0.278722
0.219790 0.032208 0.219790
0.149069 0.025353 0.149069
0.152680 0.032228 0.152680
0.154547 0.048214 0.154547
0.164073 0.063140 0.164073
0.161518 0.068723 0.161518
0.136535 0.062920 0.136535
0.099051 0.047978 0.099051
0.033910 0.031824 0.033910
-0.061630 0.025159 -0.061630
-0.178239 0.037031 -0.178239
-0.316908 0.074675 -0.316908
-0.483920 0.139921 -0.483920
-0.657869 0.287493 -0.657869
-0.847336 0.402697 -0.847336
-0.353492 0.297706 -0.353492
-0.230497 0.194506 -0.230497
-0.127383 0.088096 -0.127383
-0.037242 0.051006 -0.037242
0.041216 0.039409 0.041216
0.104533 0.046099 0.104533
0.162390 0.062154 0.162390
0.210003 0.076685 0.210003
0.241335 0.082750 0.241335
0.262337 0.076962 0.262337
0.281131 0.062723 0.281131
0.299114 0.046812 0.299114
0.341418 0.039902 0.341418
0.422405 0.046845 0.422405
0.499600 0.062802 0.499600
0.567035 0.077156 0.567035
0.610077 0.083262 0.610077
0.640740 0.077742 0.640740
0.662695 0.063617 0.662695
0.673054 0.048402 0.673054
0.693445 0.041525 0.693445
0.729263 0.048401 0.729263
0.750093 0.063552 0.750093
0.756830 0.077633 0.756830
0.748399 0.082917 0.748399
0.723878 0.076674 0.723878
0.682004 0.062149 0.682004
0.615773 0.046128 0.615773
0.568909 0.039134 0.568909
0.524970 0.046189 0.524970
0.509321 0.062256 0.509321
0.471253 0.077088 0.471253
0.428898 0.082911 0.428898
0.378576 0.077477 0.378576
0.320092 0.062772 0.320092
0.271073 0.047073 0.271073
0.212371 0.040303 0.212371
0.227128 0.047103 0.227128
0.241824 0.062817 0.241824
0.259596 0.077475 0.259596
0.262836 0.082827 0.262836
0.240072 0.076978 0.240072
0.197769 0.062091 0.197769
0.125247 0.046074 0.125247
0.023375 0.039378 0.023375
-0.105601 0.051032 -0.105601
-0.256034 0.088142 -0.256034
-0.442757 0.153032 -0.442757
-0.629872 0.297904 -0.629872
-0.830527 0.411425 -0.830527
-0.301812 0.320587 -0.301812
-0.182020 0.220750 -0.182020
-0.077025 0.117890 -0.077025
0.013482 0.081887 0.013482
0.093814 0.070698 0.093814
0.165488 0.077289 0.165488
0.227739 0.092994 0.227739
0.285223 0.107318 0.285223
0.327858 0.113423 0.327858
0.356970 0.108105 0.356970
0.382958 0.094573 0.382958
0.403810 0.079317 0.403810
0.447919 0.072895 0.447919
0.528023 0.079361 0.528023
0.602858 0.094658 0.602858
0.665728 0.108220 0.665728
0.708182 0.113787 0.708182
0.734248 0.108090 0.734248
0.751425 0.094110 0.751425
0.743640 0.079143 0.743640
0.734532 0.072476 0.734532
0.756593 0.079051 0.756593
0.766711 0.093816 0.766711
0.764782 0.107561 0.764782
0.749873 0.112762 0.749873
0.720793 0.106799 0.720793
0.677952 0.092783 0.677952
0.613796 0.077319 0.613796
0.551284 0.070833 0.551284
0.527201 0.077495 0.527201
0.513776 0.093213 0.513776
0.483319 0.107678 0.483319
0.448240 0.113574 0.448240
0.407353 0.108594 0.407353
0.358740 0.094584 0.358740
0.319905 0.079601 0.319905
0.274279 0.073102 0.274279
0.298382 0.079630 0.298382
0.323816 0.094640 0.323816
0.346848 0.108591 0.346848
0.352697 0.113457 0.352697
0.329136 0.107523 0.329136
0.278734 0.092922 0.278734
0.197984 0.077229 0.197984
0.087335 0.070575 0.087335
-0.054652 0.081812 -0.054652
-0.216292 0.117776 -0.216292
-0.422173 0.182650 -0.422173
-0.620437 0.320717 -0.620437
-0.829464 0.430549 -0.829464
-0.271353 0.340694 -0.271353
-0.153889 0.243811 -0.153889
-0.045275 0.144196 -0.045275
0.047148 0.109058 0.047148
0.131012 0.098209 0.131012
0.211658 0.104724 0.211658
0.284689 0.120188 0.284689
0.348643 0.134477 0.348643
0.403084 0.140726 0.403084
0.439937 0.136041 0.439937
0.472128 0.123339 0.472128
0.494107 0.108827 0.494107
0.536236 0.102922 0.536236
0.613122 0.108881 0.613122
0.683172 0.123398 0.683172
0.738229 0.136054 0.738229
0.777964 0.140892 0.777964
0.790832 0.134867 0.790832
0.788981 0.120835 0.788981
0.766695 0.105978 0.766695
0.744224 0.099346 0.744224
0.755064 0.105736 0.755064
0.755447 0.120172 0.755447
0.746446 0.133651 0.746446
0.727115 0.138831 0.727115
0.696044 0.133182 0.696044
0.655444 0.119656 0.655444
0.596942 0.104715 0.596942
0.543321 0.098420 0.543321
0.520608 0.105104 0.520608
0.511708 0.120703 0.511708
0.490823 0.134777 0.490823
0.464861 0.140892 0.464861
0.434947 0.136491 0.434947
0.397216 0.123315 0.397216
0.369555 0.109148 0.369555
0.336010 0.103010 0.336010
0.367135 0.109199 0.367135
0.400606 0.123366 0.400606
0.425650 0.136453 0.425650
0.430687 0.140680 0.430687
0.403238 0.134479 0.403238
0.341923 0.120089 0.341923
0.251207 0.104561 0.251207
0.131205 0.097873 0.131205
-0.023664 0.108752 -0.023664
-0.195317 0.143767 -0.195317
-0.418662 0.210696 -0.418662
-0.625493 0.340666 -0.625493
-0.839750 0.447273 -0.839750
-0.259209 0.346868 -0.259209
-0.142754 0.250892 -0.142754
-0.028798 0.152469 -0.028798
0.068991 0.117454 0.068991
0.156097 0.106683 0.156097
0.245431 0.113236 0.245431
0.328236 0.128801 0.328236
0.400711 0.143679 0.400711
0.467454 0.149997 0.467454
0.511703 0.146370 0.511703
0.547573 0.133988 0.547573
0.568574 0.120039 0.568574
0.594994 0.114722 0.594994
0.676048 0.120094 0.676048
0.738592 0.134002 0.738592
0.785222 0.146304 0.785222
0.812142 0.149922 0.812142
0.811995 0.143564 0.811995
0.794533 0.128897 0.794533
0.761838 0.113788 0.761838
0.725301 0.107083 0.725301
0.727824 0.113352 0.727824
0.719801 0.127748 0.719801
0.705526 0.141247 0.705526
0.683857 0.146545 0.683857
0.651089 0.141345 0.651089
0.617826 0.127880 0.617826
0.568225 0.113150 0.568225
0.526784 0.106979 0.526784
0.508023 0.113845 0.508023
0.505697 0.129789 0.505697
0.496827 0.143671 0.496827
0.481314 0.150216 0.481314
0.463557 0.146402 0.463557
0.437292 0.133948 0.437292
0.420504 0.120451 0.420504
0.398111 0.114622 0.398111
0.422489 0.120847 0.422489
0.472090 0.133961 0.472090
0.495992 0.146282 0.495992
0.496925 0.149830 0.496925
0.462765 0.143114 0.462765
0.388569 0.128634 0.388569
0.292028 0.112720 0.292028
0.157612 0.105987 0.157612
-0.009142 0.116757 -0.009142
-0.189039 0.151590 -0.189039
-0.427030 0.223568 -0.427030
-0.638084 0.346584 -0.638084
-0.854489 0.452234 -0.854489
-0.261417 0.336458 -0.261417
-0.144319 0.238952 -0.144319
-0.023478 0.139171 -0.023478
0.079555 0.103468 0.079555
0.172904 0.092485 0.172904
0.270467 0.099351 0.270467
0.363937 0.115249 0.363937
0.445246 0.130780 0.445246
0.521794 0.137633 0.521794
0.570865 0.134596 0.570865
0.608797 0.122681 0.608797
0.626016 0.108990 0.626016
0.648271 0.104032 0.648271
0.716265 0.109027 0.716265
0.768986 0.122628 0.768986
0.803758 0.134401 0.803758
0.818653 0.137289 0.818653
0.804364 0.130271 0.804364
0.775277 0.114746 0.775277
0.732409 0.099025 0.732409
0.686507 0.092052 0.686507
0.679106 0.098381 0.679106
0.664208 0.113080 0.664208
0.646477 0.126935 0.646477
0.624389 0.132488 0.624389
0.594759 0.127370 0.594759
0.568639 0.113915 0.568639
0.530529 0.099026 0.530529
0.503744 0.092873 0.503744
0.491502 0.100081 0.491502
0.497905 0.116822 0.497905
0.502455 0.130787 0.502455
0.499041 0.137933 0.499041
0.494183 0.134622 0.494183
0.479520 0.122644 0.479520
0.472843 0.109533 0.472843
0.460084 0.103892 0.460084
0.487080 0.109876 0.487080
0.537712 0.122574 0.537712
0.557794 0.134378 0.557794
0.551848 0.137306 0.551848
0.508766 0.129879 0.508766
0.420884 0.114964 0.420884
0.314522 0.098331 0.314522
0.170445 0.091302 0.170445
-0.006340 0.102251 -0.006340
-0.192252 0.137780 -0.192252
-0.441102 0.217438 -0.441102
-0.655098 0.335826 -0.655098
-0.870531 0.443216 -0.870531
-0.273325 0.315814 -0.273325
-0.153739 0.215275 -0.153739
-0.024795 0.112467 -0.024795
0.084659 0.075662 0.084659
0.185413 0.064293 0.185413
0.292271 0.071344 0.292271
0.394421 0.087973 0.394421
0.483207 0.104319 0.483207
0.567368 0.112083 0.567368
0.618399 0.109196 0.618399
0.655783 0.097510 0.655783
0.664972 0.084037 0.664972
0.681914 0.079082 0.681914
0.733157 0.084035 0.733157
0.775348 0.097381 0.775348
0.797099 0.108876 0.797099
0.804617 0.111291 0.804617
0.772221 0.103453 0.772221
0.733379 0.086920 0.733379
0.682668 0.070408 0.682668
0.629725 0.063108 0.629725
0.613877 0.069588 0.613877
0.593597 0.084793 0.593597
0.574097 0.099195 0.574097
0.553179 0.105061 0.553179
0.528561 0.099933 0.528561
0.511225 0.086266 0.511225
0.486301 0.070985 0.486301
0.475634 0.064771 0.475634
0.479695 0.072548 0.479695
0.489381 0.090118 0.489381
0.508404 0.104358 0.508404
0.518031 0.112139 0.518031
0.526284 0.109188 0.526284
0.522915 0.097448 0.522915
0.515844 0.084714 0.515844
0.520202 0.078874 0.520202
0.546967 0.084735 0.546967
0.596356 0.097252 0.596356
0.610774 0.108806 0.610774
0.596033 0.111250 0.596033
0.542730 0.103084 0.542730
0.441711 0.087535 0.441711
0.317103 0.070417 0.317103
0.174315 0.062590 0.174315
-0.009906 0.073892 -0.009906
-0.194324 0.110637 -0.194324
-0.454566 0.199009 -0.454566
-0.668484 0.314807 -0.668484
-0.880473 0.425595 -0.880473
-0.289962 0.296443 -0.289962
-0.166031 0.193057 -0.166031
-0.028193 0.087298 -0.028193
0.088462 0.049555 0.088462
0.197397 0.037834 0.197397
0.312747 0.045061 0.312747
0.422115 0.062320 0.422115
0.516342 0.079349 0.516342
0.604554 0.087565 0.604554
0.655106 0.085056 0.655106
0.688911 0.073478 0.688911
0.690198 0.059856 0.690198
0.696504 0.055052 0.696504
0.730396 0.059811 0.730396
0.759620 0.073300 0.759620
0.767833 0.084671 0.767833
0.761909 0.086603 0.761909
0.719442 0.078271 0.719442
0.673211 0.060905 0.673211
0.617344 0.043723 0.617344
0.559889 0.036155 0.559889
0.537132 0.042790 0.537132
0.512980 0.058442 0.512980
0.493142 0.073333 0.493142
0.470258 0.079512 0.470258
0.456239 0.074255 0.456239
0.448520 0.060328 0.448520
0.437443 0.044675 0.437443
0.443197 0.038379 0.443197
0.457404 0.046442 0.457404
0.479944 0.064853 0.479944
0.513713 0.079383 0.513713
0.534618 0.087740 0.534618
0.557736 0.084896 0.557736
0.564951 0.073253 0.564951
0.566495 0.060446 0.566495
0.575600 0.054623 0.575600
0.601421 0.060435 0.601421
0.646615 0.072926 0.646615
0.654438 0.084417 0.654438
0.627016 0.086675 0.627016
0.566430 0.077868 0.566430
0.454194 0.061757 0.454194
0.322042 0.043916 0.322042
0.173971 0.035760 0.173971
-0.014578 0.047389 -0.014578
-0.198526 0.085240 -0.198526
-0.461809 0.181218 -0.461809
-0.672990 0.295165 -0.672990
-0.879743 0.409129 -0.879743
-0.306413 0.288661 -0.306413
-0.176428 0.184131 -0.176428
-0.029855 0.077209 -0.029855
0.094719 0.039067 0.094719
0.212123 0.027212 0.212123
0.334447 0.034526 0.334447
0.449039 0.052072 0.449039
0.546167 0.069422 0.546167
0.633281 0.077890 0.633281
0.681747 0.075617 0.681747
0.708886 0.064171 0.708886
0.700362 0.050506 0.700362
0.693297 0.045747 0.693297
0.708775 0.050454 0.708775
0.724480 0.064028 0.724480
0.719287 0.075317 0.719287
0.699286 0.077108 0.699286
0.650407 0.068442 0.650407
0.599409 0.050687 0.599409
0.541231 0.033206 0.541231
0.481819 0.025539 0.481819
0.453687 0.032233 0.453687
0.427114 0.048028 0.427114
0.408053 0.063102 0.408053
0.388026 0.069329 0.388026
0.381097 0.063995 0.381097
0.382960 0.049913 0.382960
0.385698 0.034069 0.385698
0.406590 0.027773 0.406590
0.432489 0.035943 0.432489
0.468306 0.054652 0.468306
0.516207 0.069314 0.516207
0.550372 0.077834 0.550372
0.585119 0.075049 0.585119
0.601891 0.063467 0.601891
0.610795 0.050573 0.610795
0.622678 0.044724 0.622678
0.647145 0.050539 0.647145
0.686295 0.063040 0.686295
0.688251 0.074593 0.688251
0.652040 0.076791 0.652040
0.581789 0.067870 0.581789
0.461458 0.051533 0.461458
0.324466 0.033464 0.324466
0.174240 0.025183 0.174240
-0.015817 0.036938 -0.015817
-0.197536 0.075208 -0.197536
-0.458034 0.176091 -0.458034
-0.664985 0.287409 -0.664985
-0.865495 0.402627 -0.865495
-0.318130 0.296040 -0.318130
-0.180706 0.192595 -0.180706
-0.024460 0.086904 -0.024460
0.106541 0.049024 0.106541
0.232128 0.037316 0.232128
0.359345 0.044606 0.359345
0.476666 0.062037 0.476666
0.573808 0.079300 0.573808
0.658411 0.087712 0.658411
0.699162 0.085626 0.699162
0.716692 0.074413 0.716692
0.696787 0.060918 0.696787
0.674137 0.056134 0.674137
0.671690 0.060976 0.671690
0.673188 0.074468 0.673188
0.655316 0.085676 0.655316
0.626008 0.087449 0.626008
0.569719 0.078921 0.569719
0.516564 0.061303 0.516564
0.458868 0.043972 0.458868
0.399919 0.036408 0.399919
0.367939 0.043012 0.367939
0.340244 0.058531 0.340244
0.321759 0.073375 0.321759
0.305704 0.079338 0.305704
0.305920 0.073921 0.305920
0.316491 0.059824 0.316491
0.334373 0.044131 0.334373
0.365623 0.037813 0.365623
0.404137 0.045758 0.404137
0.452440 0.064220 0.452440
0.512961 0.078793 0.512961
0.559367 0.087118 0.559367
0.602163 0.084298 0.602163
0.632833 0.072811 0.632833
0.644546 0.059768 0.644546
0.657707 0.053874 0.657707
0.681394 0.059748 0.681394
0.714035 0.072304 0.714035
0.709056 0.084104 0.709056
0.668697 0.086450 0.668697
0.588309 0.077954 0.588309
0.466355 0.061834 0.466355
0.327697 0.044176 0.327697
0.178725 0.036041 0.178725
-0.010300 0.047675 -0.010300
-0.188695 0.085509 -0.188695
-0.442391 0.181771 -0.442391
-0.642827 0.295337 -0.642827
-0.836851 0.409273 -0.836851
-0.321205 0.313613 -0.321205
-0.175414 0.212750 -0.175414
-0.013513 0.109743 -0.013513
0.126235 0.072730 0.126235
0.259084 0.061357 0.259084
0.388671 0.068569 0.388671
0.505858 0.085636 0.505858
0.599968 0.102581 0.599968
0.677688 0.110715 0.677688
0.708254 0.108761 0.708254
0.713590 0.097860 0.713590
0.681138 0.084718 0.681138
0.641513 0.079862 0.641513
0.620112 0.084989 0.620112
0.609462 0.098338 0.609462
0.580150 0.109523 0.580150
0.543299 0.111495 0.543299
0.481998 0.103467 0.481998
0.429004 0.086366 0.429004
0.374313 0.069499 0.374313
0.318577 0.062190 0.318577
0.283619 0.068562 0.283619
0.255963 0.083451 0.255963
0.239527 0.097684 0.239527
0.227440 0.103125 0.227440
0.232985 0.097534 0.232985
0.250669 0.083455 0.250669
0.277456 0.068005 0.277456
0.322044 0.061702 0.322044
0.370554 0.069307 0.370554
0.430125 0.086970 0.430125
0.500966 0.101309 0.500966
0.557947 0.109153 0.557947
0.609316 0.106073 0.609316
0.646703 0.094438 0.646703
0.663970 0.081463 0.663970
0.677590 0.075494 0.677590
0.702055 0.081525 0.702055
0.728979 0.094293 0.728979
0.722870 0.106389 0.722870
0.678148 0.109325 0.678148
0.593211 0.101677 0.593211
0.471274 0.086245 0.471274
0.334214 0.069539 0.334214
0.187290 0.061823 0.187290
0.003808 0.073160 0.003808
-0.169817 0.110006 -0.169817
-0.413562 0.198991 -0.413562
-0.606872 0.314172 -0.606872
-0.794820 0.425062 -0.794820
-0.312588 0.330811 -0.312588
-0.158074 0.232475 -0.158074
0.007678 0.132101 0.007678
0.155179 0.095927 0.155179
0.294896 0.084894 0.294896
0.422893 0.092069 0.422893
0.536872 0.108803 0.536872
0.624949 0.125501 0.624949
0.692158 0.133255 0.692158
0.710014 0.131404 0.710014
0.701113 0.120791 0.701113
0.655412 0.108059 0.655412
0.598473 0.103092 0.598473
0.558859 0.108664 0.558859
0.537358 0.121946 0.537358
0.498269 0.133273 0.498269
0.455805 0.135652 0.455805
0.391745 0.128374 0.391745
0.340683 0.111878 0.340683
0.291048 0.095509 0.291048
0.239983 0.088493 0.239983
0.203726 0.094560 0.203726
0.177141 0.108675 0.177141
0.163017 0.122119 0.163017
0.154664 0.126865 0.154664
0.164123 0.120922 0.164123
0.186786 0.106707 0.186786
0.219722 0.091382 0.219722
0.272285 0.085009 0.272285
0.330987 0.092215 0.330987
0.399568 0.108951 0.399568
0.477860 0.123073 0.477860
0.543269 0.130312 0.543269
0.601424 0.126817 0.601424
0.644184 0.114864 0.644184
0.666531 0.101794 0.666531
0.680555 0.095689 0.680555
0.708178 0.102022 0.708178
0.731343 0.115311 0.731343
0.727641 0.127938 0.727641
0.681869 0.131811 0.681869
0.595927 0.125304 0.595927
0.477994 0.110806 0.477994
0.345490 0.095305 0.345490
0.203610 0.088152 0.203610
0.026827 0.099225 0.026827
-0.141791 0.135082 -0.141791
-0.372944 0.215864 -0.372944
-0.559187 0.333418 -0.559187
-0.741926 0.441197 -0.741926
-0.290281 0.337505 -0.290281
-0.127316 0.240153 -0.127316
0.040274 0.140821 0.040274
0.193764 0.104946 0.193764
0.336980 0.094068 0.336980
0.471158 0.101376 0.471158
0.569392 0.118034 0.569392
0.648692 0.134817 0.648692
0.702266 0.142229 0.702266
0.705526 0.140458 0.705526
0.681057 0.130000 0.681057
0.621904 0.117582 0.621904
0.548029 0.112464 0.548029
0.500975 0.118428 0.500975
0.461190 0.132045 0.461190
0.414283 0.143763 0.414283
0.368163 0.146706 0.368163
0.303258 0.140283 0.303258
0.255129 0.124189 0.255129
0.211680 0.108088 0.211680
0.165108 0.101266 0.165108
0.130520 0.107062 0.130520
0.105926 0.120495 0.105926
0.094161 0.133203 0.094161
0.089373 0.137314 0.089373
0.100790 0.130697 0.100790
0.126009 0.116056 0.126009
0.162021 0.100513 0.162021
0.218496 0.093940 0.218496
0.285193 0.100817 0.285193
0.359967 0.116861 0.359967
0.442593 0.130941 0.442593
0.514037 0.137622 0.514037
0.577240 0.133592 0.577240
0.624286 0.121083 0.624286
0.651568 0.107645 0.651568
0.667509 0.101326 0.667509
0.700348 0.108122 0.700348
0.723863 0.122418 0.723863
0.724911 0.135753 0.724911
0.681591 0.140834 0.681591
0.598226 0.135537 0.598226
0.487625 0.121975 0.487625
0.362003 0.107603 0.362003
0.225025 0.101038 0.225025
0.061666 0.112045 0.061666
-0.106092 0.147452 -0.106092
-0.323247 0.221007 -0.323247
-0.506779 0.342757 -0.506779
-0.685090 0.449026 -0.685090
-0.253479 0.329753 -0.253479
-0.082987 0.231263 -0.082987
0.084349 0.130739 0.084349
0.241360 0.094463 0.241360
0.385365 0.083487 0.385365
0.513644 0.090920 0.513644
0.602594 0.108044 0.602594
0.670834 0.125315 0.670834
0.708376 0.132517 0.708376
0.695966 0.130806 0.695966
0.655442 0.120315 0.655442
0.589150 0.107537 0.589150
0.493434 0.102737 0.493434
0.432164 0.108946 0.432164
0.385388 0.123346 0.385388
0.332815 0.135682 0.332815
0.291363 0.138976 0.291363
0.220562 0.133669 0.220562
0.175456 0.117642 0.175456
0.139140 0.101441 0.139140
0.098375 0.094682 0.098375
0.065596 0.100292 0.065596
0.043800 0.113285 0.043800
0.034274 0.125470 0.034274
0.032065 0.128903 0.032065
0.044145 0.121559 0.044145
0.069488 0.106207 0.069488
0.105530 0.090060 0.105530
0.159812 0.083163 0.159812
0.233983 0.089867 0.233983
0.311933 0.105653 0.311933
0.395856 0.119902 0.395856
0.470990 0.126204 0.470990
0.537735 0.121587 0.537735
0.588295 0.108322 0.588295
0.620610 0.094258 0.620610
0.638712 0.087649 0.638712
0.681897 0.094470 0.681897
0.706254 0.110481 0.706254
0.716835 0.124880 0.716835
0.674465 0.131507 0.674465
0.601576 0.127058 0.601576
0.505683 0.114184 0.505683
0.383346 0.100693 0.383346
0.254330 0.094580 0.254330
0.097948 0.105783 0.097948
-0.064957 0.141536 -0.064957
-0.267900 0.210087 -0.267900
-0.447019 0.337974 -0.447019
-0.622253 0.445016 -0.622253
