Back Transform:KT3DN ESTIMATES WITH: Normal Score Trans
 3
Estimate                                
EstimationVariance                      
Back Transform
-1.0129304     0.23300264  0.0000000    
-1.0935779     0.25268185  0.0000000    
-1.0678281     0.24515119  0.0000000    
-1.6847707     0.24969690  0.0000000    
-1.0249051     0.23889111  0.0000000    
-1.3862641     0.24962796  0.0000000    
-1.1002661     0.24520557  0.0000000    
-1.2873480     0.25255123  0.0000000    
-.61183782     0.23285359 0.20639694    
-.49714172     0.20719701 0.27194554    
-.40105567     0.18184990 0.36600420    
-.31905333     0.15654067 0.45786643    
-.24318331     0.14654122 0.49894926    
-.16267754     0.15458181 0.54075712    
-.10377314     0.17255866 0.55235505    
-.59945743E-01 0.19183811 0.57263124    
-.55807711E-01 0.20506635 0.57644141    
-.81536577E-01 0.21028784 0.56190360    
-.11078046     0.20736518 0.55102122    
-.19826979     0.20196332 0.52904195    
-.28581864     0.20329009 0.47708482    
-.45520571     0.21097278 0.29353040    
-.54947359     0.22187357 0.23551323    
-.64091245     0.23440391 0.18932988    
-.89288751     0.23889964  0.0000000    
-3.0054563     0.23428311  0.0000000    
-1.1893833     0.22376842  0.0000000    
-1.8967217     0.21263209  0.0000000    
-1.4419752     0.20778990  0.0000000    
-1.2317045     0.20782448  0.0000000    
-1.3054197     0.21510354  0.0000000    
-1.2729787     0.22105768  0.0000000    
-.90521956     0.22000911  0.0000000    
-1.3394644     0.20940069  0.0000000    
-.95684366     0.19351074  0.0000000    
-1.0681073     0.17643648  0.0000000    
-.47219590     0.16763350 0.28707352    
-.59478364     0.17859236 0.21223208    
-.80249937     0.21184276  0.0000000    
-.66158627     0.26977793 0.16445717    
-.88223462     0.38979942  0.0000000    
-.95235407     0.48950036  0.0000000    
-.64503733     0.31007759 0.18673711    
-.69590541     0.20866453  0.0000000    
-.59452216     0.12598896 0.21237667    
-1.1953669     0.74039581E-01  0.0000000    
-1.2204898     0.56434987E-01  0.0000000    
-1.2089691     0.67407005E-01  0.0000000    
-.71187658     0.95125509E-01  0.0000000    
-.61539753     0.12290777 0.20570706    
-1.3479956     0.15102136  0.0000000    
-1.0984035     0.17201889  0.0000000    
-1.7393268     0.16369109  0.0000000    
-1.0049032     0.16824738  0.0000000    
-.85893924     0.15642005  0.0000000    
-.87835037     0.16820258  0.0000000    
-.75111180     0.16379534  0.0000000    
-.54566572     0.17193899 0.23957098    
-.44296262     0.15094111 0.30657220    
-.32114078     0.12287159 0.45438352    
-.23134208     0.95088686E-01 0.50739503    
-.16185943     0.67374455E-01 0.54084325    
-.10181989     0.56407597E-01 0.55239421    
-.35946745E-01 0.65274641E-01 0.58477247    
0.14911054E-01 0.85095644E-01 0.60056651    
0.48648732E-01 0.10714522 0.62839419    
0.47989118E-01 0.12078175 0.62822968    
-.72545601E-03 0.12636924 0.59691298    
-.40153193E-01 0.12289134 0.58453965    
-.13602976     0.11670658 0.54405332    
-.21987258     0.11797450 0.51298451    
-.39309905     0.12646038 0.37208363    
-.48154963     0.13858969 0.28209221    
-.56400996     0.15272804 0.22890000    
-.67164583     0.15750816 0.13175900    
-.79438735     0.15277654  0.0000000    
-1.0450155     0.14068264  0.0000000    
-1.3791252     0.12831211  0.0000000    
-1.0978264     0.12286621  0.0000000    
-1.1904649     0.12306511  0.0000000    
-1.3990922     0.13129094  0.0000000    
-2.1469427     0.13803758  0.0000000    
-.94279505     0.13704818  0.0000000    
-1.5424174     0.12541729  0.0000000    
-.87272966     0.10790881  0.0000000    
-.72354853     0.89041499E-01  0.0000000    
-.94700676     0.79358232E-01  0.0000000    
-1.0000538     0.91449380E-01  0.0000000    
-1.1023480     0.12819806  0.0000000    
-.65525577     0.19222719 0.18131061    
-.89734924     0.32387705  0.0000000    
-1.7648081     0.43539103  0.0000000    
-.75945894     0.28794687  0.0000000    
-1.0972540     0.18328077  0.0000000    
-1.2716998     0.96922595E-01  0.0000000    
-.60277527     0.44030110E-01 0.20842196    
-1.7195689     0.26138550E-01  0.0000000    
-1.4542607     0.37272060E-01  0.0000000    
-1.1942933     0.65346628E-01  0.0000000    
-1.1749275     0.93514020E-01  0.0000000    
-.70318164     0.12156216  0.0000000    
-.99777514     0.14207228  0.0000000    
-.84481323     0.13354959  0.0000000    
-.84683760     0.13717888  0.0000000    
-.57307146     0.12519159 0.22304852    
-.68613855     0.13716259  0.0000000    
-.57421699     0.13353054 0.22189713    
-.37895370     0.14204799 0.38550663    
-.28684708     0.12154787 0.47675559    
-.17960333     0.93516428E-01 0.53628314    
-.10368058     0.65346770E-01 0.55235690    
-.46421855E-01 0.37269544E-01 0.58322269    
-.16829918E-02 0.26128192E-01 0.59627593    
0.47706019E-01 0.35222578E-01 0.62809795    
0.81462578E-01 0.55553020E-01 0.64038855    
0.11224610     0.78054321E-01 0.65176731    
0.10358705     0.91837945E-01 0.64887136    
0.34159307E-01 0.97211356E-01 0.61686993    
-.17516136E-01 0.93151893E-01 0.58766288    
-.11841304     0.86370748E-01 0.54987448    
-.19636536     0.87311571E-01 0.52974892    
-.35668214     0.96031098E-01 0.41031778    
-.43660369     0.10868714 0.31057420    
-.50359594     0.12332990 0.26968068    
-.59442748     0.12834264 0.21243294    
-.68467219     0.12337022  0.0000000    
-.76316165     0.11080419  0.0000000    
-.82285434     0.97859020E-01  0.0000000    
-1.2380076     0.92147590E-01  0.0000000    
-1.2008255     0.92658768E-01  0.0000000    
-2.7285015     0.10148450  0.0000000    
-1.6989538     0.10873479  0.0000000    
-1.1349193     0.10806205  0.0000000    
-1.2625657     0.96759116E-01  0.0000000    
-1.3033773     0.78327406E-01  0.0000000    
-1.0429623     0.58912149E-01  0.0000000    
-1.5004274     0.49031044E-01  0.0000000    
-1.0740589     0.61474902E-01  0.0000000    
-1.4972879     0.99383074E-01  0.0000000    
-1.0286961     0.16542143  0.0000000    
-.90216814     0.29931334  0.0000000    
-1.0250889     0.41683838  0.0000000    
-1.0562079     0.30519061  0.0000000    
-.55935016     0.20305919 0.22893724    
-.95268039     0.11704962  0.0000000    
-.60486632     0.66654432E-01 0.20791334    
-.73436009     0.49666064E-01  0.0000000    
-.85959572     0.60201744E-01  0.0000000    
-.84924115     0.86599337E-01  0.0000000    
-.55300350     0.11313431 0.23093387    
-.59816230     0.13879675 0.21036397    
-.59994473     0.15674053 0.20937844    
-.66858910     0.14814071 0.14197907    
-.65951094     0.15010223 0.16998237    
-.39302415     0.13877447 0.37208542    
-.50480834     0.15021368 0.26920775    
-.40690216     0.14814069 0.35370907    
-.23603499     0.15674031 0.50489199    
-.15779557     0.13878794 0.54139811    
-.67034785E-01 0.11310241 0.57185018    
-.93488264E-02 0.86541605E-01 0.59195000    
0.25399762E-01 0.60083782E-01 0.60350400    
0.50601107E-01 0.49513520E-01 0.62888104    
0.78483717E-01 0.58271978E-01 0.63986510    
0.96341475E-01 0.77863970E-01 0.64486283    
0.12190176     0.99334011E-01 0.65412670    
0.10630201     0.11224970 0.65036017    
0.12614291E-01 0.11675939 0.60031986    
-.40986422E-01 0.11198154 0.58436459    
-.14329322     0.10468133 0.54304641    
-.20684684     0.10497567 0.52646697    
-.34887763     0.11339005 0.43058604    
-.39718776     0.12809595 0.37127665    
-.45808287     0.14030963 0.29173574    
-.52424348     0.14531576 0.25499251    
-.57664681     0.14034799 0.22107737    
-.63609890     0.12791489 0.19094342    
-.67908637     0.11499133 0.15605664E-01
-.77243909     0.10927310  0.0000000    
-.78078296     0.11029497  0.0000000    
-.78897029     0.11948668  0.0000000    
-.79159308     0.12708449  0.0000000    
-.76739414     0.12700759  0.0000000    
-.81859569     0.11631863  0.0000000    
-1.7566824     0.98627953E-01  0.0000000    
-.97401144     0.79828448E-01  0.0000000    
-.49558944     0.70404484E-01 0.27243316    
-.94692474     0.82504597E-01  0.0000000    
-1.7943895     0.11947529  0.0000000    
-.70710648     0.18385068  0.0000000    
-1.1943376     0.31110204  0.0000000    
-.82532975     0.43000903  0.0000000    
-.80886145     0.34391093  0.0000000    
-1.2228228     0.24747109  0.0000000    
-.86357103     0.16360177  0.0000000    
-.56276137     0.11790150 0.22890000    
-.74314745     0.10253993  0.0000000    
-.66591041     0.11191307 0.15093526    
-.57619333     0.13529006 0.22108364    
-.44203730     0.15879256 0.30735046    
-.47131692     0.18034823 0.28720000    
-.45468003     0.19402667 0.29390734    
-.49569162     0.18532708 0.27240106    
-.46913601     0.18472430 0.28720000    
-.36865616     0.18152284 0.40120000    
-.32963608     0.18478652 0.45220554    
-.24991121     0.18530349 0.49423128    
-.10707045     0.19398445 0.55213475    
-.54076955E-01 0.18023611 0.57826948    
0.12894897E-01 0.15861419 0.60037816    
0.54115182E-01 0.13503339 0.62958145    
0.61260920E-01 0.11153246 0.63256693    
0.49054816E-01 0.10202726 0.62849545    
0.48916377E-01 0.11008670 0.62846094    
0.62679742E-01 0.12817794 0.63338792    
0.84958210E-01 0.14763389 0.64103550    
0.64130891E-01 0.15895956 0.63422763    
-.52877209E-01 0.16201499 0.57927293    
-.10833566     0.15626531 0.55175501    
-.20195445     0.14828316 0.52758986    
-.24940269     0.14760702 0.49462679    
-.34405788     0.15623041 0.43659112    
-.38674511     0.16940103 0.37249136    
-.42140974     0.18118251 0.33443421    
-.45909458     0.18606309 0.29137585    
-.46857355     0.18119290 0.28720000    
-.50654066     0.16920846 0.26842093    
-.52478524     0.15731039 0.25419161    
-.58905259     0.15096622 0.21580394    
-.59251648     0.15273435 0.21363147    
-.60006977     0.16230964 0.20930929    
-.60545109     0.17032632 0.20777109    
-.59748027     0.17112331 0.21074106    
-.63735251     0.16160462 0.19072445    
-.67686443     0.14536945 0.55296455E-01
-.53759438     0.12790099 0.24468285    
-.59234107     0.11936733 0.21374148    
-.87205295     0.13075688  0.0000000    
-.77488766     0.16564304  0.0000000    
-.90841884     0.22634407  0.0000000    
-1.0035801     0.34125205  0.0000000    
-1.0024066     0.46010986  0.0000000    
-1.4583093     0.37965775  0.0000000    
-1.9286020     0.28847240  0.0000000    
-1.1000454     0.20564447  0.0000000    
-1.4629526     0.16493234  0.0000000    
-1.3118315     0.15133695  0.0000000    
-.54595501     0.15940328 0.23939596    
-.49254362     0.17939003 0.27344242    
-.34765181     0.19944279 0.43250892    
-.35863168     0.21619089 0.40617439    
-.31722815     0.22468344 0.46103516    
-.32632501     0.21553155 0.45331115    
-.28754484     0.21165534 0.47653225    
-.18531203     0.20781318 0.53344679    
-.15580267     0.21163402 0.54161143    
-.10675443     0.21543610 0.55222958    
0.16283995E-02 0.22452796 0.59788144    
0.31903891E-01 0.21586883 0.61661184    
0.65697821E-01 0.19902386 0.63506985    
0.78771977E-01 0.17881993 0.63991159    
0.29930497E-01 0.15862846 0.61200219    
-.51413153E-02 0.15027551 0.59362197    
-.10751038E-01 0.15758628 0.59116888    
-.12470302E-01 0.17408131 0.59021121    
0.91275426E-02 0.19132197 0.59964013    
-.14985409E-01 0.20080134 0.58893555    
-.15006694     0.20198996 0.54177570    
-.20310678     0.19481687 0.52721649    
-.28485727     0.18585553 0.47739255    
-.30806266     0.18393752 0.46466571    
-.37117086     0.19160356 0.40081441    
-.38801594     0.20441738 0.37240356    
-.39188750     0.21588958 0.37213609    
-.39566918     0.22068896 0.37202260    
-.35805226     0.21587688 0.40740585    
-.37428502     0.20421724 0.39716244    
-.37283430     0.19222600 0.40041625    
-.40151419     0.18615648 0.36484683    
-.40252226     0.18890399 0.36230245    
-.41307826     0.19916243 0.33945921    
-.42457320     0.20791413 0.33150899    
-.43759567     0.20980838 0.30992147    
-.49489586     0.20163911 0.27265105    
-.55939441     0.18693891 0.22893491    
-.44341703     0.17087184 0.30608532    
-1.1524999     0.16332983  0.0000000    
-1.2960276     0.17406016  0.0000000    
-.76246684     0.20703148  0.0000000    
-.86666703     0.26431284  0.0000000    
-1.3606061     0.36584917  0.0000000    
-1.0155197     0.48714296  0.0000000    
-.93801587     0.39223878  0.0000000    
-.77964720     0.30290274  0.0000000    
-.79257511     0.21782913  0.0000000    
-1.0769814     0.18072361  0.0000000    
-.92550945     0.16847654  0.0000000    
-.50163988     0.17548566 0.27044365    
-.42517165     0.19269012 0.32983002    
-.27080675     0.20984781 0.48132187    
-.25598106     0.22216475 0.48959732    
-.19744578     0.22549804 0.52936667    
-.16930096     0.21535769 0.53950959    
-.10903235     0.20786495 0.55154592    
-.16197525E-01 0.20320490 0.58832598    
0.37148932E-02 0.20775180 0.59873992    
0.28238093E-01 0.21516912 0.60784000    
0.92412769E-01 0.22520444 0.64465106    
0.94019628E-01 0.22161140 0.64480883    
0.78006069E-01 0.20919853 0.63978809    
0.39145977E-01 0.19182623 0.61898136    
-.33067071E-02 0.17625240 0.59502989    
-.55745894E-01 0.16691080 0.57650673    
-.50607649E-01 0.17368369 0.58067709    
-.10566942     0.18959551 0.55231702    
-.93081626E-01 0.20459059 0.55672294    
-.11497787     0.21242399 0.55019903    
-.26925475     0.21158982 0.48299789    
-.31882822     0.20270252 0.45825723    
-.37332660     0.19220623 0.40027857    
-.37218776     0.18888629 0.40057102    
-.40036466     0.19583744 0.36722913    
-.38919780     0.20874361 0.37232190    
-.36341394     0.22036195 0.40183571    
-.33504189     0.22525763 0.45063007    
-.25430777     0.22035507 0.49083546    
-.24553945     0.20857338 0.49740574    
-.22414120     0.19603727 0.51141858    
-.21424205     0.19002806 0.51897275    
-.21191357     0.19392393 0.52304643    
-.22778111     0.20532603 0.51096916    
-.25380074     0.21533641 0.49121064    
-.29191665     0.21836235 0.47253722    
-.37268513     0.21135594 0.40045196    
-.45928932     0.19770718 0.29130656    
-.40258221     0.18254565 0.36215118    
-.55836926     0.17649117 0.22898868    
-.74344939     0.18626889  0.0000000    
-1.1989473     0.21855708  0.0000000    
-1.3408648     0.28461433  0.0000000    
-1.0062645     0.36591361  0.0000000    
-1.0645099     0.49484167  0.0000000    
-.70785740     0.37511810  0.0000000    
-.83084487     0.28326547  0.0000000    
-1.0779892     0.19231304  0.0000000    
-1.1133244     0.15662747  0.0000000    
-.59271085     0.14506698 0.21350956    
-.48314933     0.15161691 0.27997109    
-.36944191     0.16712038 0.40120000    
-.20464843     0.18252905 0.52690756    
-.17057482     0.19155344 0.53915852    
-.85626723E-01 0.19059357 0.55924779    
-.24219360E-01 0.17901673 0.58550364    
0.74177208E-01 0.16812417 0.63872057    
0.13876338     0.16251758 0.65772432    
0.14520845     0.16789218 0.65879166    
0.14295129     0.17877105 0.65853971    
0.16435514     0.19022801 0.66099614    
0.11019431     0.19089968 0.65109682    
0.48239417E-01 0.18182410 0.62829214    
0.77980235E-02 0.16618916 0.59948188    
-.42868008E-01 0.15119301 0.58396930    
-.97148775E-01 0.14328838 0.55304033    
-.13672340     0.14986003 0.54401147    
-.20324467     0.16518755 0.52718884    
-.20074504     0.17959832 0.52806646    
-.21776807     0.18626535 0.51420516    
-.37242828     0.18352800 0.40051344    
-.41117912     0.17254787 0.34520656    
-.44718042     0.16034484 0.30205312    
-.42377907     0.15562423 0.33280349    
-.42006235     0.16227285 0.33536154    
-.38127822     0.17581416 0.38195369    
-.32903454     0.18807044 0.45240638    
-.27184807     0.19331910 0.48062330    
-.15204457     0.18816586 0.54167384    
-.11723628     0.17575412 0.54998565    
-.80642827E-01 0.16221371 0.56233829    
-.41639786E-01 0.15600103 0.58422732    
-.37334046E-01 0.16108107 0.58474326    
-.59708604E-01 0.17400980 0.57265860    
-.98447810E-01 0.18553372 0.55269635    
-.16375019     0.18975103 0.54064423    
-.26292409     0.18350557 0.48700237    
-.38368571     0.17017195 0.37769300    
-.38188775     0.15517685 0.38087493    
-.55812259     0.14919248 0.22900161    
-.81130692     0.15958263  0.0000000    
-1.4616073     0.19275444  0.0000000    
-1.7522023     0.25516618  0.0000000    
-1.6868246     0.33665011  0.0000000    
-1.2538091     0.47834671  0.0000000    
-2.3443626     0.33824376  0.0000000    
-.70153476     0.24097089  0.0000000    
-1.6948690     0.14227901  0.0000000    
-1.1511772     0.10616231  0.0000000    
-.58228417     0.94748132E-01 0.22096603    
-.44568723     0.10155601 0.30365297    
-.32138587     0.11631340 0.45433909    
-.15392130     0.13113794 0.54164267    
-.95357203E-01 0.13823960 0.55498660    
0.81401917E-02 0.13435587 0.59952265    
0.96741621E-01 0.12124272 0.64487213    
0.19778163     0.10750408 0.68713230    
0.26165068     0.10118420 0.73137355    
0.26243623     0.10735255 0.73283994    
0.23455828     0.12103170 0.71442294    
0.18586321     0.13406518 0.67650527    
0.10268012     0.13774100 0.64804196    
0.32762379E-01 0.13066529 0.61671007    
-.34900316E-02 0.11567874 0.59488916    
-.61170517E-01 0.10074958 0.57248986    
-.14660117     0.93271822E-01 0.54242682    
-.20790964     0.99917955E-01 0.52614534    
-.28405677     0.11539173 0.47764879    
-.29256544     0.12988235 0.47162691    
-.30538578     0.13589739 0.46598428    
-.44844274     0.13162640 0.30045652    
-.47094667     0.11868209 0.28720000    
-.48839702     0.10477212 0.27550456    
-.44957080     0.98843323E-01 0.29902080    
-.41877342     0.10556002 0.33597663    
-.35776976     0.12005594 0.40800625    
-.28319909     0.13330179 0.47792333    
-.20103898     0.13898939 0.52795064    
-.60407467E-01 0.13351603 0.57257795    
-.59632183E-02 0.12019804 0.59330225    
0.51163305E-01 0.10546935 0.62902129    
0.11478785     0.98891273E-01 0.65273356    
0.11758181     0.10500866 0.65390646    
0.88125655E-01 0.11952219 0.64297628    
0.37653942E-01 0.13259876 0.61803812    
-.52533461E-01 0.13779930 0.57948560    
-.17868638     0.13190611 0.53659588    
-.32034951     0.11829075 0.45561612    
-.37662580     0.10288458 0.38955164    
-.56725501     0.96727050E-01 0.22889496    
-1.1929542     0.10797001  0.0000000    
-1.3340439     0.14305303  0.0000000    
-1.2440371     0.20547929  0.0000000    
-1.3749323     0.28987337  0.0000000    
-.90261173     0.44633309  0.0000000    
-1.2201109     0.30241306  0.0000000    
-1.7599995     0.19987337  0.0000000    
-1.0609202     0.94654132E-01  0.0000000    
-.75834057     0.57413078E-01  0.0000000    
-.57396817     0.45947211E-01 0.22214720    
-.42554462     0.52586048E-01 0.32878357    
-.28292012     0.67938790E-01 0.47801262    
-.11509471     0.82852756E-01 0.55018795    
-.34496425E-01 0.89118324E-01 0.58481461    
0.78892754E-01 0.83725592E-01 0.63993108    
0.19278800     0.69412628E-01 0.68320495    
0.28632333     0.53900521E-01 0.74496484    
0.34748364     0.47128449E-01 0.79307425    
0.33863253     0.53831665E-01 0.78410071    
0.26747290     0.69324299E-01 0.74021530    
0.19204054     0.83629886E-01 0.68242580    
0.11059593     0.88965843E-01 0.65122807    
0.42701181E-01 0.82780327E-01 0.62417561    
0.16920633E-01 0.67802178E-01 0.60074162    
-.73826843E-01 0.52397468E-01 0.56953210    
-.18162348     0.45071159E-01 0.53546911    
-.25223407     0.51882885E-01 0.49242461    
-.32088528     0.67777711E-01 0.45468599    
-.35193782     0.82613754E-01 0.42917460    
-.37759577     0.88413356E-01 0.38749728    
-.47258088     0.83097852E-01 0.28701663    
-.48049615     0.68741237E-01 0.28348911    
-.48359392     0.53566467E-01 0.27938157    
-.43680422     0.46811839E-01 0.31043974    
-.38762651     0.53754069E-01 0.37243047    
-.31061522     0.69087973E-01 0.46457186    
-.22380137     0.83250952E-01 0.51149541    
-.12522940     0.89278415E-01 0.54798889    
0.14298085E-01 0.83550264E-01 0.60051310    
0.91579715E-01 0.69442897E-01 0.64454997    
0.16240085     0.53767647E-01 0.66049504    
0.23567337     0.46853388E-01 0.71458697    
0.24070012     0.53677602E-01 0.71587485    
0.20368423     0.69385483E-01 0.68920875    
0.14224738     0.83634203E-01 0.65846109    
0.30478476E-01 0.89459673E-01 0.61334991    
-.11023390     0.83662440E-01 0.55118525    
-.27280330     0.69578334E-01 0.48032087    
-.37861809     0.53620924E-01 0.38599861    
-.57991155     0.47222202E-01 0.22103220    
-.79095694     0.59192786E-01  0.0000000    
-1.0420352     0.96117694E-01  0.0000000    
-.92676134     0.16018241  0.0000000    
-1.4428555     0.24778535  0.0000000    
-1.4927543     0.41605453  0.0000000    
-1.0336542     0.28794682  0.0000000    
-1.1444503     0.18328070  0.0000000    
-.84728471     0.75578172E-01  0.0000000    
-2.1163811     0.37781561E-01  0.0000000    
-.56023005     0.26353472E-01 0.22890000    
-.40445786     0.32963351E-01 0.35741696    
-.25081094     0.48546655E-01 0.49353147    
-.83174601E-01 0.63486184E-01 0.56110686    
0.65104044E-02 0.69412595E-01 0.59932858    
0.13114764     0.63516407E-01 0.65642393    
0.25112864     0.48605322E-01 0.71931875    
0.33654503     0.32487344E-01 0.78209406    
0.38992467     0.25556511E-01 0.82309979    
0.34880943     0.32486989E-01 0.79485971    
0.28141097     0.48605412E-01 0.74480385    
0.20837702     0.63505185E-01 0.69044226    
0.13935040     0.69385363E-01 0.65785939    
0.84848467E-01 0.63434243E-01 0.64101481    
0.43583078E-01 0.48431534E-01 0.62553304    
-.75282151E-01 0.32799873E-01 0.56760597    
-.17977294     0.25433624E-01 0.53622532    
-.24882637     0.32319541E-01 0.49507505    
-.30224808     0.48435339E-01 0.46829456    
-.37128942     0.63466400E-01 0.40078604    
-.39097754     0.69161984E-01 0.37219897    
-.43559426     0.63551460E-01 0.31125107    
-.43148410     0.48679187E-01 0.31400713    
-.42199910     0.33065792E-01 0.33402857    
-.37816975     0.26018853E-01 0.38665587    
-.31915573     0.33073861E-01 0.45768866    
-.23708615     0.48693329E-01 0.50470424    
-.14872222     0.63194144E-01 0.54202837    
-.48004954E-01 0.69335197E-01 0.58228743    
0.71169808E-01 0.63502018E-01 0.63738167    
0.16586707     0.49043570E-01 0.66138387    
0.24552383     0.33009551E-01 0.71805489    
0.31329250     0.25954191E-01 0.76540834    
0.31668359     0.33032791E-01 0.76604015    
0.27728994     0.49177956E-01 0.74460930    
0.21214988     0.63880155E-01 0.69296044    
0.87540962E-01 0.69884898E-01 0.64242119    
-.61456424E-01 0.64113626E-01 0.57245684    
-.23938131     0.49794718E-01 0.50270694    
-.38124125     0.33587444E-01 0.38201910    
-.58259144     0.27056970E-01 0.22072966    
-.80130522     0.39309228E-01  0.0000000    
-.96629343     0.76970938E-01  0.0000000    
-1.9902023     0.14197488  0.0000000    
-1.1520297     0.23088986  0.0000000    
-1.1254783     0.40370944  0.0000000    
-1.0942588     0.30376807  0.0000000    
-.97068148     0.20142755  0.0000000    
-1.3185915     0.96420175E-01  0.0000000    
-.72594106     0.59286720E-01  0.0000000    
-.54082727     0.47974782E-01 0.24249834    
-.38038886     0.54187588E-01 0.38340273    
-.22619761     0.69092421E-01 0.51106203    
-.63140767E-01 0.83389669E-01 0.57226241    
0.33303159E-01 0.88801250E-01 0.61677200    
0.17085830     0.82699357E-01 0.66942853    
0.27629927     0.67647485E-01 0.74455512    
0.34381648     0.51820776E-01 0.79061753    
0.36325775     0.44850588E-01 0.80534410    
0.32682491     0.51704467E-01 0.77348280    
0.29036503     0.67442013E-01 0.74770218    
0.23235520     0.82198725E-01 0.71358132    
0.19144653     0.87882377E-01 0.68156922    
0.11918971     0.82096420E-01 0.65398508    
0.72542634E-01 0.67294420E-01 0.63794005    
-.44208541E-01 0.51516655E-01 0.58368766    
-.13099770     0.44651142E-01 0.54546642    
-.19280328     0.51457713E-01 0.53049207    
-.22621649     0.67393494E-01 0.51106089    
-.33767614     0.82298607E-01 0.44827202    
-.36157215     0.88084743E-01 0.40270555    
-.34151348     0.82815469E-01 0.43833819    
-.32495505     0.68456409E-01 0.45369160    
-.30447416     0.53393162E-01 0.46665552    
