pygeostat_saved_data
3
Estimate
EstimationVariance
Back Transform
0.064197 0.064067 0.064197
0.068409 0.040018 0.068409
0.064302 0.028657 0.064302
0.080383 0.021059 0.080383
0.107867 0.021054 0.107867
0.142707 0.028642 0.142707
0.189625 0.039982 0.189625
0.258820 0.064056 0.258820
0.320980 0.064008 0.320980
0.369156 0.039820 0.369156
0.445725 0.028395 0.445725
0.529855 0.020766 0.529855
0.629262 0.020769 0.629262
0.737551 0.028408 0.737551
0.845677 0.039848 0.845677
0.959323 0.064101 0.959323
1.072155 0.064207 1.072155
1.188056 0.040275 1.188056
1.294128 0.028972 1.294128
1.400131 0.021405 1.400131
1.491731 0.021409 1.491731
1.577600 0.028984 1.577600
1.656043 0.040299 1.656043
1.675095 0.064226 1.675095
1.688094 0.064127 1.688094
1.634417 0.039953 1.634417
1.588407 0.028467 1.588407
1.534671 0.020818 1.534671
1.467293 0.020789 1.467293
1.392760 0.028423 1.392760
1.305783 0.039803 1.305783
1.222372 0.049138 1.222372
1.299815 0.049256 1.299815
1.159682 0.040043 1.159682
1.003132 0.028750 1.003132
0.786571 0.021158 0.786571
0.544364 0.021178 0.544364
0.269134 0.028753 0.269134
-0.031028 0.040042 -0.031028
-0.342177 0.049224 -0.342177
-0.675988 0.051311 -0.675988
-1.045645 0.052584 -1.045645
-1.365145 0.035356 -1.365145
-1.663496 0.021751 -1.663496
-1.946196 0.022311 -1.946196
-2.221678 0.045742 -2.221678
-2.446337 0.096617 -2.446337
-2.585054 0.174403 -2.585054
-2.698708 0.273791 -2.698708
-3.139827 0.385419 -3.139827
-2.232642 1.000000 -2.232642
-1.690427 1.000000 -1.690427
-2.300848 1.000000 -2.300848
-2.589357 0.999999 -2.589357
-2.291772 0.999997 -2.291772
-1.892411 0.999992 -1.892411
-3.084427 0.999980 -3.084427
-2.225484 0.999951 -2.225484
-1.906262 0.999885 -1.906262
-1.585317 0.999738 -1.585317
-1.472036 0.999425 -1.472036
-1.347995 0.998790 -1.347995
-1.216801 0.997550 -1.216801
-1.081993 0.995232 -1.081993
-0.938721 0.991074 -0.938721
-0.774067 0.978858 -0.774067
-0.600918 0.963669 -0.600918
-0.410513 0.940163 -0.410513
-0.212856 0.905426 -0.212856
-0.001840 0.856549 -0.001840
0.229853 0.791203 0.229853
0.458422 0.708431 0.458422
0.692730 0.609437 0.692730
0.900804 0.498151 0.900804
1.083152 0.381362 1.083152
1.232934 0.267988 1.232934
1.341611 0.167816 1.341611
1.397563 0.089418 1.397563
1.391561 0.038130 1.391561
1.329591 0.014515 1.329591
1.243728 0.013929 1.243728
1.134039 0.027595 1.134039
1.018412 0.044879 1.018412
0.905471 0.056293 0.905471
0.799921 0.056262 0.799921
0.699436 0.044786 0.699436
0.599476 0.020258 0.599476
0.519496 0.012646 0.519496
0.451165 0.012649 0.451165
0.394502 0.020262 0.394502
0.343690 0.031780 0.343690
0.315760 0.056293 0.315760
0.287486 0.056342 0.287486
0.270336 0.031978 0.270336
0.247462 0.020533 0.247462
0.224363 0.012944 0.224363
0.212473 0.012949 0.212473
0.205703 0.020551 0.205703
0.201989 0.031949 0.201989
0.201438 0.041477 0.201438
0.184791 0.041596 0.184791
0.176583 0.032177 0.176583
0.179522 0.020858 0.179522
0.193592 0.013290 0.193592
0.219669 0.013285 0.219669
0.253597 0.020841 0.253597
0.299875 0.032173 0.299875
0.351207 0.041585 0.351207
0.433111 0.056502 0.433111
0.482604 0.031986 0.482604
0.558170 0.020546 0.558170
0.647067 0.012942 0.647067
0.740391 0.012946 0.740391
0.844092 0.020562 0.844092
0.951977 0.031985 0.951977
1.063295 0.041556 1.063295
1.168834 0.041822 1.168834
1.276211 0.032482 1.276211
1.385456 0.021214 1.385456
1.480978 0.013689 1.480978
1.567260 0.013693 1.567260
1.638958 0.021235 1.638958
1.702663 0.032498 1.702663
1.704654 0.056758 1.704654
1.656918 0.041594 1.656918
1.610647 0.032046 1.610647
1.552667 0.020630 1.552667
1.482064 0.012998 1.482064
1.389628 0.012983 1.389628
1.311112 0.020578 1.311112
1.223410 0.031967 1.223410
1.125533 0.041348 1.125533
1.217349 0.041468 1.217349
1.070466 0.032239 1.070466
0.896556 0.020959 0.896556
0.678857 0.013396 0.678857
0.425754 0.013396 0.425754
0.139343 0.020939 0.139343
-0.169671 0.032227 -0.169671
-0.494054 0.041447 -0.494054
-0.838768 0.043498 -0.838768
-1.228230 0.044977 -1.228230
-1.559886 0.027619 -1.559886
-1.878435 0.013925 -1.878435
-2.190121 0.014507 -2.190121
-2.461781 0.038138 -2.461781
-2.756157 0.089449 -2.756157
-2.751172 0.167868 -2.751172
-2.689308 0.268046 -2.689308
-2.685097 0.381421 -2.685097
-2.276307 1.000000 -2.276307
-1.810718 1.000000 -1.810718
-1.763539 1.000000 -1.763539
-3.186332 0.999999 -3.186332
-1.725024 0.999997 -1.725024
-1.855622 0.999992 -1.855622
-1.753659 0.999980 -1.753659
-1.766974 0.999952 -1.766974
-2.517077 0.999886 -2.517077
-2.199464 0.999740 -2.199464
-1.565894 0.999431 -1.565894
-1.444542 0.998802 -1.444542
-1.303876 0.997575 -1.303876
-1.151872 0.993709 -1.151872
-0.995543 0.988291 -0.995543
-0.828868 0.979062 -0.828868
-0.647026 0.964094 -0.647026
-0.445785 0.940884 -0.445785
-0.232979 0.906667 -0.232979
-0.009585 0.858417 -0.009585
0.237148 0.793906 0.237148
0.484586 0.712171 0.484586
0.735862 0.614390 0.735862
0.968149 0.504433 0.968149
1.177499 0.388984 1.177499
1.368275 0.276370 1.368275
1.516153 0.177332 1.516153
1.598421 0.099812 1.598421
1.607802 0.049089 1.607802
1.551263 0.025715 1.551263
1.445587 0.025121 1.445587
1.325263 0.038613 1.325263
1.197914 0.055683 1.197914
1.072139 0.066954 1.072139
0.956193 0.066919 0.956193
0.841121 0.042820 0.841121
0.752388 0.031636 0.752388
0.672951 0.023876 0.672951
0.601216 0.023880 0.601216
0.540139 0.031645 0.540139
0.482405 0.042768 0.482405
0.452660 0.066957 0.452660
0.419250 0.067013 0.419250
0.396614 0.042957 0.396614
0.370248 0.031706 0.370248
0.347159 0.024206 0.347159
0.334020 0.024212 0.334020
0.327563 0.031733 0.327563
0.323215 0.043026 0.323215
0.323732 0.052311 0.323732
0.305095 0.052435 0.305095
0.294446 0.043268 0.294446
0.299873 0.032056 0.299873
0.312943 0.024577 0.312943
0.337661 0.024542 0.337661
0.373900 0.032038 0.373900
0.415904 0.043247 0.415904
0.476836 0.052488 0.476836
0.533949 0.052329 0.533949
0.607027 0.043019 0.607027
0.683914 0.031720 0.683914
0.765798 0.024168 0.765798
0.858402 0.024172 0.858402
0.962187 0.031739 0.962187
1.066365 0.043067 1.066365
1.175129 0.052469 1.175129
1.287760 0.052674 1.287760
1.383989 0.043583 1.383989
1.491400 0.032440 1.491400
1.574296 0.024974 1.574296
1.651823 0.024984 1.651823
1.711418 0.032463 1.711418
1.745792 0.043612 1.745792
1.760568 0.052762 1.760568
1.666850 0.052506 1.666850
1.594369 0.043132 1.594369
1.515440 0.031802 1.515440
1.424163 0.024234 1.424163
1.320602 0.024217 1.320602
1.228121 0.031760 1.228121
1.131595 0.043051 1.131595
1.032301 0.052338 1.032301
1.092052 0.052444 1.092052
0.951984 0.043333 0.951984
0.774727 0.032153 0.774727
0.557665 0.024670 0.557665
0.294677 0.024670 0.294677
0.006377 0.032154 0.006377
-0.310286 0.043328 -0.310286
-0.647248 0.052444 -0.647248
-1.004700 0.054431 -1.004700
-1.371327 0.047773 -1.371327
-1.748959 0.038635 -1.748959
-2.084307 0.025100 -2.084307
-2.411285 0.025696 -2.411285
-2.709912 0.049083 -2.709912
-2.833690 0.099839 -2.833690
-3.171649 0.177367 -3.171649
-3.174482 0.276421 -3.174482
-3.048767 0.388503 -3.048767
-1.678548 1.000000 -1.678548
-2.106821 1.000000 -2.106821
-1.700847 1.000000 -1.700847
-2.142935 0.999999 -2.142935
-1.946547 0.999997 -1.946547
-1.651655 0.999993 -1.651655
-2.065380 0.999981 -2.065380
-2.090853 0.999953 -2.090853
-1.923766 0.999890 -1.923766
-1.664426 0.999749 -1.664426
-2.196994 0.999451 -2.196994
-1.529282 0.998843 -1.529282
-1.383081 0.996876 -1.383081
-1.218602 0.993944 -1.218602
-1.049967 0.988741 -1.049967
-0.870566 0.979894 -0.870566
-0.675099 0.965658 -0.675099
-0.461425 0.943451 -0.461425
-0.238652 0.910604 -0.238652
-0.001226 0.864362 -0.001226
0.261221 0.802509 0.261221
0.526581 0.724101 0.526581
0.798047 0.630244 0.798047
1.053556 0.524612 1.053556
1.311269 0.413592 1.311269
1.546123 0.305669 1.546123
1.754290 0.210072 1.754290
1.875395 0.135021 1.875395
1.899568 0.085321 1.899568
1.849692 0.062816 1.849692
1.737184 0.062224 1.737184
1.582248 0.075193 1.582248
1.426384 0.091598 1.426384
1.275252 0.102431 1.275252
1.144144 0.102396 1.144144
1.017945 0.079398 1.017945
0.919900 0.069126 0.919900
0.832557 0.061101 0.832557
0.760341 0.061105 0.760341
0.698136 0.069136 0.698136
0.648137 0.081553 0.648137
0.593085 0.088442 0.593085
0.571372 0.088557 0.571372
0.536296 0.079622 0.536296
0.505209 0.068721 0.505209
0.483702 0.061463 0.483702
0.467113 0.061468 0.467113
0.459146 0.068746 0.459146
0.451689 0.079695 0.451689
0.452677 0.088627 0.452677
0.435902 0.088771 0.435902
0.424357 0.079931 0.424357
0.429199 0.069797 0.429199
0.444345 0.061822 0.444345
0.466817 0.061808 0.466817
0.505217 0.069037 0.505217
0.554514 0.079911 0.554514
0.616826 0.088733 0.616826
0.672407 0.088645 0.672407
0.739512 0.079680 0.739512
0.814666 0.068714 0.814666
0.901559 0.061348 0.901559
0.994651 0.061352 0.994651
1.094681 0.068734 1.094681
1.199438 0.079730 1.199438
1.310102 0.088705 1.310102
1.411150 0.088985 1.411150
1.515383 0.080255 1.515383
1.605913 0.069445 1.605913
1.686201 0.062247 1.686201
1.755835 0.062261 1.755835
1.791690 0.069471 1.791690
1.807196 0.080281 1.807196
1.800033 0.089040 1.800033
1.670062 0.088764 1.670062
1.579697 0.079797 1.579697
1.476112 0.068803 1.476112
1.366171 0.061415 1.366171
1.251339 0.061399 1.251339
1.141158 0.068759 1.141158
1.037049 0.079720 1.037049
0.929868 0.088645 0.929868
0.973207 0.088786 0.973207
0.827482 0.080009 0.827482
0.646809 0.069167 0.646809
0.422150 0.061874 0.422150
0.158210 0.061873 0.158210
-0.132818 0.069166 -0.132818
-0.455100 0.080003 -0.455100
-0.806829 0.088762 -0.806829
-1.162354 0.090652 -1.162354
-1.541678 0.084151 -1.541678
-1.939202 0.075216 -1.939202
-2.296258 0.062210 -2.296258
-2.550051 0.062801 -2.550051
-2.835935 0.085318 -2.835935
-2.627272 0.134132 -2.627272
-2.830814 0.208728 -2.830814
-2.845062 0.304022 -2.845062
-3.027635 0.411839 -3.027635
-1.859699 1.000000 -1.859699
-1.767613 1.000000 -1.767613
-1.822090 1.000000 -1.822090
-1.813340 0.999999 -1.813340
-2.166209 0.999997 -2.166209
-1.681741 0.999993 -1.681741
-2.439018 0.999982 -2.439018
-1.658558 0.999956 -1.658558
-2.450246 0.999897 -2.450246
-1.717130 0.999765 -1.717130
-1.721850 0.999314 -1.721850
-1.593512 0.998558 -1.593512
-1.444212 0.997095 -1.444212
-1.266300 0.994377 -1.266300
-1.080580 0.989629 -1.080580
-0.888507 0.981478 -0.888507
-0.682562 0.968231 -0.682562
-0.456710 0.947677 -0.456710
-0.222143 0.917266 -0.222143
0.029137 0.874433 0.029137
0.306607 0.817110 0.306607
0.594803 0.744399 0.594803
0.881294 0.657291 0.881294
1.177928 0.559169 1.177928
1.495482 0.455909 1.495482
1.809232 0.355372 1.809232
2.000364 0.266132 2.000364
2.078314 0.195879 2.078314
2.100048 0.149543 2.100048
2.076074 0.127880 2.076074
2.020477 0.127316 2.020477
1.933723 0.139367 1.933723
1.748215 0.154624 1.748215
1.549515 0.164702 1.549515
1.377716 0.151908 1.377716
1.239940 0.147359 1.239940
1.117038 0.134493 1.117038
1.015245 0.126363 1.015245
0.933079 0.126366 0.933079
0.868240 0.134502 0.868240
0.815084 0.147373 0.815084
0.755375 0.151958 0.755375
0.729985 0.152049 0.729985
0.693259 0.143802 0.693259
0.655526 0.134834 0.655526
0.630869 0.126733 0.630869
0.618382 0.126729 0.618382
0.606173 0.134845 0.606173
0.595113 0.143875 0.595113
0.592340 0.152205 0.592340
0.568908 0.152319 0.568908
0.570388 0.144095 0.570388
0.577234 0.135138 0.577234
0.591486 0.127057 0.591486
0.615391 0.127046 0.615391
0.646968 0.135120 0.646968
0.701457 0.144068 0.701457
0.761530 0.152298 0.761530
0.816351 0.152190 0.816351
0.890365 0.143844 0.890365
0.968168 0.133530 0.968168
1.056775 0.126677 1.056775
1.150565 0.126679 1.150565
1.252744 0.133548 1.252744
1.359086 0.143894 1.359086
1.465365 0.152288 1.465365
1.562293 0.152542 1.562293
1.660777 0.144387 1.660777
1.734347 0.134225 1.734347
1.796786 0.127477 1.796786
1.839330 0.127488 1.839330
1.854663 0.135542 1.854663
1.822606 0.144424 1.822606
1.770552 0.152569 1.770552
1.625984 0.152343 1.625984
1.516120 0.143950 1.516120
1.386302 0.133605 1.386302
1.256391 0.126605 1.256391
1.138777 0.126584 1.138777
1.019956 0.133563 1.019956
0.925426 0.143883 0.925426
0.925491 0.144432 0.925491
0.832138 0.152369 0.832138
0.684354 0.144175 0.684354
0.496119 0.133974 0.496119
0.273833 0.127062 0.273833
0.015675 0.127062 0.015675
-0.283953 0.133971 -0.283953
-0.607541 0.144167 -0.607541
-0.962028 0.152350 -0.962028
-1.325167 0.154035 -1.325167
-1.706459 0.147831 -1.706459
-2.129662 0.139388 -2.129662
-2.660194 0.127308 -2.660194
-3.059370 0.127874 -3.059370
-2.867371 0.148830 -2.867371
-2.674441 0.194277 -2.674441
-2.698400 0.263699 -2.698400
-2.782055 0.352373 -2.782055
-2.548351 0.452704 -2.548351
-2.714193 1.000000 -2.714193
-1.723829 1.000000 -1.723829
-1.749540 1.000000 -1.749540
-3.344740 0.999999 -3.344740
-2.000948 0.999998 -2.000948
-1.999610 0.999994 -1.999610
-1.667993 0.999984 -1.667993
-2.239928 0.999961 -2.239928
-1.931416 0.999876 -1.931416
-1.871096 0.999718 -1.871096
-1.823772 0.999384 -1.823772
-2.333022 0.998710 -2.333022
-1.482281 0.997433 -1.482281
-1.292520 0.995032 -1.292520
-1.093276 0.990761 -1.093276
-0.889744 0.983497 -0.889744
-0.672075 0.971688 -0.672075
-0.437677 0.953359 -0.437677
-0.193317 0.926231 -0.193317
0.072651 0.888005 0.072651
0.362723 0.836815 0.362723
0.673534 0.771849 0.673534
0.980527 0.693950 0.980527
1.322526 0.606111 1.322526
1.718220 0.513551 1.718220
2.020879 0.423262 2.020879
2.177005 0.342982 2.177005
2.285473 0.279584 2.285473
2.337982 0.237606 2.337982
2.313812 0.217950 2.313812
2.240087 0.217320 2.240087
2.146432 0.228128 2.146432
2.037998 0.241802 2.037998
1.894285 0.241387 1.894285
1.684879 0.239757 1.684879
1.505609 0.237267 1.505609
1.352576 0.224496 1.352576
1.227758 0.216586 1.227758
1.127835 0.216588 1.127835
1.051191 0.224504 1.051191
0.987661 0.237281 0.987661
0.927479 0.239752 0.927479
0.884766 0.233040 0.884766
0.849120 0.232443 0.849120
0.813662 0.224803 0.813662
0.788581 0.216907 0.788581
0.774060 0.216913 0.774060
0.759040 0.224818 0.759040
0.753945 0.232474 0.753945
0.749116 0.233228 0.749116
0.740233 0.233292 0.740233
0.733259 0.232761 0.733259
0.735566 0.225072 0.735566
0.750965 0.217190 0.750965
0.769148 0.217180 0.769148
0.807438 0.225056 0.807438
0.865528 0.232645 0.865528
0.928015 0.240029 0.928015
0.983268 0.233170 0.983268
1.066300 0.232423 1.066300
1.153449 0.224763 1.153449
1.247737 0.216842 1.247737
1.342155 0.216845 1.342155
1.444649 0.224774 1.444649
1.544485 0.232468 1.544485
1.638254 0.233336 1.638254
1.726345 0.233422 1.726345
1.797261 0.232917 1.797261
1.832063 0.225424 1.832063
1.859729 0.217578 1.859729
1.866888 0.217594 1.866888
1.840393 0.225442 1.840393
1.766228 0.232996 1.766228
1.674660 0.240288 1.674660
1.527800 0.233334 1.527800
1.388451 0.232522 1.388451
1.242185 0.223134 1.242185
1.109422 0.216904 1.109422
0.990907 0.216893 0.990907
0.871120 0.223098 0.871120
0.774515 0.232455 0.774515
0.762184 0.233187 0.762184
0.635529 0.233423 0.635529
0.519998 0.232730 0.519998
0.332610 0.223477 0.332610
0.119097 0.217346 0.119097
-0.128826 0.217347 -0.128826
-0.444428 0.223465 -0.444428
-0.766978 0.232723 -0.766978
-1.116235 0.240096 -1.116235
-1.489392 0.241554 -1.489392
-1.903872 0.235879 -1.903872
-2.974300 0.225729 -2.974300
-2.878477 0.217321 -2.878477
-3.220282 0.217827 -3.220282
-3.416594 0.236643 -3.416594
-2.655007 0.277408 -2.655007
-2.790327 0.339676 -2.790327
-2.837817 0.419208 -2.837817
-2.465622 0.509201 -2.465622
-1.896995 1.000000 -1.896995
-1.972412 1.000000 -1.972412
-2.455746 1.000000 -2.455746
-2.250467 0.999999 -2.250467
-2.086280 0.999998 -2.086280
-1.679492 0.999995 -1.679492
-1.987014 0.999982 -1.987014
-1.758262 0.999955 -1.758262
-1.760474 0.999893 -1.760474
-2.295060 0.999757 -2.295060
-2.196723 0.999480 -2.196723
-1.980146 0.998909 -1.980146
-1.497953 0.997802 -1.497953
-1.293607 0.995744 -1.293607
-1.081601 0.992085 -1.081601
-0.866102 0.985859 -0.866102
-0.638155 0.975735 -0.638155
-0.393817 0.960018 -0.393817
-0.139976 0.936746 -0.139976
0.142086 0.903938 0.142086
0.448805 0.859985 0.448805
0.778651 0.804164 0.778651
1.118202 0.737175 1.118202
1.528651 0.661564 1.528651
1.976682 0.581784 1.976682
2.203570 0.503840 2.203570
2.417594 0.434390 2.417594
2.613937 0.379392 2.613937
2.696673 0.342846 2.696673
2.640091 0.325640 2.640091
2.487286 0.325056 2.487286
2.331328 0.334373 2.331328
2.175167 0.346159 2.175167
2.023204 0.345958 2.023204
1.842404 0.344770 1.842404
1.608214 0.343939 1.608214
1.416563 0.331946 1.416563
1.272482 0.324591 1.272482
1.154192 0.324592 1.154192
1.071439 0.331953 1.071439
1.006320 0.343951 1.006320
0.965879 0.350910 0.965879
0.906377 0.351003 0.906377
0.884933 0.344164 0.884933
0.866014 0.332133 0.866014
0.857517 0.324798 0.857517
0.853016 0.324799 0.853016
0.858002 0.332147 0.858002
0.865827 0.338414 0.865827
0.877647 0.339332 0.877647
0.881597 0.351165 0.881597
0.875678 0.344350 0.875678
0.886110 0.332352 0.886110
0.903092 0.325027 0.903092
0.923141 0.325019 0.923141
0.955322 0.332339 0.955322
1.010271 0.338547 1.010271
1.050838 0.339196 1.050838
1.099212 0.339139 1.099212
1.159643 0.338305 1.159643
1.234595 0.332082 1.234595
1.296072 0.324727 1.296072
1.367721 0.324729 1.367721
1.439385 0.332091 1.439385
1.505493 0.338344 1.505493
1.570986 0.339241 1.570986
1.622650 0.339361 1.622650
1.657941 0.338802 1.657941
1.678274 0.332646 1.678274
1.687070 0.325352 1.687070
1.682224 0.325365 1.682224
1.647393 0.332678 1.647393
1.569216 0.338827 1.569216
1.459269 0.339547 1.459269
1.351082 0.339287 1.351082
1.214696 0.338399 1.214696
1.079389 0.332150 1.079389
0.962159 0.324787 0.962159
0.846321 0.324776 0.846321
0.722510 0.332120 0.722510
0.607519 0.338404 0.607519
0.572307 0.339249 0.572307
0.468033 0.339283 0.468033
0.346155 0.338581 0.346155
0.171318 0.332484 0.171318
-0.040184 0.325179 -0.040184
-0.292630 0.325181 -0.292630
-0.572954 0.332484 -0.572954
-0.923848 0.338608 -0.923848
-1.258219 0.344966 -1.258219
-1.637416 0.346170 -1.637416
-2.025910 0.341202 -2.025910
-2.434179 0.332351 -2.434179
-2.549337 0.325053 -2.549337
-3.723160 0.325507 -3.723160
-3.148243 0.341733 -3.148243
-2.513820 0.376899 -2.513820
-2.872221 0.430599 -2.872221
-2.485629 0.499197 -2.485629
-2.531602 0.576793 -2.531602
-1.771687 1.000000 -1.771687
-1.805430 1.000000 -1.805430
-1.894463 1.000000 -1.894463
-1.532853 0.999999 -1.532853
-1.349280 0.999998 -1.349280
-1.179308 0.999994 -1.179308
-1.033983 0.999979 -1.033983
-0.903563 0.999947 -0.903563
-0.784413 0.999876 -0.784413
-0.671409 0.999718 -0.671409
-0.562410 0.999385 -0.562410
-0.457856 0.998711 -0.457856
-0.357228 0.997403 -0.357228
-0.259597 0.994971 -0.259597
-0.160747 0.990648 -0.160747
-0.062227 0.983293 -0.062227
0.040012 0.971335 0.040012
0.148712 0.952772 0.148712
0.271285 0.924060 0.271285
0.387927 0.886316 0.387927
0.515301 0.834532 0.515301
0.645880 0.768934 0.645880
0.780668 0.690469 0.780668
0.919425 0.602254 0.919425
1.054349 0.509646 1.054349
1.181292 0.419741 1.181292
1.296472 0.340277 1.296472
1.392803 0.278053 1.392803
1.467662 0.237299 1.467662
1.522220 0.218453 1.522220
1.542644 0.217887 1.542644
1.544344 0.228613 1.544344
1.502875 0.236185 1.502875
1.452454 0.241699 1.452454
1.377190 0.240095 1.377190
1.296574 0.232653 1.296574
1.174486 0.224987 1.174486
1.087270 0.217095 1.087270
1.001938 0.217090 1.001938
0.922855 0.224967 0.922855
0.846745 0.232577 0.846745
0.791718 0.233102 0.791718
0.733232 0.233106 0.733232
0.724979 0.232216 0.724979
0.663025 0.224447 0.663025
0.608685 0.216509 0.608685
0.563992 0.216510 0.563992
0.531651 0.224454 0.531651
0.506166 0.237284 0.506166
0.485224 0.239816 0.485224
0.454449 0.233269 0.454449
0.451718 0.232791 0.451718
0.474073 0.225303 0.474073
0.504096 0.217458 0.504096
0.549880 0.217467 0.549880
0.612135 0.225336 0.612135
0.704913 0.232926 0.704913
0.761246 0.233530 0.761246
0.841150 0.233438 0.841150
0.926683 0.232790 0.926683
1.021512 0.225132 1.021512
1.107380 0.217248 1.107380
1.190745 0.217253 1.190745
1.277627 0.225142 1.277627
1.359103 0.232774 1.359103
1.433408 0.233397 1.433408
1.488965 0.233413 1.488965
1.544951 0.232738 1.544951
1.581031 0.225071 1.581031
1.630379 0.217175 1.630379
1.671208 0.217172 1.671208
1.702724 0.225055 1.702724
1.706886 0.232657 1.706886
1.672149 0.240079 1.672149
1.624386 0.233237 1.624386
1.557956 0.232528 1.557956
1.461812 0.223174 1.461812
1.362462 0.216964 1.362462
1.248125 0.216957 1.248125
1.117376 0.223148 1.117376
0.980278 0.232521 0.980278
0.836707 0.233208 0.836707
0.680990 0.233276 0.680990
0.538196 0.232654 0.538196
0.373730 0.223361 0.373730
0.206993 0.217198 0.206993
0.048756 0.217200 0.048756
-0.087072 0.223367 -0.087072
-0.210847 0.232699 -0.210847
-0.315254 0.240179 -0.315254
-0.422515 0.241775 -0.422515
-0.491738 0.242307 -0.491738
-0.598895 0.228715 -0.598895
-0.700564 0.218016 -0.700564
-0.795517 0.218620 -0.795517
-0.880904 0.237422 -0.880904
-0.955407 0.278187 -0.955407
-1.012921 0.340417 -1.012921
-1.053418 0.419873 -1.053418
-1.073636 0.509759 -1.073636
-1.169863 1.000000 -1.169863
-1.136400 1.000000 -1.136400
-1.086862 1.000000 -1.086862
-1.023635 0.999999 -1.023635
-0.950950 0.999997 -0.950950
-0.872999 0.999993 -0.872999
-0.789834 0.999976 -0.789834
-0.704205 0.999941 -0.704205
-0.616239 0.999861 -0.616239
-0.527303 0.999685 -0.527303
-0.439010 0.999313 -0.439010
-0.353648 0.998560 -0.353648
-0.267513 0.997098 -0.267513
-0.180300 0.994383 -0.180300
-0.092571 0.989555 -0.092571
-0.001874 0.981343 -0.001874
0.095120 0.967996 0.095120
0.200417 0.947285 0.200417
0.319404 0.915733 0.319404
0.442962 0.872159 0.442962
0.566342 0.815471 0.566342
0.700181 0.742318 0.700181
0.836759 0.654816 0.836759
0.976068 0.556439 0.976068
1.110312 0.453169 1.110312
1.237740 0.352921 1.237740
1.344081 0.264319 1.344081
1.434289 0.194937 1.434289
1.502505 0.149504 1.502505
1.535186 0.128532 1.535186
1.546596 0.127893 1.546596
1.531436 0.139870 1.531436
1.468926 0.148198 1.468926
1.395044 0.154181 1.395044
1.295014 0.152355 1.295014
1.205031 0.144060 1.205031
1.077033 0.135041 1.077033
0.977947 0.126945 0.977947
0.885116 0.126940 0.885116
0.804707 0.135020 0.804707
0.723043 0.143955 0.723043
0.661570 0.152155 0.661570
0.678009 0.151972 0.678009
0.620272 0.143566 0.620272
0.568952 0.134467 0.568952
0.524523 0.126317 0.524523
0.489801 0.126318 0.489801
0.465914 0.134474 0.465914
0.442522 0.143642 0.442522
0.436721 0.152041 0.436721
0.412232 0.152348 0.412232
0.416060 0.144216 0.416060
0.438092 0.135362 0.438092
0.468412 0.127316 0.468412
0.513862 0.127325 0.513862
0.572491 0.135397 0.572491
0.651726 0.144324 0.651726
0.740019 0.152545 0.740019
0.802113 0.152499 0.802113
0.882374 0.144212 0.882374
0.967306 0.133942 0.967306
1.060302 0.127124 1.060302
1.150870 0.127128 1.150870
1.242094 0.133946 1.242094
1.336226 0.144202 1.336226
1.426567 0.152483 1.426567
1.483554 0.152434 1.483554
1.548564 0.144150 1.548564
1.600718 0.135149 1.600718
1.671355 0.127046 1.671355
1.730913 0.127040 1.730913
1.775332 0.135125 1.775332
1.782706 0.144097 1.782706
1.771400 0.152342 1.771400
1.745308 0.152280 1.745308
1.682764 0.143949 1.682764
1.590644 0.133639 1.590644
1.491205 0.126664 1.491205
1.377142 0.126652 1.377142
1.246284 0.133615 1.246284
1.115608 0.143917 1.115608
0.976545 0.152236 0.976545
0.815602 0.144567 0.815602
0.661746 0.144087 0.661746
0.497485 0.133845 0.497485
0.333154 0.126913 0.333154
0.176349 0.126919 0.176349
0.035170 0.133865 0.035170
-0.085920 0.144140 -0.085920
-0.195660 0.152442 -0.195660
-0.295055 0.154280 -0.295055
-0.363581 0.155169 -0.363581
-0.472621 0.140001 -0.472621
-0.574074 0.128056 -0.574074
-0.671835 0.128694 -0.671835
-0.757763 0.149704 -0.757763
-0.823769 0.195110 -0.823769
-0.882711 0.264486 -0.882711
-0.918377 0.353076 -0.918377
-0.938395 0.453306 -0.938395
-1.036623 1.000000 -1.036623
-1.006312 1.000000 -1.006312
-0.958242 1.000000 -0.958242
-0.900522 0.999999 -0.900522
-0.832260 0.999997 -0.832260
-0.759305 0.999993 -0.759305
-0.679202 0.999974 -0.679202
-0.598420 0.999937 -0.598420
-0.516130 0.999850 -0.516130
-0.435428 0.999661 -0.435428
-0.357212 0.999260 -0.357212
-0.279272 0.998448 -0.279272
-0.201227 0.996874 -0.201227
-0.121490 0.993950 -0.121490
-0.039264 0.988752 -0.039264
0.050333 0.979914 0.050333
0.144565 0.965550 0.144565
0.249577 0.943270 0.249577
0.363053 0.910316 0.363053
0.490273 0.863187 0.490273
0.620336 0.800844 0.620336
0.750764 0.723043 0.750764
0.889094 0.628999 0.889094
1.028128 0.523268 1.028128
1.162247 0.412280 1.162247
1.281407 0.304549 1.281407
1.383237 0.209330 1.383237
1.463397 0.134776 1.463397
1.507537 0.085987 1.507537
1.532119 0.063453 1.532119
1.527592 0.062791 1.527592
1.492865 0.075677 1.492865
1.435341 0.092029 1.435341
1.316851 0.090807 1.316851
1.215764 0.088761 1.215764
1.098328 0.079881 1.098328
0.983555 0.068963 0.983555
0.861868 0.061705 0.861868
0.766556 0.061700 0.766556
0.678770 0.068935 0.678770
0.605876 0.079789 0.605876
0.547859 0.088598 0.547859
0.575289 0.088489 0.575289
