pygeostat_saved_data
3
Estimate
EstimationVariance
Back Transform
-0.468680 0.076974 0.713547
-0.613267 0.059465 0.605146
-0.754727 0.045883 0.469515
-0.889993 0.046421 0.349462
-1.018581 0.069487 0.218409
-1.135175 0.119406 0.095399
-1.240274 0.195538 0.000866
-1.332120 0.292655 0.000000
-1.406743 0.402429 0.000000
-1.416846 1.000000 0.000000
-1.433253 1.000000 0.000000
-1.420256 1.000000 0.000000
-1.378481 0.999999 0.000000
-1.316000 0.999997 0.000000
-1.235905 0.999992 0.004034
-1.142676 0.999981 0.089757
-1.039247 0.999952 0.184878
-0.928479 0.999887 0.291002
-0.812199 0.999744 0.420373
-0.688880 0.999439 0.543154
-0.562067 0.998818 0.636029
-0.432701 0.996906 0.743205
-0.298691 0.994002 0.858805
-0.163331 0.988839 0.959443
-0.026600 0.980056 1.064516
0.118114 0.964736 1.201825
0.239956 0.941926 1.308100
0.352444 0.908195 1.433648
0.445737 0.860720 1.529636
0.523932 0.797240 1.591737
0.579856 0.716804 1.631190
0.614202 0.620551 1.678153
0.623181 0.512283 1.686290
0.610913 0.398556 1.676175
0.576005 0.288073 1.629285
0.522671 0.190323 1.590761
0.449842 0.113705 1.537152
0.361814 0.063457 1.442155
0.262513 0.040245 1.323492
0.154322 0.039682 1.229217
0.038767 0.053347 1.132520
-0.082782 0.069739 1.015537
-0.199360 0.080841 0.938617
-0.302086 0.080789 0.856298
-0.436061 0.059954 0.736652
-0.494823 0.060296 0.692311
-0.570964 0.052994 0.632671
-0.635992 0.052994 0.578712
-0.725840 0.046412 0.487030
-0.750808 0.058254 0.474340
-0.807994 0.068090 0.421506
-0.821969 0.068241 0.410952
-0.850113 0.060221 0.386155
-0.885992 0.046692 0.352153
-0.784341 0.053124 0.437940
-0.789412 0.053124 0.432986
-0.791470 0.060405 0.431360
-0.882190 0.058624 0.365285
-0.846999 0.068180 0.392969
-0.856328 0.068064 0.380508
-0.807893 0.058246 0.421520
-0.766293 0.046280 0.458232
-0.739490 0.038449 0.482113
-0.721759 0.053022 0.495990
-0.720363 0.046587 0.497164
-0.663887 0.059855 0.557287
-0.631883 0.068135 0.582274
-0.589430 0.068278 0.623562
-0.541316 0.058563 0.644302
-0.466769 0.046672 0.713749
-0.380143 0.039099 0.795675
-0.287688 0.039098 0.875599
-0.189757 0.046669 0.945608
-0.084521 0.060169 1.015224
0.041660 0.068203 1.133443
0.116496 0.068122 1.200944
0.258532 0.058276 1.318762
0.377328 0.046280 1.458808
0.496250 0.038418 1.577815
0.610484 0.038417 1.675162
0.717355 0.046268 1.724306
0.814604 0.058295 1.771580
0.903037 0.068160 1.806653
0.967680 0.068624 1.855573
1.018037 0.058945 1.887764
1.069069 0.047152 1.928122
1.083556 0.039384 1.932280
1.071941 0.039386 1.928654
1.038841 0.047156 1.909069
0.971531 0.058955 1.856197
0.906927 0.071077 1.807141
0.823200 0.068207 1.775351
0.709646 0.058369 1.721514
0.603637 0.046648 1.659847
0.455984 0.053063 1.546830
0.288246 0.038832 1.356582
0.140829 0.046379 1.216397
-0.024990 0.059947 1.065288
-0.180292 0.068213 0.946837
-0.280933 0.080872 0.884040
-0.435131 0.069786 0.739314
-0.584968 0.053438 0.625823
-0.730205 0.039794 0.484535
-0.869529 0.040375 0.371834
-0.998828 0.063608 0.225550
-1.113617 0.113856 0.115298
-1.214141 0.190476 0.032401
-1.297363 0.288216 0.000000
-1.357612 0.398684 0.000000
-1.322074 1.000000 0.000000
-1.330277 1.000000 0.000000
-1.309959 1.000000 0.000000
-1.265463 0.999999 0.000000
-1.200514 0.999997 0.064576
-1.119021 0.999992 0.105953
-1.024219 0.999980 0.213801
-0.919257 0.999952 0.296676
-0.806858 0.999886 0.421657
-0.687260 0.999741 0.544667
-0.562756 0.999433 0.635362
-0.434251 0.998806 0.740723
-0.301050 0.997583 0.857204
-0.165383 0.995294 0.954151
-0.030700 0.988471 1.057222
0.105979 0.979437 1.195000
0.228443 0.964726 1.305086
0.339751 0.941900 1.427175
0.444146 0.907073 1.528252
0.524436 0.859032 1.592127
0.579505 0.794781 1.630410
0.616021 0.713383 1.680080
0.626013 0.615996 1.687469
0.613332 0.506472 1.677554
0.576335 0.391447 1.629390
0.520137 0.279731 1.588801
0.445827 0.180920 1.529798
0.354850 0.103505 1.434470
0.254438 0.052761 1.314341
0.145536 0.029321 1.222196
0.026374 0.028719 1.120093
-0.093627 0.042086 1.011666
-0.209525 0.059060 0.931267
-0.317956 0.070254 0.844759
-0.420480 0.070199 0.751924
-0.534882 0.047693 0.661007
-0.619658 0.035539 0.592396
-0.694128 0.027344 0.540429
-0.754144 0.027343 0.470584
-0.798410 0.035148 0.425747
-0.852324 0.046821 0.383168
-0.875154 0.056206 0.366365
-0.890458 0.056315 0.349379
-0.923316 0.047034 0.296049
-0.939923 0.035869 0.283192
-0.946370 0.027749 0.281427
-0.952185 0.027748 0.279517
-0.953383 0.035478 0.278813
-0.932358 0.047089 0.286555
-0.938417 0.056400 0.283436
-0.920939 0.056197 0.296498
-0.911817 0.046776 0.297849
-0.880897 0.035093 0.365484
-0.865174 0.027283 0.375124
-0.838905 0.027280 0.402991
-0.799209 0.035096 0.424796
-0.761104 0.047642 0.463727
-0.717548 0.070194 0.501880
-0.670806 0.070282 0.552531
-0.641421 0.048035 0.574308
-0.579218 0.035583 0.626226
-0.498124 0.027824 0.681998
-0.407339 0.027823 0.762710
-0.305608 0.035590 0.852982
-0.195964 0.047131 0.941502
-0.049798 0.070287 1.032927
0.002126 0.056292 1.093149
0.136170 0.046813 1.208708
0.274669 0.035131 1.333896
0.402525 0.027312 1.482748
0.527599 0.027311 1.599373
0.644703 0.035136 1.694500
0.756508 0.046848 1.749633
0.851118 0.070372 1.789569
0.936115 0.070572 1.837186
1.008601 0.047684 1.879990
1.052216 0.036236 1.917254
1.088352 0.028540 1.933992
1.090433 0.028542 1.934587
1.066602 0.036245 1.926921
1.028973 0.048617 1.901569
0.942081 0.070609 1.840415
0.854230 0.070429 1.789946
0.775229 0.047834 1.757641
0.651441 0.035652 1.698992
0.505255 0.027441 1.582483
0.353035 0.027436 1.433940
0.186558 0.035242 1.258900
0.023747 0.047782 1.119952
-0.085019 0.070238 1.015134
-0.245020 0.070298 0.911292
-0.403749 0.059110 0.770739
-0.561261 0.042166 0.636652
-0.708880 0.028824 0.519091
-0.852213 0.029445 0.383251
-0.979384 0.052907 0.245160
-1.092870 0.103656 0.128772
-1.187503 0.181084 0.075227
-1.260052 0.279891 0.000000
-1.308589 0.391591 0.000000
-1.227320 1.000000 0.017088
-1.226064 1.000000 0.017189
-1.200574 1.000000 0.064511
-1.151830 0.999999 0.088903
-1.083087 0.999997 0.133436
-1.000334 0.999992 0.224910
-0.903301 0.999980 0.307808
-0.796528 0.999952 0.427986
-0.681885 0.999885 0.547223
-0.561143 0.999739 0.636708
-0.435808 0.999428 0.737381
-0.305443 0.998795 0.853235
-0.170923 0.997561 0.951768
-0.034532 0.995251 1.053151
0.102490 0.991111 1.194848
0.226031 0.978986 1.300939
0.337933 0.963952 1.425573
0.435740 0.940647 1.515933
0.516637 0.906226 1.587247
0.579450 0.857738 1.630384
0.626145 0.792415 1.687507
0.641567 0.710105 1.693828
0.628716 0.611640 1.688234
0.591939 0.500947 1.643112
0.532936 0.384725 1.601294
0.457233 0.271891 1.548101
0.364200 0.172150 1.445660
0.261984 0.094037 1.322637
0.146290 0.042899 1.223324
0.026702 0.019284 1.120520
-0.094749 0.018632 1.011601
-0.213183 0.032155 0.927581
-0.325814 0.049281 0.840828
-0.430787 0.060581 0.745224
-0.525772 0.060516 0.664625
-0.634114 0.036328 0.581222
-0.709580 0.024870 0.519036
-0.778540 0.017215 0.444466
-0.833563 0.017214 0.405546
-0.883571 0.024870 0.361865
-0.917792 0.036282 0.296774
-0.946519 0.045651 0.281329
-0.962970 0.045858 0.255951
-0.980739 0.036459 0.244071
-0.999130 0.025119 0.225383
-1.014384 0.017512 0.222333
-1.017831 0.017515 0.219220
-1.022908 0.025108 0.214787
-1.021021 0.036445 0.216206
-1.013215 0.045837 0.222399
-1.018410 0.060454 0.218593
-0.991550 0.036219 0.233880
-0.974297 0.024792 0.249286
-0.945636 0.017127 0.281909
-0.922138 0.017125 0.296271
-0.894651 0.024789 0.339033
-0.861135 0.036225 0.376938
-0.811212 0.060497 0.420641
-0.765410 0.060598 0.458983
-0.741145 0.036649 0.481010
-0.674020 0.025331 0.550949
-0.597219 0.017745 0.617567
-0.509399 0.017741 0.669361
-0.408781 0.025329 0.760399
-0.296490 0.036626 0.862148
-0.151878 0.060603 0.975837
-0.028433 0.060507 1.062482
0.031716 0.036268 1.127354
0.169684 0.024827 1.247346
0.311594 0.017155 1.387806
0.445637 0.017155 1.529456
0.573798 0.024835 1.628473
0.695846 0.036318 1.711677
0.806566 0.060710 1.769167
0.907054 0.060945 1.807524
0.991969 0.037283 1.875052
1.059470 0.026115 1.919992
1.094165 0.018600 1.937249
1.114888 0.018606 1.950643
1.099456 0.026259 1.938519
1.066843 0.037293 1.927038
0.981796 0.060998 1.866254
0.900120 0.060789 1.805133
0.821045 0.036469 1.772622
0.702126 0.025011 1.712976
0.563137 0.017336 1.624625
0.410390 0.017329 1.488438
0.242062 0.025096 1.308538
0.073584 0.036386 1.168393
-0.041851 0.060556 1.044369
-0.208183 0.060625 0.933451
-0.372607 0.049343 0.797344
-0.535968 0.032231 0.660108
-0.690161 0.018738 0.542292
-0.830285 0.019416 0.406610
-0.958816 0.043051 0.265460
-1.068135 0.094212 0.145551
-1.154393 0.172333 0.087657
-1.216891 0.272067 0.018692
-1.256433 0.384884 0.000000
-1.132304 1.000000 0.098834
-1.122243 1.000000 0.101354
-1.089505 1.000000 0.129563
-1.035061 0.999999 0.195451
-0.964205 0.999997 0.255438
-0.876400 0.999992 0.366175
-0.777295 0.999980 0.446066
-0.668629 0.999951 0.553551
-0.553597 0.999885 0.639972
-0.431927 0.999738 0.744321
-0.305599 0.999426 0.852995
-0.174256 0.998791 0.949587
-0.039953 0.997552 1.047854
0.096267 0.995235 1.189698
0.222060 0.991080 1.297989
0.338417 0.983945 1.425983
0.438809 0.963704 1.516917
0.523485 0.940238 1.591391
0.591810 0.905531 1.643095
0.639384 0.856707 1.692672
0.662235 0.791433 1.703522
0.658577 0.708747 1.701460
0.625641 0.609851 1.687364
0.566917 0.498667 1.626648
0.486907 0.381976 1.566474
0.394336 0.268701 1.477593
0.285102 0.168595 1.352560
0.168041 0.090226 1.246856
0.045087 0.038942 1.140819
-0.087439 0.015265 1.014644
-0.208090 0.014604 0.933662
-0.325160 0.028173 0.840845
-0.433508 0.045366 0.741913
-0.530410 0.056709 0.663360
-0.619957 0.056643 0.592045
-0.721303 0.032122 0.496374
-0.792174 0.020746 0.431236
-0.852544 0.013161 0.379800
-0.905813 0.013161 0.301364
-0.949369 0.020745 0.279679
-0.981403 0.032109 0.243404
-1.007931 0.056607 0.222636
-1.027656 0.056648 0.210977
-1.036772 0.032266 0.189696
-1.052539 0.020965 0.173179
-1.065697 0.013409 0.148697
-1.076478 0.013406 0.141016
-1.082105 0.020959 0.134671
-1.081599 0.032280 0.135309
-1.098560 0.056619 0.124132
-1.081582 0.041532 0.135330
-1.073148 0.032032 0.143543
-1.058080 0.020656 0.171619
-1.039314 0.013060 0.149300
-1.011973 0.013057 0.222468
-0.983754 0.020652 0.239983
-0.950513 0.032047 0.279613
-0.898211 0.056620 0.335108
-0.852589 0.056725 0.382971
-0.828179 0.032490 0.407574
-0.766633 0.021222 0.457943
-0.690033 0.013701 0.540900
-0.600377 0.013703 0.616392
-0.499189 0.021222 0.681721
-0.387993 0.032465 0.791741
-0.244742 0.056728 0.911700
-0.121354 0.056626 0.996874
-0.062676 0.032089 1.024776
0.076945 0.020690 1.171350
0.224395 0.013083 1.319800
0.367468 0.013082 1.449464
0.506668 0.020700 1.583093
0.639220 0.032142 1.692543
0.761521 0.056841 1.756130
0.875333 0.057091 1.792870
0.972889 0.033157 1.856922
1.050437 0.022051 1.916841
1.097379 0.014611 1.991100
1.123503 0.014613 1.955206
1.126922 0.022060 1.956841
1.097642 0.033201 1.938103
1.018498 0.057150 1.888022
0.941026 0.056932 1.839943
0.864814 0.032311 1.790600
0.746280 0.020895 1.734053
0.614071 0.013289 1.678014
0.460132 0.013280 1.521500
0.292771 0.020863 1.360407
0.110874 0.032288 1.195865
-0.005121 0.056684 1.087578
-0.177014 0.056754 0.947745
-0.348109 0.045428 0.821476
-0.509623 0.028261 0.669311
-0.666465 0.014711 0.519700
-0.809101 0.015401 0.421212
-0.933470 0.039103 0.285657
-1.039729 0.090416 0.184634
-1.119332 0.168790 0.105166
-1.171722 0.268895 0.084313
-1.196278 0.382156 0.069175
-1.035346 1.000000 0.194494
-1.015987 1.000000 0.221212
-0.977223 1.000000 0.246897
-0.915879 0.999999 0.296902
-0.840146 0.999997 0.402316
-0.750287 0.999992 0.474356
-0.648939 0.999980 0.564553
-0.539359 0.999952 0.649398
-0.423023 0.999885 0.751100
-0.301021 0.999739 0.857230
-0.174503 0.999427 0.949466
-0.043948 0.998795 1.042731
0.090124 0.997560 1.182516
0.214638 0.995250 1.286979
0.331454 0.991108 1.418680
0.436804 0.983995 1.516100
0.529318 0.972299 1.599990
0.604991 0.940707 1.661066
0.659838 0.906179 1.702539
0.690379 0.857632 1.711310
0.694535 0.792737 1.711589
0.673005 0.710501 1.706785
0.622527 0.612083 1.685973
0.537742 0.500952 1.604865
0.443217 0.384729 1.527534
0.332840 0.271887 1.421032
0.210523 0.172142 1.277899
0.079603 0.094033 1.172975
-0.056929 0.042854 1.027529
-0.190804 0.019278 0.943879
-0.310444 0.018628 0.850240
-0.423745 0.032152 0.751100
-0.526432 0.049280 0.664506
-0.618979 0.060584 0.593190
-0.701874 0.060523 0.521701
-0.798198 0.036301 0.426000
-0.863287 0.024882 0.375307
-0.922164 0.017233 0.296267
-0.967326 0.017230 0.253943
-1.005749 0.024879 0.222904
-1.035985 0.036292 0.192342
-1.060710 0.060500 0.160101
-1.078224 0.060549 0.139555
-1.087967 0.036475 0.129916
-1.103508 0.025140 0.118659
-1.113749 0.017535 0.115257
-1.127511 0.017540 0.099945
-1.144098 0.025130 0.089429
-1.149987 0.036461 0.088984
-1.156079 0.045844 0.086819
-1.171580 0.060454 0.084343
-1.153725 0.036214 0.087989
-1.144209 0.024788 0.089403
-1.133151 0.017125 0.097925
-1.107646 0.017125 0.117203
-1.072131 0.024786 0.143862
-1.033970 0.036226 0.199118
-0.981545 0.060501 0.243198
-0.932575 0.060603 0.286307
-0.909237 0.036632 0.298674
-0.845128 0.025337 0.399048
-0.765263 0.017756 0.459108
-0.678100 0.017754 0.548704
-0.578312 0.025339 0.626254
-0.467286 0.036631 0.713695
-0.347747 0.045965 0.821873
-0.204592 0.060502 0.937746
-0.145213 0.036260 0.981800
-0.005574 0.024815 1.087534
0.144036 0.017140 1.220181
0.293316 0.017140 1.360527
0.442945 0.024823 1.526833
0.587736 0.036309 1.640254
0.718471 0.060704 1.724397
0.843311 0.060943 1.787955
0.954515 0.037285 1.847114
1.041947 0.026122 1.911757
1.101732 0.018636 1.939074
1.139775 0.018616 1.963569
1.141975 0.026136 1.963739
1.118687 0.037302 1.952604
1.045423 0.061004 1.915751
0.973598 0.060795 1.857325
0.902567 0.036477 1.806402
0.785733 0.025020 1.762351
0.655562 0.017365 1.699094
0.504122 0.017339 1.581993
0.334473 0.024987 1.422211
0.149009 0.036459 1.227152
0.029330 0.060566 1.125984
-0.148326 0.060627 0.980424
-0.321794 0.049343 0.841845
-0.490889 0.032232 0.698789
-0.645149 0.018736 0.572535
-0.784129 0.019414 0.438157
-0.904306 0.043015 0.305230
-1.001998 0.094214 0.224293
-1.071909 0.172335 0.143907
-1.113363 0.272070 0.115375
-1.125575 0.384889 0.100414
-0.937305 1.000000 0.283935
-0.909736 1.000000 0.298521
-0.861905 1.000000 0.375947
-0.795093 0.999999 0.429694
-0.714348 0.999997 0.516473
-0.620428 0.999992 0.591495
-0.518486 0.999980 0.667600
-0.410009 0.999952 0.759816
-0.293204 0.999886 0.872037
-0.172041 0.999740 0.951480
-0.046951 0.999432 1.034733
0.082787 0.998804 1.176263
0.204863 0.997578 1.275300
0.321488 0.995285 1.397928
0.427778 0.991175 1.510549
0.525321 0.984115 1.593891
0.610607 0.972506 1.675454
0.680093 0.954243 1.709590
0.718393 0.907966 1.724390
0.736563 0.860146 1.731118
0.725194 0.796222 1.725303
0.687461 0.715157 1.711300
0.602765 0.614846 1.658545
0.510522 0.504920 1.586167
0.404873 0.389463 1.483484
0.278763 0.277303 1.339154
0.143494 0.180964 1.219489
0.003063 0.103535 1.093666
-0.142562 0.052782 0.981846
-0.278520 0.029336 0.884484
-0.401081 0.028703 0.773725
-0.507910 0.042111 0.670660
-0.607029 0.059079 0.615262
-0.693581 0.070280 0.540601
-0.779096 0.056483 0.443751
-0.862258 0.046847 0.375493
-0.935102 0.035208 0.284925
-0.982032 0.027397 0.242489
-1.023046 0.027392 0.214683
-1.054439 0.035196 0.173042
-1.083260 0.046869 0.133218
-1.108737 0.070264 0.116819
-1.128747 0.070348 0.099659
-1.140159 0.047156 0.090337
-1.140629 0.035668 0.090229
-1.164556 0.027938 0.085715
-1.184202 0.027939 0.075344
-1.200507 0.035677 0.064584
-1.216393 0.047169 0.021172
-1.245651 0.070322 0.000041
-1.255901 0.070220 0.000000
-1.241491 0.046790 0.000510
-1.239764 0.035101 0.001015
-1.225806 0.027283 0.017210
-1.202439 0.027285 0.062487
-1.175496 0.035107 0.083919
-1.116448 0.046782 0.112473
-1.085700 0.056460 0.130436
-1.038468 0.056491 0.185273
-0.980862 0.047151 0.243972
-0.913100 0.035622 0.297431
-0.833105 0.027873 0.405682
-0.744502 0.027872 0.478691
-0.644851 0.036002 0.572674
-0.539081 0.047157 0.650746
-0.417355 0.056486 0.755437
-0.348133 0.056215 0.821451
-0.214260 0.046800 0.926569
-0.077292 0.035114 1.016799
0.072417 0.027295 1.168098
0.227294 0.027295 1.302788
0.377797 0.035119 1.459562
0.538544 0.046837 1.604976
0.684376 0.056420 1.710369
0.815131 0.070573 1.771803
0.935738 0.047698 1.836948
1.037541 0.036670 1.908905
1.103871 0.028571 1.940658
1.143474 0.028574 1.963772
1.155747 0.036271 1.967567
1.138328 0.048635 1.963144
1.068217 0.070630 1.927707
0.998514 0.070448 1.876626
0.929346 0.046998 1.830520
0.821196 0.035290 1.772665
0.689843 0.027469 1.711300
0.537038 0.027463 1.604612
0.373825 0.035270 1.453107
0.189547 0.046931 1.262039
0.058272 0.070253 1.156232
-0.120781 0.070315 0.997599
-0.298908 0.059137 0.858691
-0.469588 0.042186 0.713355
-0.624474 0.028842 0.585371
-0.755053 0.029463 0.468916
-0.870258 0.052928 0.370744
-0.958954 0.103682 0.264892
-1.020464 0.181110 0.216626
-1.049501 0.279919 0.174946
-1.043206 0.389581 0.182804
-0.838751 1.000000 0.403070
-0.800548 1.000000 0.423795
-0.744999 1.000000 0.478309
-0.672668 0.999999 0.551716
-0.587929 0.999997 0.624703
-0.492899 0.999992 0.697485
-0.390359 0.999981 0.789486
-0.280136 0.999952 0.884186
-0.165040 0.999887 0.954334
-0.045739 0.999742 1.035065
0.078573 0.999436 1.172345
0.196002 0.998813 1.265883
0.311235 0.997596 1.387614
0.417638 0.995320 1.493077
0.518877 0.991240 1.587984
0.610027 0.984233 1.674085
0.688745 0.972710 1.711300
0.745808 0.954582 1.733286
0.775000 0.910337 1.757637
0.783113 0.863520 1.760420
0.758911 0.800935 1.753511
0.703959 0.721338 1.715052
0.593608 0.618212 1.643332
0.484465 0.509190 1.564375
0.367833 0.394570 1.449795
0.230650 0.283202 1.306537
0.087229 0.184612 1.179919
-0.064480 0.107248 1.024346
-0.214979 0.056487 0.925988
-0.349233 0.032999 0.820249
-0.472630 0.032414 0.710491
-0.579088 0.053018 0.626230
-0.670732 0.069812 0.552563
-0.756895 0.080896 0.466417
-0.852031 0.068130 0.383387
-0.938707 0.058387 0.283306
-0.986148 0.046392 0.236499
-1.034173 0.038522 0.198437
-1.069405 0.038515 0.144409
-1.100526 0.046373 0.121597
-1.126349 0.058407 0.100214
-1.154298 0.068304 0.087704
-1.162291 0.068470 0.085779
-1.176507 0.059143 0.083831
-1.197452 0.047272 0.067901
-1.227901 0.039558 0.017041
-1.239280 0.039554 0.001157
-1.260828 0.047278 0.000000
-1.278101 0.059064 0.000000
-1.307735 0.068503 0.000000
-1.323487 0.068279 0.000000
-1.341729 0.058321 0.000000
-1.336028 0.046272 0.000000
-1.322498 0.038390 0.000000
-1.294906 0.038394 0.000000
-1.261747 0.046276 0.000000
-1.228549 0.058297 0.016989
-1.143554 0.068103 0.089554
-1.104293 0.068256 0.118383
-1.046355 0.058645 0.177380
-0.967149 0.046749 0.254057
-0.885403 0.038948 0.354517
-0.796303 0.039047 0.428254
-0.698199 0.046743 0.536241
-0.577431 0.058622 0.626282
-0.471063 0.068246 0.712888
-0.402796 0.068131 0.771816
-0.271387 0.058291 0.892300
-0.133832 0.046289 0.984613
0.013476 0.038423 1.100439
0.169193 0.038422 1.247109
0.326741 0.046289 1.404059
0.480707 0.058304 1.562635
0.651793 0.068162 1.699003
0.784677 0.068604 1.761642
0.918947 0.060634 1.825644
1.026001 0.047187 1.897952
1.095875 0.039527 1.937767
1.141953 0.039530 1.963738
1.160750 0.047197 1.968673
1.145630 0.059018 1.963819
1.101839 0.068602 1.939100
1.033020 0.068276 1.907544
0.952692 0.060021 1.844996
0.843592 0.046431 1.787962
0.706767 0.038646 1.720543
0.560563 0.038566 1.623991
0.395399 0.046415 1.477996
0.224990 0.058384 1.299717
0.031301 0.068293 1.127257
-0.097759 0.080923 1.010597
-0.283029 0.071084 0.883012
-0.449061 0.053497 0.719047
-0.598173 0.039871 0.617189
-0.728934 0.040457 0.484610
-0.835961 0.063698 0.404497
-0.899863 0.107372 0.325556
-0.949045 0.184702 0.279697
-0.976963 0.283255 0.247110
-0.964854 0.394630 0.255168
-0.741314 1.000000 0.480897
-0.694571 1.000000 0.540290
-0.630836 1.000000 0.582768
-0.553686 0.999999 0.639913
-0.464452 0.999997 0.713993
-0.368533 0.999992 0.803808
-0.263572 0.999981 0.899538
-0.154122 0.999952 0.973461
-0.040369 0.999887 1.047002
0.078270 0.999743 1.172160
0.191347 0.999438 1.263840
0.303770 0.998816 1.380185
0.410129 0.997604 1.488111
0.513823 0.995335 1.586321
0.609099 0.991268 1.672349
0.696285 0.984282 1.711706
0.764276 0.972796 1.757055
0.814726 0.954726 1.771642
0.798799 0.912754 1.768523
0.828493 0.867216 1.783613
0.760996 0.796882 1.755603
0.689120 0.716241 1.711300
0.598937 0.619604 1.646438
0.474124 0.510932 1.559514
0.337478 0.396732 1.425359
0.190802 0.285709 1.263554
0.036270 0.187381 1.130056
-0.123381 0.110193 0.993075
-0.271957 0.059476 0.892300
-0.408720 0.035974 0.760427
-0.527412 0.035388 0.664330
-0.632268 0.049341 0.582093
-0.728068 0.067594 0.484662
-0.813705 0.080919 0.418887
-0.917173 0.066562 0.296816
-0.976025 0.055305 0.247875
-1.029586 0.066601 0.206981
-1.072949 0.059333 0.143693
-1.108957 0.059322 0.116742
-1.139825 0.066592 0.090414
-1.161407 0.055351 0.085803
-1.181027 0.066830 0.077727
-1.189673 0.087277 0.074210
-1.202862 0.078857 0.062028
-1.216367 0.068363 0.021302
-1.225118 0.061300 0.017265
-1.251049 0.061329 0.000000
-1.300199 0.068334 0.000000
-1.338161 0.078841 0.000000
-1.381415 0.075806 0.000000
-1.281081 0.075133 0.000000
-1.273947 0.064697 0.000000
-1.420988 0.066448 0.000000
-1.407359 0.059151 0.000000
-1.377839 0.059155 0.000000
-1.341341 0.066436 0.000000
-1.146408 0.064613 0.089142
-1.120219 0.066482 0.102917
-1.125593 0.086391 0.100409
-1.055533 0.077613 0.172964
-0.977598 0.066841 0.246596
-0.881518 0.059649 0.365388
-0.792008 0.059646 0.431265
-0.698466 0.066834 0.535184
-0.594068 0.077601 0.619095
-0.509692 0.075044 0.669296
-0.459688 0.066441 0.714985
-0.316373 0.064634 0.846374
-0.160471 0.066464 0.965608
-0.006892 0.059214 1.087406
0.146218 0.059213 1.223216
0.305472 0.066459 1.381627
0.424648 0.064540 1.507498
0.575729 0.066452 1.629197
0.717288 0.075026 1.724301
0.894800 0.077616 1.803215
1.000524 0.066850 1.876861
1.089463 0.059666 1.934309
1.139778 0.059669 1.963570
1.161258 0.066870 1.968714
1.153244 0.077641 1.967354
1.101143 0.086424 1.938930
1.046236 0.074923 1.916090
0.971611 0.077351 1.856200
0.860850 0.066480 1.790329
0.728095 0.059227 1.725473
0.579423 0.059227 1.630375
0.414595 0.066477 1.491623
0.242771 0.077342 1.308894
0.062077 0.086269 1.157662
-0.071045 0.081042 1.017992
-0.242553 0.067699 0.913742
-0.408535 0.049409 0.760511
-0.554706 0.035452 0.639236
-0.682289 0.035947 0.547030
-0.781530 0.059445 0.440821
-0.855778 0.110147 0.380660
-0.902101 0.187330 0.311716
-0.911614 0.285660 0.297916
-0.888597 0.396696 0.349750
-0.649232 1.000000 0.564418
-0.593203 1.000000 0.619593
-0.523269 1.000000 0.665075
-0.439936 0.999999 0.727352
-0.347467 0.999997 0.822212
-0.248324 0.999992 0.909771
-0.143468 0.999981 0.981807
-0.034262 0.999952 1.053400
0.080124 0.999887 1.173367
0.189317 0.999742 1.261761
0.298490 0.999436 1.371189
0.403859 0.998813 1.483060
0.508173 0.997597 1.584099
0.607217 0.995321 1.670142
0.701217 0.991242 1.712736
0.779203 0.984237 1.757900
0.842878 0.972718 1.787946
0.883112 0.954595 1.798183
0.853894 0.910384 1.789939
0.828962 0.863711 1.783899
0.784026 0.801044 1.761133
0.706252 0.715230 1.720369
0.595192 0.618330 1.643671
0.456685 0.509339 1.547543
0.310616 0.394809 1.387282
0.156158 0.283479 1.230964
-0.004388 0.184902 1.088246
-0.166643 0.107531 0.953481
-0.315561 0.056724 0.847469
-0.449075 0.033195 0.719037
-0.562696 0.032654 0.635420
-0.641263 0.053284 0.574383
-0.738479 0.070036 0.482787
-0.823135 0.081098 0.410362
-0.972322 0.068620 0.250729
-1.028290 0.058736 0.209664
-1.082752 0.046740 0.133858
-1.126229 0.038869 0.100242
-1.160055 0.038854 0.085841
-1.190261 0.046736 0.073801
-1.212265 0.058840 0.041755
-1.240666 0.069021 0.000751
-1.204613 0.070446 0.059861
-1.278453 0.061491 0.000000
-1.269314 0.050244 0.000000
-1.708379 0.042719 0.000000
-1.341610 0.042772 0.000000
-2.318955 0.050281 0.000000
-1.498308 0.061540 0.000000
-2.384474 0.070565 0.000000
-1.635323 0.068929 0.000000
-1.410225 0.058679 0.000000
-1.413488 0.046496 0.000000
-1.356047 0.038596 0.000000
-1.379909 0.038573 0.000000
-1.340701 0.046466 0.000000
-1.286931 0.058514 0.000000
-1.273028 0.068525 0.000000
-1.117600 0.068482 0.109554
-1.109280 0.058941 0.116628
-1.018528 0.047092 0.218467
-0.929161 0.039307 0.290219
-0.835292 0.039305 0.404839
-0.737225 0.047080 0.482853
-0.635298 0.058925 0.579654
-0.523898 0.068487 0.664962
-0.459949 0.068329 0.714930
-0.357159 0.058542 0.811069
-0.216418 0.046580 0.924890
-0.068189 0.038737 1.022669
0.084470 0.038734 1.177553
0.243836 0.046569 1.309317
0.409065 0.058538 1.486781
0.536338 0.068291 1.604046
0.713371 0.068260 1.723029
0.835967 0.058574 1.787431
0.946229 0.046666 1.841724
1.028838 0.038863 1.901525
1.084431 0.038867 1.932861
1.111385 0.046683 1.947851
1.103591 0.058590 1.940443
1.066953 0.070742 1.927092
1.014737 0.068212 1.886744
0.939786 0.058425 1.839389
0.834448 0.046503 1.787192
