pygeostat_saved_data
3
Estimate
EstimationVariance
Back Transform
-0.910692 0.025554 -0.910692
-0.820773 0.017995 -0.820773
-0.714050 0.017994 -0.714050
-0.619364 0.025554 -0.619364
-0.502207 0.036798 -0.502207
-0.369025 0.045939 -0.369025
-0.254237 0.045593 -0.254237
-0.108673 0.036175 -0.108673
0.035336 0.024701 0.035336
0.190499 0.017023 0.190499
0.349907 0.017022 0.349907
0.500764 0.024680 0.500764
0.638928 0.036416 0.638928
0.765584 0.060302 0.765584
0.872529 0.060320 0.872529
0.956619 0.036320 0.956619
1.034746 0.024941 1.034746
1.079199 0.017160 1.079199
1.096384 0.017151 1.096384
1.087105 0.024952 1.087105
1.050649 0.036442 1.050649
0.983958 0.061068 0.983958
0.905990 0.061556 0.905990
0.829158 0.038438 0.829158
0.705281 0.027668 0.705281
0.575521 0.020109 0.575521
0.415334 0.020143 0.415334
0.243411 0.027671 0.243411
0.069917 0.038407 0.069917
-0.060919 0.061536 -0.060919
-0.224730 0.061025 -0.224730
-0.380684 0.049254 -0.380684
-0.519333 0.031797 -0.519333
-0.650297 0.018085 -0.650297
-0.752594 0.018681 -0.752594
-0.834458 0.042280 -0.834458
-0.880537 0.093461 -0.880537
-0.899811 0.171635 -0.899811
-0.907403 0.271638 -0.907403
-0.873661 0.384569 -0.873661
-0.687482 1.000000 -0.687482
-0.635861 1.000000 -0.635861
-0.580200 1.000000 -0.580200
-0.526596 0.999999 -0.526596
-0.479865 0.999997 -0.479865
-0.445046 0.999992 -0.445046
-0.424945 0.999980 -0.424945
-0.421043 0.999951 -0.421043
-0.432072 0.999885 -0.432072
-0.455408 0.999738 -0.455408
-0.488644 0.999426 -0.488644
-0.525541 0.998791 -0.525541
-0.553812 0.996714 -0.553812
-0.579291 0.993632 -0.579291
-0.594125 0.988150 -0.594125
-0.590932 0.978836 -0.590932
-0.569472 0.963711 -0.569472
-0.527794 0.940259 -0.527794
-0.467536 0.905587 -0.467536
-0.392523 0.856794 -0.392523
-0.307860 0.791547 -0.307860
-0.218109 0.708915 -0.218109
-0.134554 0.610081 -0.134554
-0.061483 0.498970 -0.061483
-0.004903 0.382333 -0.004903
0.028278 0.269124 0.028278
0.035375 0.169067 0.035375
0.016881 0.090747 0.016881
-0.028325 0.039447 -0.028325
-0.092707 0.015744 -0.092707
-0.173445 0.015035 -0.173445
-0.266441 0.028520 -0.266441
-0.366104 0.045609 -0.366104
-0.464067 0.056842 -0.464067
-0.589405 0.041486 -0.589405
-0.687456 0.032039 -0.687456
-0.770721 0.020595 -0.770721
-0.843948 0.012963 -0.843948
-0.904351 0.012957 -0.904351
-0.950450 0.020593 -0.950450
-0.984314 0.032069 -0.984314
-0.979861 0.056794 -0.979861
-0.996278 0.057068 -0.996278
-1.015033 0.033152 -1.015033
-1.028052 0.022070 -1.028052
-1.037327 0.014614 -1.037327
-1.036895 0.014640 -1.036895
-1.048687 0.022075 -1.048687
-1.048251 0.033327 -1.048251
-1.081108 0.057079 -1.081108
-1.084510 0.056799 -1.084510
-1.083859 0.045157 -1.083859
-1.070572 0.020582 -1.070572
-1.056478 0.012945 -1.056478
-1.033100 0.012954 -1.033100
-1.004904 0.020595 -1.004904
-0.974759 0.032039 -0.974759
-0.938681 0.056657 -0.938681
-0.898386 0.056822 -0.898386
-0.876709 0.032658 -0.876709
-0.816083 0.021454 -0.816083
-0.734232 0.013960 -0.734232
-0.644908 0.013959 -0.644908
-0.540753 0.021453 -0.540753
-0.419667 0.032656 -0.419667
-0.285465 0.041943 -0.285465
-0.171597 0.041580 -0.171597
-0.025167 0.031996 -0.025167
0.120754 0.020565 0.120754
0.274610 0.012949 0.274610
0.422219 0.012941 0.422219
0.565171 0.020538 0.565171
0.695094 0.044972 0.695094
0.809633 0.056417 0.809633
0.907757 0.056437 0.907757
0.988575 0.045032 0.988575
1.046359 0.020696 1.046359
1.075928 0.013082 1.075928
1.084446 0.013075 1.084446
1.074170 0.020721 1.074170
1.036585 0.032297 1.036585
0.966150 0.057227 0.966150
0.887909 0.057752 0.887909
0.798511 0.034373 0.798511
0.676193 0.023508 0.676193
0.548500 0.016180 0.548500
0.385575 0.016178 0.385575
0.209330 0.023502 0.209330
0.036844 0.034331 0.036844
-0.133996 0.043156 -0.133996
-0.261612 0.057168 -0.261612
-0.419161 0.045335 -0.419161
-0.561993 0.027800 -0.561993
-0.690868 0.014028 -0.690868
-0.796085 0.014631 -0.796085
-0.871802 0.038341 -0.871802
-0.927327 0.089733 -0.927327
-0.961614 0.168223 -0.961614
-0.957292 0.268445 -0.957292
-0.920659 0.381834 -0.920659
-0.752606 1.000000 -0.752606
-0.700315 1.000000 -0.700315
-0.646714 1.000000 -0.646714
-0.594400 0.999999 -0.594400
-0.551572 0.999997 -0.551572
-0.519853 0.999992 -0.519853
-0.503696 0.999980 -0.503696
-0.503378 0.999952 -0.503378
-0.517489 0.999885 -0.517489
-0.544696 0.999739 -0.544696
-0.578859 0.999428 -0.578859
-0.608873 0.998381 -0.608873
-0.640899 0.996734 -0.640899
-0.662675 0.993671 -0.662675
-0.668909 0.988233 -0.668909
-0.655988 0.978990 -0.655988
-0.622917 0.963973 -0.622917
-0.566953 0.940682 -0.566953
-0.489213 0.905999 -0.489213
-0.401241 0.857402 -0.401241
-0.301401 0.792533 -0.301401
-0.195378 0.710258 -0.195378
-0.094614 0.611853 -0.094614
-0.004692 0.500992 -0.004692
0.066709 0.384829 0.066709
0.110453 0.272077 0.110453
0.126400 0.172426 0.126400
0.114194 0.094407 0.114194
0.075247 0.043339 0.075247
0.011295 0.019739 0.011295
-0.072039 0.019024 -0.072039
-0.168277 0.032479 -0.168277
-0.272440 0.049508 -0.272440
-0.373158 0.060712 -0.373158
-0.507420 0.045629 -0.507420
-0.605492 0.036226 -0.605492
-0.693059 0.024742 -0.693059
-0.771053 0.017048 -0.771053
-0.833157 0.017043 -0.833157
-0.891058 0.024736 -0.891058
-0.916723 0.036244 -0.916723
-0.951673 0.045864 -0.951673
-0.932072 0.046426 -0.932072
-0.946533 0.037313 -0.946533
-0.957038 0.026144 -0.957038
-0.965796 0.018633 -0.965796
-0.972334 0.018664 -0.972334
-0.980700 0.026290 -0.980700
-0.952789 0.037319 -0.952789
-0.983215 0.060926 -0.983215
-0.971905 0.060663 -0.971905
-0.963685 0.036251 -0.963685
-0.920868 0.024827 -0.920868
-0.905554 0.017020 -0.905554
-0.882439 0.017027 -0.882439
-0.865681 0.024728 -0.865681
-0.843432 0.036216 -0.843432
-0.812682 0.060538 -0.812682
-0.777239 0.060701 -0.777239
-0.763452 0.036826 -0.763452
-0.703922 0.025579 -0.703922
-0.646847 0.018025 -0.646847
-0.554631 0.018022 -0.554631
-0.448139 0.025581 -0.448139
-0.329751 0.036816 -0.329751
-0.192431 0.046110 -0.192431
-0.069553 0.045677 -0.069553
0.070167 0.036184 0.070167
0.215815 0.024703 0.215815
0.366180 0.017029 0.366180
0.507070 0.017022 0.507070
0.632307 0.024680 0.632307
0.752845 0.036416 0.752845
0.854341 0.060302 0.854341
0.942496 0.060319 0.942496
1.003475 0.036320 1.003475
1.057512 0.024940 1.057512
1.081994 0.017160 1.081994
1.082198 0.017132 1.082198
1.061158 0.024951 1.061158
1.014113 0.036425 1.014113
0.945426 0.061078 0.945426
0.858581 0.061575 0.858581
0.776388 0.038466 0.776388
0.654133 0.027704 0.654133
0.509513 0.020185 0.509513
0.350709 0.020135 0.350709
0.172664 0.027526 0.172664
-0.001426 0.038425 -0.001426
-0.141223 0.061550 -0.141223
-0.306422 0.061034 -0.306422
-0.462875 0.049263 -0.462875
-0.608173 0.031806 -0.608173
-0.736674 0.018099 -0.736674
-0.844854 0.018700 -0.844854
-0.938780 0.042305 -0.938780
-0.993190 0.093490 -0.993190
-1.018179 0.171815 -1.018179
-1.016305 0.271671 -1.016305
-0.989829 0.384599 -0.989829
-0.813657 1.000000 -0.813657
-0.762142 1.000000 -0.762142
-0.708934 1.000000 -0.708934
-0.658394 0.999999 -0.658394
-0.616691 0.999997 -0.616691
-0.589490 0.999992 -0.589490
-0.577627 0.999981 -0.577627
-0.581217 0.999952 -0.581217
-0.599598 0.999886 -0.599598
-0.627803 0.999741 -0.627803
-0.663127 0.999433 -0.663127
-0.693744 0.998413 -0.693744
-0.723003 0.996798 -0.723003
-0.739553 0.993803 -0.739553
-0.736879 0.988477 -0.736879
-0.713594 0.979418 -0.713594
-0.663910 0.964256 -0.663910
-0.593384 0.941234 -0.593384
-0.504061 0.907118 -0.504061
-0.399553 0.859098 -0.399553
-0.286758 0.794890 -0.286758
-0.167743 0.713524 -0.167743
-0.051835 0.616182 -0.051835
0.049977 0.506711 0.049977
0.132742 0.391739 0.132742
0.189973 0.280073 0.189973
0.223034 0.180814 0.223034
0.217601 0.103595 0.217601
0.181844 0.053043 0.181844
0.120852 0.029717 0.120852
0.037411 0.029037 0.037411
-0.058266 0.042383 -0.058266
-0.163554 0.059270 -0.163554
-0.269231 0.070392 -0.269231
-0.406559 0.056184 -0.406559
-0.510148 0.046796 -0.510148
-0.605636 0.035089 -0.605636
-0.676540 0.027281 -0.676540
-0.742947 0.027276 -0.742947
-0.799745 0.035097 -0.799745
-0.858164 0.046832 -0.858164
-0.878221 0.056392 -0.878221
-0.867755 0.056868 -0.867755
-0.881951 0.048640 -0.881951
-0.896549 0.036280 -0.896549
-0.907977 0.028587 -0.907977
-0.917628 0.028586 -0.917628
-0.921823 0.036695 -0.921823
-0.924251 0.048632 -0.924251
-0.884337 0.070555 -0.884337
-0.865423 0.070329 -0.865423
-0.798790 0.047640 -0.798790
-0.788231 0.035409 -0.788231
-0.773967 0.027196 -0.773967
-0.749185 0.027201 -0.749185
-0.721626 0.035044 -0.721626
-0.718473 0.046771 -0.718473
-0.696243 0.056478 -0.696243
-0.685961 0.056607 -0.685961
-0.640999 0.047320 -0.640999
-0.625776 0.035831 -0.625776
-0.548022 0.028098 -0.548022
-0.451561 0.028099 -0.451561
-0.344189 0.035826 -0.344189
-0.226563 0.047324 -0.226563
-0.084657 0.056532 -0.084657
0.030781 0.056211 0.030781
0.172755 0.046741 0.172755
0.320341 0.035030 0.320341
0.455235 0.027204 0.455235
0.584518 0.027198 0.584518
0.708976 0.035010 0.708976
0.820935 0.047544 0.820935
0.902960 0.070019 0.902960
0.977001 0.070033 0.977001
1.027831 0.047664 1.027831
1.066733 0.035493 1.066733
1.075782 0.027265 1.075782
1.069934 0.027258 1.069934
1.046776 0.035490 1.046776
0.998035 0.047762 0.998035
0.919867 0.070677 0.919867
0.830852 0.071129 0.830852
0.754011 0.049710 0.754011
0.621540 0.037987 0.621540
0.473352 0.029963 0.473352
0.304584 0.029958 0.304584
0.127207 0.037530 0.127207
-0.041057 0.048732 -0.041057
-0.219679 0.057660 -0.219679
-0.352704 0.070697 -0.352704
-0.513790 0.059103 -0.513790
-0.663374 0.041860 -0.663374
-0.803507 0.028314 -0.803507
-0.917036 0.028911 -0.917036
-1.002736 0.052404 -1.002736
-1.062775 0.103234 -1.062775
-1.091383 0.180745 -1.091383
-1.091307 0.279633 -1.091307
-1.062014 0.391415 -1.062014
-0.877428 1.000000 -0.877428
-0.826563 1.000000 -0.826563
-0.771985 1.000000 -0.771985
-0.723217 0.999999 -0.723217
-0.684409 0.999997 -0.684409
-0.659722 0.999992 -0.659722
-0.652214 0.999981 -0.652214
-0.659275 0.999952 -0.659275
-0.680771 0.999887 -0.680771
-0.712488 0.999744 -0.712488
-0.746208 0.999267 -0.746208
-0.777791 0.998460 -0.777791
-0.803084 0.996896 -0.803084
-0.808416 0.993810 -0.808416
-0.797919 0.988484 -0.797919
-0.761142 0.979438 -0.761142
-0.703218 0.964742 -0.703218
-0.618760 0.941948 -0.618760
-0.516167 0.908242 -0.516167
-0.398798 0.860798 -0.398798
-0.270555 0.797349 -0.270555
-0.138519 0.716953 -0.138519
-0.010167 0.620734 -0.010167
0.104971 0.512517 0.104971
0.200986 0.398839 0.200986
0.271295 0.288400 0.271295
0.308656 0.190688 0.308656
0.317992 0.113606 0.317992
0.292148 0.063638 0.292148
0.236202 0.040604 0.236202
0.156792 0.039962 0.156792
0.059501 0.053193 0.059501
-0.048734 0.069935 -0.048734
-0.189574 0.070234 -0.189574
-0.297682 0.066296 -0.297682
-0.406037 0.058332 -0.406037
-0.497144 0.046340 -0.497144
-0.566020 0.038555 -0.566020
-0.645491 0.038484 -0.645491
-0.701280 0.046341 -0.701280
-0.743898 0.058341 -0.743898
-0.817354 0.068335 -0.817354
-0.776118 0.068530 -0.776118
-0.796637 0.059003 -0.796637
-0.753866 0.060943 -0.753866
-0.767784 0.053714 -0.767784
-0.777192 0.053711 -0.777192
-0.785979 0.060936 -0.785979
-0.912069 0.061030 -0.912069
-0.747311 0.068663 -0.747311
-0.804729 0.068456 -0.804729
-0.693911 0.059835 -0.693911
-0.635649 0.046375 -0.635649
-0.611977 0.038513 -0.611977
-0.585598 0.038518 -0.585598
-0.559847 0.046303 -0.559847
-0.576631 0.058255 -0.576631
-0.580058 0.068086 -0.580058
-0.552770 0.068347 -0.552770
-0.588697 0.058733 -0.588697
-0.521041 0.046843 -0.521041
-0.441395 0.039142 -0.441395
-0.344660 0.039144 -0.344660
-0.229572 0.046849 -0.229572
-0.110682 0.058737 -0.110682
0.020876 0.068311 0.020876
0.139132 0.068059 0.139132
0.290885 0.058227 0.290885
0.422346 0.046285 0.422346
0.548506 0.038423 0.548506
0.661323 0.038505 0.661323
0.780886 0.046266 0.780886
0.879571 0.058187 0.879571
0.943912 0.080657 0.943912
1.002868 0.068068 1.002868
1.048384 0.059857 1.048384
1.061248 0.046231 1.061248
1.058666 0.038510 1.058666
1.099208 0.052944 1.099208
1.008173 0.046379 1.008173
0.975050 0.059921 0.975050
0.907849 0.070807 0.907849
0.811115 0.069162 0.811115
0.719942 0.061586 0.719942
0.588943 0.048251 0.588943
0.437448 0.040580 0.437448
0.261034 0.040581 0.261034
0.075892 0.048259 0.075892
-0.102169 0.059867 -0.102169
-0.271728 0.069190 -0.271728
-0.412397 0.081271 -0.412397
-0.577814 0.069910 -0.577814
-0.733770 0.052931 -0.733770
-0.862449 0.039616 -0.862449
-0.984395 0.040197 -0.984395
-1.079833 0.063471 -1.079833
-1.140820 0.113788 -1.140820
-1.174298 0.190470 -1.174298
-1.170415 0.288251 -1.170415
-1.136159 0.398750 -1.136159
-0.944122 1.000000 -0.944122
-0.892093 1.000000 -0.892093
-0.838797 1.000000 -0.838797
-0.790097 0.999999 -0.790097
-0.755198 0.999997 -0.755198
-0.733796 0.999993 -0.733796
-0.729073 0.999981 -0.729073
-0.740477 0.999953 -0.740477
-0.762638 0.999857 -0.762638
-0.794303 0.999655 -0.794303
-0.829997 0.999247 -0.829997
-0.858641 0.998421 -0.858641
-0.877210 0.996819 -0.877210
-0.877153 0.993844 -0.877153
-0.854865 0.988557 -0.854865
-0.806897 0.979568 -0.806897
-0.733672 0.964963 -0.733672
-0.637705 0.942311 -0.637705
-0.519194 0.908815 -0.519194
-0.388076 0.861667 -0.388076
-0.246212 0.798614 -0.246212
-0.100997 0.718719 -0.100997
0.038485 0.623108 0.038485
0.167270 0.515565 0.167270
0.275622 0.402599 0.275622
0.357110 0.292852 0.357110
0.402336 0.195757 0.402336
0.416790 0.119630 0.416790
0.400232 0.069710 0.400232
0.354493 0.046629 0.354493
0.282078 0.046015 0.282078
0.185997 0.059198 0.185997
0.078382 0.075888 0.078382
-0.059353 0.077443 -0.059353
-0.178398 0.074873 -0.178398
-0.250915 0.077470 -0.250915
-0.345743 0.066640 -0.345743
-0.428274 0.059413 -0.428274
-0.501783 0.059410 -0.501783
-0.560543 0.066635 -0.560543
-0.608170 0.077456 -0.608170
-0.645925 0.086317 -0.645925
-0.624814 0.086356 -0.624814
-0.642223 0.077522 -0.642223
-0.659485 0.066712 -0.659485
-0.670036 0.059500 -0.670036
-0.683945 0.059496 -0.683945
-0.695465 0.066699 -0.695465
-0.700176 0.077500 -0.700176
-0.698007 0.086409 -0.698007
-0.719170 0.086287 -0.719170
-0.707857 0.077298 -0.707857
-0.693276 0.066428 -0.693276
-0.670507 0.059181 -0.670507
-0.642621 0.059185 -0.642621
-0.607848 0.066436 -0.607848
-0.568485 0.077298 -0.568485
-0.526845 0.086195 -0.526845
-0.505208 0.086261 -0.505208
-0.443005 0.077420 -0.443005
-0.369861 0.066614 -0.369861
-0.283233 0.059398 -0.283233
-0.184554 0.059402 -0.184554
-0.073276 0.066625 -0.073276
0.045571 0.077434 0.045571
0.173330 0.086262 0.173330
0.285181 0.086169 0.285181
0.414404 0.077264 0.414404
0.536495 0.066398 0.536495
0.652450 0.059146 0.652450
0.763085 0.059143 0.763085
0.860896 0.066384 0.860896
0.950562 0.077225 0.950562
1.016933 0.086190 1.016933
1.042238 0.086071 1.042238
1.084103 0.077163 1.084103
1.101665 0.066279 1.101665
1.099150 0.059007 1.099150
1.075646 0.059000 1.075646
1.032202 0.066274 1.032202
0.971164 0.077209 0.971164
0.890574 0.086270 0.890574
0.840281 0.086714 0.840281
0.729278 0.078089 0.729278
0.588330 0.067440 0.588330
0.431484 0.060294 0.431484
0.250725 0.060295 0.250725
0.067887 0.067452 0.067887
-0.117194 0.078148 -0.117194
-0.306638 0.086856 -0.306638
-0.478086 0.087221 -0.478086
-0.642420 0.076070 -0.642420
-0.791830 0.059674 -0.791830
-0.940617 0.046128 -0.940617
-1.073218 0.046735 -1.073218
-1.168292 0.069867 -1.168292
-1.232601 0.119840 -1.232601
-1.261181 0.195998 -1.261181
-1.249181 0.293101 -1.249181
-1.213938 0.402841 -1.213938
-1.013344 1.000000 -1.013344
-0.958423 1.000000 -0.958423
-0.904123 1.000000 -0.904123
-0.857809 0.999999 -0.857809
-0.824498 0.999997 -0.824498
-0.805061 0.999992 -0.805061
-0.803391 0.999975 -0.803391
-0.820012 0.999937 -0.820012
-0.844755 0.999853 -0.844755
-0.878847 0.999665 -0.878847
-0.911178 0.999244 -0.911178
-0.937686 0.998416 -0.937686
-0.950613 0.996808 -0.950613
-0.942059 0.993823 -0.942059
-0.907485 0.988518 -0.907485
-0.847682 0.979497 -0.847682
-0.762037 0.964844 -0.762037
-0.648883 0.942116 -0.648883
-0.517559 0.908511 -0.517559
-0.371880 0.861209 -0.371880
-0.219293 0.797960 -0.219293
-0.060594 0.717819 -0.060594
0.092555 0.621929 0.092555
0.233764 0.514087 0.233764
0.356464 0.400826 0.356464
0.444677 0.290818 0.444677
0.503004 0.193520 0.503004
0.526539 0.117266 0.526539
0.517204 0.067284 0.517204
0.477268 0.044200 0.477268
0.411052 0.043631 0.411052
0.321674 0.056842 0.321674
0.204661 0.067614 0.204661
0.083018 0.074146 0.083018
-0.019369 0.080528 -0.019369
-0.128574 0.071667 -0.128574
-0.226753 0.060815 -0.226753
-0.318832 0.053558 -0.318832
-0.396068 0.053556 -0.396068
-0.459430 0.060800 -0.459430
-0.507211 0.071643 -0.507211
-0.552469 0.080509 -0.552469
-0.523285 0.080390 -0.523285
-0.544121 0.071402 -0.544121
-0.562692 0.060469 -0.562692
-0.575016 0.053181 -0.575016
-0.590422 0.053175 -0.590422
-0.601341 0.060455 -0.601341
-0.610325 0.071381 -0.610325
-0.624501 0.082120 -0.624501
-0.641155 0.082218 -0.641155
-0.618703 0.071430 -0.618703
-0.600945 0.060512 -0.600945
-0.574416 0.053240 -0.574416
-0.544198 0.053242 -0.544198
-0.507883 0.060518 -0.507883
-0.467975 0.071408 -0.467975
-0.419507 0.082208 -0.419507
-0.396797 0.080332 -0.396797
-0.330051 0.071394 -0.330051
-0.252893 0.060496 -0.252893
-0.164160 0.053224 -0.164160
-0.063871 0.053229 -0.063871
0.046366 0.060511 0.046366
0.164128 0.071410 0.164128
0.288712 0.080324 0.288712
0.390524 0.080299 0.390524
0.507295 0.071359 0.507295
0.620074 0.060450 0.620074
0.727488 0.053167 0.727488
0.824053 0.053164 0.824053
0.910313 0.060440 0.910313
0.990250 0.071363 0.990250
1.040091 0.082105 1.040091
1.047390 0.082012 1.047390
1.073392 0.071193 1.073392
1.082411 0.060230 1.082411
1.073915 0.052914 1.073915
1.042104 0.052906 1.042104
0.993320 0.060219 0.993320
0.921053 0.071205 0.921053
0.829135 0.082137 0.829135
0.793181 0.080624 0.793181
0.680223 0.071872 0.680223
0.537597 0.061094 0.537597
0.371856 0.053875 0.371856
0.191615 0.053874 0.191615
0.009112 0.061116 0.009112
-0.178257 0.071966 -0.178257
-0.370948 0.080856 -0.370948
-0.530998 0.075952 -0.530998
-0.712661 0.074873 -0.712661
-0.882553 0.057618 -0.882553
-1.036899 0.044219 -1.036899
-1.166388 0.044897 -1.166388
-1.267418 0.068053 -1.267418
-1.326069 0.118056 -1.326069
-1.352252 0.194295 -1.352252
-1.343266 0.291538 -1.343266
-1.304887 0.401462 -1.304887
-1.095494 1.000000 -1.095494
-1.038119 1.000000 -1.038119
-0.983799 1.000000 -0.983799
-0.936928 0.999999 -0.936928
-0.905262 0.999997 -0.905262
-0.890153 0.999992 -0.890153
-0.892079 0.999974 -0.892079
-0.908776 0.999935 -0.908776
-0.936827 0.999848 -0.936827
-0.970541 0.999654 -0.970541
-1.000088 0.999246 -1.000088
-1.021004 0.998397 -1.021004
-1.024237 0.996770 -1.024237
-1.006130 0.993750 -1.006130
-0.960102 0.988381 -0.960102
-0.886209 0.979254 -0.886209
-0.786893 0.964427 -0.786893
-0.661659 0.941433 -0.661659
-0.518705 0.907437 -0.518705
-0.361583 0.859590 -0.361583
-0.198011 0.795617 -0.198011
-0.028362 0.714566 -0.028362
0.134518 0.617606 0.134518
0.286997 0.508579 0.286997
0.420923 0.394101 0.420923
0.521001 0.282943 0.521001
0.588146 0.184663 0.588146
0.622018 0.107681 0.622018
0.622020 0.057258 0.622020
0.589661 0.033988 0.589661
0.528177 0.033396 0.528177
0.432558 0.043837 0.432558
0.328487 0.056620 0.328487
0.217428 0.067743 0.217428
0.106897 0.065732 0.106897
-0.006532 0.056778 -0.006532
-0.107119 0.045811 -0.107119
-0.202282 0.038468 -0.202282
-0.283186 0.038463 -0.283186
-0.349254 0.045797 -0.349254
-0.403572 0.056759 -0.403572
-0.448795 0.057837 -0.448795
-0.470073 0.057699 -0.470073
-0.442991 0.056246 -0.442991
-0.463111 0.045102 -0.463111
-0.479385 0.037674 -0.479385
-0.495573 0.037666 -0.495573
-0.509450 0.045075 -0.509450
-0.525160 0.056855 -0.525160
-0.531587 0.066073 -0.531587
-0.545236 0.066234 -0.545236
-0.534710 0.057138 -0.534710
-0.508026 0.045411 -0.508026
-0.478031 0.038047 -0.478031
-0.445990 0.038046 -0.445990
-0.411078 0.045411 -0.411078
-0.366126 0.057144 -0.366126
-0.313710 0.066259 -0.313710
-0.285949 0.057619 -0.285949
-0.215805 0.056301 -0.215805
-0.137448 0.045220 -0.137448
-0.048744 0.037829 -0.048744
0.051212 0.037836 0.051212
0.160267 0.045240 0.160267
0.275966 0.056323 0.275966
0.378151 0.057582 0.378151
0.482006 0.057625 0.482006
0.589141 0.056375 0.589141
0.691037 0.045312 0.691037
0.788683 0.037932 0.788683
0.871172 0.037930 0.871172
0.946315 0.045304 0.946315
1.012305 0.056357 1.012305
1.049181 0.066152 1.049181
1.040860 0.066026 1.040860
1.052000 0.056799 1.052000
1.053216 0.044992 1.053216
1.030079 0.037561 1.030079
0.992516 0.037556 0.992516
0.933611 0.044975 0.933611
0.859834 0.056125 0.859834
0.766379 0.066075 0.766379
0.710862 0.057699 0.710862
0.618242 0.056670 0.618242
0.472163 0.045687 0.472163
0.294777 0.038329 0.294777
0.121543 0.038332 0.121543
-0.060618 0.045718 -0.060618
-0.248083 0.056800 -0.248083
-0.445039 0.065920 -0.445039
-0.631660 0.068785 -0.631660
-0.818859 0.062257 -0.818859
-0.973471 0.047819 -0.973471
-1.131793 0.034507 -1.131793
-1.266398 0.035268 -1.266398
-1.371686 0.058636 -1.371686
-1.437742 0.109077 -1.437742
-1.461890 0.185998 -1.461890
-1.432984 0.284148 -1.432984
-1.389323 0.395143 -1.389323
-1.182636 1.000000 -1.182636
-1.121233 1.000000 -1.121233
-1.062880 1.000000 -1.062880
-1.016738 0.999999 -1.016738
-0.987082 0.999997 -0.987082
-0.974757 0.999992 -0.974757
-0.978724 0.999973 -0.978724
-0.997584 0.999934 -0.997584
-1.025543 0.999844 -1.025543
-1.057633 0.999645 -1.057633
-1.086008 0.999227 -1.086008
-1.101326 0.998374 -1.101326
-1.096495 0.996725 -1.096495
-1.065810 0.993662 -1.065810
-1.005979 0.988219 -1.005979
-0.920658 0.978965 -0.920658
-0.806626 0.963934 -0.806626
-0.670805 0.940625 -0.670805
-0.517051 0.906163 -0.517051
-0.350118 0.857660 -0.350118
-0.176091 0.792818 -0.176091
0.002427 0.710677 0.002427
0.177283 0.612422 0.177283
0.340284 0.501955 0.340284
0.481664 0.385982 0.481664
0.591371 0.273396 0.591371
0.669967 0.173881 0.669967
0.711719 0.095959 0.711719
0.720282 0.044939 0.720282
0.695661 0.021397 0.695661
0.638568 0.020372 0.638568
0.560562 0.032545 0.560562
0.457728 0.044916 0.457728
0.342431 0.051673 0.342431
0.224999 0.049504 0.224999
0.120870 0.040464 0.120870
0.009153 0.029334 0.009153
-0.089909 0.021891 -0.089909
-0.168183 0.021909 -0.168183
-0.244189 0.029318 -0.244189
-0.300186 0.040421 -0.300186
-0.341745 0.040468 -0.341745
-0.366800 0.040267 -0.366800
-0.343119 0.039867 -0.343119
-0.364935 0.028362 -0.364935
-0.384187 0.020796 -0.384187
-0.400219 0.020785 -0.400219
-0.411403 0.028329 -0.411403
-0.424601 0.039808 -0.424601
-0.434495 0.049124 -0.434495
-0.449410 0.049341 -0.449410
-0.434830 0.040221 -0.434830
-0.410956 0.028867 -0.410956
-0.385553 0.021395 -0.385553
-0.351070 0.021392 -0.351070
-0.310469 0.028865 -0.310469
-0.264028 0.040223 -0.264028
-0.229311 0.040269 -0.229311
-0.179653 0.040187 -0.179653
-0.108231 0.039805 -0.108231
-0.027420 0.028543 -0.027420
0.061878 0.021030 0.061878
0.159603 0.021039 0.159603
0.266413 0.028566 0.266413
0.369959 0.039831 0.369959
0.462306 0.040188 0.462306
0.554207 0.040207 0.554207
0.658823 0.040111 0.658823
0.748383 0.028735 0.748383
0.830382 0.021241 0.830382
0.903052 0.021239 0.903052
0.969359 0.028726 0.969359
1.013583 0.040092 1.013583
1.043027 0.049247 1.043027
1.024158 0.049103 1.024158
1.025668 0.039803 1.025668
1.008730 0.028324 1.008730
0.973989 0.020771 0.973989
0.926793 0.020764 0.926793
0.867575 0.028306 0.867575
0.778230 0.039782 0.778230
0.748520 0.040159 0.748520
0.629852 0.040154 0.629852
0.534457 0.040128 0.534457
0.386221 0.028954 0.386221
0.211367 0.021465 0.211367
0.041365 0.021485 0.041365
-0.135314 0.029015 -0.135314
-0.337606 0.040301 -0.337606
-0.523725 0.049809 -0.523725
-0.723393 0.052131 -0.723393
-0.915300 0.045775 -0.915300
-1.088376 0.033805 -1.088376
-1.229535 0.022357 -1.229535
-1.370701 0.023211 -1.370701
-1.481041 0.046868 -1.481041
-1.551093 0.097893 -1.551093
-1.575849 0.175717 -1.575849
-1.554403 0.275051 -1.554403
-1.503154 0.387403 -1.503154
-1.287526 1.000000 -1.287526
-1.220183 1.000000 -1.220183
-1.158697 1.000000 -1.158697
-1.112661 0.999999 -1.112661
-1.082369 0.999997 -1.082369
-1.070343 0.999992 -1.070343
-1.076046 0.999973 -1.076046
-1.097821 0.999933 -1.097821
-1.126289 0.999842 -1.126289
-1.155074 0.999642 -1.155074
-1.179583 0.999219 -1.179583
-1.185874 0.998363 -1.185874
-1.170553 0.996704 -1.170553
-1.124723 0.993621 -1.124723
-1.052242 0.988143 -1.052242
