pygeostat_saved_data
3
Estimate
EstimationVariance
Back Transform
-0.731238 0.020637 -0.731238
-0.775753 0.045192 -0.775753
-0.797853 0.056739 -0.797853
-0.804227 0.056883 -0.804227
-0.802433 0.045616 -0.802433
-0.814617 0.021416 -0.814617
-0.819370 0.013902 -0.819370
-0.829258 0.013897 -0.829258
-0.842720 0.021404 -0.842720
-0.862126 0.045591 -0.862126
-0.876497 0.056844 -0.876497
-0.882909 0.056678 -0.882909
-0.885332 0.045105 -0.885332
-0.859696 0.020503 -0.859696
-0.841460 0.012868 -0.841460
-0.818949 0.012856 -0.818949
-0.789424 0.020452 -0.789424
-0.754430 0.044932 -0.754430
-0.711278 0.056359 -0.711278
-0.678137 0.056336 -0.678137
-0.620162 0.044871 -0.620162
-0.561040 0.020347 -0.561040
-0.485929 0.012741 -0.485929
-0.397521 0.012742 -0.397521
-0.297425 0.020350 -0.297425
-0.172286 0.044885 -0.172286
-0.042786 0.056361 -0.042786
0.084309 0.056401 0.084309
0.209093 0.045006 0.209093
0.298545 0.020583 0.298545
0.432344 0.013007 0.432344
0.565263 0.013009 0.565263
0.693824 0.020593 0.693824
0.824715 0.045037 0.824715
0.944786 0.056461 0.944786
1.057723 0.056455 1.057723
1.150680 0.045016 1.150680
1.231729 0.020549 1.231729
1.285741 0.012959 1.285741
1.312265 0.012957 1.312265
1.310677 0.020542 1.310677
1.256980 0.045001 1.256980
1.200214 0.056421 1.200214
1.119095 0.056411 1.119095
1.032400 0.044959 1.032400
0.954795 0.020481 0.954795
0.830017 0.012873 0.830017
0.689050 0.012886 0.689050
0.537493 0.020550 0.537493
0.389206 0.045192 0.389206
0.214461 0.056851 0.214461
0.042648 0.057132 0.042648
-0.133304 0.046018 -0.133304
-0.295956 0.029038 -0.295956
-0.441935 0.015624 -0.441935
-0.561621 0.016412 -0.561621
-0.662894 0.040103 -0.662894
-0.738026 0.091378 -0.738026
-0.778040 0.169652 -0.778040
-0.795070 0.269641 -0.795070
-0.783778 0.382779 -0.783778
-0.501271 1.000000 -0.501271
-0.468931 1.000000 -0.468931
-0.417901 1.000000 -0.417901
-0.349780 0.999999 -0.349780
-0.266039 0.999997 -0.266039
-0.168995 0.999992 -0.168995
-0.058454 0.999980 -0.058454
0.062733 0.999951 0.062733
0.178509 0.999885 0.178509
0.286013 0.999738 0.286013
0.386671 0.999427 0.386671
0.474521 0.998794 0.474521
0.552674 0.997559 0.552674
0.618976 0.995248 0.618976
0.673535 0.991104 0.673535
0.715132 0.983988 0.715132
0.747878 0.972287 0.747878
0.767366 0.953878 0.767366
0.781831 0.906320 0.781831
0.776723 0.857572 0.776723
0.757738 0.792589 0.757738
0.719546 0.710294 0.719546
0.671331 0.611815 0.671331
0.603715 0.500602 0.603715
0.529216 0.384308 0.529216
0.444032 0.271415 0.444032
0.348112 0.171626 0.348112
0.248460 0.093520 0.248460
0.138517 0.042372 0.138517
0.026677 0.018810 0.026677
-0.089636 0.018231 -0.089636
-0.215310 0.031933 -0.215310
-0.326199 0.049354 -0.326199
-0.412448 0.060415 -0.412448
-0.497862 0.060406 -0.497862
-0.563719 0.049314 -0.563719
-0.634063 0.024871 -0.634063
-0.699841 0.017081 -0.699841
-0.755589 0.017087 -0.755589
-0.801136 0.024883 -0.801136
-0.835891 0.049416 -0.835891
-0.859412 0.060616 -0.859412
-0.877206 0.060758 -0.877206
-0.875373 0.037342 -0.875373
-0.885603 0.025662 -0.885603
-0.913944 0.017943 -0.913944
-0.925832 0.017938 -0.925832
-0.933156 0.025639 -0.933156
-0.932459 0.036989 -0.932459
-0.964861 0.060722 -0.964861
-0.969231 0.060566 -0.969231
-0.952009 0.036659 -0.952009
-0.953743 0.024775 -0.953743
-0.939696 0.016972 -0.939696
-0.916317 0.016961 -0.916317
-0.882104 0.024747 -0.882104
-0.844971 0.049196 -0.844971
-0.804019 0.060260 -0.804019
-0.755331 0.060242 -0.755331
-0.698081 0.036054 -0.698081
-0.646922 0.024610 -0.646922
-0.568282 0.016839 -0.568282
-0.481135 0.016839 -0.481135
-0.379344 0.024624 -0.379344
-0.271879 0.036137 -0.271879
-0.141719 0.060269 -0.141719
-0.007238 0.060301 -0.007238
0.114224 0.049259 0.114224
0.212758 0.024862 0.212758
0.343085 0.017113 0.343085
0.483555 0.017115 0.483555
0.626333 0.024847 0.626333
0.765083 0.036241 0.765083
0.892608 0.060354 0.892608
1.016533 0.060352 1.016533
1.122369 0.036301 1.122369
1.221514 0.024826 1.221514
1.274407 0.017055 1.274407
1.309762 0.017053 1.309762
1.319222 0.024803 1.319222
1.303820 0.036283 1.303820
1.224220 0.060325 1.224220
1.151494 0.060307 1.151494
1.111813 0.036548 1.111813
1.002818 0.024815 1.002818
0.868378 0.016960 0.868378
0.726705 0.016971 0.726705
0.573969 0.024818 0.573969
0.421043 0.049413 0.421043
0.244671 0.060736 0.244671
0.070061 0.061014 0.070061
-0.112577 0.049907 -0.112577
-0.281223 0.032980 -0.281223
-0.426634 0.019636 -0.426634
-0.546453 0.020366 -0.546453
-0.638139 0.044029 -0.638139
-0.700535 0.095162 -0.700535
-0.731262 0.173170 -0.731262
-0.736494 0.272799 -0.736494
-0.709514 0.385506 -0.709514
-0.396232 1.000000 -0.396232
-0.350039 1.000000 -0.350039
-0.285696 1.000000 -0.285696
-0.205875 0.999999 -0.205875
-0.111029 0.999997 -0.111029
-0.005673 0.999992 -0.005673
0.110274 0.999980 0.110274
0.214252 0.999952 0.214252
0.314725 0.999886 0.314725
0.406325 0.999740 0.406325
0.488400 0.999432 0.488400
0.560327 0.998803 0.560327
0.622360 0.997577 0.622360
0.674347 0.995283 0.674347
0.715258 0.991171 0.715258
0.748369 0.984108 0.748369
0.770908 0.972495 0.770908
0.781858 0.954224 0.781858
0.780861 0.926744 0.780861
0.766991 0.887271 0.766991
0.745381 0.796171 0.745381
0.703328 0.715046 0.703328
0.641451 0.617742 0.641451
0.564466 0.504643 0.564466
0.481915 0.391119 0.481915
0.384949 0.279350 0.384949
0.287183 0.180518 0.287183
0.176039 0.103081 0.176039
0.056626 0.052349 0.056626
-0.065050 0.028931 -0.065050
-0.194800 0.028374 -0.194800
-0.315136 0.042115 -0.315136
-0.424919 0.059730 -0.424919
-0.518389 0.071911 -0.518389
-0.553711 0.071916 -0.553711
-0.627520 0.059701 -0.627520
-0.697116 0.035455 -0.697116
-0.760486 0.027292 -0.760486
-0.815527 0.027329 -0.815527
-0.853181 0.035490 -0.853181
-0.891280 0.047943 -0.891280
-0.936923 0.072039 -0.936923
-0.960769 0.070470 -0.960769
-0.963241 0.048319 -0.963241
-0.986662 0.036178 -0.986662
-1.013281 0.028072 -1.013281
-1.025956 0.028001 -1.025956
-1.035914 0.036145 -1.035914
-1.039961 0.048299 -1.039961
-1.066817 0.070432 -1.066817
-1.074501 0.072012 -1.074501
-1.048201 0.047784 -1.048201
-1.040706 0.035434 -1.040706
-1.039598 0.027276 -1.039598
-1.015998 0.027255 -1.015998
-0.974254 0.035416 -0.974254
-0.931624 0.059626 -0.931624
-0.880994 0.071790 -0.880994
-0.833399 0.070028 -0.833399
-0.771064 0.047531 -0.771064
-0.702832 0.035277 -0.702832
-0.619617 0.027136 -0.619617
-0.533549 0.027136 -0.533549
-0.433563 0.035307 -0.433563
-0.335110 0.047598 -0.335110
-0.223301 0.070035 -0.223301
-0.098627 0.071867 -0.098627
-0.000305 0.047798 -0.000305
0.132061 0.035504 0.132061
0.266405 0.027438 0.266405
0.414617 0.027374 0.414617
0.564450 0.035504 0.564450
0.704556 0.047696 0.704556
0.839439 0.070105 0.839439
0.966512 0.070109 0.966512
1.099587 0.047757 1.099587
1.203607 0.035448 1.203607
1.264515 0.027306 1.264515
1.304873 0.027247 1.304873
1.321507 0.035426 1.321507
1.309421 0.047671 1.309421
1.235462 0.070080 1.235462
1.172160 0.070064 1.172160
1.137709 0.047677 1.137709
1.024925 0.035340 1.024925
0.904832 0.027132 0.904832
0.762619 0.027223 0.762619
0.605890 0.035405 0.605890
0.431915 0.047796 0.431915
0.268932 0.070416 0.268932
0.090385 0.070651 0.090385
-0.093920 0.059633 -0.093920
-0.268919 0.043150 -0.268919
-0.410334 0.029607 -0.410334
-0.525946 0.030306 -0.525946
-0.612586 0.053778 -0.612586
-0.666213 0.104510 -0.666213
-0.690144 0.181868 -0.690144
-0.676651 0.280544 -0.676651
-0.638471 0.392138 -0.638471
-0.298565 1.000000 -0.298565
-0.239669 1.000000 -0.239669
-0.163734 1.000000 -0.163734
-0.071909 0.999999 -0.071909
0.031491 0.999997 0.031491
0.137134 0.999992 0.137134
0.234889 0.999981 0.234889
0.330331 0.999952 0.330331
0.415605 0.999887 0.415605
0.492783 0.999742 0.492783
0.560903 0.999436 0.560903
0.620686 0.998812 0.620686
0.672207 0.997595 0.672207
0.715181 0.995318 0.715181
0.751205 0.991236 0.751205
0.778754 0.984226 0.778754
0.795916 0.972699 0.795916
0.801729 0.954563 0.801729
0.795002 0.927287 0.795002
0.774929 0.888107 0.774929
0.745766 0.801165 0.745766
0.695726 0.721260 0.695726
0.625636 0.625587 0.625636
0.544839 0.517350 0.544839
0.442286 0.394256 0.442286
0.356523 0.282904 0.356523
0.233651 0.190062 0.233651
0.115010 0.113433 0.115010
-0.010088 0.063200 -0.010088
-0.142440 0.039995 -0.142440
-0.274310 0.039488 -0.274310
-0.394740 0.053186 -0.394740
-0.503210 0.070935 -0.503210
-0.551109 0.094846 -0.551109
-0.635904 0.094822 -0.635904
-0.706052 0.073073 -0.706052
-0.785623 0.061122 -0.785623
-0.842131 0.052920 -0.842131
-0.881931 0.052922 -0.881931
-0.933789 0.061132 -0.933789
-0.983212 0.072882 -0.983212
-1.014120 0.083346 -1.014120
-1.046759 0.083506 -1.046759
-1.076831 0.073186 -1.076831
-1.112611 0.061568 -1.112611
-1.134419 0.053399 -1.134419
-1.152450 0.053402 -1.152450
-1.170842 0.060679 -1.170842
-1.151385 0.060399 -1.151385
-1.178634 0.083504 -1.178634
-1.182900 0.083353 -1.182900
-1.166883 0.072931 -1.166883
-1.154770 0.061217 -1.154770
-1.144118 0.053043 -1.144118
-1.133365 0.053039 -1.133365
-1.085917 0.061196 -1.085917
-1.029530 0.072869 -1.029530
-0.962225 0.083329 -0.962225
-0.930748 0.083430 -0.930748
-0.825300 0.072778 -0.825300
-0.752520 0.061056 -0.752520
-0.659128 0.052866 -0.659128
-0.566116 0.052861 -0.566116
-0.475955 0.061058 -0.475955
-0.374421 0.072816 -0.374421
-0.266668 0.094760 -0.266668
-0.144873 0.094774 -0.144873
-0.051409 0.072887 -0.051409
0.093432 0.061142 0.093432
0.234535 0.053089 0.234535
0.380167 0.052958 0.380167
0.537648 0.061147 0.537648
0.685454 0.072845 0.685454
0.788820 0.083291 0.788820
0.948345 0.083296 0.948345
1.082951 0.072891 1.082951
1.178206 0.061216 1.178206
1.260511 0.053058 1.260511
1.305627 0.053057 1.305627
1.318849 0.060357 1.318849
1.315057 0.072879 1.315057
1.239613 0.083224 1.239613
1.194020 0.083202 1.194020
1.160925 0.059946 1.160925
1.048846 0.060215 1.048846
0.917900 0.052892 0.917900
0.774819 0.052900 0.774819
0.612669 0.061116 0.612669
0.459033 0.059883 0.459033
0.288708 0.080996 0.288708
0.106428 0.081205 0.106428
-0.077189 0.071472 -0.077189
-0.247865 0.053990 -0.247865
-0.394349 0.040423 -0.394349
-0.506912 0.041064 -0.506912
-0.586383 0.064317 -0.586383
-0.634138 0.114540 -0.634138
-0.628751 0.185181 -0.628751
-0.607733 0.283661 -0.607733
-0.557898 0.394943 -0.557898
-0.212137 1.000000 -0.212137
-0.143563 1.000000 -0.143563
-0.057631 1.000000 -0.057631
0.040348 0.999999 0.040348
0.140898 0.999997 0.140898
0.234466 0.999992 0.234466
0.326393 0.999981 0.326393
0.409564 0.999952 0.409564
0.484600 0.999887 0.484600
0.552679 0.999743 0.552679
0.612956 0.999437 0.612956
0.667122 0.998816 0.667122
0.714143 0.997602 0.714143
0.755288 0.995333 0.755288
0.789560 0.991263 0.789560
0.814092 0.984275 0.814092
0.827488 0.972783 0.827488
0.829787 0.954703 0.829787
0.818080 0.927510 0.818080
0.790130 0.888451 0.790130
0.746415 0.834942 0.746415
0.685683 0.716284 0.685683
0.602516 0.619642 0.602516
0.512065 0.510744 0.512065
0.409086 0.396355 0.409086
0.292576 0.285221 0.292576
0.195407 0.186877 0.195407
0.064932 0.109696 0.064932
-0.068570 0.059017 -0.068570
-0.212598 0.035626 -0.212598
-0.343841 0.045770 -0.343841
-0.411224 0.073263 -0.411224
-0.516496 0.089766 -0.516496
-0.609669 0.100666 -0.609669
-0.693747 0.100633 -0.693747
-0.761812 0.077279 -0.761812
-0.832640 0.066295 -0.832640
-0.896415 0.058971 -0.896415
-0.932925 0.058973 -0.932925
-0.983617 0.066254 -0.983617
-1.033660 0.077191 -1.033660
-1.066316 0.089569 -1.066316
-1.121479 0.089711 -1.121479
-1.176582 0.077458 -1.176582
-1.199166 0.066536 -1.199166
-1.240025 0.059293 -1.240025
-1.242975 0.059291 -1.242975
-1.280602 0.066552 -1.280602
-1.290272 0.077452 -1.290272
-1.293498 0.086350 -1.293498
-1.294694 0.086335 -1.294694
-1.288978 0.077400 -1.288978
-1.267694 0.066522 -1.267694
-1.245745 0.059247 -1.245745
-1.235019 0.059245 -1.235019
-1.179953 0.066539 -1.179953
-1.112901 0.080302 -1.112901
-1.057102 0.089743 -1.057102
-0.967303 0.089638 -0.967303
-0.874186 0.077230 -0.874186
-0.786892 0.066290 -0.786892
-0.700086 0.059002 -0.700086
-0.604620 0.059000 -0.604620
-0.492546 0.066273 -0.492546
-0.406769 0.077290 -0.406769
-0.312832 0.100607 -0.312832
-0.198916 0.100612 -0.198916
-0.104722 0.080216 -0.104722
0.032142 0.066314 0.032142
0.177382 0.059038 0.177382
0.334158 0.059040 0.334158
0.487871 0.066312 0.487871
0.633341 0.077266 0.633341
0.783305 0.100668 0.783305
0.921944 0.100699 0.921944
1.053335 0.077417 1.053335
1.170371 0.066489 1.170371
1.249319 0.059232 1.249319
1.298883 0.059225 1.298883
1.326123 0.066482 1.326123
1.316061 0.077366 1.316061
1.281374 0.086272 1.281374
1.250053 0.086193 1.250053
1.175993 0.077237 1.175993
1.067898 0.066280 1.067898
0.936583 0.058990 0.936583
0.792549 0.058992 0.792549
0.629273 0.066277 0.629273
0.455842 0.077228 0.455842
0.277768 0.086212 0.277768
0.136507 0.081096 0.136507
-0.037044 0.067858 -0.037044
-0.204507 0.049607 -0.204507
-0.344920 0.035622 -0.344920
-0.457311 0.036165 -0.457311
-0.534093 0.059641 -0.534093
-0.574943 0.110305 -0.574943
-0.585701 0.187459 -0.585701
-0.554917 0.285775 -0.554917
-0.495403 0.396799 -0.495403
-0.143138 1.000000 -0.143138
-0.067122 1.000000 -0.067122
0.021689 1.000000 0.021689
0.118890 0.999999 0.118890
0.210936 0.999997 0.210936
0.301516 0.999992 0.301516
0.387205 0.999981 0.387205
0.463922 0.999952 0.463922
0.535850 0.999887 0.535850
0.600291 0.999742 0.600291
0.660830 0.999436 0.660830
0.714129 0.998812 0.714129
0.763239 0.997595 0.763239
0.805863 0.995319 0.805863
0.838662 0.991237 0.838662
0.864075 0.984227 0.864075
0.875390 0.972700 0.875390
0.874103 0.954566 0.874103
0.856546 0.927291 0.856546
0.822233 0.888113 0.822233
0.768891 0.834441 0.768891
0.687834 0.721473 0.687834
0.592236 0.625626 0.592236
0.526586 0.517404 0.526586
0.410876 0.394375 0.410876
0.288302 0.282911 0.288302
0.190450 0.190161 0.190450
0.051789 0.113527 0.051789
-0.085459 0.063278 -0.085459
-0.228938 0.040079 -0.228938
-0.357381 0.039542 -0.357381
-0.467100 0.053277 -0.467100
-0.570314 0.070935 -0.570314
-0.653244 0.083537 -0.653244
-0.738429 0.083309 -0.738429
-0.825030 0.072816 -0.825030
-0.878575 0.061034 -0.878575
-0.919911 0.052836 -0.919911
-0.976921 0.052832 -0.976921
-1.036943 0.061029 -1.036943
-1.082791 0.059855 -1.082791
-1.154309 0.083164 -1.154309
-1.164156 0.083180 -1.164156
-1.256097 0.059940 -1.256097
-1.298009 0.060331 -1.298009
-1.334175 0.053028 -1.334175
-1.366576 0.053032 -1.366576
-1.394764 0.061193 -1.394764
-1.419546 0.072879 -1.419546
-1.364266 0.083300 -1.364266
-1.317712 0.080950 -1.317712
-1.171511 0.060480 -1.171511
-1.385968 0.061457 -1.385968
-1.338313 0.053277 -1.338313
-1.295399 0.053281 -1.295399
-1.271707 0.061461 -1.271707
-1.193528 0.073128 -1.193528
-1.000905 0.083463 -1.000905
-1.021879 0.083347 -1.021879
-0.925854 0.072890 -0.925854
-0.826011 0.061168 -0.826011
-0.730996 0.052960 -0.730996
-0.626371 0.052957 -0.626371
-0.525946 0.060270 -0.525946
-0.408293 0.072845 -0.408293
-0.334574 0.083478 -0.334574
-0.236552 0.083340 -0.236552
-0.151638 0.073077 -0.151638
-0.015891 0.061134 -0.015891
0.137507 0.052948 0.137507
0.293247 0.052945 0.293247
0.443198 0.060272 0.443198
0.588772 0.072845 0.588772
0.763727 0.083344 0.763727
0.877445 0.083450 0.877445
1.038583 0.073074 1.038583
1.142154 0.061424 1.142154
1.231697 0.053249 1.231697
1.290531 0.053247 1.290531
1.310977 0.061417 1.310977
1.283660 0.060298 1.283660
1.234109 0.083374 1.234109
1.194889 0.083268 1.194889
1.163805 0.059978 1.163805
1.079741 0.060249 1.079741
0.953494 0.052926 0.953494
0.805694 0.052927 0.805694
0.628376 0.046350 0.628376
0.462087 0.059856 0.462087
0.297705 0.083285 0.297705
0.137913 0.080865 0.137913
-0.024000 0.070964 -0.024000
-0.187972 0.053343 -0.187972
-0.328899 0.039680 -0.328899
-0.439063 0.040242 -0.439063
-0.512045 0.063449 -0.512045
-0.551242 0.113687 -0.551242
-0.556467 0.190317 -0.556467
-0.528789 0.283152 -0.528789
-0.471534 0.394489 -0.471534
-0.104536 1.000000 -0.104536
-0.028734 1.000000 -0.028734
0.064247 1.000000 0.064247
0.157874 0.999999 0.157874
0.248398 0.999997 0.248398
0.341033 0.999992 0.341033
0.426329 0.999980 0.426329
0.507371 0.999952 0.507371
0.581561 0.999886 0.581561
0.651722 0.999740 0.651722
0.714970 0.999432 0.714970
0.775742 0.998803 0.775742
0.827929 0.997577 0.827929
0.872172 0.995284 0.872172
0.906955 0.991172 0.906955
0.931158 0.984110 0.931158
0.941612 0.972498 0.941612
0.935521 0.954229 0.935521
0.909922 0.926751 0.909922
0.865345 0.887283 0.865345
0.789443 0.796546 0.789443
0.704212 0.715115 0.704212
0.641253 0.617791 0.641253
0.520430 0.508238 0.520430
0.419430 0.391224 0.419430
0.294992 0.279459 0.294992
0.161237 0.180651 0.161237
0.019481 0.103214 0.019481
-0.123668 0.052474 -0.123668
-0.268497 0.029057 -0.268497
-0.397375 0.028483 -0.397375
-0.513732 0.042194 -0.513732
-0.612723 0.059784 -0.612723
-0.695290 0.070160 -0.695290
-0.770989 0.071827 -0.770989
-0.848509 0.047600 -0.848509
-0.914867 0.035371 -0.914867
-0.947989 0.027108 -0.947989
-1.008393 0.027095 -1.008393
-1.066753 0.035260 -1.066753
-1.128876 0.047504 -1.128876
-1.208291 0.069981 -1.208291
-1.234903 0.069997 -1.234903
-1.310076 0.059554 -1.310076
-1.330973 0.035282 -1.330973
-1.365628 0.027148 -1.365628
-1.401338 0.027158 -1.401338
-1.404979 0.035314 -1.404979
-1.483684 0.047558 -1.483684
-1.351355 0.070229 -1.351355
-1.449596 0.070284 -1.449596
-1.454819 0.048022 -1.454819
-1.368579 0.035967 -1.368579
-1.383153 0.027770 -1.383153
-1.167850 0.028086 -1.167850
-1.148922 0.036191 -1.148922
-1.146907 0.048125 -1.146907
-1.110079 0.070379 -1.110079
-1.079410 0.072028 -1.079410
-0.964853 0.047843 -0.964853
-0.852301 0.035538 -0.852301
-0.749934 0.027346 -0.749934
-0.645090 0.027337 -0.645090
-0.543442 0.035509 -0.543442
-0.467850 0.059712 -0.467850
-0.365601 0.071885 -0.365601
-0.265020 0.071869 -0.265020
-0.149183 0.059683 -0.149183
-0.053908 0.035486 -0.053908
0.103879 0.027282 0.103879
0.253642 0.027278 0.253642
0.408619 0.035429 0.408619
0.567616 0.047718 0.567616
0.734688 0.070227 0.734688
0.871578 0.070317 0.871578
1.003507 0.048161 1.003507
1.109799 0.035911 1.109799
1.194335 0.027807 1.194335
1.256523 0.027807 1.256523
1.286282 0.035909 1.286282
1.288321 0.048031 1.288321
1.243266 0.070310 1.243266
1.197345 0.070202 1.197345
1.186098 0.047705 1.186098
1.071382 0.035418 1.071382
0.953030 0.027206 0.953030
0.803160 0.027189 0.803160
0.640230 0.035397 0.640230
0.470736 0.047632 0.470736
0.322394 0.070138 0.322394
0.144319 0.070173 0.144319
-0.021257 0.059785 -0.021257
-0.187175 0.042188 -0.187175
-0.330545 0.028462 -0.330545
-0.442678 0.029034 -0.442678
-0.516129 0.052437 -0.516129
-0.558410 0.103189 -0.558410
-0.563972 0.180614 -0.563972
-0.536625 0.279434 -0.536625
-0.479442 0.391194 -0.479442
-0.102416 1.000000 -0.102416
-0.022587 1.000000 -0.022587
0.075636 1.000000 0.075636
0.175565 0.999999 0.175565
0.274669 0.999997 0.274669
0.375680 0.999992 0.375680
0.469066 0.999980 0.469066
0.558562 0.999951 0.558562
0.643087 0.999885 0.643087
0.720211 0.999738 0.720211
0.793433 0.999427 0.793433
0.857918 0.998794 0.857918
0.914801 0.997559 0.914801
0.963963 0.995248 0.963963
0.999634 0.991105 0.999634
1.020582 0.983990 1.020582
1.024867 0.972291 1.024867
1.010638 0.953884 1.010638
0.976432 0.926200 0.976432
0.908632 0.857618 0.908632
0.857241 0.792631 0.857241
0.767047 0.710569 0.767047
0.661530 0.612191 0.661530
0.542846 0.501529 0.542846
0.413302 0.385280 0.413302
0.283144 0.271553 0.283144
0.140314 0.171770 0.140314
-0.000758 0.093675 -0.000758
-0.151510 0.042532 -0.151510
-0.294142 0.018950 -0.294142
-0.420833 0.018356 -0.420833
-0.535389 0.032024 -0.535389
-0.636509 0.049400 -0.636509
-0.722456 0.060404 -0.722456
-0.806314 0.060325 -0.806314
-0.870144 0.049163 -0.870144
-0.936874 0.024627 -0.936874
-0.974582 0.016845 -0.974582
-1.034364 0.016815 -1.034364
-1.100303 0.024609 -1.100303
-1.190876 0.048791 -1.190876
-1.257086 0.060204 -1.257086
-1.327735 0.060212 -1.327735
-1.398812 0.049120 -1.398812
-1.442748 0.024636 -1.442748
-1.516151 0.016842 -1.516151
-1.556501 0.016853 -1.556501
-1.557550 0.024656 -1.557550
-1.602243 0.036467 -1.602243
-1.568502 0.060451 -1.568502
-1.566545 0.060582 -1.566545
-1.583110 0.036714 -1.583110
-1.556398 0.025380 -1.556398
-1.512799 0.017671 -1.512799
-1.460112 0.017674 -1.460112
-1.430455 0.025411 -1.430455
-1.350286 0.036832 -1.350286
-1.227167 0.060671 -1.227167
-1.072100 0.060601 -1.072100
-1.005701 0.036768 -1.005701
-0.889146 0.024917 -0.889146
-0.782937 0.017125 -0.782937
-0.672916 0.017114 -0.672916
-0.573922 0.024877 -0.573922
-0.491334 0.049323 -0.491334
-0.386622 0.060404 -0.386622
-0.286360 0.060382 -0.286360
-0.178066 0.049281 -0.178066
-0.089045 0.024806 -0.089045
0.068719 0.017043 0.068719
0.222796 0.017040 0.222796
0.378053 0.024822 0.378053
0.538530 0.036671 0.538530
0.718029 0.060495 0.718029
0.861862 0.060600 0.861862
0.998580 0.036766 0.998580
1.102068 0.025389 1.102068
1.188373 0.017669 1.188373
1.251930 0.017669 1.251930
1.287391 0.025381 1.287391
1.292125 0.036635 1.292125
1.251949 0.060596 1.251949
1.204239 0.060492 1.204239
1.187522 0.036288 1.187522
1.073882 0.024817 1.073882
0.951421 0.017042 0.951421
0.808337 0.017045 0.808337
0.647644 0.024818 0.647644
0.485119 0.036214 0.485119
0.327465 0.060388 0.327465
0.148485 0.060411 0.148485
-0.022334 0.049043 -0.022334
-0.186645 0.031836 -0.186645
-0.329064 0.018243 -0.329064
-0.442519 0.018825 -0.442519
-0.517021 0.042378 -0.517021
-0.557482 0.093527 -0.557482
-0.563474 0.171639 -0.563474
-0.533888 0.271415 -0.533888
-0.466280 0.385162 -0.466280
-0.080585 1.000000 -0.080585
0.008606 1.000000 0.008606
0.115982 1.000000 0.115982
0.222257 0.999999 0.222257
0.333981 0.999997 0.333981
0.441695 0.999992 0.441695
0.545990 0.999980 0.545990
0.644755 0.999951 0.644755
0.736241 0.999885 0.736241
0.824362 0.999738 0.824362
0.902859 0.999425 0.902859
0.974639 0.998790 0.974639
1.034693 0.997551 1.034693
1.083779 0.995233 1.083779
1.116185 0.991077 1.116185
1.133961 0.983940 1.133961
1.130894 0.972203 1.130894
1.104347 0.953739 1.104347
1.043368 0.905483 1.043368
0.970985 0.856631 0.970985
0.907817 0.791313 0.907817
0.803823 0.708590 0.803823
0.690920 0.609648 0.690920
0.562510 0.498415 0.562510
0.426117 0.381655 0.426117
0.283999 0.268321 0.283999
0.135630 0.168184 0.135630
-0.012249 0.089827 -0.012249
-0.167479 0.038536 -0.167479
-0.306870 0.014906 -0.306870
-0.434394 0.014289 -0.434394
-0.544110 0.027918 -0.544110
-0.644038 0.045149 -0.644038
-0.736572 0.056510 -0.736572
-0.813137 0.056429 -0.813137
-0.890690 0.044914 -0.890690
-0.933255 0.020343 -0.933255
-0.994989 0.012724 -0.994989
-1.058923 0.012720 -1.058923
-1.130323 0.020327 -1.130323
-1.217596 0.044847 -1.217596
-1.305778 0.056303 -1.305778
-1.398539 0.056304 -1.398539
-1.473892 0.044851 -1.473892
-1.543707 0.020333 -1.543707
-1.602866 0.012728 -1.602866
-1.643680 0.012740 -1.643680
-1.669630 0.020378 -1.669630
-1.682784 0.044992 -1.682784
-1.826930 0.056555 -1.826930
-1.762979 0.056705 -1.762979
-2.562243 0.045425 -2.562243
-1.980002 0.021152 -1.980002
-1.626406 0.013624 -1.626406
-1.571311 0.013629 -1.571311
-1.502023 0.021172 -1.502023
-1.437793 0.045480 -1.437793
-1.320276 0.056801 -1.320276
-1.191184 0.056704 -1.191184
-1.056413 0.045193 -1.056413
-0.916542 0.020667 -0.916542
-0.801110 0.013051 -0.801110
-0.688211 0.013040 -0.688211
-0.576791 0.020626 -0.576791
-0.503397 0.045080 -0.503397
-0.408996 0.056510 -0.408996
-0.301469 0.056494 -0.301469
-0.193329 0.045039 -0.193329
-0.109012 0.020559 -0.109012
0.043138 0.012958 0.043138
0.199413 0.012959 0.199413
0.355389 0.020567 0.355389
0.549203 0.045099 0.549203
0.706001 0.056610 0.706001
0.850904 0.056712 0.850904
0.980291 0.045394 0.980291
1.094803 0.021130 1.094803
1.182288 0.013593 1.182288
1.247809 0.013593 1.247809
1.287116 0.021130 1.287116
1.277437 0.045399 1.277437
1.255613 0.056711 1.255613
1.208928 0.056611 1.208928
1.192681 0.032180 1.192681
1.080462 0.020568 1.080462
0.958946 0.012963 0.958946
0.818826 0.012966 0.818826
0.660122 0.020573 0.660122
0.504177 0.045061 0.504177
0.335272 0.056494 0.335272
0.154840 0.056513 0.154840
-0.013428 0.045096 -0.013428
-0.176503 0.027813 -0.176503
-0.321443 0.014148 -0.321443
-0.432844 0.014737 -0.432844
-0.508785 0.038335 -0.508785
-0.545366 0.089618 -0.545366
-0.544216 0.168000 -0.544216
-0.506657 0.268151 -0.506657
-0.430226 0.381505 -0.430226
-0.030600 1.000000 -0.030600
0.074447 1.000000 0.074447
0.186783 1.000000 0.186783
0.304981 0.999999 0.304981
0.424880 0.999997 0.424880
0.542980 0.999992 0.542980
0.656517 0.999980 0.656517
0.763849 0.999951 0.763849
0.867004 0.999885 0.867004
