pygeostat_saved_data
3
Estimate
EstimationVariance
Back Transform
-0.360770 0.235992 0.807425
-0.461263 0.229075 0.715626
-0.557881 0.224736 0.625466
-0.666520 0.224745 0.548985
-0.782931 0.230584 0.421868
-0.890694 0.239325 0.300010
-1.009362 0.246586 0.191841
-1.147963 0.249136 0.085657
-1.283268 0.244208 0.000000
-2.124659 0.235058 0.000000
-1.399246 0.227559 0.000000
-1.339451 0.229095 0.000000
-1.871151 0.246686 0.000000
-1.917002 0.284577 0.000000
-1.391061 0.343209 0.000000
-2.077806 0.421244 0.000000
-1.720147 0.511334 0.000000
-1.732370 1.000000 0.000000
-1.535534 1.000000 0.000000
-1.967775 1.000000 0.000000
-3.820343 0.999999 0.000000
-2.274353 0.999997 0.000000
-1.679475 0.999993 0.000000
-1.569643 0.999977 0.000000
-1.992010 0.999943 0.000000
-1.762173 0.999865 0.000000
-1.759592 0.999691 0.000000
-1.608977 0.999325 0.000000
-2.099367 0.998585 0.000000
-1.725882 0.997150 0.000000
-1.898526 0.994484 0.000000
-1.716475 0.989745 0.000000
-1.982708 0.981684 0.000000
-1.740300 0.968589 0.000000
-1.425386 0.948273 0.000000
-1.202996 0.918227 0.017300
-0.998464 0.875916 0.210866
-0.823483 0.819320 0.383082
-0.666231 0.747535 0.549060
-0.520611 0.661592 0.643398
-0.384281 0.564903 0.791974
-0.266844 0.463173 0.900799
-0.163521 0.364157 0.974943
-0.049071 0.267621 1.038961
0.008234 0.209227 1.087438
0.056817 0.167101 1.127273
0.097755 0.147454 1.169074
0.100695 0.145497 1.171728
0.102630 0.153724 1.172766
0.086088 0.163908 1.158948
0.062104 0.169647 1.131385
0.020378 0.167713 1.095204
-0.023560 0.160231 1.060795
-0.076385 0.150940 1.018947
-0.127494 0.144586 0.996460
-0.177058 0.144202 0.958532
-0.226661 0.147814 0.925203
-0.262949 0.153202 0.905564
-0.298159 0.156852 0.881866
-0.329436 0.155278 0.840189
-0.356812 0.148595 0.810975
-0.385870 0.140837 0.791807
-0.400327 0.135608 0.775739
-0.430170 0.135600 0.751100
-0.477689 0.140793 0.700879
-0.509617 0.148581 0.660335
-0.521895 0.155221 0.642762
-0.526223 0.156777 0.641057
-0.531667 0.153074 0.637410
-0.525112 0.147658 0.641325
-0.497476 0.143890 0.669514
-0.462223 0.143941 0.715237
-0.431176 0.147830 0.750598
-0.383677 0.153505 0.792472
-0.334679 0.157524 0.829272
-0.274649 0.156387 0.892993
-0.206477 0.150162 0.942220
-0.140269 0.142782 0.988211
-0.062979 0.137752 1.033752
0.012804 0.137493 1.090782
0.077495 0.141766 1.154341
0.149693 0.148206 1.220909
0.205107 0.153224 1.273583
0.263415 0.152973 1.325102
0.332720 0.147518 1.398713
0.382194 0.140664 1.464427
0.435292 0.135960 1.521860
0.461858 0.135952 1.550790
0.473993 0.140583 1.555701
0.473367 0.147438 1.555208
0.461967 0.152884 1.550875
0.426422 0.153142 1.511098
0.383927 0.148166 1.467962
0.331456 0.141703 1.397246
0.285383 0.137341 1.358027
0.209045 0.137345 1.275300
0.115499 0.141695 1.182655
0.037920 0.148542 1.117982
-0.048669 0.152980 1.039439
-0.141718 0.152566 0.986599
-0.243600 0.146910 0.917887
-0.345907 0.139897 0.823469
-0.439612 0.135144 0.731018
-0.556124 0.135157 0.626016
-0.665446 0.141670 0.549400
-0.774112 0.151444 0.428482
-0.882557 0.159523 0.320627
-1.011503 0.162124 0.188189
-1.145108 0.156678 0.087019
-1.274685 0.146518 0.000000
-1.516477 0.138157 0.000000
-1.734436 0.139857 0.000000
-1.793240 0.159323 0.000000
-1.744744 0.193943 0.000000
-1.422076 0.269054 0.000000
-1.512730 0.357612 0.000000
-2.152566 0.457505 0.000000
-1.673734 1.000000 0.000000
-1.972538 1.000000 0.000000
-2.101581 1.000000 0.000000
-1.570851 0.999999 0.000000
-2.482191 0.999997 0.000000
-2.239649 0.999993 0.000000
-1.969098 0.999975 0.000000
-2.014049 0.999938 0.000000
-1.542681 0.999854 0.000000
-1.730686 0.999668 0.000000
-1.542872 0.999276 0.000000
-1.689936 0.998483 0.000000
-2.849357 0.996945 0.000000
-1.603027 0.994087 0.000000
-2.793984 0.989007 0.000000
-1.555584 0.980370 0.000000
-1.388907 0.966336 0.000000
-1.170577 0.944560 0.072063
-0.981000 0.912360 0.227667
-0.812654 0.867041 0.402762
-0.659777 0.806413 0.551400
-0.517413 0.729564 0.644283
-0.385340 0.637508 0.791863
-0.265929 0.533949 0.901522
-0.160861 0.425068 0.976338
-0.063451 0.319103 1.032960
0.015768 0.225155 1.092274
0.098566 0.145331 1.169956
0.146772 0.099979 1.214869
0.157119 0.082951 1.244736
0.147596 0.080915 1.216607
0.136788 0.089767 1.204315
0.105504 0.100656 1.174899
0.057514 0.106558 1.127395
0.002412 0.104879 1.085354
-0.049703 0.096802 1.038505
-0.112222 0.086778 1.002566
-0.172984 0.079925 0.965678
-0.229242 0.079529 0.923805
-0.283116 0.083478 0.886312
-0.329654 0.089214 0.839827
-0.361333 0.092837 0.806586
-0.392118 0.091220 0.786317
-0.418222 0.084395 0.758079
-0.444936 0.076142 0.726886
-0.454339 0.070561 0.717728
-0.482453 0.070551 0.692020
-0.529405 0.076095 0.639996
-0.556878 0.084411 0.625848
-0.565260 0.091139 0.619598
-0.565658 0.092766 0.619360
-0.567436 0.089086 0.618374
-0.554233 0.083331 0.626104
-0.524887 0.079230 0.641418
-0.482408 0.079276 0.692235
-0.448541 0.083449 0.723096
-0.400822 0.089492 0.775353
-0.342475 0.093543 0.826342
-0.280035 0.092362 0.889902
-0.211563 0.086065 0.941218
-0.135459 0.078206 0.989847
-0.055859 0.072833 1.034938
0.025509 0.072560 1.096489
0.101893 0.077137 1.172371
0.173764 0.083977 1.251042
0.242259 0.088991 1.308228
0.319289 0.088412 1.389067
0.381334 0.083117 1.463666
0.441408 0.075822 1.535562
0.495498 0.070768 1.572458
0.540913 0.070755 1.617042
0.566774 0.075708 1.626731
0.571799 0.083029 1.627921
0.565101 0.088595 1.626107
0.544067 0.088912 1.619991
0.514161 0.083928 1.586225
0.473939 0.077042 1.555658
0.424437 0.072377 1.507675
0.350352 0.072386 1.427438
0.258347 0.077051 1.316617
0.165639 0.083905 1.246851
0.076044 0.088808 1.151768
-0.017901 0.088353 1.063255
-0.122624 0.082645 0.997787
-0.227191 0.075160 0.924804
-0.329000 0.070089 0.840804
-0.446810 0.070101 0.725403
-0.558773 0.077116 0.625127
-0.664864 0.087641 0.549675
-0.774480 0.096350 0.428354
-0.884220 0.098575 0.311357
-1.012506 0.093034 0.186634
-1.148954 0.082163 0.085313
-1.282327 0.073119 0.000000
-1.347584 0.074905 0.000000
-1.721395 0.091513 0.000000
-2.314967 0.137053 0.000000
-1.440871 0.217493 0.000000
-1.750841 0.312183 0.000000
-1.397824 0.419038 0.000000
-1.703415 1.000000 0.000000
-2.071497 1.000000 0.000000
-1.741104 1.000000 0.000000
-1.531239 0.999999 0.000000
-1.665257 0.999997 0.000000
-1.601187 0.999993 0.000000
-1.612296 0.999974 0.000000
-1.820571 0.999936 0.000000
-1.956015 0.999848 0.000000
-2.513703 0.999655 0.000000
-1.810573 0.999248 0.000000
-2.714410 0.998424 0.000000
-1.806339 0.996826 0.000000
-1.546741 0.993858 0.000000
-1.643985 0.988582 0.000000
-1.346734 0.979612 0.000000
-1.142690 0.965033 0.088186
-0.966086 0.942425 0.249357
-0.802543 0.908989 0.408223
-0.656261 0.861923 0.552701
-0.517104 0.798968 0.644345
-0.398519 0.719220 0.777432
-0.280623 0.623705 0.888382
-0.174169 0.516249 0.965587
-0.067385 0.403203 1.024980
0.015848 0.293344 1.092337
0.083926 0.195966 1.157460
0.141159 0.119316 1.205390
0.196558 0.066238 1.266887
0.206650 0.044397 1.274929
0.196117 0.043408 1.266746
0.156557 0.052645 1.244691
0.104579 0.063970 1.174138
0.045311 0.070263 1.122091
-0.023759 0.068477 1.060700
-0.089020 0.060017 1.014605
-0.161844 0.049547 0.975924
-0.229441 0.042390 0.923734
-0.289586 0.042014 0.884660
-0.343516 0.046138 0.825611
-0.394412 0.052155 0.782769
-0.426017 0.055714 0.751888
-0.454433 0.054146 0.717712
-0.481985 0.047425 0.693459
-0.484032 0.040778 0.683334
-0.510807 0.033122 0.658317
-0.535697 0.033114 0.634470
-0.556813 0.040757 0.625873
-0.603182 0.047400 0.582783
-0.619957 0.054130 0.574988
-0.610627 0.055652 0.580543
-0.609910 0.052152 0.580807
-0.580358 0.046027 0.611733
-0.552416 0.041717 0.626188
-0.508449 0.041762 0.660983
-0.455356 0.048370 0.717554
-0.423697 0.052441 0.752783
-0.363935 0.056456 0.805600
-0.298391 0.055296 0.881739
-0.231396 0.049107 0.922977
-0.149262 0.040946 0.982383
-0.064243 0.035399 1.030529
0.022559 0.035126 1.096294
0.099920 0.039870 1.171313
0.176849 0.046976 1.254359
0.256402 0.051847 1.314378
0.331285 0.051518 1.397000
0.404579 0.046088 1.492121
0.475258 0.038495 1.556698
0.538705 0.033244 1.614574
0.592563 0.033230 1.642977
0.634884 0.038380 1.693810
0.659871 0.045980 1.699092
0.669129 0.051479 1.709311
0.657348 0.051746 1.699022
0.636833 0.046896 1.694500
0.620259 0.041913 1.687245
0.563862 0.034912 1.625257
0.490059 0.034924 1.564827
0.399597 0.039784 1.487293
0.300082 0.046886 1.371131
0.205715 0.051749 1.274167
0.098436 0.051302 1.169814
-0.004252 0.045645 1.068999
-0.099573 0.039962 1.008917
-0.222502 0.032669 0.930566
-0.340330 0.032676 0.827930
-0.456049 0.039985 0.717435
-0.569494 0.050952 0.617456
-0.680808 0.060015 0.539421
-0.788454 0.062314 0.418366
-0.903605 0.056361 0.296764
-1.030723 0.045046 0.158816
-1.169265 0.035600 0.072839
-1.801117 0.036210 0.000000
-1.919889 0.057870 0.000000
-1.422585 0.111236 0.000000
-1.507411 0.188273 0.000000
-1.860063 0.286383 0.000000
-1.540856 0.397182 0.000000
-1.773299 1.000000 0.000000
-1.659694 1.000000 0.000000
-1.638833 1.000000 0.000000
-1.901723 0.999999 0.000000
-1.788095 0.999997 0.000000
-1.671421 0.999992 0.000000
-2.019899 0.999973 0.000000
-1.740731 0.999935 0.000000
-2.049118 0.999846 0.000000
-1.934043 0.999651 0.000000
-1.969643 0.999238 0.000000
-2.260658 0.998404 0.000000
-1.565468 0.996785 0.000000
-1.498994 0.993778 0.000000
-1.300522 0.988433 0.000000
-1.111617 0.979349 0.108708
-0.944995 0.964587 0.269735
-0.794652 0.941687 0.414119
-0.654883 0.907825 0.555267
-0.521534 0.860160 0.642941
-0.397471 0.796415 0.778701
-0.285164 0.715634 0.884988
-0.179310 0.618950 0.953883
-0.082664 0.510133 1.015621
0.001572 0.395802 1.082492
0.073558 0.284635 1.144958
0.148102 0.186111 1.217644
0.196115 0.108629 1.266745
0.218124 0.057451 1.291037
0.228232 0.032982 1.300552
0.202177 0.031008 1.271295
0.152218 0.040464 1.230539
0.085426 0.051997 1.158470
0.012169 0.058380 1.090486
-0.060137 0.056529 1.034390
-0.139541 0.047901 0.988239
-0.219953 0.037242 0.933828
-0.291460 0.029975 0.884317
-0.352656 0.029623 0.818491
-0.407332 0.036110 0.771255
-0.457616 0.040186 0.717007
-0.493294 0.043844 0.678916
-0.522255 0.042322 0.642583
-0.549839 0.035779 0.626273
-0.543906 0.029062 0.632603
-0.567410 0.021324 0.618386
-0.589034 0.021318 0.593751
-0.607074 0.029041 0.581697
-0.650841 0.035685 0.557846
-0.668150 0.042313 0.548557
-0.659410 0.043797 0.551400
-0.647774 0.040112 0.558221
-0.619674 0.036004 0.575111
-0.584230 0.029369 0.604680
-0.537766 0.029430 0.633888
-0.488675 0.036158 0.681545
-0.454934 0.040442 0.717627
-0.398278 0.044500 0.777663
-0.333933 0.043410 0.829530
-0.265335 0.037267 0.902394
-0.177710 0.031065 0.955946
-0.093528 0.023437 1.012193
-0.005831 0.023180 1.068475
0.084913 0.030220 1.158100
0.157251 0.035286 1.244746
0.238716 0.040220 1.308039
0.324373 0.039958 1.394483
0.397778 0.034499 1.485232
0.485561 0.028865 1.562790
0.557966 0.021516 1.623445
0.624831 0.021501 1.688004
0.680605 0.028827 1.710251
0.728536 0.034391 1.731351
0.742975 0.039853 1.746510
0.747795 0.040121 1.754326
0.740610 0.035180 1.741309
0.734674 0.030096 1.732836
0.686784 0.022966 1.711455
0.623854 0.022976 1.687843
0.542483 0.030121 1.618806
0.433178 0.035178 1.517045
0.332016 0.040070 1.398050
0.223012 0.039654 1.297694
0.111262 0.034058 1.179505
0.001121 0.028306 1.080958
-0.118828 0.020910 0.997886
-0.241925 0.020914 0.918968
-0.361914 0.028326 0.805795
-0.479920 0.039446 0.698022
-0.593449 0.048605 0.591901
-0.704752 0.050924 0.479055
-0.815053 0.044784 0.399918
-0.938755 0.033284 0.273448
-1.074226 0.023637 0.132733
-1.223640 0.025319 0.008986
-1.408528 0.047108 0.000000
-1.917492 0.101067 0.000000
-2.136539 0.178946 0.000000
-2.098376 0.278151 0.000000
-1.738803 0.390136 0.000000
-2.951060 1.000000 0.000000
-1.546733 1.000000 0.000000
-2.319224 1.000000 0.000000
-1.914817 0.999999 0.000000
-1.851178 0.999997 0.000000
-2.292432 0.999992 0.000000
-1.766534 0.999974 0.000000
-2.166549 0.999935 0.000000
-1.856682 0.999847 0.000000
-1.707064 0.999652 0.000000
-2.157385 0.999241 0.000000
-1.600790 0.998410 0.000000
-1.443500 0.996797 0.000000
-1.252791 0.993802 0.000000
-1.077872 0.988479 0.131133
-0.923418 0.979429 0.283530
-0.780518 0.964724 0.423176
-0.646135 0.941917 0.558435
-0.517545 0.908189 0.644256
-0.398249 0.860713 0.777691
-0.285452 0.797203 0.884802
-0.180448 0.716732 0.953235
-0.087678 0.620433 1.014890
0.003016 0.512101 1.086395
0.077117 0.398242 1.154277
0.138010 0.287545 1.204932
0.182769 0.189471 1.258664
0.216755 0.112326 1.287162
0.236360 0.061416 1.306951
0.230666 0.037104 1.303299
0.184520 0.035318 1.260518
0.125904 0.044918 1.195508
0.044975 0.056550 1.121560
-0.032225 0.064397 1.053305
-0.116807 0.062509 0.997944
-0.203345 0.053887 0.943679
-0.280018 0.043249 0.889944
-0.352407 0.036029 0.818646
-0.423430 0.035681 0.753041
-0.479958 0.042244 0.697985
-0.523978 0.046555 0.641792
-0.564432 0.050492 0.620093
-0.593253 0.049189 0.592040
-0.616850 0.042734 0.576973
-0.606773 0.036080 0.581782
-0.626660 0.028426 0.569962
-0.643477 0.028420 0.558653
-0.658700 0.036060 0.551400
-0.702558 0.042640 0.479558
-0.718924 0.049152 0.465522
-0.719356 0.050513 0.465308
-0.688757 0.046581 0.522052
-0.663055 0.042149 0.550532
-0.627326 0.035455 0.567610
-0.583172 0.035508 0.608294
-0.533445 0.042278 0.635652
-0.499689 0.046767 0.669031
-0.447476 0.051034 0.724562
-0.386341 0.050100 0.791676
-0.318417 0.043980 0.850093
-0.228393 0.037771 0.924109
-0.144022 0.030207 0.984433
-0.054110 0.029988 1.035789
0.039575 0.037052 1.118983
0.116068 0.042285 1.183030
0.198304 0.047363 1.267447
0.286474 0.047256 1.359855
0.372286 0.041895 1.452964
0.463100 0.036216 1.551428
0.547066 0.028935 1.620434
0.622542 0.028918 1.687624
0.695385 0.036180 1.721068
0.757601 0.041748 1.757551
0.772686 0.047165 1.757799
0.796543 0.047255 1.768477
0.807366 0.042189 1.769353
0.813601 0.036943 1.772142
0.776137 0.029799 1.762454
0.722018 0.029800 1.726930
0.647153 0.036938 1.697443
0.536113 0.042131 1.609349
0.435051 0.047107 1.521277
0.322862 0.046761 1.393159
0.211837 0.041190 1.277130
0.102079 0.035433 1.172470
-0.022824 0.028087 1.061144
-0.147903 0.028091 0.983028
-0.273009 0.035449 0.894680
-0.400141 0.046489 0.775884
-0.519756 0.055571 0.643809
-0.631244 0.057842 0.563524
-0.738323 0.050407 0.441461
-0.861392 0.038724 0.359850
-0.993177 0.028933 0.212947
-1.136969 0.030501 0.090120
-1.303621 0.054735 0.000000
-1.514649 0.105810 0.000000
-1.424633 0.183236 0.000000
-1.857346 0.281896 0.000000
-1.943181 0.393357 0.000000
-1.757835 1.000000 0.000000
-1.862084 1.000000 0.000000
-1.591499 1.000000 0.000000
-2.715596 0.999999 0.000000
-3.021959 0.999997 0.000000
-2.652027 0.999993 0.000000
-2.697281 0.999974 0.000000
-2.015189 0.999936 0.000000
-2.797843 0.999849 0.000000
-1.858717 0.999656 0.000000
-2.780309 0.999250 0.000000
-1.383901 0.998427 0.000000
-1.205573 0.996832 0.017300
-1.043658 0.993870 0.144412
-0.898583 0.988605 0.297367
-0.762326 0.979653 0.432346
-0.632950 0.965109 0.562987
-0.511142 0.942551 0.657750
-0.394658 0.909191 0.782388
-0.285974 0.862226 0.884700
-0.184504 0.799416 0.950484
-0.084459 0.719810 1.015360
-0.007335 0.624567 1.067684
0.072829 0.517344 1.143894
0.135940 0.404686 1.203787
0.183064 0.295150 1.259104
0.213133 0.198104 1.282367
0.235427 0.121843 1.306663
0.229607 0.071509 1.301798
0.206422 0.047749 1.274845
0.147650 0.045918 1.216716
0.079666 0.055765 1.155450
-0.013099 0.067432 1.065274
-0.102399 0.074314 1.007657
-0.205095 0.072413 0.942702
-0.270332 0.068402 0.898388
-0.353342 0.057873 0.818065
-0.428433 0.050727 0.751159
-0.496193 0.050465 0.672843
-0.551629 0.057056 0.626217
-0.599629 0.061846 0.583952
-0.639768 0.066063 0.558795
-0.667388 0.065047 0.548757
-0.684724 0.058694 0.526357
-0.671857 0.052067 0.547035
-0.690461 0.044594 0.517673
-0.705521 0.044587 0.478451
-0.717593 0.052051 0.466180
-0.763097 0.058618 0.431992
-0.772692 0.065035 0.428978
-0.777248 0.066170 0.425690
-0.749032 0.066888 0.436998
-0.715402 0.056956 0.469110
-0.680750 0.050255 0.539441
-0.637002 0.050288 0.560934
-0.586322 0.057095 0.598614
-0.534516 0.067088 0.634865
-0.510340 0.066404 0.659109
-0.454474 0.065728 0.717705
-0.386098 0.059610 0.791751
-0.295593 0.053304 0.883073
-0.210600 0.045891 0.941455
-0.121324 0.045728 0.997826
-0.027367 0.052773 1.056068
0.051327 0.058309 1.126679
0.139844 0.063641 1.205142
0.221118 0.063864 1.296902
0.316621 0.058593 1.387327
0.415373 0.052831 1.502571
0.507639 0.045716 1.583163
0.592750 0.045704 1.642984
0.680089 0.052798 1.709960
0.746626 0.058404 1.752744
0.786226 0.063737 1.763280
0.822325 0.063602 1.781287
0.872171 0.063330 1.803486
0.865972 0.052698 1.802505
0.837746 0.045585 1.789655
0.796373 0.045568 1.768471
0.726793 0.052644 1.730122
0.624912 0.058093 1.688014
0.516073 0.063227 1.586292
0.407362 0.063006 1.493066
0.294693 0.057401 1.367582
0.187298 0.051539 1.263194
0.054889 0.044315 1.126935
-0.074157 0.044319 1.023096
-0.209640 0.051558 0.941553
-0.332291 0.062399 0.831918
-0.452594 0.071320 0.718027
-0.574224 0.069169 0.616876
-0.689647 0.062565 0.519765
-0.803403 0.050907 0.407706
-0.928623 0.040960 0.279736
-1.071950 0.042685 0.134247
-1.234071 0.066365 0.002245
-1.391043 0.116801 0.000000
-1.626817 0.193359 0.000000
-2.197687 0.290831 0.000000
-1.493345 0.400943 0.000000
-1.893452 1.000000 0.000000
-2.158383 1.000000 0.000000
-1.697628 1.000000 0.000000
-1.897537 0.999999 0.000000
-1.532304 0.999997 0.000000
-1.878573 0.999993 0.000000
-2.119106 0.999974 0.000000
-1.770261 0.999937 0.000000
-1.639629 0.999850 0.000000
-1.479543 0.999659 0.000000
-1.315228 0.999257 0.000000
-1.153438 0.998442 0.083621
-1.005585 0.996861 0.196193
-0.869330 0.993926 0.349250
-0.739846 0.988708 0.441313
-0.615503 0.979836 0.578141
-0.498794 0.965423 0.669226
-0.385635 0.943065 0.791832
-0.281519 0.910003 0.887396
-0.180691 0.863456 0.953096
-0.084695 0.801203 1.015326
0.001114 0.722295 1.080934
0.067993 0.627868 1.136003
0.128730 0.521571 1.198523
0.175802 0.409855 1.253234
0.215566 0.301233 1.284513
0.237437 0.204949 1.307657
0.234452 0.129284 1.306474
0.210743 0.079270 1.275598
0.150598 0.055907 1.223799
0.096827 0.054551 1.168099
0.023448 0.064171 1.096356
-0.059178 0.076308 1.034497
-0.161183 0.081696 0.976202
-0.231939 0.081638 0.922716
-0.354519 0.072106 0.816375
-0.436408 0.060922 0.739336
-0.513074 0.053439 0.654676
-0.548173 0.053245 0.627876
-0.637823 0.060328 0.560268
-0.648428 0.071007 0.558135
-0.720160 0.071154 0.464773
-0.679919 0.070574 0.539729
-0.675782 0.068735 0.541998
-0.689452 0.057032 0.520265
-0.701575 0.049381 0.479692
-0.713197 0.049369 0.473778
-0.731112 0.057019 0.454598
-0.741828 0.068715 0.440767
-0.764270 0.070500 0.431540
-0.836697 0.080618 0.375002
-0.831366 0.071039 0.375971
-0.777379 0.060233 0.425549
-0.737022 0.053070 0.441588
-0.694847 0.053101 0.489501
-0.665072 0.060301 0.549577
-0.609497 0.071111 0.580958
-0.591140 0.072433 0.592754
-0.535848 0.079038 0.634434
-0.493694 0.069129 0.678489
-0.413405 0.057502 0.760431
-0.330417 0.049838 0.838555
-0.243942 0.049742 0.917655
-0.149138 0.057211 0.982443
-0.050522 0.068621 1.038119
0.005752 0.069867 1.087140
0.099582 0.070711 1.171061
0.209408 0.070176 1.275300
0.307005 0.059186 1.378112
0.401363 0.051932 1.489280
0.500533 0.051917 1.579420
0.604575 0.059184 1.677322
0.688704 0.070139 1.712403
0.746270 0.071864 1.752123
0.834764 0.078047 1.788164
0.870574 0.068846 1.803347
0.885672 0.057472 1.814828
0.871903 0.049973 1.803463
0.824965 0.049925 1.782386
0.780811 0.057353 1.762900
0.696852 0.068530 1.721598
0.613678 0.077284 1.683568
0.470508 0.069087 1.554515
0.362976 0.067968 1.438326
0.227784 0.056628 1.300146
0.091527 0.049135 1.164824
-0.049723 0.049143 1.038496
-0.175053 0.056632 0.965519
-0.302831 0.068032 0.875881
-0.420105 0.075977 0.756257
-0.538278 0.078113 0.633682
-0.647809 0.072936 0.558216
-0.743679 0.063724 0.439799
-0.879654 0.051329 0.335121
-1.015718 0.052634 0.182730
-1.168971 0.076122 0.073012
-1.322868 0.126107 0.000000
-1.462179 0.201954 0.000000
-1.612787 0.298499 0.000000
-1.539918 0.407494 0.000000
-1.684620 1.000000 0.000000
-2.014422 1.000000 0.000000
-2.119126 1.000000 0.000000
-2.305979 0.999999 0.000000
-1.559315 0.999997 0.000000
-1.911362 0.999993 0.000000
-1.685021 0.999976 0.000000
-1.730536 0.999937 0.000000
-1.400483 0.999850 0.000000
-1.246444 0.999660 0.000000
-1.101154 0.999257 0.117529
-0.965285 0.998442 0.250170
-0.835917 0.996858 0.375081
-0.713451 0.993933 0.473240
-0.593946 0.988720 0.591282
-0.479438 0.979858 0.698493
-0.371486 0.965459 0.797877
-0.267942 0.943125 0.899930
-0.167050 0.910098 0.970847
-0.076637 0.863598 1.018377
0.008341 0.801399 1.087448
0.082804 0.722558 1.156926
0.133728 0.628203 1.202442
0.193278 0.521955 1.265953
0.214416 0.410369 1.284245
0.238725 0.300950 1.308039
0.190141 0.204939 1.264790
0.188911 0.129555 1.264172
0.156466 0.079929 1.244683
0.109295 0.056643 1.178944
0.053315 0.055346 1.126810
-0.014827 0.067773 1.064399
-0.098678 0.083803 1.009563
-0.224084 0.082681 0.928220
-0.314858 0.080863 0.851854
-0.384087 0.073425 0.791994
-0.468654 0.061988 0.712856
-0.543479 0.054432 0.632783
-0.609381 0.054310 0.581001
-0.663116 0.061569 0.550503
-0.707829 0.072690 0.476481
-0.720277 0.079837 0.464625
-0.731564 0.079185 0.452917
-0.752722 0.071460 0.436900
-0.771326 0.059755 0.429474
-0.782658 0.052113 0.422016
-0.797897 0.052101 0.410934
-0.808451 0.059751 0.405804
-0.837956 0.071425 0.374855
-0.866505 0.079200 0.349765
-0.905124 0.079830 0.296669
-0.931579 0.072656 0.277215
-0.907771 0.061520 0.295195
-0.866931 0.054131 0.349647
-0.819658 0.054138 0.387704
-0.779971 0.061513 0.423473
-0.729090 0.072664 0.456889
-0.688326 0.079834 0.523160
-0.660697 0.079052 0.551400
-0.592051 0.071261 0.592446
-0.513057 0.059513 0.654699
-0.433408 0.051802 0.746739
-0.350638 0.051789 0.820215
-0.254163 0.059508 0.911110
-0.159916 0.071299 0.976736
-0.069293 0.079540 1.024379
0.001804 0.080812 1.083283
0.107365 0.074274 1.177141
0.205271 0.063398 1.273740
0.307291 0.056210 1.378610
0.410745 0.056160 1.498493
0.530691 0.063397 1.605083
0.629495 0.074273 1.688620
0.708309 0.074351 1.724807
0.780698 0.071298 1.762900
0.863961 0.070434 1.801828
0.903785 0.059822 1.826929
0.903626 0.052131 1.826913
0.882290 0.052054 1.806979
0.836422 0.059564 1.788490
0.755590 0.071032 1.757523
0.646637 0.069793 1.697248
0.532373 0.078423 1.606487
0.422864 0.070956 1.507266
0.288709 0.059492 1.360528
0.140158 0.051926 1.205178
0.007442 0.051928 1.087348
