pygeostat_saved_data
3
Estimate
EstimationVariance
Back Transform
-0.571056 0.139047 0.640904
-0.532185 0.146179 0.674631
-0.473223 0.150999 0.718531
-0.415285 0.151014 0.765633
-0.342459 0.146186 0.828461
-0.246161 0.140611 0.920470
-0.168121 0.134176 0.976836
-0.087972 0.134151 1.016923
-0.008690 0.140564 1.088676
0.047026 0.145979 1.133579
0.115952 0.150871 1.197605
0.181015 0.150832 1.266257
0.244006 0.146005 1.322033
0.318368 0.140616 1.399760
0.358334 0.134221 1.449775
0.392236 0.134260 1.483634
0.414081 0.139028 1.499344
0.423252 0.146296 1.506481
0.423167 0.151141 1.506315
0.404868 0.151183 1.491661
0.367821 0.146379 1.462440
0.326018 0.139291 1.409302
0.272327 0.134755 1.359967
0.211613 0.135049 1.305047
0.116452 0.140386 1.198447
0.031705 0.148605 1.126657
-0.057908 0.154782 1.038863
-0.155294 0.156324 0.982060
-0.256454 0.153026 0.909568
-0.364077 0.147234 0.811573
-0.463246 0.143387 0.723978
-0.574210 0.143318 0.638636
-0.686014 0.149006 0.549770
-0.785072 0.157267 0.439872
-0.906576 0.163833 0.273330
-1.025995 0.163773 0.154033
-1.159304 0.156348 0.078349
-1.304991 0.144604 0.000000
-1.445525 0.135033 0.000000
-1.865287 0.136024 0.000000
-1.921254 0.155283 0.000000
-1.868282 0.197415 0.000000
-1.602569 0.265338 0.000000
-1.696815 0.354208 0.000000
-2.305008 0.454507 0.000000
-1.962786 0.999999 0.000000
-2.236212 0.999998 0.000000
-2.356091 0.999998 0.000000
-1.874322 0.999996 0.000000
-2.723547 0.999992 0.000000
-2.490288 0.999983 0.000000
-1.801946 0.999963 0.000000
-1.705680 0.999920 0.000000
-1.606553 0.999825 0.000000
-1.502416 0.999624 0.000000
-1.398199 0.999208 0.000000
-1.298081 0.998379 0.000000
-1.197246 0.996788 0.017300
-1.094760 0.993854 0.114090
-0.991067 0.988658 0.185850
-0.881840 0.979856 0.297184
-0.766561 0.965384 0.466420
-0.648035 0.943169 0.563984
-0.527692 0.910349 0.678728
-0.406174 0.864196 0.773625
-0.286284 0.802537 0.887265
-0.167455 0.724422 0.977280
-0.046930 0.630969 1.053150
0.064589 0.525913 1.156114
0.172633 0.415587 1.247935
0.265500 0.308393 1.354364
0.345867 0.213528 1.431579
0.407988 0.139063 1.493037
0.459518 0.091960 1.547913
0.454074 0.071391 1.539227
0.443035 0.070034 1.528626
0.423725 0.079639 1.507234
0.373854 0.091102 1.463664
0.315127 0.097286 1.398721
0.241558 0.095488 1.320044
0.160513 0.087103 1.245451
0.072837 0.076801 1.159731
-0.017942 0.069969 1.068870
-0.105346 0.070221 1.009931
-0.191646 0.075825 0.953227
-0.267371 0.084115 0.903970
-0.326934 0.090630 0.845219
-0.380612 0.092338 0.791956
-0.430739 0.089031 0.755354
-0.473623 0.083319 0.718237
-0.494706 0.079430 0.707866
-0.536738 0.079430 0.668047
-0.587894 0.083359 0.624268
-0.628540 0.089213 0.581531
-0.655254 0.092586 0.558720
-0.661751 0.090782 0.558113
-0.662694 0.084197 0.557984
-0.646334 0.077484 0.565711
-0.617202 0.070012 0.591363
-0.573521 0.069736 0.639143
-0.517869 0.076542 0.697672
-0.490117 0.081926 0.712909
-0.426355 0.086994 0.758123
-0.363506 0.087010 0.811868
-0.286848 0.081940 0.886690
-0.189886 0.076326 0.954257
-0.106509 0.069388 1.009084
-0.022021 0.069380 1.067632
0.063730 0.076300 1.155506
0.123562 0.081717 1.203018
0.195637 0.086858 1.275300
0.266786 0.086810 1.355573
0.335792 0.081740 1.426008
0.406964 0.076345 1.492921
0.456280 0.069452 1.541549
0.497328 0.069493 1.566863
0.524214 0.076459 1.591671
0.535612 0.081851 1.604152
0.542716 0.087137 1.609012
0.526067 0.087181 1.595184
0.498390 0.081949 1.567665
0.462008 0.074820 1.548980
0.417490 0.070026 1.502330
0.349262 0.070321 1.433565
0.252599 0.075973 1.333077
0.155075 0.084444 1.238320
0.064369 0.090958 1.155975
-0.033644 0.092538 1.062921
-0.143257 0.089069 0.988293
-0.229747 0.085231 0.937800
-0.345407 0.078960 0.827960
-0.457699 0.078892 0.726672
-0.568645 0.085052 0.641021
-0.679829 0.094041 0.551400
-0.787012 0.100903 0.438518
-0.893950 0.100959 0.280047
-1.016331 0.093158 0.160123
-1.144971 0.080585 0.085769
-1.287271 0.070329 0.000000
-1.424163 0.071368 0.000000
-1.841912 0.091888 0.000000
-2.453214 0.139193 0.000000
-1.613107 0.213776 0.000000
-1.899876 0.308756 0.000000
-1.598182 0.416002 0.000000
-1.990403 0.999999 0.000000
-2.332397 0.999998 0.000000
-2.022014 0.999997 0.000000
-1.840840 0.999995 0.000000
-1.956519 0.999992 0.000000
-1.796128 0.999982 0.000000
-1.701716 0.999962 0.000000
-1.605368 0.999916 0.000000
-1.502047 0.999817 0.000000
-1.399817 0.999607 0.000000
-1.302445 0.999173 0.000000
-1.206920 0.998308 0.016896
-1.109767 0.996649 0.098276
-1.012307 0.993589 0.169759
-0.910795 0.988178 0.271241
-0.803753 0.978969 0.429177
-0.694624 0.964074 0.543988
-0.582556 0.941021 0.633822
-0.470486 0.906977 0.720530
-0.355873 0.859102 0.821798
-0.242635 0.795126 0.921596
-0.130702 0.714132 0.997358
-0.024314 0.617246 1.066852
0.078693 0.508338 1.168000
0.187127 0.393959 1.270932
0.270814 0.282900 1.357533
0.340559 0.184673 1.428953
0.391802 0.107631 1.483455
0.422584 0.057016 1.505177
0.418570 0.033253 1.502703
0.403772 0.033011 1.491264
0.360737 0.042959 1.450469
0.305043 0.054815 1.392996
0.229124 0.061293 1.312096
0.148236 0.059344 1.228784
0.057754 0.050526 1.147792
-0.032395 0.039712 1.063532
-0.120534 0.032546 1.001325
-0.202408 0.032779 0.947150
-0.285461 0.038551 0.888418
-0.350823 0.047085 0.825087
-0.408060 0.053801 0.772858
-0.452759 0.055558 0.729559
-0.493551 0.052162 0.708348
-0.525532 0.046257 0.680823
-0.541553 0.042246 0.665015
-0.569688 0.042263 0.640970
-0.590389 0.048722 0.619424
-0.645310 0.052265 0.569459
-0.668028 0.055763 0.556218
-0.667635 0.054004 0.556434
-0.661396 0.047258 0.558161
-0.635707 0.040659 0.578237
-0.601798 0.032894 0.616127
-0.553489 0.032621 0.658939
-0.496499 0.039743 0.707356
-0.462917 0.044992 0.724102
-0.405156 0.050307 0.774040
-0.333486 0.050234 0.840900
-0.252279 0.045048 0.912457
-0.157257 0.039519 0.981800
-0.072620 0.032278 1.027682
0.015800 0.032272 1.107899
0.105347 0.039490 1.194576
0.174270 0.044803 1.250820
0.247136 0.050071 1.326323
0.322579 0.050045 1.400860
0.398305 0.044794 1.488830
0.469572 0.039534 1.551501
0.527942 0.032340 1.598740
0.573726 0.032376 1.629892
0.607824 0.039645 1.675554
0.624942 0.045107 1.688014
0.637278 0.050344 1.692821
0.632456 0.050390 1.688919
0.609961 0.045201 1.680871
0.594364 0.039994 1.643490
0.542698 0.032910 1.608999
0.477041 0.033203 1.554892
0.394650 0.040954 1.484679
0.284305 0.047499 1.372658
0.178533 0.054128 1.265809
0.077658 0.055727 1.166865
-0.023262 0.052107 1.067460
-0.114069 0.048299 1.006475
-0.228981 0.041710 0.937800
-0.344147 0.041652 0.828081
-0.457185 0.048106 0.727019
-0.576791 0.057574 0.636523
-0.682681 0.064695 0.551026
-0.781588 0.064870 0.447981
-0.896834 0.056894 0.279530
-1.014423 0.043909 0.163554
-1.150631 0.033248 0.084713
-1.287845 0.034251 0.000000
-1.418191 0.054489 0.000000
-1.571308 0.107578 0.000000
-1.654037 0.184753 0.000000
-1.994347 0.283144 0.000000
-1.715365 0.394282 0.000000
-2.051449 0.999999 0.000000
-1.951740 0.999998 0.000000
-1.932854 0.999997 0.000000
-2.173997 0.999994 0.000000
-1.787301 0.999991 0.000000
-1.697547 0.999982 0.000000
-1.603904 0.999961 0.000000
-1.505488 0.999915 0.000000
-1.407520 0.999814 0.000000
-1.313604 0.999600 0.000000
-1.223225 0.999161 0.002234
-1.131301 0.998283 0.089072
-1.038297 0.996600 0.140850
-0.943851 0.993497 0.233273
-0.844758 0.988014 0.383957
-0.742360 0.978722 0.484515
-0.638030 0.963661 0.575874
-0.530544 0.940337 0.675669
-0.422417 0.905889 0.759440
-0.315127 0.857471 0.858936
-0.209637 0.792781 0.946700
-0.100483 0.710865 1.012109
-0.000816 0.612918 1.094725
0.096888 0.502794 1.179985
0.182630 0.387202 1.267046
0.255465 0.274942 1.333881
0.318310 0.175620 1.399757
0.369169 0.097857 1.462500
0.360847 0.046789 1.450493
0.375977 0.022880 1.465209
0.340730 0.021649 1.428986
0.287253 0.031759 1.376185
0.223160 0.043798 1.308971
0.138055 0.050391 1.219402
0.051875 0.048407 1.143502
-0.038892 0.039463 1.056689
-0.130810 0.028481 0.997311
-0.215953 0.021207 0.944724
-0.294753 0.021434 0.882242
-0.364756 0.029260 0.811223
-0.431974 0.035764 0.753207
-0.483233 0.042402 0.715403
-0.524488 0.044099 0.681598
-0.549789 0.040513 0.661997
-0.555568 0.036943 0.654895
-0.580459 0.030372 0.634393
-0.598254 0.030390 0.617069
-0.611850 0.036997 0.593401
-0.659008 0.040612 0.558486
-0.679872 0.044189 0.551400
-0.678115 0.042498 0.551400
-0.662853 0.035803 0.557963
-0.629758 0.029257 0.581120
-0.592710 0.021402 0.617837
-0.543611 0.021154 0.664572
-0.486825 0.028396 0.714193
-0.451344 0.033664 0.729809
-0.396991 0.038997 0.778845
-0.324211 0.038901 0.849008
-0.232028 0.039184 0.937714
-0.153435 0.028179 0.982851
-0.068486 0.020822 1.031804
0.020868 0.020815 1.116659
0.112525 0.028155 1.195714
0.180700 0.033468 1.266102
0.265863 0.038735 1.354781
0.345551 0.038709 1.431414
0.417429 0.033471 1.502278
0.497851 0.028192 1.567254
0.563647 0.020885 1.627223
0.617662 0.020917 1.686065
0.662990 0.028294 1.705138
0.689751 0.033803 1.712925
0.706434 0.039162 1.724776
0.715812 0.039053 1.735480
0.705823 0.033836 1.724500
0.701975 0.028635 1.722921
0.654950 0.021428 1.699067
0.593063 0.021695 1.643325
0.514459 0.029526 1.586251
0.407606 0.035990 1.492994
0.290522 0.042573 1.379984
0.180982 0.044054 1.266241
0.077877 0.040283 1.167108
-0.010925 0.036375 1.083602
-0.126955 0.029619 0.997860
-0.244133 0.029564 0.920981
-0.365505 0.036199 0.810883
-0.481972 0.045952 0.715572
-0.593265 0.053312 0.617458
-0.695554 0.053666 0.543219
-0.800379 0.045684 0.432509
-0.911950 0.032603 0.270414
-1.038890 0.021792 0.140640
-1.175435 0.022735 0.058019
-1.327215 0.046590 0.000000
-1.459308 0.097744 0.000000
-2.239454 0.175687 0.000000
-2.204786 0.275071 0.000000
-1.888863 0.387452 0.000000
-3.190583 0.999999 0.000000
-1.856384 0.999998 0.000000
-1.837790 0.999997 0.000000
-1.770148 0.999994 0.000000
-1.691364 0.999989 0.000000
-1.605934 0.999980 0.000000
-1.511148 0.999961 0.000000
-1.419320 0.999915 0.000000
-1.330487 0.999815 0.000000
-1.243498 0.999602 0.000000
-1.156803 0.999166 0.083544
-1.068785 0.998295 0.130065
-0.978472 0.996624 0.196573
-0.883183 0.993547 0.296545
-0.785554 0.988104 0.439536
-0.688780 0.978843 0.548381
-0.585726 0.963859 0.630086
-0.483469 0.940678 0.715371
-0.380497 0.906434 0.791969
-0.277997 0.858294 0.894503
-0.174160 0.793975 0.973291
-0.076168 0.712513 1.025522
0.017157 0.615116 1.111650
0.104791 0.505612 1.194217
0.187203 0.390684 1.270992
0.248667 0.279049 1.327664
0.293870 0.180346 1.384815
0.321550 0.102957 1.400326
0.317333 0.052199 1.399693
0.303254 0.028656 1.390522
0.265012 0.027378 1.353802
0.205413 0.037660 1.294820
0.126201 0.049915 1.205082
0.049332 0.057997 1.140233
-0.044171 0.056175 1.055013
-0.135932 0.047406 0.995462
-0.227296 0.036600 0.938155
-0.310740 0.029425 0.870255
-0.386441 0.029644 0.790387
-0.452144 0.037347 0.729668
-0.511693 0.043671 0.700557
-0.558986 0.050165 0.647916
-0.591626 0.051490 0.618578
-0.605868 0.047574 0.607632
-0.601096 0.043801 0.616164
-0.616262 0.037170 0.592124
-0.628311 0.037170 0.581606
-0.634153 0.043800 0.579433
-0.677087 0.047550 0.551731
-0.694057 0.051491 0.544457
-0.686262 0.049724 0.549676
-0.669537 0.043061 0.555386
-0.634266 0.036530 0.579390
-0.598413 0.028741 0.617006
-0.550969 0.028516 0.661398
-0.494712 0.035744 0.707863
-0.462791 0.041054 0.724149
-0.411307 0.046407 0.771364
-0.338076 0.046570 0.839193
-0.253745 0.046506 0.910798
-0.177389 0.035540 0.970080
-0.093543 0.028221 1.014994
-0.002879 0.028212 1.093733
0.084429 0.035553 1.170033
0.177163 0.046477 1.264462
0.250313 0.046393 1.329925
0.328873 0.046215 1.414094
0.415223 0.046480 1.500359
0.496988 0.035550 1.566610
0.567125 0.028260 1.628831
0.634842 0.028289 1.690783
0.689078 0.035640 1.712696
0.729878 0.046632 1.753636
0.756707 0.046552 1.762571
0.779579 0.046475 1.769363
0.786778 0.041208 1.771853
0.792785 0.035952 1.780001
0.755339 0.028756 1.762350
0.699243 0.028988 1.721838
0.624729 0.036745 1.687985
0.514622 0.043130 1.586257
0.402964 0.049798 1.491038
0.299063 0.050840 1.386643
0.200613 0.052720 1.284274
0.086171 0.042756 1.173323
-0.034557 0.035987 1.062431
-0.159727 0.035934 0.981800
-0.281525 0.042637 0.892300
-0.396787 0.052459 0.779091
-0.507824 0.060171 0.703927
-0.615104 0.060669 0.592459
-0.720969 0.052833 0.518861
-0.828809 0.038468 0.402820
-0.959851 0.027578 0.218639
-1.091852 0.028571 0.114693
-1.240702 0.052068 0.000000
-1.370624 0.102864 0.000000
-1.480766 0.180311 0.000000
-1.567117 0.279125 0.000000
-1.623506 0.390812 0.000000
-1.822485 0.999999 0.000000
-1.793707 0.999998 0.000000
-1.747090 0.999997 0.000000
-1.680442 0.999994 0.000000
-1.607889 0.999989 0.000000
-1.520767 0.999980 0.000000
-1.435220 0.999961 0.000000
-1.349866 0.999916 0.000000
-1.264480 0.999818 0.000000
-1.179808 0.999611 0.054796
-1.094811 0.999182 0.114079
-1.008293 0.998329 0.172970
-0.920086 0.996698 0.256151
-0.825389 0.993690 0.405936
-0.730772 0.988248 0.495988
-0.632069 0.979134 0.580233
-0.534395 0.964367 0.670038
-0.433878 0.941476 0.751596
-0.334393 0.907679 0.840900
-0.237463 0.860182 0.927953
-0.141565 0.796691 0.989025
-0.052274 0.716302 1.046426
0.031827 0.620125 1.126668
0.115892 0.512025 1.197503
0.178133 0.398482 1.265479
0.226924 0.288213 1.310889
0.245532 0.190683 1.324199
0.257763 0.114202 1.339420
0.254454 0.064046 1.333789
0.233833 0.040755 1.315690
0.189144 0.040049 1.272346
0.110599 0.050223 1.195179
0.029961 0.062929 1.125701
-0.065674 0.070004 1.034144
-0.138366 0.073113 0.994922
-0.235255 0.064795 0.932930
-0.325373 0.054401 0.847724
-0.402698 0.047470 0.775043
-0.475628 0.047700 0.717714
-0.539098 0.055143 0.666461
-0.593943 0.061265 0.617400
-0.630230 0.067434 0.580939
-0.655340 0.068170 0.558716
-0.676976 0.063923 0.551778
-0.648506 0.059586 0.563774
-0.658443 0.052891 0.558563
-0.661931 0.052841 0.558088
-0.663865 0.059421 0.557825
-0.705915 0.063529 0.527181
-0.714967 0.067369 0.519562
-0.709859 0.065890 0.524554
-0.682779 0.064197 0.550989
-0.653056 0.052674 0.559175
-0.616318 0.045031 0.592108
-0.577178 0.044804 0.636193
-0.527428 0.051950 0.678994
-0.470806 0.062744 0.720305
-0.456169 0.062874 0.727705
-0.392635 0.062926 0.783364
-0.308037 0.062602 0.872257
-0.230434 0.051774 0.937793
-0.150874 0.044549 0.983628
-0.061221 0.044541 1.037383
0.028885 0.051772 1.124868
0.123874 0.062567 1.203278
0.195461 0.062659 1.275300
0.280620 0.062690 1.370205
0.374805 0.062564 1.464155
0.464551 0.051776 1.549685
0.539724 0.044598 1.607588
0.618718 0.044623 1.686559
0.686395 0.051863 1.711794
0.746162 0.062696 1.757751
0.784531 0.062978 1.771588
0.825539 0.062863 1.790048
0.855413 0.057546 1.799870
0.868128 0.052120 1.803246
0.842378 0.044995 1.796792
0.795033 0.045200 1.782354
0.725781 0.052759 1.747903
0.642472 0.064112 1.695393
0.515503 0.065507 1.586288
0.391588 0.066530 1.483367
0.302527 0.067762 1.389403
0.177742 0.057817 1.265069
0.058700 0.051023 1.148836
-0.070531 0.050975 1.029477
-0.194702 0.057676 0.951899
-0.312655 0.067721 0.868131
-0.438788 0.075318 0.749608
-0.559033 0.076069 0.647788
-0.661267 0.063697 0.558179
-0.779171 0.050827 0.456822
-0.895065 0.039768 0.279657
-1.027121 0.040745 0.151889
-1.167949 0.063917 0.065398
-1.304218 0.114118 0.000000
-1.414924 0.190618 0.000000
-1.502216 0.288202 0.000000
-1.552981 0.398527 0.000000
-1.736144 0.999999 0.000000
-1.711293 0.999998 0.000000
-1.663864 0.999997 0.000000
-1.604672 0.999994 0.000000
-1.528453 0.999989 0.000000
-1.446686 0.999980 0.000000
-1.365042 0.999960 0.000000
-1.281611 0.999921 0.000000
-1.198230 0.999822 0.017300
-1.115338 0.999620 0.093620
-1.031376 0.999205 0.145513
-0.945424 0.998376 0.230023
-0.853219 0.996792 0.379286
-0.764017 0.993711 0.475347
-0.669656 0.988404 0.555320
-0.572802 0.979404 0.639671
-0.476089 0.964791 0.717616
-0.379531 0.942195 0.792449
-0.287039 0.908786 0.886495
-0.195802 0.861839 0.951599
-0.108222 0.799062 1.007784
-0.023280 0.719587 1.067450
0.053012 0.624496 1.143948
0.114770 0.517525 1.195979
0.163757 0.405164 1.246343
0.198615 0.295946 1.280743
0.218172 0.199299 1.308023
0.207705 0.123481 1.297947
0.190262 0.073702 1.273184
0.152483 0.050649 1.231091
0.101216 0.050020 1.190051
0.034128 0.063342 1.126891
-0.072361 0.073566 1.027886
-0.168004 0.080161 0.976885
-0.259343 0.081710 0.908595
-0.349875 0.073106 0.825184
-0.436415 0.062672 0.751100
-0.525909 0.055824 0.680459
-0.586211 0.056048 0.628805
-0.647993 0.063496 0.564005
-0.687766 0.074687 0.549109
-0.722825 0.075707 0.518429
-0.620241 0.075310 0.587212
-0.692779 0.075072 0.545476
-0.685020 0.064286 0.550144
-0.688313 0.056981 0.548720
-0.688206 0.056828 0.548798
-0.686802 0.063781 0.549473
-0.684618 0.074061 0.550296
-0.645631 0.074262 0.568284
-0.748825 0.081020 0.482949
-0.765775 0.069139 0.468995
-0.750607 0.057061 0.482873
-0.716583 0.049149 0.519358
-0.684989 0.048948 0.550156
-0.643589 0.056399 0.572343
-0.588058 0.067832 0.623813
-0.520529 0.078277 0.689973
-0.472872 0.078338 0.718789
-0.392094 0.077360 0.783763
-0.319780 0.066679 0.851617
-0.231753 0.059538 0.937728
-0.149210 0.059549 0.984543
-0.054623 0.066661 1.042498
0.041911 0.077316 1.131427
0.122992 0.078088 1.202595
0.206952 0.078113 1.297099
0.304996 0.077396 1.392932
0.398973 0.066681 1.489365
0.493495 0.059580 1.564782
0.579700 0.059598 1.636430
0.669480 0.066740 1.708835
0.739921 0.077423 1.757588
0.803776 0.078393 1.785956
0.851804 0.077135 1.799097
0.885057 0.067882 1.822945
0.896058 0.056526 1.827332
0.914474 0.059896 1.835910
0.876709 0.060038 1.816640
0.814758 0.067448 1.788294
0.731626 0.078524 1.755361
0.607237 0.080313 1.672790
0.484328 0.081075 1.561032
0.392725 0.081334 1.483836
0.257245 0.071314 1.338053
0.129552 0.064533 1.207584
-0.001357 0.064517 1.094465
-0.127363 0.071194 0.997851
-0.251908 0.081255 0.912876
-0.416776 0.080233 0.763075
-0.519121 0.079749 0.695125
-0.634396 0.073541 0.579340
-0.720317 0.063344 0.518927
-0.856966 0.050120 0.377412
-0.989309 0.050754 0.186295
-1.118205 0.073684 0.091995
-1.253040 0.123414 0.000000
-1.365697 0.199167 0.000000
-1.443708 0.295799 0.000000
-1.501200 0.405017 0.000000
-1.653934 0.999999 0.000000
-1.629787 0.999998 0.000000
-1.584900 0.999997 0.000000
-1.522186 0.999994 0.000000
-1.449292 0.999990 0.000000
-1.372671 0.999980 0.000000
-1.292131 0.999961 0.000000
-1.209916 0.999922 0.013945
-1.128877 0.999842 0.089171
-1.045925 0.999676 0.137537
-0.960173 0.999226 0.218271
-0.869290 0.998424 0.347751
-0.784460 0.996738 0.440299
-0.692838 0.993753 0.545434
-0.601276 0.988480 0.616155
-0.504973 0.979491 0.705680
-0.415063 0.964938 0.766035
-0.326090 0.942438 0.846415
-0.236446 0.909192 0.930287
-0.153814 0.862437 0.982673
-0.069094 0.799874 1.031112
0.003750 0.720672 1.096108
0.065676 0.625885 1.156431
0.110661 0.519238 1.195185
0.146989 0.407165 1.227924
0.166494 0.298171 1.246676
0.171473 0.201650 1.246883
0.161077 0.125821 1.245745
0.117282 0.075955 1.199846
0.073537 0.053002 1.160190
0.013650 0.052431 1.101677
-0.061719 0.065946 1.037143
-0.147075 0.083455 0.986614
-0.278658 0.084153 0.893772
-0.375857 0.084189 0.795262
-0.464550 0.079092 0.723488
-0.543977 0.068996 0.664493
-0.617610 0.062385 0.590854
-0.681099 0.062716 0.551400
-0.741653 0.069965 0.484548
-0.781743 0.080772 0.447316
-0.789361 0.080792 0.437415
-0.804208 0.086466 0.429019
-0.803890 0.078526 0.429129
-0.795586 0.067123 0.436301
-0.880843 0.059521 0.298329
-0.875598 0.059225 0.307504
-0.791973 0.066188 0.437166
-0.788612 0.076702 0.437486
-0.809245 0.082781 0.425297
-0.820579 0.080372 0.412942
-0.827302 0.071780 0.404193
-0.801884 0.059525 0.430910
-0.774945 0.051533 0.457119
-0.749183 0.051331 0.482934
-0.723206 0.058886 0.518066
-0.679055 0.070470 0.551400
-0.648930 0.078106 0.563672
-0.635756 0.077868 0.578187
-0.563184 0.070363 0.642365
-0.492218 0.058750 0.709597
-0.408750 0.051143 0.772578
-0.316667 0.051135 0.856634
-0.228646 0.058762 0.937800
-0.123344 0.070357 0.997955
-0.012134 0.080369 1.079219
0.091249 0.080380 1.177867
0.193544 0.070378 1.275234
0.292025 0.058799 1.381915
0.396256 0.051172 1.486503
0.492655 0.051183 1.564696
0.585809 0.058798 1.641717
0.690500 0.070402 1.713180
0.760773 0.077924 1.763172
0.848113 0.078037 1.798457
0.902839 0.070591 1.830844
0.932307 0.058953 1.842081
0.934245 0.051413 1.842199
0.911512 0.051523 1.834059
0.850730 0.059316 1.798832
0.775768 0.071201 1.769100
0.654007 0.079031 1.699042
0.540370 0.079991 1.607781
0.426836 0.073052 1.509394
0.279002 0.062001 1.369733
0.137315 0.054608 1.217602
0.005147 0.054575 1.096229
-0.123482 0.061960 0.997951
-0.252639 0.073034 0.912050
