pygeostat_saved_data
3
Estimate
EstimationVariance
Back Transform
-0.026099 0.155580 1.042151
-0.114246 0.158565 0.990800
-0.195642 0.156963 0.925068
-0.299097 0.151144 0.839077
-0.401303 0.143797 0.748266
-0.505331 0.138610 0.665563
-0.617113 0.138469 0.558240
-0.737444 0.144475 0.441491
-0.863454 0.153464 0.366054
-0.995036 0.160500 0.222875
-1.138119 0.161450 0.113697
-1.272867 0.155053 0.000000
-1.363361 0.144267 0.000000
-1.469252 0.135301 0.000000
-1.685140 0.136750 0.000000
-1.725808 0.148041 0.000000
-1.687749 0.190958 0.000000
-1.342838 0.257414 0.000000
-1.489371 0.354796 0.000000
-2.134272 0.455013 0.000000
-1.781753 1.000000 0.000000
-2.074666 0.999999 0.000000
-2.201220 0.999998 0.000000
-1.681979 0.999996 0.000000
-2.580486 0.999992 0.000000
-2.340450 0.999983 0.000000
-1.609001 0.999964 0.000000
-1.508575 0.999920 0.000000
-1.411952 0.999826 0.000000
-1.314534 0.999624 0.000000
-1.224938 0.999208 0.031259
-1.139297 0.998376 0.112112
-1.056958 0.996779 0.168129
-0.977114 0.993834 0.235804
-0.896754 0.988620 0.298184
-0.811242 0.979777 0.404295
-0.723324 0.965453 0.457854
-0.630594 0.943269 0.552302
-0.532636 0.910508 0.636020
-0.429566 0.864422 0.721506
-0.323382 0.802844 0.810195
-0.213148 0.724811 0.915027
-0.104868 0.631500 0.997127
0.003945 0.526534 1.071024
0.104105 0.416297 1.190623
0.197030 0.309159 1.262377
0.275829 0.214320 1.334468
0.367069 0.133957 1.431508
0.405875 0.088549 1.482133
0.413384 0.071830 1.488774
0.400743 0.070481 1.476106
0.368825 0.080095 1.434185
0.330990 0.091537 1.394519
0.270364 0.098095 1.329964
0.191459 0.096670 1.256239
0.116084 0.088682 1.195775
0.036810 0.078683 1.118927
-0.043022 0.071947 1.033945
-0.115148 0.071941 0.989295
-0.179416 0.078653 0.940313
-0.242637 0.083597 0.885188
-0.284886 0.088182 0.850269
-0.321037 0.087713 0.811292
-0.350844 0.082222 0.791816
-0.356354 0.076511 0.790298
-0.386211 0.069480 0.760923
-0.412252 0.069478 0.730277
-0.454494 0.074608 0.710621
-0.480475 0.082057 0.689120
-0.492719 0.087496 0.669581
-0.496663 0.088247 0.668780
-0.502468 0.083427 0.667672
-0.490779 0.076650 0.673619
-0.463376 0.072125 0.706841
-0.425071 0.072422 0.723722
-0.398007 0.077962 0.752061
-0.353462 0.085821 0.791475
-0.306045 0.091851 0.826808
-0.252236 0.093147 0.883997
-0.200963 0.089392 0.921607
-0.137000 0.083484 0.980498
-0.059929 0.079771 1.023083
0.010144 0.080645 1.087104
0.081257 0.086725 1.173457
0.148679 0.095505 1.220911
0.223394 0.102674 1.297856
0.306015 0.105427 1.374226
0.360200 0.103051 1.426223
0.418898 0.098219 1.492391
0.474194 0.094943 1.550184
0.507306 0.094901 1.581919
0.518248 0.098260 1.587468
0.525769 0.103413 1.595197
0.511785 0.106265 1.583950
0.478688 0.104318 1.554168
0.422140 0.097945 1.496618
0.386846 0.089851 1.456596
0.334193 0.084151 1.394949
0.258870 0.082879 1.319745
0.179038 0.086421 1.249420
0.099462 0.091768 1.183639
0.006596 0.094975 1.083546
-0.082532 0.093304 1.011018
-0.175356 0.087126 0.941514
-0.278688 0.079284 0.855856
-0.378657 0.073925 0.771285
-0.494477 0.073663 0.669197
-0.614819 0.080176 0.558603
-0.730486 0.089905 0.455209
-0.853185 0.097578 0.371394
-0.984559 0.098657 0.227390
-1.120728 0.091863 0.118376
-1.249014 0.080169 0.000260
-1.634719 0.066249 0.000000
-1.285549 0.067720 0.000000
-1.647051 0.088761 0.000000
-2.241728 0.134404 0.000000
-1.401109 0.214646 0.000000
-1.712598 0.309545 0.000000
-1.382750 0.416679 0.000000
-1.810751 0.999999 0.000000
-2.174010 0.999999 0.000000
-1.845706 0.999998 0.000000
-1.646175 0.999996 0.000000
-1.775224 0.999992 0.000000
-1.608902 0.999983 0.000000
-1.510285 0.999962 0.000000
-1.413841 0.999917 0.000000
-1.316078 0.999819 0.000000
-1.225937 0.999610 0.026722
-1.142561 0.999177 0.104603
-1.061186 0.998314 0.159536
-0.983207 0.996657 0.228006
-0.905368 0.993597 0.296671
-0.824548 0.988181 0.391510
-0.741623 0.979003 0.439785
-0.653146 0.964131 0.536383
-0.559933 0.941105 0.617409
-0.461793 0.907097 0.707052
-0.360588 0.859263 0.785041
-0.254624 0.795332 0.882963
-0.148967 0.714370 0.961033
-0.042867 0.617519 1.033967
0.057627 0.508646 1.135211
0.155295 0.394277 1.224453
0.239876 0.283193 1.309549
0.311477 0.184921 1.377547
0.367426 0.107835 1.432189
0.424133 0.054716 1.497379
0.422226 0.033351 1.496623
0.406286 0.032044 1.482242
0.366730 0.043135 1.430862
0.306376 0.055170 1.374749
0.232088 0.062013 1.306976
0.142726 0.060540 1.209607
0.058583 0.052206 1.138191
-0.029306 0.041774 1.038551
-0.112838 0.034760 0.993813
-0.188756 0.034759 0.931609
-0.256176 0.041775 0.882141
-0.321562 0.046652 0.811037
-0.368803 0.051418 0.776127
-0.405815 0.050949 0.744214
-0.433576 0.045277 0.718334
-0.432150 0.039674 0.719747
-0.460695 0.032349 0.707192
-0.484000 0.032341 0.681815
-0.500830 0.039660 0.668283
-0.548258 0.045286 0.626177
-0.560074 0.050858 0.617400
-0.562166 0.051326 0.617400
-0.561444 0.046565 0.617400
-0.546911 0.039529 0.626232
-0.518643 0.034841 0.652344
-0.479418 0.035125 0.693387
-0.449646 0.040823 0.713676
-0.407316 0.049043 0.741344
-0.358872 0.055172 0.787595
-0.300346 0.056426 0.838473
-0.246488 0.052562 0.884700
-0.173798 0.046400 0.941660
-0.092551 0.042576 1.004740
-0.008981 0.043400 1.056298
0.066217 0.049606 1.147714
0.141940 0.058640 1.208824
0.212673 0.065999 1.275605
0.296038 0.068546 1.363709
0.366830 0.065991 1.431052
0.437491 0.060797 1.512068
0.503867 0.057346 1.579017
0.545411 0.057304 1.607134
0.568105 0.060820 1.620984
0.578675 0.066214 1.625207
0.571973 0.069329 1.623277
0.544223 0.067494 1.606360
0.519208 0.060954 1.587792
0.486469 0.052526 1.560683
0.449915 0.046726 1.525311
0.391398 0.045828 1.461978
0.302765 0.049144 1.371101
0.220421 0.054789 1.296711
0.132188 0.058148 1.205269
0.040996 0.056543 1.120056
-0.049278 0.050235 1.030264
-0.159725 0.042151 0.946515
-0.258883 0.036617 0.877809
-0.379608 0.036364 0.770654
-0.495708 0.043193 0.668929
-0.611777 0.053407 0.558749
-0.727455 0.061488 0.456960
-0.848717 0.062697 0.374445
-0.977637 0.055652 0.235735
-1.100980 0.042461 0.131889
-1.457785 0.032409 0.000000
-1.722958 0.033856 0.000000
-1.833992 0.055443 0.000000
-1.357406 0.108597 0.000000
-1.447520 0.185736 0.000000
-1.814030 0.284031 0.000000
-1.520618 0.395027 0.000000
-1.877697 0.999999 0.000000
-1.769625 0.999999 0.000000
-1.749435 0.999998 0.000000
-2.006498 0.999996 0.000000
-1.598123 0.999992 0.000000
-1.501860 0.999983 0.000000
-1.407942 0.999962 0.000000
-1.307698 0.999916 0.000000
-1.218801 0.999817 0.053176
-1.134130 0.999605 0.114427
-1.054185 0.999167 0.172880
-0.976604 0.998294 0.235872
-0.899893 0.996618 0.297210
-0.823092 0.993521 0.397289
-0.741651 0.988044 0.439753
-0.658217 0.978759 0.525084
-0.569365 0.963716 0.615996
-0.476873 0.940426 0.699032
-0.380886 0.906030 0.768545
-0.282231 0.857658 0.852007
-0.183033 0.793027 0.937796
-0.080359 0.711146 1.011590
0.016740 0.613252 1.090836
0.108471 0.503192 1.193919
0.194705 0.387577 1.260032
0.272124 0.275350 1.332490
0.336013 0.176028 1.395384
0.382439 0.098188 1.451451
0.407205 0.047058 1.482485
0.414074 0.023075 1.489999
0.384482 0.021797 1.453875
0.335460 0.031960 1.395252
0.259549 0.044142 1.319833
0.173601 0.051000 1.246299
0.082721 0.049402 1.174810
-0.010896 0.040875 1.055862
-0.102643 0.030240 0.997719
-0.186786 0.023104 0.935617
-0.266523 0.023115 0.872272
-0.336685 0.030314 0.796585
-0.403698 0.035156 0.746255
-0.452358 0.039978 0.713107
-0.489577 0.039540 0.676110
-0.517508 0.033895 0.654281
-0.509418 0.028310 0.664299
-0.535437 0.020869 0.634432
-0.555359 0.020864 0.623800
-0.569860 0.028297 0.615859
-0.617079 0.033974 0.558245
-0.629445 0.039536 0.552713
-0.640992 0.040019 0.545937
-0.627718 0.035158 0.553329
-0.610366 0.030334 0.559062
-0.581386 0.023286 0.585264
-0.541764 0.023559 0.631988
-0.491211 0.031253 0.672683
-0.468325 0.037535 0.705766
-0.415797 0.043680 0.729433
-0.364477 0.044827 0.781620
-0.301423 0.040886 0.836065
-0.220624 0.034626 0.909781
-0.137429 0.030674 0.980342
-0.050514 0.031437 1.029324
0.032403 0.037573 1.116510
0.121811 0.046550 1.202381
0.195113 0.053794 1.260426
0.274214 0.056016 1.333363
0.358982 0.053186 1.424425
0.450746 0.050310 1.527375
0.513625 0.044135 1.585137
0.567787 0.044089 1.620756
0.611068 0.050236 1.657610
0.629829 0.053327 1.684905
0.638998 0.056675 1.688083
0.634707 0.054981 1.687272
0.613636 0.048432 1.662214
0.594154 0.040003 1.639029
0.567117 0.034204 1.620492
0.517110 0.033376 1.587084
0.430633 0.036901 1.502998
0.345975 0.042709 1.400517
0.261399 0.046256 1.320064
0.167583 0.044830 1.241169
0.070295 0.038542 1.160186
-0.047473 0.030412 1.031636
-0.143666 0.024881 0.970524
-0.267221 0.024653 0.872217
-0.387785 0.031626 0.760290
-0.503387 0.042053 0.666995
-0.615365 0.050312 0.558523
-0.732362 0.051625 0.448208
-0.855716 0.044516 0.369225
-0.983880 0.032205 0.227699
-1.106198 0.022010 0.130765
-1.221490 0.023341 0.046927
-1.333571 0.045046 0.000000
-1.841388 0.098700 0.000000
-2.062738 0.176597 0.000000
-2.035397 0.275907 0.000000
-1.694299 0.388108 0.000000
-3.043340 0.999999 0.000000
-1.661764 0.999999 0.000000
-2.419156 0.999998 0.000000
-1.585667 0.999996 0.000000
-1.496833 0.999992 0.000000
-1.405334 0.999982 0.000000
-1.303665 0.999962 0.000000
-1.213066 0.999917 0.055098
-1.124333 0.999818 0.117051
-1.044072 0.999607 0.176314
-0.964026 0.999173 0.253049
-0.886339 0.998305 0.335165
-0.807487 0.996637 0.405886
-0.729228 0.993564 0.456851
-0.647592 0.988126 0.541142
-0.563821 0.978907 0.617013
-0.475068 0.963965 0.699826
-0.384832 0.940836 0.761402
-0.293709 0.906679 0.842803
-0.200789 0.858636 0.921733
-0.108431 0.794454 0.995773
-0.017354 0.713174 1.052736
0.069686 0.615968 1.159073
0.158572 0.506658 1.227658
0.233012 0.391890 1.307418
0.295938 0.280388 1.363573
0.344703 0.181799 1.399933
0.376581 0.104485 1.446477
0.396607 0.053710 1.464724
0.389089 0.029859 1.458018
0.342531 0.028567 1.399765
0.278295 0.038684 1.338499
0.197020 0.050578 1.262366
0.105512 0.058523 1.191347
0.008378 0.056721 1.086607
-0.087882 0.048052 1.007567
-0.182238 0.037350 0.938096
-0.270917 0.030184 0.868081
-0.349915 0.030190 0.791909
-0.419249 0.037385 0.726917
-0.474555 0.048042 0.700354
-0.541324 0.047497 0.632176
-0.573126 0.047085 0.613343
-0.598016 0.041232 0.578580
-0.587446 0.035646 0.582868
-0.609680 0.028236 0.559600
-0.628513 0.028237 0.553046
-0.642648 0.035649 0.545063
-0.688707 0.041410 0.484502
-0.710892 0.047095 0.474353
-0.708454 0.047510 0.475537
-0.694507 0.042644 0.482936
-0.676154 0.037824 0.498906
-0.647534 0.030811 0.541175
-0.607420 0.031062 0.561372
-0.564405 0.038662 0.616780
-0.542780 0.045015 0.631353
-0.485111 0.051028 0.681550
-0.431320 0.051935 0.720538
-0.370957 0.047862 0.775426
-0.286162 0.041448 0.849250
-0.197638 0.037408 0.924012
-0.106133 0.038056 0.996566
-0.006417 0.045972 1.059298
0.076433 0.052787 1.168305
0.168811 0.059707 1.244644
0.239425 0.061605 1.309456
0.339201 0.058369 1.398631
0.424788 0.055021 1.498407
0.505156 0.048682 1.580343
0.572397 0.048628 1.623358
0.612583 0.054875 1.660487
0.656422 0.058290 1.695678
0.674927 0.061926 1.704270
0.703984 0.060281 1.724477
0.702395 0.054003 1.723720
0.697298 0.045621 1.712477
0.686368 0.039919 1.710455
0.643015 0.039212 1.689230
0.556187 0.042922 1.615162
0.473327 0.048974 1.549870
0.393189 0.052685 1.462939
0.291373 0.051509 1.356895
0.184723 0.045530 1.253716
0.066557 0.037507 1.148189
-0.040130 0.032033 1.034352
-0.165794 0.031838 0.945866
-0.289846 0.038815 0.846918
-0.408040 0.049229 0.739953
-0.522912 0.057494 0.641632
-0.647446 0.057458 0.541224
-0.770551 0.050270 0.428782
-0.886476 0.037929 0.335155
-1.015448 0.027594 0.211403
-1.134089 0.028837 0.114435
-1.262029 0.052700 0.000000
-1.437095 0.103571 0.000000
-1.364047 0.181043 0.000000
-1.800346 0.279805 0.000000
-1.897736 0.391392 0.000000
-1.861642 0.999999 0.000000
-1.966077 0.999999 0.000000
-1.593487 0.999998 0.000000
-1.512159 0.999996 0.000000
-1.420893 0.999992 0.000000
-1.323574 0.999983 0.000000
-1.226382 0.999963 0.024697
-1.131694 0.999918 0.114954
-1.044245 0.999820 0.176211
-0.957606 0.999613 0.255788
-0.873822 0.999185 0.350191
-0.792716 0.998330 0.413748
-0.709802 0.996690 0.474389
-0.626402 0.993664 0.554301
-0.542825 0.988312 0.631251
-0.458738 0.979239 0.707443
-0.374165 0.964538 0.773977
-0.288967 0.941776 0.847944
-0.202507 0.908151 0.920756
-0.115687 0.860875 0.989067
-0.032395 0.797704 1.037089
0.050141 0.717696 1.127740
0.127252 0.622009 1.204014
0.200842 0.514374 1.264939
0.262172 0.401376 1.320161
0.309449 0.291601 1.376277
0.347319 0.194454 1.401799
0.363673 0.118231 1.428795
0.359577 0.068105 1.425668
0.339944 0.044647 1.398972
0.283338 0.043073 1.345508
0.205223 0.053017 1.271506
0.112983 0.064409 1.195080
0.013866 0.070906 1.087518
-0.075297 0.072931 1.014464
-0.175344 0.064084 0.941515
-0.271918 0.053319 0.863957
-0.359296 0.046150 0.786964
-0.439348 0.046180 0.715492
-0.506633 0.053258 0.664944
-0.560743 0.063843 0.617400
-0.629714 0.064366 0.552616
-0.658266 0.063219 0.525059
-0.639938 0.062769 0.546442
-0.667474 0.051835 0.519061
-0.687279 0.044538 0.484606
-0.704660 0.044558 0.478753
-0.719227 0.051893 0.461785
-0.732818 0.062938 0.446507
-0.788664 0.063644 0.416431
-0.786618 0.064231 0.416696
-0.783972 0.059416 0.419540
-0.755757 0.054472 0.434191
-0.725705 0.047587 0.457115
-0.688812 0.047825 0.484475
-0.641758 0.055260 0.545570
-0.621678 0.061594 0.557661
-0.579833 0.067013 0.590505
-0.524554 0.067759 0.640790
-0.445489 0.063856 0.714319
-0.391599 0.054176 0.758311
-0.302723 0.047446 0.831450
-0.204519 0.047943 0.920208
-0.099607 0.055749 0.997951
-0.012582 0.062805 1.055392
0.097554 0.073654 1.182779
0.184939 0.075590 1.253878
0.290757 0.071790 1.356706
0.386573 0.061775 1.456282
0.498198 0.061493 1.569799
0.556553 0.055008 1.615709
0.618634 0.061566 1.673847
0.676409 0.065964 1.704748
0.723160 0.075087 1.735965
0.760390 0.073943 1.762900
0.758722 0.062660 1.762900
0.778688 0.055880 1.772158
0.755800 0.048094 1.760896
0.718155 0.047554 1.731649
0.666483 0.054163 1.699918
0.577607 0.058702 1.624486
0.505928 0.067840 1.581138
0.406636 0.066988 1.482335
0.262268 0.056838 1.320173
0.158279 0.050176 1.227506
0.027658 0.042713 1.107775
-0.099425 0.042559 0.997958
-0.227504 0.049652 0.907325
-0.354245 0.060315 0.791336
-0.472860 0.067915 0.702099
-0.594976 0.069176 0.580229
-0.710540 0.062138 0.474365
-0.815116 0.050088 0.402049
-0.940840 0.039699 0.276542
-1.076134 0.040984 0.141981
-1.208373 0.064294 0.059615
-1.320804 0.114574 0.000000
-1.559509 0.191129 0.000000
-2.131429 0.288683 0.000000
-1.459906 0.398951 0.000000
-1.997825 0.999999 0.000000
-1.624517 0.999998 0.000000
-1.554220 0.999997 0.000000
-1.469882 0.999996 0.000000
-1.370254 0.999992 0.000000
-1.264104 0.999983 0.000000
-1.163849 0.999963 0.089561
-1.064329 0.999920 0.157986
-0.966765 0.999824 0.251691
-0.873684 0.999620 0.350279
-0.782514 0.999197 0.420575
-0.693402 0.998357 0.482991
-0.604110 0.996742 0.562847
-0.516634 0.993764 0.655546
-0.431602 0.988496 0.720290
-0.348850 0.979565 0.792088
-0.267336 0.965095 0.872207
-0.187465 0.942691 0.934525
-0.107743 0.909600 0.995926
-0.031669 0.863067 1.037470
0.043435 0.800865 1.123759
0.113794 0.722093 1.195166
0.178106 0.627871 1.248696
0.233966 0.521902 1.307816
0.277301 0.410588 1.337073
0.317458 0.302405 1.383784
0.332799 0.206613 1.394716
0.331497 0.131350 1.394574
0.310736 0.081693 1.376834
0.269889 0.058388 1.329114
0.212926 0.056841 1.275658
0.114460 0.065833 1.195302
0.019760 0.075852 1.095850
-0.088370 0.081195 1.007060
-0.190354 0.078333 0.929065
-0.271503 0.078923 0.865667
-0.384054 0.058301 0.762785
-0.471836 0.050689 0.703084
-0.533598 0.060751 0.635284
-0.598366 0.067786 0.578221
-0.651092 0.078279 0.539859
-0.706428 0.078880 0.477513
-0.751607 0.078563 0.436900
-0.729740 0.077492 0.456820
-0.751117 0.066697 0.436900
-0.768740 0.059521 0.429222
-0.828360 0.048761 0.384361
-0.845064 0.056452 0.375088
-0.876924 0.068208 0.349284
-0.869794 0.079347 0.360252
-0.874332 0.078933 0.349865
-0.963638 0.071210 0.253242
-0.939465 0.060477 0.277519
-0.901635 0.053386 0.296927
-0.865584 0.053629 0.365698
-0.824537 0.061235 0.391551
-0.776566 0.072723 0.421844
-0.771908 0.074185 0.428453
-0.655696 0.074610 0.526379
-0.578927 0.069766 0.594628
-0.491249 0.064093 0.672599
-0.399281 0.057080 0.750171
-0.297095 0.057366 0.840803
-0.190862 0.065119 0.928474
-0.099461 0.072396 0.997957
-0.019176 0.078360 1.050036
0.089592 0.078619 1.178377
0.189952 0.073932 1.255102
0.306809 0.068310 1.375375
0.419599 0.061287 1.492782
0.516806 0.061159 1.586982
0.598940 0.068015 1.642935
0.659392 0.073491 1.697881
0.720321 0.076016 1.732900
0.780854 0.077306 1.772553
0.813760 0.071057 1.788318
0.848688 0.063691 1.798400
0.846450 0.055925 1.798186
0.820997 0.055585 1.789956
0.773301 0.062515 1.769655
0.677343 0.068231 1.705049
0.583974 0.073138 1.628181
0.469829 0.071106 1.548743
0.343385 0.066626 1.399820
0.241953 0.060556 1.312268
0.098127 0.053086 1.183181
-0.033460 0.052971 1.036211
-0.165471 0.060136 0.945932
-0.299262 0.069931 0.838998
-0.427374 0.078004 0.722715
-0.546555 0.079146 0.626245
-0.663784 0.072040 0.519508
-0.763911 0.060262 0.430679
-0.883831 0.050048 0.336320
-1.032907 0.050780 0.186081
-1.169986 0.073763 0.086554
-1.282471 0.123376 0.000000
-1.383530 0.199469 0.000000
-1.558776 0.296115 0.000000
-1.504382 0.405273 0.000000
-1.642127 0.999999 0.000000
-1.589659 0.999998 0.000000
-1.518675 0.999997 0.000000
-1.426499 0.999995 0.000000
-1.318362 0.999990 0.000000
-1.208246 0.999983 0.059737
-1.097583 0.999964 0.133823
-0.989464 0.999920 0.225170
-0.884874 0.999825 0.335269
-0.783136 0.999623 0.420394
-0.682581 0.999206 0.488729
-0.583973 0.998372 0.583729
-0.490364 0.996771 0.674514
-0.399415 0.993822 0.750028
-0.315183 0.988602 0.819246
-0.232716 0.979753 0.896166
-0.154951 0.965412 0.946860
-0.080814 0.943209 1.011470
-0.009474 0.910419 1.056194
0.056842 0.864303 1.133352
0.121430 0.802674 1.202127
0.176865 0.724610 1.247789
0.224371 0.631213 1.298251
0.265764 0.526148 1.324613
0.293784 0.415095 1.360822
0.305093 0.307848 1.372895
0.300880 0.212889 1.369575
0.281874 0.138254 1.343328
0.240935 0.088980 1.310321
0.179688 0.065494 1.249924
0.115488 0.063454 1.195601
0.034241 0.074625 1.117456
-0.082577 0.080749 1.011006
-0.195467 0.085243 0.925152
-0.300838 0.081762 0.838235
-0.403248 0.072700 0.746685
-0.492895 0.060792 0.669542
-0.580986 0.052925 0.586614
-0.649562 0.052768 0.540379
-0.707977 0.060326 0.476077
-0.761089 0.071790 0.431323
-0.817379 0.078930 0.400901
-0.869128 0.080634 0.363012
-0.894458 0.070440 0.298854
-0.921837 0.058775 0.284527
-0.935570 0.051115 0.279595
-0.958460 0.051198 0.255473
-0.977616 0.059067 0.235738
-0.989540 0.071104 0.225139
-1.036212 0.079542 0.184867
-1.044963 0.081347 0.175786
-1.034010 0.075144 0.185770
-1.016108 0.064423 0.210976
-1.003575 0.057333 0.220348
-0.962834 0.057584 0.253640
-0.907087 0.065227 0.296472
-0.865626 0.076674 0.365691
-0.850518 0.077490 0.373904
-0.799728 0.075960 0.409650
-0.707856 0.076407 0.476213
-0.588948 0.066638 0.582386
-0.500103 0.059383 0.668548
-0.393519 0.059539 0.757891
-0.280451 0.067095 0.853199
-0.185314 0.077078 0.937414
-0.125223 0.077102 0.982028
-0.017764 0.077200 1.052687
0.108356 0.077578 1.193838
0.227711 0.067627 1.304847
0.346875 0.060212 1.400929
0.462411 0.060090 1.541237
0.555325 0.067233 1.613850
0.647080 0.076723 1.692187
0.723703 0.075833 1.736840
0.799447 0.075291 1.785649
0.872840 0.074617 1.803837
0.912380 0.064245 1.829154
0.922436 0.056520 1.832148
0.899462 0.056302 1.824623
0.859316 0.063583 1.800300
0.795194 0.073668 1.783151
0.657657 0.073430 1.696763
0.542666 0.073475 1.605079
0.441622 0.073607 1.515576
0.306000 0.063166 1.374204
0.174895 0.056295 1.246804
0.025159 0.056220 1.100335
-0.108815 0.062871 0.995688
-0.246855 0.073008 0.884700
