pygeostat_saved_data
3
Estimate
EstimationVariance
Back Transform
-1.714704 0.999921 0.000000
-1.176142 0.999827 0.078992
-1.393116 0.999628 0.000000
-1.171920 0.999215 0.083902
-1.341312 0.998381 0.000000
-2.645007 0.996792 0.000000
-1.228848 0.993857 0.003036
-2.566668 0.988665 0.000000
-1.159773 0.979865 0.085764
-2.257625 0.965597 0.000000
-1.283654 0.943511 0.000000
-1.329373 0.910897 0.000000
-2.302141 0.865025 0.000000
-0.955968 0.803717 0.255147
-1.778598 0.726079 0.000000
-0.842775 0.633187 0.374216
-0.666899 0.528711 0.525780
-0.442073 0.418969 0.721607
-0.232540 0.312284 0.918756
-0.062680 0.217807 1.031216
0.076497 0.143514 1.159620
0.190354 0.092362 1.272575
0.250880 0.075401 1.320227
0.287399 0.073472 1.367090
0.306430 0.082288 1.381347
0.298986 0.093006 1.376102
0.268639 0.098705 1.340635
0.222091 0.096215 1.308100
0.154198 0.087505 1.240644
0.083280 0.077002 1.168378
0.007754 0.070002 1.093353
-0.065030 0.070002 1.028733
-0.125132 0.075010 0.996357
-0.172957 0.082427 0.953935
-0.213340 0.088159 0.935140
-0.248323 0.088724 0.909820
-0.281286 0.084048 0.881265
-0.297278 0.077431 0.869776
-0.299041 0.072964 0.867548
-0.329731 0.072979 0.830549
-0.362473 0.077478 0.800114
-0.390844 0.084047 0.777426
-0.401387 0.088609 0.761422
-0.406200 0.087947 0.757883
-0.410642 0.082134 0.752119
-0.394317 0.074623 0.775204
-0.368698 0.069550 0.796257
-0.328866 0.069527 0.831941
-0.277170 0.076459 0.883426
-0.229678 0.081708 0.921503
-0.170835 0.087051 0.960070
-0.107777 0.087133 1.006892
-0.039690 0.081942 1.044438
0.023744 0.076824 1.107627
0.096544 0.069960 1.177250
0.171099 0.069957 1.254805
0.244102 0.076824 1.318648
0.312225 0.082116 1.386140
0.369568 0.087093 1.452878
0.426749 0.087007 1.507492
0.479675 0.081856 1.560947
0.522431 0.076443 1.588796
0.564115 0.069539 1.623190
0.597823 0.069563 1.638670
0.621380 0.076480 1.677401
0.644617 0.081870 1.695993
0.637746 0.086932 1.691345
0.622551 0.086899 1.677558
0.598020 0.081778 1.638785
0.554495 0.076350 1.614355
0.497232 0.069418 1.569391
0.428237 0.069418 1.508302
0.350937 0.076336 1.433231
0.260793 0.081866 1.333546
0.166154 0.086887 1.251315
0.059595 0.086878 1.145018
-0.054662 0.081586 1.034746
-0.161099 0.076349 0.974122
-0.275600 0.069500 0.884019
-0.391285 0.069747 0.776621
-0.507891 0.077185 0.664007
-0.631697 0.088387 0.556874
-0.763761 0.097987 0.429973
-0.921422 0.101569 0.284262
-1.073703 0.096968 0.136423
-2.033748 0.087216 0.000000
-1.560136 0.079177 0.000000
-1.134902 0.081502 0.094249
-1.527604 0.102602 0.000000
-2.202228 0.149594 0.000000
-1.179747 0.223439 0.074556
-1.510297 0.317270 0.000000
-1.094303 0.423221 0.124539
-1.364531 0.999999 0.000000
-1.785189 0.999999 0.000000
-1.411688 0.999998 0.000000
-1.165359 0.999996 0.084914
-1.319848 0.999992 0.000000
-1.245369 0.999983 0.000054
-1.258169 0.999962 0.000000
-1.494942 0.999917 0.000000
-1.647163 0.999819 0.000000
-2.261311 0.999611 0.000000
-1.477372 0.999180 0.000000
-2.478831 0.998322 0.000000
-1.467672 0.996667 0.000000
-1.164954 0.993621 0.085009
-1.272393 0.988230 0.000000
-1.435213 0.979095 0.000000
-1.325709 0.964288 0.000000
-1.089407 0.941366 0.129478
-1.409781 0.907513 0.000000
-1.040055 0.859894 0.172559
-1.585898 0.796271 0.000000
-0.906044 0.715710 0.296186
-0.650771 0.619353 0.548766
-0.422912 0.510986 0.730441
-0.215976 0.397182 0.930428
-0.039231 0.286631 1.044465
0.105397 0.188735 1.180702
0.217726 0.111869 1.307540
0.301216 0.061205 1.376686
0.348995 0.037176 1.432053
0.372439 0.036255 1.456679
0.358809 0.045525 1.438554
0.326062 0.056673 1.396728
0.268202 0.062558 1.340620
0.191811 0.060179 1.273723
0.103904 0.051105 1.179513
0.010504 0.040140 1.095008
-0.085029 0.032842 1.016075
-0.173515 0.032843 0.953600
-0.250955 0.040134 0.907808
-0.302945 0.045648 0.858496
-0.348466 0.051303 0.821312
-0.387831 0.051865 0.782505
-0.416575 0.047216 0.746730
-0.399707 0.042627 0.764669
-0.428996 0.035733 0.727657
-0.453739 0.035750 0.715424
-0.473033 0.042673 0.706649
-0.508111 0.047218 0.663852
-0.514598 0.051743 0.651751
-0.513536 0.051088 0.655972
-0.511487 0.045319 0.661243
-0.492058 0.039688 0.669384
-0.461230 0.032370 0.713933
-0.416280 0.032350 0.747013
-0.363486 0.039592 0.797977
-0.317358 0.044914 0.840900
-0.246032 0.050220 0.909980
-0.176533 0.050299 0.952056
-0.108487 0.045147 1.006107
-0.034839 0.039963 1.051986
0.046190 0.032795 1.126844
0.127959 0.032792 1.203221
0.211123 0.039966 1.299090
0.288831 0.045148 1.368763
0.356522 0.050282 1.435308
0.423049 0.050204 1.503068
0.489209 0.044950 1.564310
0.535230 0.039629 1.601015
0.588088 0.032421 1.629604
0.631680 0.032436 1.688121
0.664621 0.039661 1.705430
0.697703 0.044954 1.716922
0.700592 0.050156 1.720551
0.693712 0.050117 1.711738
0.679842 0.044859 1.709683
0.641010 0.039524 1.693523
0.589982 0.032292 1.630114
0.525267 0.032290 1.591358
0.444055 0.039509 1.519771
0.350338 0.044983 1.432863
0.254224 0.050116 1.324993
0.146953 0.050080 1.228823
0.029924 0.044823 1.116833
-0.078226 0.039527 1.023305
-0.194999 0.032368 0.946272
-0.311267 0.032614 0.847105
-0.429025 0.040343 0.727635
-0.547163 0.051973 0.625917
-0.672680 0.061949 0.519626
-0.820774 0.065409 0.399850
-0.978246 0.060626 0.227350
-1.383227 0.050384 0.000000
-1.367362 0.041901 0.000000
-1.657340 0.044246 0.000000
-1.785262 0.067480 0.000000
-1.169968 0.117983 0.084067
-1.259991 0.194444 0.000000
-1.639157 0.291661 0.000000
-1.257890 0.401444 0.000000
-1.444465 0.999999 0.000000
-1.314086 0.999998 0.000000
-1.289724 0.999998 0.000000
-1.592837 0.999996 0.000000
-1.462673 0.999992 0.000000
-1.327770 0.999982 0.000000
-1.724117 0.999961 0.000000
-1.408728 0.999916 0.000000
-1.756042 0.999816 0.000000
-1.622466 0.999604 0.000000
-1.658841 0.999167 0.000000
-1.984966 0.998296 0.000000
-1.192892 0.996626 0.068501
-1.331197 0.993541 0.000000
-1.154127 0.988083 0.086297
-2.447450 0.978834 0.000000
-1.594483 0.963844 0.000000
-1.572938 0.940641 0.000000
-1.692239 0.906378 0.000000
-1.185164 0.858190 0.071162
-0.840129 0.793810 0.374770
-0.614629 0.712285 0.564160
-0.389896 0.614756 0.779158
-0.189904 0.505132 0.946700
-0.020544 0.390031 1.062779
0.123270 0.278201 1.195862
0.241215 0.179273 1.315175
0.331280 0.101619 1.399798
0.389294 0.050508 1.474283
0.421351 0.026335 1.502844
0.422713 0.024535 1.503024
0.389679 0.034041 1.474508
0.331409 0.045423 1.399806
0.247289 0.051437 1.319712
0.151654 0.049045 1.232160
0.044990 0.039842 1.126741
-0.065867 0.028716 1.028110
-0.173478 0.021310 0.953622
-0.273798 0.021309 0.884321
-0.360443 0.028708 0.803779
-0.419080 0.034236 0.744386
-0.471379 0.039850 0.706953
-0.511287 0.040361 0.661398
-0.538050 0.035652 0.632719
-0.522432 0.031016 0.640810
-0.551526 0.023975 0.623843
-0.575915 0.023992 0.594762
-0.593925 0.031056 0.582518
-0.627591 0.035644 0.558435
-0.638743 0.040256 0.551586
-0.634447 0.039651 0.553955
-0.620649 0.033936 0.560466
-0.599835 0.028304 0.578736
-0.564658 0.020876 0.615559
-0.514799 0.020860 0.650821
-0.456809 0.028221 0.714903
-0.404120 0.033555 0.759467
-0.333530 0.038849 0.828611
-0.259830 0.038938 0.899691
-0.182991 0.033741 0.948148
-0.103459 0.028550 1.007783
-0.011911 0.021257 1.065945
0.076957 0.021258 1.159815
0.166664 0.028555 1.251802
0.249453 0.033754 1.320015
0.330704 0.038930 1.399760
0.402319 0.038862 1.486704
0.469614 0.033590 1.549329
0.524651 0.028277 1.590802
0.590292 0.020955 1.630213
0.644548 0.020966 1.695943
0.684143 0.028317 1.711300
0.730163 0.033597 1.731314
0.746002 0.038805 1.750155
0.751582 0.038767 1.757549
0.748797 0.033503 1.757510
0.719863 0.028175 1.725392
0.675063 0.020828 1.709494
0.614533 0.020825 1.664390
0.537846 0.028162 1.601673
0.447019 0.033635 1.527903
0.344925 0.038772 1.429436
0.231682 0.038747 1.312762
0.118238 0.033489 1.195000
0.002491 0.028179 1.089799
-0.115384 0.020897 0.997956
-0.232149 0.021126 0.919131
-0.352567 0.028929 0.811164
-0.469160 0.040685 0.707273
-0.597162 0.050729 0.580546
-0.727522 0.054098 0.461667
-0.881649 0.049121 0.333467
-1.041263 0.038702 0.169115
-1.312474 0.029907 0.000000
-1.944278 0.032154 0.000000
-1.204472 0.056452 0.057766
-1.740961 0.107393 0.000000
-1.965179 0.184599 0.000000
-1.898638 0.282986 0.000000
-1.478650 0.394063 0.000000
-2.767989 0.999999 0.000000
-1.183873 0.999998 0.071971
-2.065115 0.999997 0.000000
-1.605474 0.999996 0.000000
-1.531240 0.999991 0.000000
-2.032669 0.999982 0.000000
-1.438103 0.999961 0.000000
-1.888219 0.999916 0.000000
-1.533819 0.999816 0.000000
-1.365905 0.999606 0.000000
-1.872332 0.999171 0.000000
-1.236915 0.998305 0.001736
-1.743096 0.996640 0.000000
-1.743087 0.993568 0.000000
-1.351006 0.988137 0.000000
-1.150478 0.978931 0.087868
-1.080032 0.964010 0.134681
-1.375250 0.940915 0.000000
-0.964181 0.906811 0.248488
-0.750058 0.858860 0.436144
-0.532156 0.794786 0.634770
-0.328444 0.713644 0.833408
-0.151677 0.616602 0.981183
0.005776 0.507511 1.091775
0.147745 0.392935 1.228960
0.266357 0.281687 1.338712
0.362191 0.183262 1.444075
0.430753 0.106027 1.511024
0.462878 0.055254 1.541050
0.471626 0.031496 1.551530
0.448622 0.029708 1.528877
0.388593 0.039405 1.473691
0.315660 0.050876 1.389498
0.212022 0.058533 1.299774
0.096669 0.056181 1.177308
-0.024648 0.047038 1.058833
-0.145547 0.035972 0.981838
-0.263819 0.028603 0.892170
-0.367895 0.028596 0.796592
-0.461108 0.035961 0.713949
-0.523966 0.041492 0.639510
-0.583553 0.047130 0.588073
-0.618994 0.047532 0.561893
-0.643129 0.042713 0.551400
-0.627975 0.037975 0.558369
-0.655203 0.030923 0.547380
-0.678382 0.030938 0.519039
-0.696552 0.038009 0.484668
-0.726390 0.042749 0.464178
-0.743035 0.047467 0.437298
-0.737979 0.046974 0.441303
-0.716195 0.041275 0.474371
-0.692178 0.035664 0.488752
-0.650663 0.028284 0.548789
-0.601675 0.028277 0.577015
-0.542032 0.035604 0.628406
-0.486562 0.040965 0.675035
-0.416543 0.046287 0.746761
-0.344515 0.046357 0.823950
-0.259116 0.041075 0.900232
-0.174843 0.035834 0.952803
-0.081084 0.028561 1.018783
0.012411 0.028562 1.095881
0.107115 0.035839 1.181967
0.193141 0.041089 1.274858
0.282381 0.046301 1.360505
0.361367 0.046486 1.442907
0.414864 0.046555 1.498005
0.495093 0.035634 1.567909
0.563466 0.028335 1.623069
0.628327 0.028359 1.684589
0.683513 0.035656 1.711300
0.728848 0.046572 1.730172
0.774828 0.046477 1.762992
0.789430 0.046433 1.769024
0.802685 0.046485 1.771866
0.792697 0.035551 1.769163
0.754037 0.028237 1.757583
0.699013 0.028219 1.719083
0.626951 0.035527 1.682555
0.542194 0.046462 1.602763
0.433039 0.046351 1.512283
0.321743 0.046177 1.394417
0.204554 0.046490 1.287013
0.082915 0.035536 1.168289
-0.038369 0.028276 1.045087
-0.161357 0.028472 0.973894
-0.276141 0.036209 0.883928
-0.399105 0.047812 0.765832
-0.521999 0.057701 0.641179
-0.653910 0.060939 0.547901
-0.790581 0.055913 0.416705
-0.965764 0.043562 0.247296
-1.126276 0.034531 0.100321
-1.149152 0.036669 0.088438
-2.276509 0.060570 0.000000
-1.281754 0.111218 0.000000
-1.162097 0.188111 0.085680
-1.633211 0.285995 0.000000
-1.705489 0.396571 0.000000
-1.428592 0.999999 0.000000
-1.543436 0.999998 0.000000
-1.235924 0.999997 0.001969
-2.493976 0.999994 0.000000
-2.849491 0.999991 0.000000
-2.417848 0.999982 0.000000
-2.480037 0.999962 0.000000
-1.718757 0.999917 0.000000
-2.594674 0.999819 0.000000
-1.537087 0.999611 0.000000
-2.564877 0.999182 0.000000
-1.432765 0.998325 0.000000
-1.782641 0.996679 0.000000
-1.801275 0.993644 0.000000
-1.423060 0.988278 0.000000
-1.701638 0.979179 0.000000
-2.005492 0.964440 0.000000
-0.901833 0.941621 0.297231
-0.719367 0.907924 0.472205
-0.538764 0.860536 0.632349
-0.369238 0.797224 0.796041
-0.215241 0.717046 0.930960
-0.072387 0.621148 1.024502
0.059631 0.513315 1.145064
0.179369 0.400096 1.264173
0.279626 0.290120 1.358860
0.363961 0.192783 1.448208
0.419673 0.116451 1.502622
0.441079 0.066290 1.516100
0.437147 0.042888 1.515513
0.403918 0.041840 1.489639
0.335329 0.051281 1.415263
0.240000 0.062862 1.314413
0.131319 0.069489 1.205682
0.013108 0.071964 1.096046
-0.113359 0.062980 1.000751
-0.241278 0.052090 0.913761
-0.357195 0.044824 0.805488
-0.467329 0.044822 0.707991
-0.560730 0.052078 0.617137
-0.625379 0.057731 0.558661
-0.684988 0.063394 0.514617
-0.719117 0.063724 0.472736
-0.742777 0.058727 0.437354
-0.723823 0.053730 0.465920
-0.751318 0.046724 0.435228
-0.773697 0.046737 0.424677
-0.793684 0.053776 0.416301
-0.806178 0.064216 0.408351
-0.834354 0.063679 0.375960
-0.824883 0.063327 0.387973
-0.807856 0.062870 0.407072
-0.777797 0.051973 0.422362
-0.732958 0.044713 0.444754
-0.680293 0.044708 0.518881
-0.621796 0.051931 0.559476
-0.566040 0.057407 0.614129
-0.497300 0.062766 0.668600
-0.427612 0.062787 0.728722
-0.349568 0.062743 0.819536
-0.258519 0.051994 0.900684
-0.162235 0.044811 0.972949
-0.064166 0.044813 1.029562
0.031066 0.052000 1.117255
0.124624 0.062745 1.195963
0.213622 0.062730 1.301520
0.286638 0.062751 1.366093
0.353962 0.062622 1.434536
0.438508 0.051844 1.515575
0.519530 0.044642 1.587468
0.597039 0.044665 1.638217
0.663365 0.051860 1.705030
0.728075 0.062641 1.729501
0.789861 0.062724 1.769038
0.825569 0.062698 1.787915
0.843305 0.062593 1.790186
0.850260 0.051789 1.791964
0.831052 0.044574 1.788291
0.786082 0.044563 1.768293
0.718093 0.051764 1.725294
0.632625 0.062557 1.688219
0.527483 0.062802 1.595540
0.402363 0.062680 1.486823
0.289604 0.062576 1.369420
0.163982 0.051767 1.250363
0.042390 0.044596 1.125907
-0.083493 0.044751 1.016510
-0.205253 0.052312 0.941278
-0.330133 0.063653 0.829901
-0.452205 0.073269 0.715617
-0.582811 0.076277 0.589102
-0.717187 0.066095 0.474339
-0.878204 0.054757 0.335924
-1.035856 0.045876 0.178167
-1.702829 0.047258 0.000000
-1.279592 0.070765 0.000000
-1.685145 0.120837 0.000000
-1.391494 0.196849 0.000000
-2.006190 0.293743 0.000000
-1.191480 0.403175 0.068913
-1.583338 0.999999 0.000000
-1.882975 0.999998 0.000000
-1.361631 0.999997 0.000000
-1.589226 0.999995 0.000000
-1.168644 0.999990 0.084179
-1.563756 0.999981 0.000000
-1.838610 0.999962 0.000000
-1.440930 0.999918 0.000000
-1.289200 0.999824 0.000000
-1.926573 0.999616 0.000000
-1.531148 0.999192 0.000000
-1.748513 0.998342 0.000000
-1.421593 0.996714 0.000000
-1.492861 0.993712 0.000000
-1.350965 0.988396 0.000000
-1.936788 0.979396 0.000000
-1.035284 0.964806 0.179197
-0.899786 0.942221 0.297827
-0.751374 0.908863 0.435187
-0.594630 0.861953 0.582111
-0.439539 0.799272 0.722659
-0.290848 0.719891 0.872444
-0.149538 0.624934 0.981800
-0.017129 0.518152 1.064255
0.101836 0.406005 1.178930
0.204804 0.297036 1.287516
0.284871 0.200611 1.363473
0.340029 0.124955 1.425126
0.360566 0.075247 1.441771
0.355191 0.052094 1.434881
0.311701 0.051132 1.386081
0.245369 0.063830 1.319355
0.148826 0.072849 1.229146
0.027957 0.077966 1.115820
-0.085103 0.077756 1.016054
-0.211759 0.067912 0.937800
-0.339425 0.056447 0.825774
-0.455151 0.048889 0.715247
-0.562399 0.048887 0.616471
-0.657318 0.056440 0.546542
-0.734930 0.067916 0.441980
-0.795040 0.068868 0.415166
-0.814799 0.069069 0.402354
-0.788044 0.068760 0.419150
-0.815326 0.057616 0.402084
-0.837880 0.050252 0.375112
-0.863081 0.050280 0.359596
-0.881547 0.057647 0.334025
-0.892380 0.068819 0.300457
-0.918211 0.078882 0.285529
-0.972953 0.069050 0.235831
-0.962476 0.068190 0.249771
-0.925370 0.056772 0.283157
-0.881045 0.049264 0.335122
-0.827282 0.049259 0.380380
-0.773311 0.056762 0.425022
-0.703394 0.068086 0.482998
-0.588176 0.078311 0.583730
-0.522362 0.069697 0.640869
-0.446855 0.067821 0.719078
-0.354471 0.056423 0.805770
-0.262243 0.048949 0.893583
-0.164980 0.048952 0.969558
-0.068175 0.056447 1.026393
0.027947 0.067790 1.115806
0.124421 0.078152 1.195948
0.201597 0.078158 1.284207
0.284892 0.067704 1.363503
0.368113 0.066719 1.451664
0.461360 0.059613 1.539492
0.548087 0.059631 1.607570
0.631199 0.066734 1.688071
0.708782 0.077385 1.724233
0.791421 0.078143 1.769088
0.840339 0.078141 1.789995
0.877598 0.077382 1.801195
0.898134 0.066711 1.817646
0.893307 0.059588 1.811352
0.862294 0.059584 1.797587
0.803400 0.066684 1.771889
0.707137 0.067691 1.723542
0.613051 0.078312 1.658755
0.492273 0.078116 1.566209
0.374532 0.077349 1.458013
0.245194 0.066685 1.319257
0.116746 0.059589 1.194702
-0.012695 0.059706 1.065883
-0.139844 0.067077 0.982066
-0.286533 0.068506 0.875839
-0.411847 0.078812 0.751454
-0.529951 0.079548 0.636565
-0.649624 0.074984 0.549015
-0.781730 0.066612 0.421609
-0.944884 0.054313 0.273233
-1.103266 0.055550 0.117384
-1.381328 0.078821 0.000000
-2.235309 0.128427 0.000000
-1.958549 0.203811 0.000000
-1.340066 0.299886 0.000000
-1.238664 0.408432 0.001198
-1.347459 0.999999 0.000000
-1.719036 0.999998 0.000000
-1.838718 0.999997 0.000000
-2.048970 0.999995 0.000000
-1.199450 0.999990 0.061157
-1.602519 0.999981 0.000000
-1.348513 0.999962 0.000000
-1.398826 0.999924 0.000000
-2.050772 0.999844 0.000000
-1.476825 0.999632 0.000000
-1.431535 0.999194 0.000000
-1.247139 0.998349 0.000027
-1.337077 0.996726 0.000000
-1.743802 0.993731 0.000000
-1.950554 0.988429 0.000000
-2.505463 0.979453 0.000000
-2.360773 0.964897 0.000000
-1.155600 0.942358 0.085884
-0.911157 0.909081 0.292009
-0.753629 0.862281 0.433546
-0.579025 0.799739 0.592461
-0.410105 0.720523 0.752415
-0.254978 0.625764 0.905058
-0.112929 0.519186 1.002063
0.008690 0.407244 1.093943
0.112811 0.298464 1.190409
0.194355 0.202162 1.275063
0.247222 0.126592 1.319700
0.253804 0.076805 1.324324
0.249180 0.053853 1.319980
0.212087 0.052951 1.299844
0.143033 0.065702 1.222750
0.048512 0.081971 1.127360
-0.073594 0.080062 1.024200
-0.199265 0.078028 0.945421
-0.315208 0.070473 0.843086
-0.440343 0.058854 0.722325
-0.550372 0.051200 0.624658
-0.655225 0.051203 0.547371
-0.750969 0.058839 0.435482
-0.830617 0.070527 0.378740
-0.892302 0.078097 0.300505
-0.867540 0.078398 0.350006
-0.902707 0.071110 0.296977
-0.930412 0.059694 0.281789
-0.981854 0.052171 0.225781
-0.975493 0.052222 0.230017
-0.990052 0.059761 0.222691
-1.000601 0.071203 0.214409
-1.042996 0.078594 0.164176
-1.050686 0.078513 0.152716
-1.049216 0.071151 0.156123
-1.012285 0.059626 0.199470
-0.961647 0.052034 0.250232
-0.912271 0.052039 0.290544
-0.859160 0.059597 0.365562
-0.795497 0.071059 0.414782
-0.718917 0.078344 0.473160
-0.671462 0.078113 0.520463
-0.548598 0.070547 0.625354
-0.461677 0.058965 0.713874
-0.365427 0.051357 0.797655
-0.272565 0.051358 0.884528
-0.175962 0.058949 0.952219
-0.078273 0.070509 1.023251
0.027689 0.077923 1.115418
0.090297 0.077867 1.173109
0.195157 0.070367 1.275176
0.295561 0.058794 1.372408
0.397863 0.051205 1.482374
0.498788 0.051218 1.571648
0.594634 0.058817 1.636497
0.694533 0.070393 1.711795
0.768110 0.077887 1.762522
0.830163 0.080460 1.788147
0.891817 0.070472 1.807133
0.923570 0.058896 1.833809
0.935379 0.051280 1.839756
0.917325 0.051292 1.831363
0.865986 0.058871 1.798512
0.786402 0.070412 1.768511
0.671715 0.077905 1.709333
0.552309 0.077973 1.610824
0.434326 0.070409 1.513707
0.299752 0.058824 1.376181
0.159901 0.051223 1.247552
0.026243 0.051306 1.113250
-0.100313 0.059071 1.011159
-0.224829 0.070967 0.923728
