pygeostat_saved_data
3
Estimate
EstimationVariance
Back Transform
0.169511 0.628060 0.169511
0.319357 0.520663 0.319357
0.459451 0.407133 0.459451
0.640591 0.287866 0.640591
0.742145 0.189971 0.742145
0.816905 0.113299 0.816905
0.857602 0.063039 0.857602
0.854908 0.039854 0.854908
0.811036 0.039503 0.811036
0.715960 0.067147 0.715960
0.605093 0.083795 0.605093
0.474511 0.094810 0.474511
0.328168 0.094843 0.328168
0.178202 0.083890 0.178202
0.040314 0.061298 0.040314
-0.093941 0.053122 -0.093941
-0.203508 0.053137 -0.203508
-0.269104 0.061326 -0.269104
-0.325199 0.073067 -0.325199
-0.343197 0.094973 -0.343197
-0.371955 0.095013 -0.371955
-0.391481 0.084079 -0.391481
-0.378036 0.061583 -0.378036
-0.386054 0.053378 -0.386054
-0.394923 0.053378 -0.394923
-0.408754 0.061561 -0.408754
-0.442856 0.084028 -0.442856
-0.447040 0.094919 -0.447040
-0.439959 0.094826 -0.439959
-0.423727 0.083752 -0.423727
-0.380715 0.061028 -0.380715
-0.353210 0.052805 -0.353210
-0.320532 0.052793 -0.320532
-0.281523 0.061014 -0.281523
-0.260920 0.083710 -0.260920
-0.210974 0.094749 -0.210974
-0.150812 0.094803 -0.150812
-0.078963 0.083866 -0.078963
0.009288 0.061314 0.009288
0.097440 0.053124 0.097440
0.201991 0.053125 0.201991
0.310915 0.061320 0.310915
0.414009 0.083880 0.414009
0.533109 0.094827 0.533109
0.654053 0.094786 0.654053
0.786101 0.072889 0.786101
0.899319 0.061080 0.899319
1.026050 0.052877 1.026050
1.148197 0.052886 1.148197
1.268677 0.061124 1.268677
1.359796 0.083755 1.359796
1.463350 0.094773 1.463350
1.556347 0.094798 1.556347
1.637256 0.083832 1.637256
1.716698 0.061314 1.716698
1.738988 0.053177 1.738988
1.730749 0.053178 1.730749
1.691853 0.061261 1.691853
1.584337 0.083877 1.584337
1.485447 0.094884 1.485447
1.382012 0.094910 1.382012
1.260560 0.083958 1.260560
1.148056 0.061412 1.148056
1.007833 0.053198 1.007833
0.858689 0.053326 0.858689
0.731704 0.061458 0.731704
0.566114 0.083937 0.566114
0.396740 0.094894 0.396740
0.226357 0.094860 0.226357
0.064027 0.083848 0.064027
-0.088968 0.067209 -0.088968
-0.237447 0.054051 -0.237447
-0.376194 0.040013 -0.376194
-0.524918 0.063169 -0.524918
-0.679934 0.113431 -0.679934
-0.848947 0.190086 -0.848947
-1.044754 0.287920 -1.044754
-1.255728 0.407260 -1.255728
-1.251680 1.000000 -1.251680
-2.783758 1.000000 -2.783758
-1.315022 1.000000 -1.315022
-1.327273 0.999999 -1.327273
-1.743127 0.999997 -1.743127
-1.281421 0.999992 -1.281421
-1.440057 0.999981 -1.440057
-1.460658 0.999952 -1.460658
-2.037402 0.999886 -2.037402
-1.645465 0.999741 -1.645465
-1.565009 0.999434 -1.565009
-1.205317 0.998807 -1.205317
-2.070817 0.997586 -2.070817
-1.511039 0.995300 -1.511039
-1.620160 0.991203 -1.620160
-1.023096 0.984165 -1.023096
-0.872812 0.972594 -0.872812
-0.713650 0.954388 -0.713650
-0.557999 0.927007 -0.557999
-0.410233 0.887676 -0.410233
-0.266599 0.833795 -0.266599
-0.028471 0.716349 -0.028471
0.118566 0.619027 0.118566
0.258572 0.509804 0.258572
0.387235 0.394785 0.387235
0.504749 0.282744 0.504749
0.598988 0.183230 0.598988
0.687235 0.102947 0.687235
0.717446 0.052169 0.717446
0.708296 0.028745 0.708296
0.661404 0.028205 0.661404
0.581161 0.041989 0.581161
0.473855 0.059710 0.473855
0.346193 0.071963 0.346193
0.222316 0.072050 0.222316
0.084195 0.059853 0.084195
-0.040054 0.035756 -0.040054
-0.160028 0.027596 -0.160028
-0.260354 0.027659 -0.260354
-0.329982 0.035756 -0.329982
-0.360933 0.059956 -0.360933
-0.400056 0.072208 -0.400056
-0.366559 0.072330 -0.366559
-0.387245 0.060216 -0.387245
-0.337968 0.036314 -0.337968
-0.350831 0.028209 -0.350831
-0.379172 0.028143 -0.379172
-0.409099 0.036191 -0.409099
-0.432297 0.060209 -0.432297
-0.526224 0.080307 -0.526224
-0.520239 0.080175 -0.520239
-0.236075 0.059832 -0.236075
-0.460359 0.045270 -0.460359
-0.133587 0.027331 -0.133587
-0.101657 0.027325 -0.101657
-0.069582 0.035477 -0.069582
-0.208460 0.059578 -0.208460
-0.033319 0.071992 -0.033319
-0.246814 0.072034 -0.246814
-0.180041 0.059908 -0.180041
-0.102616 0.035850 -0.102616
-0.017591 0.027697 -0.017591
0.079996 0.027700 0.079996
0.193095 0.035864 0.193095
0.294053 0.059923 0.294053
0.419437 0.072014 0.419437
0.559061 0.071905 0.559061
0.688995 0.059689 0.688995
0.803258 0.035464 0.803258
0.939742 0.027258 0.939742
1.077664 0.027269 1.077664
1.206297 0.035490 1.206297
1.308974 0.059739 1.308974
1.411712 0.080089 1.411712
1.520940 0.080131 1.520940
1.616802 0.069013 1.616802
1.715122 0.035787 1.715122
1.757837 0.027594 1.757837
1.764103 0.027651 1.764103
1.735374 0.045604 1.735374
1.634555 0.069075 1.634555
1.544948 0.080254 1.544948
1.438508 0.080283 1.438508
1.321902 0.069164 1.321902
1.216543 0.045759 1.216543
1.062681 0.027870 1.062681
0.907936 0.027866 0.907936
0.776123 0.035992 0.776123
0.621372 0.069143 0.621372
0.446486 0.080248 0.446486
0.270684 0.080204 0.270684
0.095550 0.059987 0.095550
-0.055375 0.042129 -0.055375
-0.207754 0.028377 -0.207754
-0.362403 0.028922 -0.362403
-0.514915 0.052360 -0.514915
-0.672334 0.103136 -0.672334
-0.847537 0.183433 -0.847537
-1.039413 0.282931 -1.039413
-1.231656 0.394950 -1.231656
-1.572692 1.000000 -1.572692
-1.919076 1.000000 -1.919076
-1.317079 1.000000 -1.317079
-2.120891 0.999999 -2.120891
-1.342970 0.999997 -1.342970
-2.172145 0.999992 -2.172145
-1.650453 0.999980 -1.650453
-1.252740 0.999952 -1.252740
-1.357806 0.999885 -1.357806
-1.509586 0.999739 -1.509586
-1.395160 0.999428 -1.395160
-1.461275 0.998795 -1.461275
-1.629791 0.997561 -1.629791
-1.492763 0.995251 -1.492763
-2.296342 0.991111 -2.296342
-1.032447 0.984000 -1.032447
-0.886406 0.972308 -0.886406
-0.730858 0.953913 -0.730858
-0.579910 0.926246 -0.579910
-0.438268 0.886506 -0.438268
-0.300419 0.832063 -0.300419
-0.067047 0.711039 -0.067047
0.071547 0.612190 0.071547
0.201805 0.501474 0.201805
0.317159 0.385149 0.317159
0.420298 0.272167 0.420298
0.500918 0.172194 0.500918
0.552825 0.093816 0.552825
0.574359 0.042402 0.574359
0.565210 0.018612 0.565210
0.515385 0.018043 0.515385
0.437525 0.031779 0.437525
0.333385 0.049253 0.333385
0.224614 0.060400 0.224614
0.100758 0.060470 0.100758
-0.025458 0.049459 -0.025458
-0.141954 0.025149 -0.141954
-0.256657 0.017398 -0.256657
-0.346994 0.017412 -0.346994
-0.413110 0.025182 -0.413110
-0.443266 0.049598 -0.443266
-0.450741 0.060761 -0.450741
-0.476225 0.060844 -0.476225
-0.496122 0.049878 -0.496122
-0.485666 0.025696 -0.485666
-0.494694 0.017973 -0.494694
-0.506339 0.017956 -0.506339
-0.514342 0.025670 -0.514342
-0.550608 0.049800 -0.550608
-0.467642 0.060697 -0.467642
-0.511370 0.060521 -0.511370
-0.504448 0.049262 -0.504448
-0.459120 0.024700 -0.459120
-0.437186 0.016869 -0.437186
-0.406379 0.016862 -0.406379
-0.369885 0.024654 -0.369885
-0.358681 0.049182 -0.358681
-0.341747 0.060354 -0.341747
-0.250441 0.060460 -0.250441
-0.279286 0.049476 -0.279286
-0.202838 0.025201 -0.202838
-0.129527 0.017441 -0.129527
-0.033419 0.017451 -0.033419
0.077191 0.025186 0.077191
0.176568 0.049491 0.176568
0.307956 0.060478 0.307956
0.446413 0.060401 0.446413
0.586414 0.049248 0.586414
0.705251 0.024744 0.705251
0.843691 0.016963 0.843691
0.988682 0.016964 0.988682
1.130690 0.024775 1.130690
1.244267 0.049244 1.244267
1.374151 0.061036 1.374151
1.487798 0.061104 1.487798
1.592702 0.049448 1.592702
1.703198 0.025176 1.703198
1.756453 0.017366 1.756453
1.778277 0.017376 1.778277
1.769967 0.025148 1.769967
1.677068 0.049533 1.677068
1.598124 0.061263 1.598124
1.483876 0.061310 1.483876
1.374623 0.049650 1.374623
1.265860 0.025353 1.265860
1.124578 0.017622 1.124578
0.967150 0.017617 0.967150
0.831334 0.025348 0.831334
0.664240 0.049618 0.664240
0.489956 0.061253 0.489956
0.315488 0.061168 0.315488
0.135770 0.049405 0.135770
-0.033254 0.031948 -0.033254
-0.193741 0.018232 -0.193741
-0.350193 0.018825 -0.350193
-0.507854 0.042633 -0.507854
-0.662935 0.094051 -0.662935
-0.823577 0.172430 -0.823577
-1.001717 0.272383 -1.001717
-1.191341 0.385337 -1.191341
-1.529499 1.000000 -1.529499
-1.333447 1.000000 -1.333447
-1.896020 1.000000 -1.896020
-1.722363 0.999999 -1.722363
-1.623687 0.999997 -1.623687
-1.161302 0.999992 -1.161302
-1.332654 0.999980 -1.332654
-1.444907 0.999951 -1.444907
-1.712779 0.999885 -1.712779
-1.355829 0.999738 -1.355829
-1.904571 0.999425 -1.904571
-1.338969 0.998790 -1.338969
-2.886925 0.997551 -2.886925
-2.103218 0.995232 -2.103218
-1.386648 0.991074 -1.386648
-1.029800 0.983934 -1.029800
-0.885967 0.972194 -0.885967
-0.735792 0.953723 -0.735792
-0.590068 0.925942 -0.590068
-0.453296 0.886038 -0.453296
-0.323475 0.831370 -0.323475
-0.097600 0.709067 -0.097600
0.027730 0.610047 0.027730
0.151281 0.498353 0.151281
0.256286 0.381509 0.256286
0.345895 0.268136 0.345895
0.415047 0.167945 0.415047
0.452637 0.089527 0.452637
0.461970 0.038204 0.461970
0.440129 0.014560 0.440129
0.387243 0.013974 0.387243
0.309369 0.027664 0.309369
0.213116 0.045019 0.213116
0.105654 0.056529 0.105654
-0.012170 0.056608 -0.012170
-0.116469 0.045208 -0.116469
-0.227941 0.020867 -0.227941
-0.320908 0.013314 -0.320908
-0.411898 0.013323 -0.411898
-0.488510 0.020922 -0.488510
-0.508200 0.045376 -0.508200
-0.556232 0.056910 -0.556232
-0.590716 0.057003 -0.590716
-0.610434 0.045675 -0.610434
-0.597256 0.021447 -0.597256
-0.618704 0.013944 -0.618704
-0.628135 0.013917 -0.628135
-0.637548 0.021399 -0.637548
-0.674125 0.045586 -0.674125
-0.678999 0.056833 -0.678999
-0.671167 0.056639 -0.671167
-0.658523 0.045037 -0.658523
-0.623164 0.020429 -0.623164
-0.600775 0.012779 -0.600775
-0.571861 0.012771 -0.571861
-0.536197 0.020399 -0.536197
-0.520993 0.044943 -0.520993
-0.477042 0.056472 -0.477042
-0.423178 0.056570 -0.423178
-0.361736 0.045232 -0.361736
-0.293573 0.020923 -0.293573
-0.219892 0.013374 -0.219892
-0.126370 0.013383 -0.126370
-0.018702 0.020939 -0.018702
0.079056 0.045248 0.079056
0.207649 0.056599 0.207649
0.342216 0.056519 0.342216
0.485456 0.045004 0.485456
0.612708 0.020482 0.612708
0.748673 0.012868 0.748673
0.901847 0.012870 0.901847
1.055822 0.020484 1.055822
1.183603 0.044996 1.183603
1.319207 0.056500 1.319207
1.446265 0.056567 1.446265
1.564769 0.045188 1.564769
1.682954 0.020848 1.682954
1.750152 0.013277 1.750152
1.785354 0.013285 1.785354
1.785398 0.020871 1.785398
1.705903 0.045282 1.705903
1.626777 0.056755 1.626777
1.533762 0.056795 1.533762
1.424291 0.045400 1.424291
1.309068 0.021087 1.309068
1.172119 0.013524 1.172119
1.014585 0.013519 1.014585
0.859713 0.021063 0.859713
0.707028 0.045359 0.707028
0.534098 0.056733 0.534098
0.345816 0.056666 0.345816
0.157645 0.045164 0.157645
-0.013996 0.027838 -0.013996
-0.179555 0.014172 -0.179555
-0.338123 0.014785 -0.338123
-0.490648 0.038450 -0.490648
-0.641079 0.089775 -0.641079
-0.794416 0.168192 -0.794416
-0.963538 0.268360 -0.963538
-1.146014 0.381705 -1.146014
-1.110892 1.000000 -1.110892
-1.288811 1.000000 -1.288811
-1.469265 1.000000 -1.469265
-1.958877 0.999999 -1.958877
-1.571268 0.999997 -1.571268
-1.399382 0.999992 -1.399382
-1.382961 0.999980 -1.382961
-1.207399 0.999952 -1.207399
-1.800235 0.999885 -1.800235
-1.312628 0.999739 -1.312628
-1.971640 0.999428 -1.971640
-1.439891 0.998795 -1.439891
-1.946396 0.997561 -1.946396
-1.776920 0.995251 -1.776920
-1.142724 0.991111 -1.142724
-1.015625 0.984000 -1.015625
-0.875209 0.972308 -0.875209
-0.729222 0.953913 -0.729222
-0.591865 0.926246 -0.591865
-0.461673 0.886505 -0.461673
-0.339810 0.832063 -0.339810
-0.124343 0.711039 -0.124343
-0.004871 0.612190 -0.004871
0.107008 0.501507 0.107008
0.197306 0.385147 0.197306
0.275864 0.272165 0.275864
0.331189 0.172193 0.331189
0.356595 0.093815 0.356595
0.354545 0.042399 0.354545
0.324666 0.018610 0.324666
0.267145 0.018048 0.267145
0.186947 0.031782 0.186947
0.093309 0.049268 0.093309
-0.011662 0.061052 -0.011662
-0.081159 0.061127 -0.081159
-0.199138 0.049483 -0.199138
-0.297157 0.025164 -0.297157
-0.396007 0.017412 -0.396007
-0.482157 0.017426 -0.482157
-0.563984 0.025188 -0.563984
-0.606983 0.049611 -0.606983
-0.658189 0.061388 -0.658189
-0.693551 0.061498 -0.693551
-0.726477 0.049893 -0.726477
-0.723785 0.025708 -0.723785
-0.749387 0.017991 -0.749387
-0.763847 0.017971 -0.763847
-0.788370 0.025671 -0.788370
-0.838167 0.049812 -0.838167
-0.844411 0.060696 -0.844411
-0.856774 0.060524 -0.856774
-0.852308 0.049268 -0.852308
-0.814691 0.024691 -0.814691
-0.797724 0.016880 -0.797724
-0.762068 0.016876 -0.762068
-0.712383 0.024665 -0.712383
-0.684186 0.048881 -0.684186
-0.623246 0.060357 -0.623246
-0.552420 0.060450 -0.552420
-0.472361 0.049161 -0.472361
-0.391977 0.025186 -0.391977
-0.289991 0.017480 -0.289991
-0.199595 0.017466 -0.199595
-0.096735 0.025201 -0.096735
-0.006196 0.049501 -0.006196
0.112888 0.060477 0.112888
0.252337 0.060395 0.252337
0.395701 0.048941 0.395701
0.525722 0.024747 0.525722
0.669255 0.016969 0.669255
0.822814 0.016970 0.822814
0.981258 0.024780 0.981258
1.116564 0.049246 1.116564
1.269320 0.060385 1.269320
1.411373 0.061095 1.411373
1.530771 0.049436 1.530771
1.659355 0.025106 1.659355
1.739987 0.017366 1.739987
1.782566 0.017376 1.782566
1.799414 0.025140 1.799414
1.732148 0.049529 1.732148
1.666056 0.061259 1.666056
1.565396 0.061306 1.565396
1.460909 0.049646 1.460909
1.354173 0.025342 1.354173
1.213936 0.017600 1.213936
1.058620 0.017595 1.058620
0.917855 0.025330 0.917855
0.747413 0.049615 0.747413
0.567679 0.061255 0.567679
0.374032 0.061176 0.374032
0.183472 0.049422 0.183472
0.001388 0.031946 0.001388
-0.164422 0.018229 -0.164422
-0.323481 0.018820 -0.323481
-0.474777 0.042632 -0.474777
-0.620223 0.094053 -0.620223
-0.768498 0.172430 -0.768498
-0.928000 0.272384 -0.928000
-1.101355 0.385329 -1.101355
-1.063266 1.000000 -1.063266
-1.581545 1.000000 -1.581545
-1.893810 1.000000 -1.893810
-1.273066 0.999999 -1.273066
-1.169711 0.999997 -1.169711
-1.676280 0.999992 -1.676280
-1.725728 0.999980 -1.725728
-1.419267 0.999952 -1.419267
-2.062695 0.999886 -2.062695
-1.736678 0.999740 -1.736678
-1.698356 0.999431 -1.698356
-1.326635 0.998803 -1.326635
-1.491629 0.997577 -1.491629
-1.593661 0.995283 -1.593661
-1.115358 0.991170 -1.115358
-0.989338 0.984106 -0.989338
-0.849279 0.972491 -0.849279
-0.708923 0.954217 -0.708923
-0.579091 0.926732 -0.579091
-0.456885 0.887254 -0.456885
-0.343270 0.833170 -0.343270
-0.234130 0.762628 -0.234130
-0.026576 0.619399 -0.026576
0.073585 0.509831 0.073585
0.153696 0.394779 0.153696
0.221462 0.282739 0.221462
0.267139 0.183223 0.267139
0.282058 0.102942 0.282058
0.270656 0.052158 0.270656
0.229304 0.028735 0.229304
0.170830 0.028209 0.170830
0.132129 0.051978 0.132129
0.029857 0.068898 0.029857
-0.078033 0.080106 -0.078033
-0.184736 0.080145 -0.184736
-0.290276 0.069029 -0.290276
-0.359519 0.035827 -0.359519
-0.451140 0.027683 -0.451140
-0.548768 0.027692 -0.548768
-0.636862 0.035842 -0.636862
-0.692159 0.059999 -0.692159
-0.758310 0.072247 -0.758310
-0.808674 0.072372 -0.808674
-0.851330 0.060276 -0.851330
-0.859815 0.036331 -0.859815
-0.892635 0.028218 -0.892635
-0.921141 0.028091 -0.921141
-0.959835 0.036179 -0.959835
-1.024858 0.060142 -1.024858
-1.058719 0.072186 -1.058719
-1.055798 0.071992 -1.055798
-1.056877 0.059668 -1.056877
-1.025876 0.035332 -1.025876
-1.003671 0.027155 -1.003671
-0.964754 0.027131 -0.964754
-0.899782 0.035303 -0.899782
-0.850454 0.059590 -0.850454
-0.766671 0.071847 -0.766671
-0.712438 0.071970 -0.712438
-0.592611 0.048018 -0.592611
-0.478250 0.035778 -0.478250
-0.360704 0.027674 -0.360704
-0.254133 0.027682 -0.254133
-0.152554 0.035843 -0.152554
-0.051547 0.048029 -0.051547
0.040416 0.071991 0.040416
0.169434 0.071879 0.169434
0.313892 0.047700 0.313892
0.443382 0.035370 0.443382
0.592494 0.027225 0.592494
0.745147 0.027275 0.745147
0.909274 0.035601 0.909274
1.049271 0.059671 1.049271
1.205296 0.072050 1.205296
1.373788 0.072032 1.373788
1.511829 0.059866 1.511829
1.646529 0.035682 1.646529
1.733538 0.027590 1.733538
1.787295 0.027651 1.787295
1.810811 0.035809 1.810811
1.747451 0.059977 1.747451
1.662037 0.080252 1.662037
1.577337 0.080280 1.577337
1.474392 0.069161 1.474392
1.387432 0.035993 1.387432
1.254788 0.027868 1.254788
1.098075 0.027864 1.098075
0.955000 0.035991 0.955000
0.765845 0.069140 0.765845
0.584330 0.080246 0.584330
0.392892 0.080202 0.392892
0.200911 0.069006 0.200911
0.025247 0.042196 0.025247
-0.145718 0.028394 -0.145718
-0.308571 0.028923 -0.308571
-0.464608 0.052350 -0.464608
-0.613187 0.103132 -0.613187
-0.749273 0.183428 -0.749273
-0.902699 0.282931 -0.902699
-1.069083 0.394939 -1.069083
-1.030489 1.000000 -1.030489
-1.708183 1.000000 -1.708183
-1.450874 1.000000 -1.450874
-1.216066 0.999999 -1.216066
-2.114830 0.999997 -2.114830
-2.253635 0.999992 -2.253635
-1.758755 0.999981 -1.758755
-1.536675 0.999952 -1.536675
-1.524792 0.999887 -1.524792
-1.242575 0.999742 -1.242575
-1.875157 0.999436 -1.875157
-1.327241 0.998812 -1.327241
-1.424812 0.997595 -1.424812
-1.566117 0.995317 -1.566117
-1.080252 0.991235 -1.080252
-0.955301 0.984223 -0.955301
-0.814750 0.972694 -0.814750
-0.680750 0.954556 -0.680750
-0.556262 0.927274 -0.556262
-0.443181 0.888088 -0.443181
-0.335318 0.834404 -0.335318
-0.234936 0.764384 -0.234936
-0.138968 0.677639 -0.138968
0.052751 0.517921 0.052751
0.127524 0.403006 0.127524
0.180303 0.295981 0.180303
0.213694 0.189931 0.213694
0.220327 0.113256 0.220327
0.203325 0.063013 0.203325
0.153395 0.040149 0.153395
0.142074 0.053933 0.142074
0.057623 0.067108 0.057623
-0.044619 0.083765 -0.044619
-0.151029 0.094781 -0.151029
-0.258365 0.094814 -0.258365
-0.361211 0.083841 -0.361211
-0.454366 0.067235 -0.454366
-0.522953 0.053049 -0.522953
-0.627466 0.053059 -0.627466
-0.736157 0.061286 -0.736157
-0.829452 0.073084 -0.829452
-0.886441 0.094949 -0.886441
-0.955878 0.095007 -0.955878
-1.013026 0.084088 -1.013026
-1.037420 0.061614 -1.037420
-1.044899 0.053413 -1.044899
-1.125719 0.053397 -1.125719
-1.179219 0.061565 -1.179219
-1.228394 0.073315 -1.228394
-1.297500 0.094966 -1.297500
-1.322798 0.094887 -1.322798
-1.304483 0.072884 -1.304483
-1.303070 0.061115 -1.303070
-1.295267 0.052931 -1.295267
-1.232491 0.052924 -1.232491
-1.149835 0.060247 -1.149835
-1.059926 0.072831 -1.059926
-0.970870 0.094832 -0.970870
-0.847371 0.094881 -0.847371
-0.704740 0.073139 -0.704740
-0.568551 0.061380 -0.568551
-0.414826 0.053224 -0.414826
-0.285127 0.053223 -0.285127
-0.209075 0.061390 -0.209075
-0.104732 0.073089 -0.104732
-0.021668 0.094896 -0.021668
0.099204 0.094856 0.099204
0.235310 0.072932 0.235310
0.363562 0.061155 0.363562
0.515930 0.052979 0.515930
0.678361 0.052987 0.678361
0.844412 0.061169 0.844412
0.992660 0.083815 0.992660
1.153809 0.094810 1.153809
1.304913 0.094820 1.304913
1.447666 0.083844 1.447666
1.582427 0.061244 1.582427
1.677191 0.053036 1.677191
1.741262 0.053038 1.741262
1.769587 0.061260 1.769587
1.715705 0.083873 1.715705
1.663535 0.094879 1.663535
1.589150 0.094903 1.589150
1.491372 0.083940 1.491372
1.394270 0.061392 1.394270
1.266053 0.053320 1.266053
1.120181 0.053182 1.120181
0.972382 0.061450 0.972382
0.788678 0.083932 0.788678
0.606009 0.094889 0.606009
0.410495 0.094857 0.410495
0.218065 0.083845 0.218065
0.032676 0.067202 0.032676
-0.136992 0.054042 -0.136992
-0.290026 0.040144 -0.290026
-0.451038 0.063194 -0.451038
-0.605744 0.113415 -0.605744
-0.753801 0.190074 -0.753801
-0.907568 0.287868 -0.907568
-1.045684 0.403115 -1.045684
-1.016662 1.000000 -1.016662
-2.473502 1.000000 -2.473502
-1.813521 1.000000 -1.813521
-2.196628 0.999999 -2.196628
-2.057858 0.999997 -2.057858
-2.434672 0.999992 -2.434672
-1.273000 0.999981 -1.273000
-1.388733 0.999952 -1.388733
-1.575213 0.999887 -1.575213
-1.471014 0.999743 -1.471014
-1.356859 0.999437 -1.356859
-1.719946 0.998815 -1.719946
-1.384299 0.997602 -1.384299
-1.536893 0.995332 -1.536893
-1.052882 0.991262 -1.052882
-0.923721 0.984272 -0.923721
-0.788183 0.972778 -0.788183
-0.659702 0.954695 -0.659702
-0.541033 0.927497 -0.541033
-0.431716 0.888430 -0.431716
-0.328184 0.834911 -0.328184
-0.232481 0.765105 -0.232481
-0.142660 0.678625 -0.142660
-0.063139 0.577202 -0.063139
0.113853 0.396641 0.113853
0.157243 0.285097 0.157243
0.179903 0.186741 0.179903
0.219292 0.119109 0.219292
0.195825 0.082994 0.195825
0.148123 0.060512 0.148123
0.074605 0.060006 0.074605
-0.012765 0.073101 -0.012765
-0.110080 0.089640 -0.110080
-0.218708 0.100577 -0.218708
-0.322369 0.100585 -0.322369
-0.420517 0.089672 -0.420517
-0.427403 0.067928 -0.427403
-0.572665 0.059043 -0.572665
-0.685594 0.059051 -0.685594
-0.783323 0.066338 -0.783323
-0.888381 0.089713 -0.888381
-0.982407 0.100671 -0.982407
-1.067030 0.100716 -1.067030
-1.136843 0.089845 -1.136843
-1.176352 0.068209 -1.176352
-1.213932 0.059325 -1.213932
-1.292463 0.059326 -1.292463
-1.358782 0.066575 -1.358782
-1.445648 0.089854 -1.445648
-1.499051 0.100734 -1.499051
-1.533850 0.100702 -1.533850
-1.528047 0.080253 -1.528047
-1.557116 0.066408 -1.557116
-1.521714 0.059114 -1.521714
-1.446924 0.059109 -1.446924
-1.368675 0.068000 -1.368675
-1.245527 0.080257 -1.245527
-1.122606 0.100696 -1.122606
-0.972994 0.100726 -0.972994
-0.804750 0.080401 -0.804750
-0.611401 0.066550 -0.611401
-0.461675 0.059302 -0.461675
-0.321067 0.059297 -0.321067
-0.153319 0.066545 -0.153319
-0.152870 0.080406 -0.152870
-0.068413 0.100737 -0.068413
0.043789 0.100709 0.043789
0.162270 0.077357 0.162270
0.308651 0.066422 0.308651
0.456905 0.059146 0.456905
0.619571 0.059153 0.619571
0.787333 0.066438 0.787333
0.941450 0.089743 0.941450
1.105951 0.100642 1.105951
1.263554 0.100623 1.263554
1.404642 0.089688 1.404642
1.545880 0.066344 1.545880
1.645790 0.059034 1.645790
1.715971 0.059039 1.715971
1.739530 0.067942 1.739530
1.706597 0.089687 1.706597
1.662694 0.100626 1.662694
1.593940 0.100641 1.593940
1.500012 0.089738 1.500012
1.416502 0.068129 1.416502
1.293246 0.059151 1.293246
1.154405 0.059151 1.154405
0.984527 0.073232 0.984527
0.808703 0.089744 0.808703
0.624548 0.100649 0.624548
0.427550 0.100635 0.427550
0.231926 0.089702 0.231926
0.044450 0.073167 0.044450
-0.127818 0.060087 -0.127818
-0.290696 0.060602 -0.290696
-0.446700 0.083090 -0.446700
-0.580105 0.109731 -0.580105
-0.730402 0.186784 -0.730402
-0.888634 0.285164 -0.888634
-1.051650 0.396506 -1.051650
-1.009717 1.000000 -1.009717
-1.816719 1.000000 -1.816719
-1.994243 1.000000 -1.994243
-1.469789 0.999999 -1.469789
-2.088454 0.999997 -2.088454
-1.676657 0.999992 -1.676657
-1.463615 0.999981 -1.463615
-1.585858 0.999952 -1.585858
-1.471119 0.999887 -1.471119
-1.187685 0.999742 -1.187685
-2.475389 0.999436 -2.475389
-1.366391 0.998812 -1.366391
-1.325398 0.997595 -1.325398
-1.145670 0.995318 -1.145670
-1.028848 0.991235 -1.028848
-0.899809 0.984224 -0.899809
-0.766692 0.972695 -0.766692
-0.641450 0.954557 -0.641450
-0.527261 0.927276 -0.527261
-0.420671 0.888090 -0.420671
-0.321121 0.834407 -0.321121
-0.228783 0.764389 -0.228783
-0.146035 0.677645 -0.146035
-0.071905 0.575913 -0.071905
0.076323 0.407080 0.076323
0.119570 0.295919 0.119570
0.173187 0.189993 0.173187
0.169584 0.113260 0.169584
0.139617 0.063105 0.139617
0.084720 0.054445 0.084720
0.012404 0.053931 0.012404
-0.074627 0.067096 -0.074627
-0.171036 0.083732 -0.171036
-0.272944 0.094720 -0.272944
-0.373571 0.094711 -0.373571
-0.466856 0.083709 -0.466856
-0.494270 0.061040 -0.494270
-0.610562 0.052973 -0.610562
-0.727274 0.052846 -0.727274
-0.827875 0.061037 -0.827875
-0.931498 0.072842 -0.931498
-1.067005 0.094754 -1.067005
-1.164965 0.094790 -1.164965
-1.249592 0.083836 -1.249592
-1.240647 0.061223 -1.240647
-1.344482 0.053067 -1.344482
-1.439917 0.053065 -1.439917
-1.538562 0.061218 -1.538562
-1.613067 0.073001 -1.613067
-1.689392 0.094870 -1.689392
-1.733320 0.094883 -1.733320
-1.815701 0.073112 -1.815701
-1.799036 0.061334 -1.799036
-1.726562 0.053133 -1.726562
-1.650403 0.053134 -1.650403
-1.545283 0.061327 -1.545283
-1.391689 0.073125 -1.391689
-1.261551 0.094926 -1.261551
-1.086650 0.094939 -1.086650
-0.842392 0.073156 -0.842392
-0.670628 0.061383 -0.670628
-0.502567 0.053225 -0.502567
-0.348511 0.053223 -0.348511
-0.185042 0.061384 -0.185042
0.120237 0.073281 0.120237
-0.106480 0.094943 -0.106480
0.004220 0.094932 0.004220
0.106100 0.073077 0.106100
0.242690 0.061343 0.242690
0.403067 0.053153 0.403067
0.567760 0.053152 0.567760
0.732596 0.061391 0.732596
0.892970 0.083894 0.892970
1.063459 0.094834 1.063459
1.223764 0.094785 1.223764
1.368654 0.083753 1.368654
1.502291 0.061064 1.502291
1.609127 0.052990 1.609127
1.688431 0.052860 1.688431
1.719154 0.061088 1.719154
1.691715 0.083723 1.691715
1.655288 0.094728 1.655288
1.591558 0.094741 1.591558
1.506334 0.083763 1.506334
