pygeostat_saved_data
3
Estimate
EstimationVariance
Back Transform
0.050901 0.225362 0.050901
-0.024283 0.230192 -0.024283
-0.105032 0.237899 -0.105032
-0.193741 0.243599 -0.193741
-0.291619 0.245020 -0.291619
-0.386684 0.241965 -0.386684
-0.492338 0.236518 -0.492338
-0.589521 0.233038 -0.589521
-0.704020 0.232984 -0.704020
-0.814094 0.238038 -0.814094
-0.926818 0.245924 -0.926818
-1.040156 0.251488 -1.040156
-1.180525 0.251382 -1.180525
-1.330493 0.244614 -1.330493
-1.478180 0.233995 -1.478180
-1.566448 0.225381 -1.566448
-1.511583 0.226368 -1.511583
-1.992733 0.243774 -1.992733
-2.039925 0.281736 -2.039925
-1.599154 0.348429 -1.599154
-2.207024 0.427312 -2.207024
-1.878020 0.516347 -1.878020
-1.999547 1.000000 -1.999547
-1.831824 1.000000 -1.831824
-2.214820 1.000000 -2.214820
-3.867868 0.999999 -3.867868
-2.503696 0.999997 -2.503696
-1.952692 0.999993 -1.952692
-1.858784 0.999976 -1.858784
-1.791799 0.999942 -1.791799
-1.697010 0.999863 -1.697010
-1.598761 0.999689 -1.598761
-1.496460 0.999322 -1.496460
-1.392278 0.998579 -1.392278
-1.289977 0.997138 -1.289977
-1.186921 0.994461 -1.186921
-1.079997 0.989699 -1.079997
-0.969989 0.981601 -0.969989
-0.850377 0.968097 -0.850377
-0.726770 0.947469 -0.726770
-0.600340 0.916950 -0.600340
-0.472227 0.873996 -0.472227
-0.338662 0.816521 -0.338662
-0.213260 0.743656 -0.213260
-0.087888 0.656468 -0.087888
0.031446 0.558340 0.031446
0.147405 0.455200 0.147405
0.261805 0.354896 0.261805
0.353847 0.266058 0.353847
0.426206 0.198463 0.426206
0.453674 0.156321 0.453674
0.485184 0.137005 0.485184
0.488065 0.135647 0.488065
0.480711 0.144581 0.480711
0.443021 0.155350 0.443021
0.390277 0.161398 0.390277
0.336658 0.159480 0.336658
0.263291 0.151797 0.263291
0.179990 0.142324 0.179990
0.091919 0.136078 0.091919
0.002136 0.136309 0.002136
-0.091768 0.141593 -0.091768
-0.169681 0.149350 -0.169681
-0.235464 0.155908 -0.235464
-0.298943 0.157462 -0.298943
-0.355526 0.153808 -0.355526
-0.407130 0.148377 -0.407130
-0.441033 0.144737 -0.441033
-0.494231 0.144715 -0.494231
-0.560376 0.148384 -0.560376
-0.602675 0.154091 -0.602675
-0.642317 0.157306 -0.642317
-0.657317 0.155571 -0.657317
-0.665610 0.149273 -0.665610
-0.662239 0.140935 -0.662239
-0.635783 0.135605 -0.635783
-0.600749 0.135338 -0.600749
-0.568335 0.139861 -0.568335
-0.530101 0.147078 -0.530101
-0.473253 0.151901 -0.473253
-0.414108 0.151930 -0.414108
-0.341104 0.147080 -0.341104
-0.246229 0.141455 -0.246229
-0.168418 0.135024 -0.168418
-0.088314 0.135003 -0.088314
-0.009105 0.141410 -0.009105
0.045635 0.146877 0.045635
0.114578 0.151796 0.114578
0.178840 0.151734 0.178840
0.242389 0.146899 0.242389
0.314322 0.141455 0.314322
0.354076 0.135069 0.354076
0.387664 0.135107 0.387664
0.410371 0.139844 0.410371
0.417909 0.147181 0.417909
0.417727 0.152036 0.417727
0.400297 0.152080 0.400297
0.361804 0.147263 0.361804
0.320821 0.140104 0.320821
0.267891 0.135592 0.267891
0.205125 0.135899 0.205125
0.112548 0.141204 0.112548
0.026711 0.149496 0.026711
-0.062766 0.155691 -0.062766
-0.159873 0.157234 -0.159873
-0.260602 0.153922 -0.260602
-0.367128 0.148056 -0.367128
-0.466234 0.144238 -0.466234
-0.576972 0.144172 -0.576972
-0.688764 0.149850 -0.688764
-0.787032 0.158099 -0.787032
-0.908381 0.164713 -0.908381
-1.026563 0.164645 -1.026563
-1.158969 0.157214 -1.158969
-1.304214 0.145469 -1.304214
-1.443090 0.135946 -1.443090
-1.860581 0.136968 -1.860581
-1.915849 0.156289 -1.915849
-1.861782 0.198489 -1.861782
-1.594840 0.266511 -1.594840
-1.687379 0.355437 -1.687379
-2.291090 0.455760 -2.291090
-1.948698 1.000000 -1.948698
-2.219600 1.000000 -2.219600
-2.337669 1.000000 -2.337669
-1.860069 0.999999 -1.860069
-2.701359 0.999997 -2.701359
-2.470166 0.999993 -2.470166
-1.788107 0.999975 -1.788107
-1.692386 0.999938 -1.692386
-1.594153 0.999853 -1.594153
-1.489928 0.999665 -1.489928
-1.386980 0.999270 -1.386980
-1.287770 0.998469 -1.287770
-1.187844 0.996916 -1.187844
-1.087065 0.994031 -1.087065
-0.984087 0.988902 -0.984087
-0.875760 0.980180 -0.875760
-0.759705 0.965818 -0.759705
-0.642094 0.943719 -0.642094
-0.522004 0.911035 -0.522004
-0.400692 0.865028 -0.400692
-0.281588 0.803504 -0.281588
-0.163447 0.725522 -0.163447
-0.043004 0.632168 -0.043004
0.067630 0.527171 0.067630
0.175072 0.416850 0.175072
0.267504 0.309607 0.267504
0.347368 0.214636 0.347368
0.409227 0.140021 0.409227
0.460286 0.092776 0.460286
0.454144 0.072106 0.454144
0.443036 0.070684 0.443036
0.423395 0.080239 0.423395
0.373433 0.091683 0.373433
0.314935 0.097822 0.314935
0.241261 0.096042 0.241261
0.159087 0.087682 0.159087
0.072602 0.077387 0.072602
-0.018324 0.070565 -0.018324
-0.104520 0.070818 -0.104520
-0.191527 0.076443 -0.191527
-0.267204 0.084770 -0.267204
-0.326389 0.091291 -0.326389
-0.379717 0.092993 -0.379717
-0.429340 0.089687 -0.429340
-0.470869 0.083976 -0.470869
-0.492780 0.080028 -0.492780
-0.533829 0.080047 -0.533829
-0.586003 0.083982 -0.586003
-0.626707 0.089913 -0.626707
-0.653291 0.093315 -0.653291
-0.660103 0.091502 -0.660103
-0.660752 0.084900 -0.660752
-0.644523 0.078093 -0.644523
-0.615228 0.070623 -0.615228
-0.571522 0.070344 -0.571522
-0.517413 0.077152 -0.517413
-0.488914 0.082628 -0.488914
-0.425535 0.087714 -0.425535
-0.362872 0.087734 -0.362872
-0.286328 0.082639 -0.286328
-0.190286 0.076927 -0.190286
-0.107043 0.069997 -0.107043
-0.022584 0.069990 -0.022584
0.063334 0.076899 0.063334
0.122063 0.082416 0.122063
0.194280 0.087591 0.194280
0.265076 0.087521 0.265076
0.334512 0.082438 0.334512
0.404470 0.076944 0.404470
0.453386 0.070060 0.453386
0.494234 0.070099 0.494234
0.520929 0.077057 0.520929
0.532402 0.082503 0.532402
0.538752 0.087842 0.538752
0.521338 0.087889 0.521338
0.494403 0.082597 0.494403
0.458378 0.075436 0.458378
0.413317 0.070631 0.413317
0.344943 0.070931 0.344943
0.249035 0.076597 0.249035
0.151115 0.085148 0.151115
0.060685 0.091687 0.060685
-0.037254 0.093267 -0.037254
-0.146189 0.089775 -0.146189
-0.231874 0.085836 -0.231874
-0.347459 0.079575 -0.347459
-0.459786 0.079506 -0.459786
-0.570363 0.085659 -0.570363
-0.681513 0.094629 -0.681513
-0.787898 0.101526 -0.787898
-0.894289 0.101569 -0.894289
-1.016539 0.093755 -1.016539
-1.144217 0.081217 -1.144217
-1.285933 0.070988 -1.285933
-1.421983 0.072086 -1.421983
-1.837444 0.092701 -1.837444
-2.443544 0.140150 -2.443544
-1.606245 0.214883 -1.606245
-1.890473 0.309970 -1.890473
-1.589376 0.417268 -1.589376
-1.976057 1.000000 -1.976057
-2.314893 1.000000 -2.314893
-2.007390 1.000000 -2.007390
-1.827894 0.999999 -1.827894
-1.940666 0.999997 -1.940666
-1.781705 0.999992 -1.781705
-1.688511 0.999974 -1.688511
-1.591859 0.999935 -1.591859
-1.489034 0.999846 -1.489034
-1.388325 0.999651 -1.388325
-1.291838 0.999238 -1.291838
-1.197414 0.998403 -1.197414
-1.101134 0.996784 -1.101134
-1.004535 0.993777 -1.004535
-0.904670 0.988432 -0.904670
-0.796736 0.979310 -0.796736
-0.688316 0.964523 -0.688316
-0.577093 0.941590 -0.577093
-0.466207 0.907680 -0.466207
-0.352223 0.859954 -0.352223
-0.238716 0.796122 -0.238716
-0.127415 0.715248 -0.127415
-0.021144 0.618462 -0.021144
0.081100 0.509602 0.081100
0.189341 0.395222 0.189341
0.272656 0.284095 0.272656
0.341953 0.185731 0.341953
0.392914 0.108500 0.392914
0.423288 0.057661 0.423288
0.418841 0.033557 0.418841
0.403816 0.033374 0.403816
0.360747 0.043261 0.360747
0.304873 0.055077 0.304873
0.229024 0.061526 0.229024
0.148070 0.059602 0.148070
0.057556 0.050818 0.057556
-0.032583 0.040029 -0.032583
-0.120734 0.032880 -0.120734
-0.202610 0.033120 -0.202610
-0.285339 0.038954 -0.285339
-0.350559 0.047538 -0.350559
-0.408212 0.054253 -0.408212
-0.452092 0.056019 -0.452092
-0.492638 0.052617 -0.492638
-0.524622 0.046663 -0.524622
-0.540703 0.042580 -0.540703
-0.568842 0.042597 -0.568842
-0.589832 0.049035 -0.589832
-0.644074 0.052719 -0.644074
-0.666750 0.056281 -0.666750
-0.666622 0.054515 -0.666622
-0.660359 0.047717 -0.660359
-0.634926 0.040996 -0.634926
-0.600891 0.033240 -0.600891
-0.552616 0.032959 -0.552616
-0.495705 0.040067 -0.495705
-0.462216 0.045434 -0.462216
-0.404635 0.050817 -0.404635
-0.333127 0.050737 -0.333127
-0.252119 0.045521 -0.252119
-0.157467 0.039841 -0.157467
-0.072946 0.032611 -0.072946
0.015388 0.032605 0.015388
0.104864 0.039812 0.104864
0.173447 0.045247 0.173447
0.246057 0.050579 0.246057
0.321385 0.050542 0.321385
0.396776 0.045238 0.396776
0.467971 0.039857 0.467971
0.526053 0.032676 0.526053
0.571816 0.032713 0.571816
0.605854 0.039967 0.605854
0.622474 0.045547 0.622474
0.634373 0.050829 0.634373
0.629037 0.050878 0.629037
0.607316 0.045644 0.607316
0.592227 0.040316 0.592227
0.540349 0.033248 0.540349
0.474740 0.033543 0.474740
0.392219 0.041289 0.392219
0.281962 0.047956 0.281962
0.175705 0.054644 0.175705
0.075204 0.056243 0.075204
-0.025226 0.052565 -0.025226
-0.115380 0.048629 -0.115380
-0.230297 0.042057 -0.230297
-0.345306 0.042000 -0.345306
-0.458273 0.048439 -0.458273
-0.577488 0.057881 -0.577488
-0.683282 0.064969 -0.683282
-0.781849 0.065155 -0.781849
-0.897061 0.057168 -0.897061
-1.014286 0.044227 -1.014286
-1.150200 0.033617 -1.150200
-1.286789 0.034713 -1.286789
-1.416752 0.054931 -1.416752
-1.566465 0.108446 -1.566465
-1.647878 0.185812 -1.647878
-1.985790 0.284341 -1.985790
-1.706629 0.395543 -1.706629
-2.034899 1.000000 -2.034899
-1.936121 1.000000 -1.936121
-1.917411 1.000000 -1.917411
-2.156326 0.999999 -2.156326
-1.772464 0.999997 -1.772464
-1.683515 0.999992 -1.683515
-1.591116 0.999973 -1.591116
-1.492324 0.999934 -1.492324
-1.394681 0.999844 -1.394681
-1.302286 0.999646 -1.302286
-1.212734 0.999229 -1.212734
-1.122174 0.998382 -1.122174
-1.030292 0.996741 -1.030292
-0.936683 0.993694 -0.936683
-0.836579 0.988278 -0.836579
-0.735949 0.979071 -0.735949
-0.632306 0.964114 -0.632306
-0.525519 0.940916 -0.525519
-0.418390 0.906615 -0.418390
-0.311756 0.858338 -0.311756
-0.206844 0.793785 -0.206844
-0.098111 0.711995 -0.098111
0.000797 0.614138 0.000797
0.098746 0.504066 0.098746
0.184108 0.388452 0.184108
0.256897 0.276113 0.256897
0.319664 0.176637 0.319664
0.370132 0.098661 0.370132
0.388414 0.047342 0.388414
0.376124 0.023050 0.376124
0.340767 0.021696 0.340767
0.287233 0.031726 0.287233
0.223192 0.043709 0.223192
0.138112 0.050302 0.138112
0.051913 0.048351 0.051913
-0.038883 0.039451 -0.038883
-0.130835 0.028514 -0.130835
-0.215998 0.021266 -0.215998
-0.294798 0.021499 -0.294798
-0.364773 0.029314 -0.364773
-0.431884 0.036004 -0.431884
-0.483099 0.042656 -0.483099
-0.524136 0.044365 -0.524136
-0.549441 0.040751 -0.549441
-0.555489 0.036980 -0.555489
-0.580353 0.030424 -0.580353
-0.598148 0.030441 -0.598148
-0.611774 0.037031 -0.611774
-0.658518 0.040844 -0.658518
-0.679375 0.044460 -0.679375
-0.677648 0.042768 -0.677648
-0.662368 0.036043 -0.662368
-0.629693 0.029300 -0.629693
-0.592622 0.021460 -0.592622
-0.543523 0.021208 -0.543523
-0.486790 0.028418 -0.486790
-0.451113 0.033879 -0.451113
-0.396832 0.039253 -0.396832
-0.324198 0.039145 -0.324198
-0.232020 0.039171 -0.232020
-0.153455 0.028200 -0.153455
-0.068541 0.020862 -0.068541
0.020813 0.020855 0.020813
0.112488 0.028175 0.112488
0.180274 0.033693 0.180274
0.265230 0.038989 0.265230
0.344882 0.038954 0.344882
0.416699 0.033691 0.416699
0.497756 0.028214 0.497756
0.563410 0.020931 0.563410
0.617388 0.020963 0.617388
0.662853 0.028317 0.662853
0.691021 0.034015 0.691021
0.705030 0.039399 0.705030
0.714262 0.039283 0.714262
0.704372 0.034049 0.704372
0.701818 0.028657 0.701818
0.654591 0.021479 0.654591
0.592669 0.021750 0.592669
0.514177 0.029567 0.514177
0.406373 0.036224 0.406373
0.289066 0.042844 0.289066
0.179510 0.044325 0.179510
0.076875 0.040522 0.076875
-0.011074 0.036412 -0.011074
-0.127166 0.029674 -0.127166
-0.244320 0.029620 -0.244320
-0.365605 0.036238 -0.365605
-0.481988 0.045960 -0.481988
-0.593198 0.053277 -0.593198
-0.695464 0.053601 -0.695464
-0.800306 0.045605 -0.800306
-0.911950 0.032577 -0.911950
-1.038885 0.021847 -1.038885
-1.175176 0.022905 -1.175176
-1.320815 0.047154 -1.320815
-1.455758 0.098544 -1.455758
-2.231836 0.176704 -2.231836
-2.195984 0.276248 -2.195984
-1.880636 0.388718 -1.880636
-3.163425 1.000000 -3.163425
-1.841653 1.000000 -1.841653
-1.823234 1.000000 -1.823234
-1.756233 0.999999 -1.756233
-1.678197 0.999997 -1.678197
-1.593578 0.999992 -1.593578
-1.498707 0.999973 -1.498707
-1.406497 0.999935 -1.406497
-1.318888 0.999846 -1.318888
-1.232140 0.999650 -1.232140
-1.146242 0.999236 -1.146242
-1.059358 0.998397 -1.059358
-0.970729 0.996771 -0.970729
-0.876289 0.993751 -0.876289
-0.779705 0.988381 -0.779705
-0.681885 0.979198 -0.681885
-0.579578 0.964324 -0.579578
-0.478760 0.941263 -0.478760
-0.376908 0.907158 -0.376908
-0.275012 0.859159 -0.275012
-0.171651 0.794980 -0.171651
-0.074097 0.713655 -0.074097
0.018824 0.616342 0.018824
0.105925 0.506875 0.105925
0.187992 0.391928 0.187992
0.249660 0.280207 0.249660
0.294613 0.181332 0.294613
0.322272 0.103718 0.322272
0.317523 0.052678 0.317523
0.303272 0.028817 0.303272
0.266419 0.027307 0.266419
0.205393 0.037497 0.205393
0.126175 0.049709 0.126175
0.049604 0.057624 0.049604
-0.043868 0.055839 -0.043868
-0.135683 0.047122 -0.135683
-0.227093 0.036364 -0.227093
-0.310600 0.029224 -0.310600
-0.386308 0.029452 -0.386308
-0.452068 0.037140 -0.452068
-0.511688 0.043695 -0.511688
-0.558703 0.050208 -0.558703
-0.591525 0.051554 -0.591525
-0.605848 0.047592 -0.605848
-0.601538 0.043577 -0.601538
-0.616632 0.036965 -0.616632
-0.628700 0.036962 -0.628700
-0.634635 0.043570 -0.634635
-0.677074 0.047556 -0.677074
-0.694036 0.051503 -0.694036
-0.686166 0.049770 -0.686166
-0.669523 0.043068 -0.669523
-0.634631 0.036301 -0.634631
-0.598758 0.028527 -0.598758
-0.551348 0.028293 -0.551348
-0.495152 0.035486 -0.495152
-0.462817 0.041031 -0.462817
-0.411294 0.046419 -0.411294
-0.337743 0.046546 -0.337743
-0.253596 0.046211 -0.253596
-0.175329 0.035291 -0.175329
-0.093337 0.027990 -0.093337
-0.000175 0.027985 -0.000175
0.084767 0.035302 0.084767
0.177569 0.046183 0.177569
0.250353 0.046377 0.250353
0.328804 0.046238 0.328804
0.416299 0.046186 0.416299
0.498080 0.035294 0.498080
0.568164 0.028030 0.568164
0.636074 0.028061 0.636074
0.690578 0.035389 0.690578
0.731718 0.046341 0.731718
0.756661 0.046560 0.756661
0.779545 0.046481 0.779545
0.786920 0.041188 0.786920
0.794551 0.035697 0.794551
0.756898 0.028533 0.756898
0.700752 0.028771 0.700752
0.626257 0.036513 0.626257
0.514621 0.043130 0.514621
0.402932 0.049803 0.402932
0.298858 0.050879 0.298858
0.201674 0.052447 0.201674
0.095743 0.042605 0.095743
-0.024524 0.035879 -0.024524
-0.159194 0.035722 -0.159194
-0.281082 0.042405 -0.281082
-0.396322 0.052184 -0.396322
-0.510017 0.059665 -0.510017
-0.614934 0.060330 -0.614934
-0.720946 0.052486 -0.720946
-0.828887 0.038308 -0.828887
-0.959870 0.027501 -0.959870
-1.091581 0.028728 -1.091581
-1.239411 0.052543 -1.239411
-1.368063 0.103626 -1.368063
-1.477066 0.181307 -1.477066
-1.561910 0.280289 -1.561910
-1.616862 0.392077 -1.616862
-1.808063 1.000000 -1.808063
-1.779561 1.000000 -1.779561
-1.733379 1.000000 -1.733379
-1.667362 0.999999 -1.667362
-1.595498 0.999997 -1.595498
-1.509203 0.999992 -1.509203
-1.421614 0.999974 -1.421614
-1.337025 0.999936 -1.337025
-1.253041 0.999850 -1.253041
-1.169139 0.999659 -1.169139
-1.084492 0.999254 -1.084492
-0.999415 0.998435 -0.999415
-0.912022 0.996847 -0.912022
-0.818182 0.993898 -0.818182
-0.722994 0.988516 -0.722994
-0.625305 0.979491 -0.625305
-0.528403 0.964831 -0.528403
-0.428877 0.942065 -0.428877
-0.329997 0.908411 -0.329997
-0.234587 0.861052 -0.234587
-0.139384 0.797703 -0.139384
-0.050505 0.717432 -0.050505
0.033328 0.621354 0.033328
0.117015 0.513296 0.117015
0.178838 0.399727 0.178838
0.227464 0.289355 0.227464
0.245246 0.191655 0.245246
0.257556 0.114931 0.257556
0.254176 0.064480 0.254176
0.233785 0.040857 0.233785
0.189247 0.039813 0.189247
0.110631 0.049986 0.110631
0.030028 0.062633 0.030028
-0.065727 0.069760 -0.065727
-0.137877 0.072564 -0.137877
-0.233406 0.064299 -0.233406
-0.321363 0.053948 -0.321363
-0.402347 0.047067 -0.402347
-0.475418 0.047309 -0.475418
-0.539036 0.054735 -0.539036
-0.594042 0.061107 -0.594042
-0.630323 0.067308 -0.630323
-0.655508 0.068052 -0.655508
-0.677215 0.063775 -0.677215
-0.649267 0.059164 -0.649267
-0.659215 0.052488 -0.659215
-0.662747 0.052432 -0.662747
-0.664841 0.058986 -0.664841
-0.706346 0.063357 -0.706346
-0.715327 0.067214 -0.715327
-0.710218 0.065748 -0.710218
-0.683798 0.063725 -0.683798
-0.653816 0.052239 -0.653816
-0.617043 0.044611 -0.617043
-0.577946 0.044370 -0.577946
-0.528307 0.051478 -0.528307
-0.471822 0.062219 -0.471822
-0.456442 0.062688 -0.456442
-0.393885 0.062776 -0.393885
-0.308124 0.062091 -0.308124
-0.230299 0.051307 -0.230299
-0.150614 0.044108 -0.150614
-0.060851 0.044100 -0.060851
0.029478 0.051305 0.029478
0.124498 0.062055 0.124498
0.195790 0.062484 0.195790
0.281187 0.062512 0.281187
0.376532 0.062055 0.376532
0.460971 0.051327 0.460971
0.541788 0.044163 0.541788
0.621040 0.044190 0.621040
0.689148 0.051404 0.689148
0.749370 0.062190 0.749370
0.785639 0.062793 0.785639
0.826794 0.062671 0.826794
0.856783 0.057332 0.856783
0.871290 0.051655 0.871290
0.845281 0.044563 0.845281
0.797756 0.044776 0.797756
0.728608 0.052313 0.728608
0.645476 0.063626 0.645476
0.516334 0.065350 0.516334
0.392312 0.066380 0.392312
0.304714 0.067276 0.304714
0.179460 0.057375 0.179460
0.060094 0.050603 0.060094
-0.069474 0.050555 -0.069474
-0.193853 0.057231 -0.193853
-0.312224 0.067246 -0.312224
-0.438429 0.074784 -0.438429
-0.558662 0.075488 -0.558662
-0.661255 0.063454 -0.661255
-0.779183 0.050574 -0.779183
-0.895110 0.039617 -0.895110
-1.027009 0.040837 -1.027009
-1.167168 0.064357 -1.167168
-1.302286 0.114856 -1.302286
-1.411741 0.191606 -1.411741
-1.497529 0.289368 -1.497529
-1.546403 0.399792 -1.546403
-1.720704 1.000000 -1.720704
-1.696087 1.000000 -1.696087
-1.649104 1.000000 -1.649104
-1.590476 0.999999 -1.590476
-1.514986 0.999997 -1.514986
-1.434000 0.999993 -1.434000
-1.353144 0.999981 -1.353144
-1.270529 0.999953 -1.270529
-1.186743 0.999854 -1.186743
-1.104830 0.999669 -1.104830
-1.022113 0.999278 -1.022113
-0.936483 0.998484 -0.936483
-0.845131 0.996945 -0.845131
-0.755111 0.993906 -0.755111
-0.661569 0.988669 -0.661569
-0.565982 0.979759 -0.565982
-0.470576 0.965255 -0.470576
-0.374688 0.942785 -0.374688
-0.283248 0.909518 -0.283248
-0.192577 0.862714 -0.192577
-0.105780 0.800077 -0.105780
-0.021710 0.720717 -0.021710
0.054265 0.625709 0.054265
0.115458 0.518782 0.115458
0.164300 0.406391 0.164300
0.199058 0.297092 0.199058
0.218206 0.200273 0.218206
0.207248 0.124215 0.207248
0.189971 0.074134 0.189971
0.152406 0.050737 0.152406
0.101216 0.049787 0.101216
0.034079 0.062855 0.034079
-0.072482 0.073309 -0.072482
-0.168159 0.079993 -0.168159
-0.259593 0.081474 -0.259593
-0.349983 0.072929 -0.349983
-0.436494 0.062549 -0.436494
-0.514284 0.055696 -0.514284
-0.586301 0.055965 -0.586301
-0.644863 0.063406 -0.644863
-0.691194 0.074570 -0.691194
-0.722298 0.075848 -0.722298
-0.619519 0.075460 -0.619519
-0.685283 0.074943 -0.685283
-0.685380 0.064207 -0.685380
-0.688623 0.056912 -0.688623
-0.688554 0.056754 -0.688554
-0.687278 0.063685 -0.687278
-0.685380 0.073913 -0.685380
-0.645276 0.074327 -0.645276
-0.749543 0.080744 -0.749543
-0.766481 0.068996 -0.766481
-0.751053 0.056956 -0.751053
-0.716895 0.049066 -0.716895
-0.685345 0.048854 -0.685345
-0.644121 0.056267 -0.644121
-0.588906 0.067651 -0.588906
-0.521032 0.077953 -0.521032
-0.473135 0.078019 -0.473135
-0.392365 0.076709 -0.392365
-0.319836 0.066076 -0.319836
-0.231402 0.058965 -0.231402
-0.148816 0.058975 -0.148816
-0.053997 0.066058 -0.053997
0.042722 0.076665 0.042722
0.123514 0.077774 0.123514
0.207775 0.077802 0.207775
0.307120 0.076750 0.307120
0.401310 0.066083 0.401310
0.496102 0.059011 0.496102
0.582579 0.059030 0.582579
0.673163 0.066145 0.673163
0.743793 0.076778 0.743793
0.805659 0.078072 0.805659
0.853230 0.076895 0.853230
0.886376 0.067698 0.886376
0.897052 0.056394 0.897052
0.918227 0.059330 0.918227
0.880213 0.059479 0.880213
0.818319 0.066868 0.818319
0.735268 0.077899 0.735268
0.608665 0.080022 0.608665
0.485695 0.080792 0.485695
0.395483 0.080709 0.395483
0.259239 0.070735 0.259239
0.131062 0.063981 0.131062
-0.000075 0.063967 -0.000075
-0.126220 0.070612 -0.126220
-0.251205 0.080631 -0.251205
-0.416527 0.080020 -0.416527
-0.518996 0.079590 -0.518996
-0.634219 0.073272 -0.634219
-0.720604 0.062833 -0.720604
-0.857066 0.049867 -0.857066
-0.989270 0.050819 -0.989270
-1.117731 0.074070 -1.117731
-1.251274 0.124154 -1.251274
-1.362720 0.200158 -1.362720
-1.439075 0.296969 -1.439075
-1.495229 0.406251 -1.495229
-1.637412 1.000000 -1.637412
-1.613474 1.000000 -1.613474
-1.568982 1.000000 -1.568982
-1.506833 0.999999 -1.506833
-1.434559 0.999997 -1.434559
-1.358618 0.999993 -1.358618
-1.278800 0.999981 -1.278800
-1.197331 0.999953 -1.197331
-1.117043 0.999889 -1.117043
-1.034873 0.999747 -1.034873
-0.951077 0.999301 -0.951077
-0.861032 0.998533 -0.861032
-0.774063 0.996875 -0.774063
-0.683924 0.993945 -0.683924
-0.593159 0.988741 -0.593159
-0.498885 0.979845 -0.498885
-0.409235 0.965404 -0.409235
-0.320939 0.943028 -0.320939
-0.232637 0.909920 -0.232637
-0.150957 0.863308 -0.150957
-0.066899 0.800889 -0.066899
0.005575 0.721806 0.005575
0.067053 0.627106 0.067053
0.112886 0.520495 0.112886
0.146965 0.408394 0.146965
0.166419 0.299307 0.166419
0.171428 0.202615 0.171428
0.159262 0.126566 0.159262
0.117311 0.076360 0.117311
0.073524 0.053095 0.073524
0.013767 0.052218 0.013767
-0.060779 0.065485 -0.060779
-0.147005 0.082819 -0.147005
-0.278775 0.084023 -0.278775
-0.375933 0.084096 -0.375933
-0.464667 0.078948 -0.464667
-0.544035 0.068898 -0.544035
-0.619818 0.062324 -0.619818
-0.681137 0.062663 -0.681137
-0.741734 0.069892 -0.741734
-0.781928 0.080656 -0.781928
-0.794617 0.080528 -0.794617
-0.804396 0.086429 -0.804396
-0.802008 0.078476 -0.802008
-0.795817 0.067070 -0.795817
-0.881053 0.059481 -0.881053
-0.882573 0.059253 -0.882573
-0.792339 0.066110 -0.792339
-0.789250 0.076570 -0.789250
-0.809709 0.082700 -0.809709
-0.822994 0.080332 -0.822994
-0.827878 0.071662 -0.827878
