pygeostat_saved_data
3
Estimate
EstimationVariance
Back Transform
0.407367 0.047572 1.482528
0.414153 0.023242 1.490138
0.384502 0.021845 1.453898
0.335452 0.031933 1.395250
0.259562 0.044072 1.319834
0.173643 0.050926 1.246316
0.082748 0.049354 1.174834
-0.010889 0.040858 1.055864
-0.102647 0.030253 0.997718
-0.186802 0.023136 0.935598
-0.266533 0.023147 0.872271
-0.336681 0.030341 0.796587
-0.403569 0.035371 0.746378
-0.452224 0.040224 0.713150
-0.489360 0.039789 0.676548
-0.517212 0.034105 0.654702
-0.509377 0.028332 0.664309
-0.535368 0.020910 0.634449
-0.555291 0.020905 0.623956
-0.569822 0.028319 0.615870
-0.616715 0.034175 0.558304
-0.629061 0.039756 0.552850
-0.640409 0.040252 0.546216
-0.627331 0.035360 0.553553
-0.610328 0.030354 0.559092
-0.581296 0.023332 0.585568
-0.541656 0.023614 0.632034
-0.491112 0.031300 0.672897
-0.468074 0.037750 0.705935
-0.415513 0.043919 0.729490
-0.364410 0.045070 0.781716
-0.301310 0.041118 0.836537
-0.220689 0.034807 0.909767
-0.137510 0.030751 0.980312
-0.050625 0.031524 1.029240
0.032129 0.037767 1.116369
0.121430 0.046800 1.202127
0.194807 0.054074 1.260131
0.273401 0.056305 1.333025
0.358079 0.053451 1.422374
0.450389 0.050393 1.526488
0.513165 0.044235 1.584840
0.567325 0.044186 1.620497
0.610715 0.050314 1.655521
0.628854 0.053583 1.684150
0.637887 0.056952 1.687874
0.633482 0.055255 1.686789
0.612452 0.048685 1.660369
0.593236 0.040194 1.638463
0.563074 0.034287 1.620318
0.516786 0.033445 1.586975
0.429961 0.037079 1.502914
0.345187 0.042934 1.400155
0.260676 0.046488 1.319974
0.166781 0.045052 1.236913
0.069510 0.038745 1.158751
-0.047984 0.030568 1.031249
-0.143764 0.024931 0.970334
-0.267317 0.024696 0.872209
-0.387825 0.031645 0.760269
-0.503357 0.042038 0.667017
-0.615300 0.050261 0.558534
-0.732270 0.051547 0.448552
-0.855732 0.044453 0.369215
-0.983918 0.032169 0.227682
-1.106142 0.022053 0.130773
-1.221066 0.023510 0.048854
-1.332742 0.045366 0.000000
-1.836851 0.099444 0.000000
-2.056229 0.177543 0.000000
-2.027862 0.276991 0.000000
-1.686926 0.389276 0.000000
-3.022021 1.000000 0.000000
-1.650746 1.000000 0.000000
-2.402599 1.000000 0.000000
-1.575346 0.999999 0.000000
-1.485297 0.999997 0.000000
-1.393591 0.999992 0.000000
-1.293587 0.999973 0.000000
-1.203644 0.999935 0.064957
-1.115626 0.999845 0.125295
-1.036264 0.999649 0.184840
-0.956865 0.999234 0.256061
-0.880471 0.998395 0.342707
-0.802097 0.996768 0.408341
-0.724447 0.993745 0.457248
-0.643421 0.988372 0.544167
-0.559893 0.979238 0.617429
-0.472768 0.964399 0.702194
-0.383058 0.941385 0.764553
-0.292398 0.907355 0.844234
-0.199866 0.859451 0.922400
-0.107843 0.795395 0.995904
-0.017161 0.714231 1.052759
0.069694 0.617104 1.159088
0.158692 0.507836 1.227720
0.233138 0.393050 1.307478
0.296002 0.281469 1.363659
0.344701 0.182723 1.399933
0.376529 0.105198 1.446401
0.396620 0.054164 1.464733
0.389143 0.029946 1.458049
0.342516 0.028520 1.399764
0.278269 0.038541 1.338462
0.196922 0.050420 1.262263
0.105651 0.058184 1.191406
0.008505 0.056411 1.086643
-0.087697 0.047777 1.007759
-0.182117 0.037105 0.938147
-0.270809 0.029956 0.868435
-0.349854 0.029961 0.791915
-0.419290 0.037138 0.726886
-0.474647 0.047755 0.700259
-0.540841 0.047495 0.632383
-0.573137 0.047071 0.613321
-0.598041 0.041214 0.578555
-0.587891 0.035403 0.582725
-0.610028 0.028015 0.559327
-0.628865 0.028017 0.552920
-0.643125 0.035410 0.544510
-0.688740 0.041390 0.484500
-0.710840 0.047117 0.474355
-0.708427 0.047523 0.475568
-0.694530 0.042629 0.482935
-0.676548 0.037589 0.498468
-0.647882 0.030607 0.540982
-0.607751 0.030869 0.561113
-0.564805 0.038455 0.616620
-0.544783 0.044994 0.626854
-0.485079 0.051059 0.681558
-0.431319 0.051968 0.720539
-0.370950 0.047882 0.775428
-0.286147 0.041414 0.849254
-0.197452 0.037234 0.924147
-0.105918 0.037892 0.996661
-0.006804 0.045801 1.058376
0.076366 0.052831 1.168286
0.168685 0.059777 1.244634
0.239139 0.061704 1.309397
0.332574 0.058361 1.394692
0.428455 0.054858 1.502725
0.505881 0.048526 1.581089
0.573149 0.048466 1.623502
0.632309 0.054720 1.686219
0.656207 0.058338 1.695490
0.674609 0.062003 1.704167
0.703520 0.060375 1.724390
0.702230 0.054040 1.723028
0.697426 0.045593 1.712517
0.687221 0.039747 1.710864
0.643907 0.039029 1.689900
0.556344 0.042881 1.615401
0.473307 0.048980 1.549865
0.393034 0.052724 1.462886
0.291233 0.051551 1.356852
0.184774 0.045516 1.253754
0.066760 0.037447 1.148472
-0.044469 0.031836 1.033741
-0.165353 0.031633 0.945946
-0.289372 0.038583 0.847623
-0.407697 0.048957 0.740612
-0.522571 0.057179 0.641800
-0.647449 0.057282 0.541222
-0.770645 0.050094 0.428760
-0.886619 0.037772 0.335145
-1.015508 0.027533 0.211390
-1.134003 0.028915 0.114451
-1.260689 0.053148 0.000000
-1.434344 0.104280 0.000000
-1.360669 0.181959 0.000000
-1.794180 0.280873 0.000000
-1.889843 0.392551 0.000000
-1.850590 1.000000 0.000000
-1.953263 1.000000 0.000000
-1.582696 1.000000 0.000000
-1.501133 0.999999 0.000000
-1.410630 0.999997 0.000000
-1.311848 0.999993 0.000000
-1.215147 0.999974 0.054400
-1.121958 0.999936 0.117924
-1.035337 0.999848 0.185313
-0.949406 0.999655 0.272758
-0.867367 0.999247 0.365403
-0.786682 0.998421 0.416688
-0.704653 0.996819 0.478758
-0.622411 0.993845 0.557519
-0.539443 0.988558 0.632982
-0.455449 0.979570 0.708850
-0.371420 0.964967 0.775312
-0.286720 0.942319 0.849113
-0.200693 0.908830 0.921802
-0.115161 0.861690 0.989290
-0.032142 0.798647 1.037254
0.050242 0.718757 1.127745
0.127196 0.623150 1.203976
0.200658 0.515555 1.264821
0.261933 0.402531 1.320131
0.309287 0.292671 1.376208
0.347284 0.195368 1.401701
0.363596 0.118927 1.428745
0.359497 0.068525 1.425594
0.339922 0.044762 1.398962
0.283324 0.042966 1.345467
0.205228 0.052806 1.271512
0.112948 0.064194 1.195076
0.013827 0.070680 1.087514
-0.075029 0.072421 1.014574
-0.174717 0.063606 0.941574
-0.271757 0.052878 0.864622
-0.359158 0.045728 0.787169
-0.439375 0.045756 0.715489
-0.506748 0.052802 0.664918
-0.560907 0.063344 0.617400
-0.629902 0.064121 0.552549
-0.658510 0.063044 0.524820
-0.640838 0.062274 0.546011
-0.668284 0.051386 0.518977
-0.687996 0.044117 0.484554
-0.705405 0.044140 0.478231
-0.720082 0.051454 0.460833
-0.733878 0.062460 0.444896
-0.789061 0.063476 0.416379
-0.786998 0.064056 0.416647
-0.784410 0.059225 0.418891
-0.756530 0.054039 0.433345
-0.726370 0.047188 0.457045
-0.689451 0.047436 0.484251
-0.642433 0.054858 0.545246
-0.621856 0.061423 0.557644
-0.579946 0.066920 0.590124
-0.524650 0.067662 0.640721
-0.445497 0.063695 0.714318
-0.391664 0.054090 0.758299
-0.302744 0.047384 0.831414
-0.204517 0.047887 0.920209
-0.099610 0.055680 0.997951
-0.012581 0.062901 1.055393
0.094156 0.073694 1.180089
0.185190 0.075501 1.254065
0.291153 0.071675 1.356827
0.386764 0.061730 1.456501
0.499934 0.061139 1.570519
0.556709 0.054975 1.615817
0.618937 0.061511 1.674499
0.675915 0.066073 1.704589
0.723461 0.075023 1.736451
0.760672 0.073882 1.762900
0.758211 0.062755 1.762900
0.771710 0.055798 1.768657
0.756108 0.048038 1.761264
0.718491 0.047491 1.732085
0.666904 0.054076 1.700290
0.577262 0.058778 1.624408
0.506336 0.067727 1.581523
0.407034 0.066876 1.482440
0.262061 0.056891 1.320147
0.158660 0.050069 1.227703
0.027900 0.042626 1.108609
-0.099180 0.042465 0.997968
-0.227227 0.049530 0.907608
-0.354007 0.060149 0.791378
-0.472750 0.067766 0.702213
-0.594956 0.069000 0.580238
-0.710568 0.061951 0.474364
-0.815252 0.049892 0.401980
-0.940903 0.039592 0.276497
-1.075997 0.041076 0.142039
-1.207647 0.064675 0.060315
-1.318669 0.115261 0.000000
-1.555593 0.192033 0.000000
-2.124273 0.289749 0.000000
-1.453965 0.400105 0.000000
-1.984703 1.000000 0.000000
-1.614343 1.000000 0.000000
-1.544602 1.000000 0.000000
-1.459175 0.999999 0.000000
-1.360528 0.999997 0.000000
-1.255273 0.999993 0.000000
-1.153279 0.999974 0.095822
-1.054266 0.999937 0.172875
-0.957378 0.999850 0.255872
-0.865090 0.999660 0.365779
-0.775538 0.999259 0.421972
-0.687147 0.998446 0.484616
-0.599418 0.996870 0.577145
-0.512603 0.993942 0.662857
-0.428183 0.988739 0.722269
-0.346386 0.979894 0.793532
-0.265374 0.965522 0.872362
-0.185943 0.943231 0.936647
-0.106407 0.910271 0.996445
-0.030656 0.863869 1.037933
0.043161 0.801806 1.123174
0.113445 0.723152 1.195129
0.177671 0.629011 1.248359
0.233297 0.523079 1.307555
0.276814 0.411745 1.336222
0.317233 0.303476 1.383331
0.332593 0.207524 1.394694
0.331325 0.132041 1.394555
0.310876 0.082081 1.376895
0.269912 0.058477 1.329155
0.212947 0.056641 1.275662
0.114385 0.065637 1.195280
0.019642 0.075697 1.095654
-0.088484 0.081055 1.006942
-0.190447 0.078211 0.928957
-0.271217 0.078329 0.866848
-0.384140 0.058172 0.762632
-0.471916 0.050579 0.703018
-0.533678 0.060200 0.635222
-0.598578 0.067200 0.578005
-0.651315 0.077641 0.539783
-0.706764 0.078573 0.477278
-0.752131 0.078260 0.436900
-0.731026 0.076863 0.453193
-0.752189 0.066117 0.436900
-0.769758 0.058971 0.428975
-0.828674 0.048664 0.383902
-0.845488 0.056332 0.375037
-0.877607 0.068052 0.349163
-0.870532 0.079055 0.357192
-0.874967 0.078713 0.349633
-0.964410 0.071033 0.252859
-0.939988 0.060356 0.277141
-0.901972 0.053295 0.296904
-0.865886 0.053547 0.365648
-0.824929 0.061135 0.389996
-0.777132 0.072583 0.421773
-0.771439 0.074303 0.428567
-0.657473 0.074657 0.525466
-0.578847 0.069826 0.595082
-0.491308 0.063999 0.672471
-0.399308 0.057012 0.750142
-0.297081 0.057299 0.840804
-0.190845 0.065041 0.928493
-0.099489 0.072468 0.997955
-0.015850 0.078594 1.053032
0.089282 0.078782 1.178234
0.190215 0.074083 1.255140
0.307038 0.068251 1.375708
0.419782 0.061248 1.492884
0.517033 0.061113 1.587058
0.599334 0.067946 1.642948
0.661883 0.073575 1.698775
0.719314 0.076212 1.732900
0.780043 0.077450 1.772405
0.813297 0.071136 1.788259
0.849197 0.063607 1.798418
0.846878 0.055858 1.798227
0.821417 0.055516 1.789965
0.773924 0.062412 1.770046
0.677078 0.068286 1.704964
0.583485 0.073246 1.627709
0.469133 0.071268 1.548423
0.342982 0.066709 1.399794
0.242433 0.060433 1.313187
0.098449 0.052984 1.183402
-0.033155 0.052862 1.036463
-0.165159 0.059998 0.945969
-0.299143 0.069816 0.839055
-0.427300 0.077865 0.722756
-0.546516 0.078975 0.626247
-0.663749 0.071852 0.519512
-0.763943 0.060044 0.430670
-0.884065 0.049829 0.335921
-1.032817 0.050857 0.186106
-1.169344 0.074136 0.086915
-1.280914 0.124011 0.000000
-1.380237 0.200376 0.000000
-1.553692 0.297179 0.000000
-1.498254 0.406429 0.000000
-1.631127 1.000000 0.000000
-1.579074 1.000000 0.000000
-1.508649 1.000000 0.000000
-1.417210 0.999999 0.000000
-1.309938 0.999997 0.000000
-1.196848 0.999993 0.069464
-1.087849 0.999974 0.136986
-0.980339 0.999937 0.233503
-0.876183 0.999852 0.349416
-0.775095 0.999663 0.422566
-0.675308 0.999265 0.503063
-0.577411 0.998458 0.603239
-0.484380 0.996894 0.681724
-0.395423 0.993999 0.757400
-0.311921 0.988843 0.822264
-0.230243 0.980076 0.901724
-0.152753 0.965835 0.947063
-0.079871 0.943750 1.012047
-0.008852 0.911085 1.056325
0.057218 0.865100 1.133936
0.121630 0.803605 1.202260
0.176935 0.725652 1.247825
0.224358 0.632336 1.298223
0.261926 0.527314 1.320131
0.294287 0.416213 1.361464
0.305480 0.308873 1.373451
0.301162 0.213755 1.369804
0.282042 0.138912 1.343545
0.245000 0.089321 1.313711
0.179691 0.065594 1.249926
0.115546 0.063260 1.195618
0.035396 0.074201 1.118088
-0.082662 0.080616 1.010976
-0.195532 0.085132 0.925121
-0.300898 0.081677 0.838206
-0.396227 0.072824 0.756305
-0.492970 0.060688 0.669526
-0.588739 0.052528 0.582452
-0.649642 0.052680 0.540352
-0.708104 0.060205 0.475933
-0.762884 0.071601 0.430961
-0.818773 0.078809 0.400197
-0.870007 0.080420 0.359368
-0.894179 0.070289 0.298933
-0.923249 0.058673 0.283869
-0.935842 0.051042 0.279576
-0.958732 0.051130 0.255373
-0.978016 0.058979 0.235685
-0.991254 0.070975 0.224433
-1.032096 0.079475 0.186309
-1.059237 0.081289 0.161299
-1.034433 0.075036 0.185651
-1.016539 0.064323 0.210145
-0.980845 0.057314 0.232405
-0.947145 0.057595 0.273453
-0.907391 0.065148 0.296414
-0.882145 0.076504 0.339193
-0.854771 0.077648 0.369901
-0.800523 0.076166 0.409224
-0.707954 0.076354 0.476102
-0.588975 0.066559 0.582378
-0.500123 0.059328 0.668541
-0.393526 0.059491 0.757889
-0.280425 0.067030 0.853250
-0.185310 0.077063 0.937420
-0.125425 0.077339 0.982021
-0.018017 0.077435 1.052656
0.108391 0.077565 1.193863
0.227885 0.067583 1.305163
0.347018 0.060183 1.400995
0.462579 0.060057 1.541479
0.571448 0.067082 1.623176
0.647279 0.076690 1.692322
0.724902 0.076076 1.738721
0.798295 0.075509 1.784978
0.873058 0.074583 1.803890
0.912817 0.064177 1.829430
0.918780 0.056448 1.831640
0.899808 0.056247 1.824667
0.859960 0.063503 1.800573
0.795630 0.073600 1.783408
0.656787 0.073625 1.695999
0.541794 0.073670 1.604967
0.439648 0.073546 1.513916
0.306246 0.063108 1.374560
0.175238 0.056210 1.246951
0.025410 0.056132 1.100726
-0.108676 0.062800 0.995719
-0.246775 0.072931 0.884700
